,ell,Cl
11667,11667,9.293623349393054e-11
11668,11668,1.5971621477311517e-10
11669,11669,9.315673805541535e-11
11670,11670,1.4774657206735824e-10
11671,11671,9.204045459909058e-11
11672,11672,1.6345519740384827e-10
11673,11673,9.747214032651756e-11
11674,11674,1.510046787973002e-10
11675,11675,9.337016976190326e-11
11676,11676,1.6741193054916705e-10
11677,11677,9.2089778949598e-11
11678,11678,1.4758027278934371e-10
11679,11679,9.738611392730266e-11
11680,11680,1.6238709669776564e-10
11681,11681,9.757077245815973e-11
11682,11682,1.45909589920102e-10
11683,11683,9.83534548666754e-11
11684,11684,1.597682029545439e-10
11685,11685,9.296005390320949e-11
11686,11686,1.5295520968485998e-10
11687,11687,9.901253464291903e-11
11688,11688,1.6497820075839628e-10
11689,11689,9.626832134249088e-11
11690,11690,1.48061403303123e-10
11691,11691,9.165946883461619e-11
11692,11692,1.6108451461995528e-10
11693,11693,9.692186849062434e-11
11694,11694,1.4728044405220885e-10
11695,11695,9.081456783960386e-11
11696,11696,1.618737715024307e-10
11697,11697,9.57075500365177e-11
11698,11698,1.5306692525775294e-10
11699,11699,9.352604864746489e-11
11700,11700,1.6644213747945336e-10
11701,11701,9.923941792813493e-11
11702,11702,1.5325469422316487e-10
11703,11703,9.416597881820751e-11
11704,11704,1.5190351456077879e-10
11705,11705,9.250236966049451e-11
11706,11706,1.5050586527727755e-10
11707,11707,9.933524366074938e-11
11708,11708,1.6009444410804751e-10
11709,11709,9.506546096753117e-11
11710,11710,1.4947534668088868e-10
11711,11711,9.276202002622761e-11
11712,11712,1.613745990932185e-10
11713,11713,9.665260425333022e-11
11714,11714,1.5804288447431773e-10
11715,11715,9.182310884643787e-11
11716,11716,1.64054311091926e-10
11717,11717,9.658195669982505e-11
11718,11718,1.5654669570557972e-10
11719,11719,9.633287430491618e-11
11720,11720,1.6706197895407486e-10
11721,11721,9.547860878669643e-11
11722,11722,1.5439863835434772e-10
11723,11723,9.584904992079371e-11
11724,11724,1.590185200085602e-10
11725,11725,9.62015141867659e-11
11726,11726,1.427020329957861e-10
11727,11727,9.270990885517321e-11
11728,11728,1.658227077295455e-10
11729,11729,9.116980778241108e-11
11730,11730,1.5076558597141415e-10
11731,11731,9.757277878048917e-11
11732,11732,1.6874001880010102e-10
11733,11733,9.53660382386894e-11
11734,11734,1.43269839133313e-10
11735,11735,9.593989860677012e-11
11736,11736,1.6427659042420462e-10
11737,11737,9.455230162112653e-11
11738,11738,1.5242602075766005e-10
11739,11739,9.481922670392427e-11
11740,11740,1.6194410056138605e-10
11741,11741,9.080034531231676e-11
11742,11742,1.5532715056371647e-10
11743,11743,9.649816661399602e-11
11744,11744,1.65120593093416e-10
11745,11745,9.304983884833185e-11
11746,11746,1.5301639669502974e-10
11747,11747,9.184475460265277e-11
11748,11748,1.5644049073746475e-10
11749,11749,9.390530063003348e-11
11750,11750,1.5110488198105913e-10
11751,11751,9.307142041968226e-11
11752,11752,1.6329690957193115e-10
11753,11753,9.566003945228696e-11
11754,11754,1.5124767338796326e-10
11755,11755,9.278099558353149e-11
11756,11756,1.609169732704974e-10
11757,11757,9.448437201023249e-11
11758,11758,1.5489997952983875e-10
11759,11759,1.0097355719975778e-10
11760,11760,1.7279432100736823e-10
11761,11761,9.407253114110946e-11
11762,11762,1.5095186528495717e-10
11763,11763,9.396019208706137e-11
11764,11764,1.680255003853552e-10
11765,11765,9.368648326051177e-11
11766,11766,1.519567323465149e-10
11767,11767,9.522945599575795e-11
11768,11768,1.671299856618017e-10
11769,11769,9.622601456055008e-11
11770,11770,1.548224128024618e-10
11771,11771,9.486533929416123e-11
11772,11772,1.629275499026133e-10
11773,11773,9.755235763968526e-11
11774,11774,1.510370198068583e-10
11775,11775,9.841005422245407e-11
11776,11776,1.6553190904393834e-10
11777,11777,9.524409929535529e-11
11778,11778,1.5337845400998913e-10
11779,11779,9.406712322945412e-11
11780,11780,1.6461151184122106e-10
11781,11781,9.984027194142441e-11
11782,11782,1.5607053545442091e-10
11783,11783,9.358061768791288e-11
11784,11784,1.59058943946679e-10
11785,11785,9.265850584819536e-11
11786,11786,1.519542402698867e-10
11787,11787,9.480135007080771e-11
11788,11788,1.6306257597459402e-10
11789,11789,9.070917807594776e-11
11790,11790,1.5518601008955452e-10
11791,11791,9.267702666204918e-11
11792,11792,1.6113322924146163e-10
11793,11793,9.116324135995677e-11
11794,11794,1.4613082514481823e-10
11795,11795,9.902465861905684e-11
11796,11796,1.6589929956784562e-10
11797,11797,9.626804198022158e-11
11798,11798,1.5295329591154318e-10
11799,11799,1.0053813995578775e-10
11800,11800,1.6645377334726831e-10
11801,11801,9.177808962161785e-11
11802,11802,1.5587902370443773e-10
11803,11803,9.377289956394998e-11
11804,11804,1.5653387387260594e-10
11805,11805,9.562359651779646e-11
11806,11806,1.4930228426602159e-10
11807,11807,9.459010788122191e-11
11808,11808,1.6055088194268058e-10
11809,11809,9.757583337191526e-11
11810,11810,1.617170701391752e-10
11811,11811,9.662229052016209e-11
11812,11812,1.6874086442308353e-10
11813,11813,9.116686855096175e-11
11814,11814,1.51602892737737e-10
11815,11815,9.805675232947852e-11
11816,11816,1.6193259108476474e-10
11817,11817,9.340808405956292e-11
11818,11818,1.5046728436127274e-10
11819,11819,9.384073491657321e-11
11820,11820,1.6721759630973075e-10
11821,11821,9.534767985803292e-11
11822,11822,1.5161279312029068e-10
11823,11823,9.5298740285823e-11
11824,11824,1.6796452166488413e-10
11825,11825,9.712528438883974e-11
11826,11826,1.537659815310727e-10
11827,11827,9.591084838661643e-11
11828,11828,1.6055288622504772e-10
11829,11829,9.247479781052515e-11
11830,11830,1.474614115757171e-10
11831,11831,9.596146237346821e-11
11832,11832,1.6072720451989008e-10
11833,11833,9.67232873477389e-11
11834,11834,1.5141118513995607e-10
11835,11835,9.336612759691319e-11
11836,11836,1.576565004840259e-10
11837,11837,9.178866406804334e-11
11838,11838,1.5080933870331322e-10
11839,11839,9.33860751914396e-11
11840,11840,1.6365275459377015e-10
11841,11841,9.50765607290064e-11
11842,11842,1.5302406526445907e-10
11843,11843,9.293919407160687e-11
11844,11844,1.587594674512232e-10
11845,11845,9.261172814991008e-11
11846,11846,1.4666980060732455e-10
11847,11847,9.566966110620544e-11
11848,11848,1.671740748587164e-10
11849,11849,9.613575885507651e-11
11850,11850,1.529485056275093e-10
11851,11851,9.389832067974653e-11
11852,11852,1.6638809756562836e-10
11853,11853,9.512118847098241e-11
11854,11854,1.4772561256025167e-10
11855,11855,9.483964747351424e-11
11856,11856,1.6565972039402497e-10
11857,11857,9.154587274863842e-11
11858,11858,1.517165591546363e-10
11859,11859,9.277904470083325e-11
11860,11860,1.6343867119787302e-10
11861,11861,9.804862093664196e-11
11862,11862,1.5152387493781502e-10
11863,11863,9.168773743394236e-11
11864,11864,1.7044343155245005e-10
11865,11865,9.320025676101094e-11
11866,11866,1.498607976642597e-10
11867,11867,9.661280131529255e-11
11868,11868,1.6278267479307002e-10
11869,11869,9.25134755480056e-11
11870,11870,1.554818352705638e-10
11871,11871,9.279220217470979e-11
11872,11872,1.658736985944113e-10
11873,11873,9.184943835135905e-11
11874,11874,1.4565789776118448e-10
11875,11875,9.164824203514e-11
11876,11876,1.6115605097024018e-10
11877,11877,9.488983205947377e-11
11878,11878,1.5214521137669616e-10
11879,11879,9.378656804265034e-11
11880,11880,1.6111595757456091e-10
11881,11881,9.477084384279532e-11
11882,11882,1.4939108064961956e-10
11883,11883,9.334730078935482e-11
11884,11884,1.7110949309806092e-10
11885,11885,9.495744373081206e-11
11886,11886,1.5453192965251445e-10
11887,11887,9.206205229185275e-11
11888,11888,1.6325002486955161e-10
11889,11889,9.27755677779587e-11
11890,11890,1.5221745597643372e-10
11891,11891,9.223562692252182e-11
11892,11892,1.6716960783039135e-10
11893,11893,9.743917649688048e-11
11894,11894,1.5829380538929265e-10
11895,11895,9.251467032669022e-11
11896,11896,1.6290706203968973e-10
11897,11897,9.379536407914564e-11
11898,11898,1.4900074443870834e-10
11899,11899,9.311815226225573e-11
11900,11900,1.6268087292947288e-10
11901,11901,9.387190551323672e-11
11902,11902,1.5754990882729612e-10
11903,11903,9.314428308043685e-11
11904,11904,1.6239332179221896e-10
11905,11905,9.459467649169824e-11
11906,11906,1.511988981588401e-10
11907,11907,8.957467778146194e-11
11908,11908,1.6322402393045764e-10
11909,11909,9.318154803466415e-11
11910,11910,1.5289852045892405e-10
11911,11911,9.283076502158965e-11
11912,11912,1.702028496189627e-10
11913,11913,9.249361330874396e-11
11914,11914,1.4774180924539117e-10
11915,11915,9.17836723654256e-11
11916,11916,1.6261280755450173e-10
11917,11917,9.830915038404064e-11
11918,11918,1.528091662242754e-10
11919,11919,9.525562181860235e-11
11920,11920,1.6627655265929825e-10
11921,11921,9.299535336268084e-11
11922,11922,1.55089985650821e-10
11923,11923,9.525119801718982e-11
11924,11924,1.6925847588006426e-10
11925,11925,9.506490954065918e-11
11926,11926,1.5129190745356756e-10
11927,11927,9.508173059183218e-11
11928,11928,1.6610111033809292e-10
11929,11929,9.163766504092383e-11
11930,11930,1.5265959061167083e-10
11931,11931,9.66302820480687e-11
11932,11932,1.665575581436136e-10
11933,11933,9.415308297120898e-11
11934,11934,1.5214093071297415e-10
11935,11935,8.958070230620403e-11
11936,11936,1.659315355093381e-10
11937,11937,9.246784440512794e-11
11938,11938,1.5226567210587068e-10
11939,11939,9.127293211409913e-11
11940,11940,1.7070505500572339e-10
11941,11941,9.543683931869291e-11
11942,11942,1.5326423278168845e-10
11943,11943,9.173417451875069e-11
11944,11944,1.666041377832548e-10
11945,11945,9.45084270971684e-11
11946,11946,1.5251156582615482e-10
11947,11947,9.747412905237085e-11
11948,11948,1.6189671566475155e-10
11949,11949,9.354580104168103e-11
11950,11950,1.5104778458861068e-10
11951,11951,9.235794260956381e-11
11952,11952,1.7509028565234166e-10
11953,11953,9.679608601391437e-11
11954,11954,1.5663289910197351e-10
11955,11955,9.526066566203702e-11
11956,11956,1.736903575344387e-10
11957,11957,9.271820853691069e-11
11958,11958,1.5060486335531233e-10
11959,11959,9.25837789962083e-11
11960,11960,1.6037997360519387e-10
11961,11961,9.390048617126974e-11
11962,11962,1.5677678545594294e-10
11963,11963,9.344787364987319e-11
11964,11964,1.637299017147536e-10
11965,11965,9.199871629479571e-11
11966,11966,1.533296873258093e-10
11967,11967,9.324959104574389e-11
11968,11968,1.6353238920128753e-10
11969,11969,9.403667752317936e-11
11970,11970,1.5192675589876235e-10
11971,11971,9.09924548303838e-11
11972,11972,1.6044030270435742e-10
11973,11973,9.300443408018506e-11
11974,11974,1.4741625402333083e-10
11975,11975,9.161217341827291e-11
11976,11976,1.7325496906784813e-10
11977,11977,9.109957151428915e-11
11978,11978,1.5004747581342673e-10
11979,11979,9.57050635127872e-11
11980,11980,1.6641958063567723e-10
11981,11981,9.40994699546046e-11
11982,11982,1.593559053194464e-10
11983,11983,9.183157201028366e-11
11984,11984,1.66182775776291e-10
11985,11985,9.687065357241568e-11
11986,11986,1.5317661033556213e-10
11987,11987,9.444982223102182e-11
11988,11988,1.7033786183137957e-10
11989,11989,8.886648165275482e-11
11990,11990,1.5621128938944008e-10
11991,11991,9.611006681342273e-11
11992,11992,1.6920711361776473e-10
11993,11993,9.404707940347422e-11
11994,11994,1.5444503290978178e-10
11995,11995,9.06381888886605e-11
11996,11996,1.6605586865289093e-10
11997,11997,9.580489409104493e-11
11998,11998,1.6358115759352482e-10
11999,11999,9.164597277717831e-11
12000,12000,1.6599198988674234e-10
12001,12001,9.324753595740378e-11
12002,12002,1.5184446043996951e-10
12003,12003,9.130995500911032e-11
12004,12004,1.6670574101381314e-10
12005,12005,8.792555844528745e-11
12006,12006,1.5588980799992316e-10
12007,12007,9.029794745928032e-11
12008,12008,1.716284440570379e-10
12009,12009,9.257214265962156e-11
12010,12010,1.5436952425497006e-10
12011,12011,9.418129070034637e-11
12012,12012,1.646451140789667e-10
12013,12013,8.93896796975436e-11
12014,12014,1.4843770405041498e-10
12015,12015,9.584606676852085e-11
12016,12016,1.6047590105234826e-10
12017,12017,9.312419017136993e-11
12018,12018,1.5461609855271636e-10
12019,12019,9.53607745225223e-11
12020,12020,1.6795050030569054e-10
12021,12021,9.325817346723604e-11
12022,12022,1.4933557092920805e-10
12023,12023,9.634269986876624e-11
12024,12024,1.6506875422217538e-10
12025,12025,9.244107965720282e-11
12026,12026,1.5307468027582064e-10
12027,12027,9.175364492416452e-11
12028,12028,1.6389279746138842e-10
12029,12029,9.053363688990244e-11
12030,12030,1.6013213386247928e-10
12031,12031,9.192718725622794e-11
12032,12032,1.7283851746854034e-10
12033,12033,9.262347052963038e-11
12034,12034,1.5175349292839665e-10
12035,12035,9.202099335997313e-11
12036,12036,1.6765829012014039e-10
12037,12037,9.470673828537508e-11
12038,12038,1.5500624779630457e-10
12039,12039,9.678637416612272e-11
12040,12040,1.668239916988225e-10
12041,12041,8.913078196707135e-11
12042,12042,1.5116293192130577e-10
12043,12043,9.295415261576949e-11
12044,12044,1.622375224187549e-10
12045,12045,9.080565199240234e-11
12046,12046,1.5494045632254713e-10
12047,12047,9.381618379867706e-11
12048,12048,1.6663979880278393e-10
12049,12049,9.106709652585374e-11
12050,12050,1.5291983740376356e-10
12051,12051,9.534630790345833e-11
12052,12052,1.714898186673624e-10
12053,12053,9.294540922526683e-11
12054,12054,1.4920918979292953e-10
12055,12055,9.112276383584182e-11
12056,12056,1.7199783050725031e-10
12057,12057,9.403051053671553e-11
12058,12058,1.589990006329341e-10
12059,12059,9.472664074988996e-11
12060,12060,1.7363930383026768e-10
12061,12061,8.982863834127364e-11
12062,12062,1.510678200178769e-10
12063,12063,8.933328539890066e-11
12064,12064,1.6420860626227607e-10
12065,12065,9.268220639439892e-11
12066,12066,1.5823024793178742e-10
12067,12067,8.968726706620745e-11
12068,12068,1.6810178320062857e-10
12069,12069,9.449342632775593e-11
12070,12070,1.5326326022590751e-10
12071,12071,9.340767724182966e-11
12072,12072,1.744797324674063e-10
12073,12073,9.485261817493903e-11
12074,12074,1.537919744935679e-10
12075,12075,9.075211798922076e-11
12076,12076,1.6817904457115875e-10
12077,12077,9.100746707659538e-11
12078,12078,1.5907080688204889e-10
12079,12079,9.10404603884064e-11
12080,12080,1.7568462755777124e-10
12081,12081,9.020916394372867e-11
12082,12082,1.5278272835593906e-10
12083,12083,8.690415073069632e-11
12084,12084,1.6998276338098524e-10
12085,12085,8.865479631830901e-11
12086,12086,1.5211247671166697e-10
12087,12087,9.461036596961019e-11
12088,12088,1.6753900860652594e-10
12089,12089,9.1183001517075e-11
12090,12090,1.5578107128331547e-10
12091,12091,9.0548661891516e-11
12092,12092,1.7028864388406664e-10
12093,12093,9.092622104152763e-11
12094,12094,1.5212738118323346e-10
12095,12095,9.354757677606497e-11
12096,12096,1.688621389028157e-10
12097,12097,9.268368260941622e-11
12098,12098,1.5469722785276394e-10
12099,12099,9.19492466152857e-11
12100,12100,1.6375996125647485e-10
12101,12101,9.603816671711232e-11
12102,12102,1.5438218561617152e-10
12103,12103,9.536916585302657e-11
12104,12104,1.7282557290582128e-10
12105,12105,9.058235150726645e-11
12106,12106,1.5506410140646475e-10
12107,12107,9.832247914789032e-11
12108,12108,1.7764451018260568e-10
12109,12109,9.092518650810611e-11
12110,12110,1.572827653027462e-10
12111,12111,9.236636355122935e-11
12112,12112,1.7116552365152736e-10
12113,12113,9.035625374575277e-11
12114,12114,1.5429274421130714e-10
12115,12115,9.378305495340852e-11
12116,12116,1.6938289749910563e-10
12117,12117,9.351657930436319e-11
12118,12118,1.4784637868059945e-10
12119,12119,8.969206106392747e-11
12120,12120,1.7738571882407868e-10
12121,12121,8.879545107731167e-11
12122,12122,1.555666630642281e-10
12123,12123,9.027838896294782e-11
12124,12124,1.7203378867355427e-10
12125,12125,9.188781510449681e-11
12126,12126,1.6211099648554747e-10
12127,12127,9.000196460234961e-11
12128,12128,1.686238385046266e-10
12129,12129,9.150172341405572e-11
12130,12130,1.5245944310322956e-10
12131,12131,9.248548178996501e-11
12132,12132,1.670529141200279e-10
12133,12133,9.026476793848825e-11
12134,12134,1.5239946876188883e-10
12135,12135,9.467077890745386e-11
12136,12136,1.6604272041900645e-10
12137,12137,9.120060658850948e-11
12138,12138,1.5200312429480708e-10
12139,12139,9.145466297359516e-11
12140,12140,1.6689036698381548e-10
12141,12141,9.029992269077123e-11
12142,12142,1.525360796429537e-10
12143,12143,8.927499970753946e-11
12144,12144,1.7078187878520312e-10
12145,12145,9.442021115332255e-11
12146,12146,1.522676952542501e-10
12147,12147,8.928800901074237e-11
12148,12148,1.7039347245551927e-10
12149,12149,9.338155172542127e-11
12150,12150,1.517217878536471e-10
12151,12151,8.837938059041198e-11
12152,12152,1.6904158548218746e-10
12153,12153,8.936642494465683e-11
12154,12154,1.5505422865150938e-10
12155,12155,8.657738892132856e-11
12156,12156,1.666136052944212e-10
12157,12157,9.40747202180436e-11
12158,12158,1.5435815360103053e-10
12159,12159,8.916665370655725e-11
12160,12160,1.667219963407427e-10
12161,12161,9.151154271979846e-11
12162,12162,1.496489609128556e-10
12163,12163,8.999362389426255e-11
12164,12164,1.668929804883002e-10
12165,12165,9.585075083284776e-11
12166,12166,1.5597099644766913e-10
12167,12167,9.016016014046451e-11
12168,12168,1.7360012941144436e-10
12169,12169,9.371773646356193e-11
12170,12170,1.5166357340614458e-10
12171,12171,9.13890152948713e-11
12172,12172,1.7192271544010347e-10
12173,12173,9.53262411273925e-11
12174,12174,1.5864535098424185e-10
12175,12175,9.140613554458315e-11
12176,12176,1.6752228270661642e-10
12177,12177,8.784143252508233e-11
12178,12178,1.5882966856702533e-10
12179,12179,9.29317163663381e-11
