,ell,ksz_cl
10708,10708,5.494371878089191e-08
10709,10709,5.517987981560268e-08
10710,10710,5.546188196344104e-08
10711,10711,5.3750345251265054e-08
10712,10712,5.4965741742046546e-08
10713,10713,5.513789728719634e-08
10714,10714,5.445991794472415e-08
10715,10715,5.517479187513027e-08
10716,10716,5.4661162344687036e-08
10717,10717,5.486239985709805e-08
10718,10718,5.4694610552149805e-08
10719,10719,5.453295581471314e-08
10720,10720,5.421109086147943e-08
10721,10721,5.479048238798223e-08
10722,10722,5.4583417623879216e-08
10723,10723,5.56305779347737e-08
10724,10724,5.478932718682542e-08
10725,10725,5.4332611935518243e-08
10726,10726,5.419049285151329e-08
10727,10727,5.468509539336257e-08
10728,10728,5.444849277588719e-08
10729,10729,5.5069818815034654e-08
10730,10730,5.4627895658693306e-08
10731,10731,5.4780121637779936e-08
10732,10732,5.5236996499518324e-08
10733,10733,5.4484477452990305e-08
10734,10734,5.4465817891142285e-08
10735,10735,5.4291905211092595e-08
10736,10736,5.4819698141050726e-08
10737,10737,5.4958051264161003e-08
10738,10738,5.4275121322343024e-08
10739,10739,5.472809818591288e-08
10740,10740,5.4613484132199214e-08
10741,10741,5.39945436100981e-08
10742,10742,5.516907832828547e-08
10743,10743,5.519268881396212e-08
10744,10744,5.4308309207658294e-08
10745,10745,5.3575851935420595e-08
10746,10746,5.555138694867559e-08
10747,10747,5.4447655031014434e-08
10748,10748,5.455433875702912e-08
10749,10749,5.459683421815964e-08
10750,10750,5.505486474658554e-08
10751,10751,5.417207475255752e-08
10752,10752,5.3860811208297966e-08
10753,10753,5.3695140372915675e-08
10754,10754,5.505448724948909e-08
10755,10755,5.491370313955792e-08
10756,10756,5.4482523594478615e-08
10757,10757,5.4625674608319155e-08
10758,10758,5.4790485019253776e-08
10759,10759,5.49496929656501e-08
10760,10760,5.473190599246703e-08
10761,10761,5.39388062117877e-08
10762,10762,5.4299882827626144e-08
10763,10763,5.529442429336903e-08
10764,10764,5.479958632498159e-08
10765,10765,5.425869313206371e-08
10766,10766,5.440396704829837e-08
10767,10767,5.408240031543663e-08
10768,10768,5.410435031277027e-08
10769,10769,5.518284316582415e-08
10770,10770,5.4535402774683966e-08
10771,10771,5.371498111252544e-08
10772,10772,5.4717292081040685e-08
10773,10773,5.421974888605745e-08
10774,10774,5.3625290209316676e-08
10775,10775,5.4374279131276045e-08
10776,10776,5.290376910951769e-08
10777,10777,5.3172281425385705e-08
10778,10778,5.4156076199322195e-08
10779,10779,5.4501673652185894e-08
10780,10780,5.335228146514504e-08
10781,10781,5.4090696285594125e-08
10782,10782,5.377252970925455e-08
10783,10783,5.33967634534691e-08
10784,10784,5.515575782904562e-08
10785,10785,5.4417157905499996e-08
10786,10786,5.474671269540424e-08
10787,10787,5.486461332861884e-08
10788,10788,5.494939431389485e-08
10789,10789,5.3437584200129723e-08
10790,10790,5.368685928283918e-08
10791,10791,5.337803694469872e-08
10792,10792,5.4040341393758677e-08
10793,10793,5.46928931931404e-08
10794,10794,5.3289659811121295e-08
10795,10795,5.480566007168961e-08
10796,10796,5.451308445459255e-08
10797,10797,5.4696479159319737e-08
10798,10798,5.4477382905210924e-08
10799,10799,5.397386453159038e-08
10800,10800,5.36352433326082e-08
10801,10801,5.399223768695309e-08
10802,10802,5.4071003157304447e-08
10803,10803,5.3990484969742264e-08
10804,10804,5.377229655599778e-08
10805,10805,5.435779725055483e-08
10806,10806,5.4117869621980684e-08
10807,10807,5.4736649435683605e-08
10808,10808,5.410675364411004e-08
10809,10809,5.321502725212831e-08
10810,10810,5.3985143416658365e-08
10811,10811,5.3935214406192177e-08
10812,10812,5.4265737246247615e-08
10813,10813,5.454178026878165e-08
10814,10814,5.398378475983797e-08
10815,10815,5.4445197611039505e-08
10816,10816,5.42896331524845e-08
10817,10817,5.361775581061689e-08
10818,10818,5.347637173049655e-08
10819,10819,5.468053080408536e-08
10820,10820,5.2836933342027385e-08
10821,10821,5.5473466034019364e-08
10822,10822,5.339219531575427e-08
10823,10823,5.3992704664332875e-08
10824,10824,5.410051869014899e-08
10825,10825,5.4495289909745475e-08
10826,10826,5.407465037512697e-08
10827,10827,5.3964422974569204e-08
10828,10828,5.507687491292572e-08
10829,10829,5.3986856223313446e-08
10830,10830,5.378978196134004e-08
10831,10831,5.33488319481424e-08
10832,10832,5.383803183379134e-08
10833,10833,5.385952917376272e-08
10834,10834,5.3694952190268955e-08
10835,10835,5.4294559365809164e-08
10836,10836,5.357337591465047e-08
10837,10837,5.4652719600962113e-08
10838,10838,5.431628195527993e-08
10839,10839,5.405582143552769e-08
10840,10840,5.3603231351874445e-08
10841,10841,5.220263868679725e-08
10842,10842,5.3612096933715766e-08
10843,10843,5.315761976320033e-08
10844,10844,5.4129930197990265e-08
10845,10845,5.332775100465e-08
10846,10846,5.342793632758397e-08
10847,10847,5.3686269705935885e-08
10848,10848,5.2977407705956e-08
10849,10849,5.3747974060493496e-08
10850,10850,5.3736595484807334e-08
10851,10851,5.465353621196274e-08
10852,10852,5.381541762651098e-08
10853,10853,5.3600373497442955e-08
10854,10854,5.320060932313838e-08
10855,10855,5.447790813929045e-08
10856,10856,5.316853751219028e-08
10857,10857,5.318158679181159e-08
10858,10858,5.3147794436706114e-08
10859,10859,5.3305436402833544e-08
10860,10860,5.308880284767487e-08
10861,10861,5.273294959103597e-08
10862,10862,5.376783510524277e-08
10863,10863,5.303421150151184e-08
10864,10864,5.458721923984354e-08
10865,10865,5.3509547280183615e-08
10866,10866,5.29827204566519e-08
10867,10867,5.325355086305021e-08
10868,10868,5.371365589100594e-08
10869,10869,5.406279581622148e-08
10870,10870,5.341561960325076e-08
10871,10871,5.3577127003391885e-08
10872,10872,5.333537692617105e-08
10873,10873,5.357482512787354e-08
10874,10874,5.308177898272132e-08
10875,10875,5.3451331090843625e-08
10876,10876,5.388191412748899e-08
10877,10877,5.4569460780028053e-08
10878,10878,5.3466200392932405e-08
10879,10879,5.256289625454917e-08
10880,10880,5.389615657240475e-08
10881,10881,5.401397280656884e-08
10882,10882,5.288146100075414e-08
10883,10883,5.3503721901707e-08
10884,10884,5.3108835433809234e-08
10885,10885,5.36505678053444e-08
10886,10886,5.283581953399346e-08
10887,10887,5.383258914507768e-08
10888,10888,5.3443119598639165e-08
10889,10889,5.323755862897449e-08
10890,10890,5.243668100946464e-08
10891,10891,5.248927690440605e-08
10892,10892,5.271247707991358e-08
10893,10893,5.285877012687911e-08
10894,10894,5.371917625538939e-08
10895,10895,5.3536193505584214e-08
10896,10896,5.313346400899337e-08
10897,10897,5.283388425392035e-08
10898,10898,5.1758994889467556e-08
10899,10899,5.3312149697054586e-08
10900,10900,5.324697314192272e-08
10901,10901,5.3364068831921544e-08
10902,10902,5.4245078848176196e-08
10903,10903,5.391824242173824e-08
10904,10904,5.274948854957297e-08
10905,10905,5.332266408265895e-08
10906,10906,5.381919785116372e-08
10907,10907,5.319837087278697e-08
10908,10908,5.339630581576239e-08
10909,10909,5.263840123060341e-08
10910,10910,5.331514096623936e-08
10911,10911,5.368018698514691e-08
10912,10912,5.2162764856851395e-08
10913,10913,5.3064521264232684e-08
10914,10914,5.3724819150059693e-08
10915,10915,5.236863626660879e-08
10916,10916,5.316860399487799e-08
10917,10917,5.286299997278849e-08
10918,10918,5.477846880793787e-08
10919,10919,5.344125973774089e-08
10920,10920,5.2994444465161795e-08
10921,10921,5.1977872543655904e-08
10922,10922,5.326514100287494e-08
10923,10923,5.3153759919630957e-08
10924,10924,5.340250251793798e-08
10925,10925,5.370420562068037e-08
10926,10926,5.4201384533626846e-08
10927,10927,5.3252050297898214e-08
10928,10928,5.282416436502371e-08
10929,10929,5.250213705814291e-08
10930,10930,5.215947332976832e-08
10931,10931,5.2557117076718646e-08
10932,10932,5.309264908371568e-08
10933,10933,5.328274912830115e-08
10934,10934,5.332261947179604e-08
10935,10935,5.27281728197442e-08
10936,10936,5.416430544574419e-08
10937,10937,5.1880286890977364e-08
10938,10938,5.2608720497872746e-08
10939,10939,5.251842964614924e-08
10940,10940,5.317985832081412e-08
10941,10941,5.3226417747097664e-08
10942,10942,5.279320340178909e-08
10943,10943,5.3283830113323514e-08
10944,10944,5.283914606882381e-08
10945,10945,5.292772801589391e-08
10946,10946,5.275301841146275e-08
10947,10947,5.2662444796626905e-08
10948,10948,5.341120521259653e-08
10949,10949,5.266333704656229e-08
10950,10950,5.2657560217362636e-08
10951,10951,5.2957565457862323e-08
10952,10952,5.2736659459287983e-08
10953,10953,5.3511507228628474e-08
10954,10954,5.285649410160366e-08
10955,10955,5.222821369425435e-08
10956,10956,5.265929509589002e-08
10957,10957,5.313706894926877e-08
10958,10958,5.2099037376679255e-08
10959,10959,5.340858521003146e-08
10960,10960,5.2758858464393454e-08
10961,10961,5.289041643993853e-08
10962,10962,5.318362855624336e-08
10963,10963,5.2595608175376594e-08
10964,10964,5.2873263232151284e-08
10965,10965,5.238686042431819e-08
10966,10966,5.186003132410875e-08
10967,10967,5.3231067994167414e-08
10968,10968,5.335118699811918e-08
10969,10969,5.3172636174741725e-08
10970,10970,5.301260465540793e-08
10971,10971,5.174018539299586e-08
10972,10972,5.3094712543610176e-08
10973,10973,5.227493137430373e-08
10974,10974,5.259528336674877e-08
10975,10975,5.205272457944964e-08
10976,10976,5.2785590121956745e-08
10977,10977,5.221798642779797e-08
10978,10978,5.25017348769411e-08
10979,10979,5.28351945357785e-08
10980,10980,5.334461484685094e-08
10981,10981,5.233551221089066e-08
10982,10982,5.293245437054085e-08
10983,10983,5.18258049065311e-08
10984,10984,5.243942461816068e-08
10985,10985,5.262419554195283e-08
10986,10986,5.225344483804696e-08
10987,10987,5.1882417610580694e-08
10988,10988,5.270331447819102e-08
10989,10989,5.2518492239774783e-08
10990,10990,5.265008183558031e-08
10991,10991,5.21005225571788e-08
10992,10992,5.256002913996559e-08
10993,10993,5.3019619454185084e-08
10994,10994,5.228048350667706e-08
10995,10995,5.25172560702177e-08
10996,10996,5.2927715296656813e-08
10997,10997,5.183992585463624e-08
10998,10998,5.3468518388659545e-08
10999,10999,5.220134609467291e-08
11000,11000,5.203106224564606e-08
11001,11001,5.260609872823726e-08
11002,11002,5.2235607284167115e-08
11003,11003,5.251350693248983e-08
11004,11004,5.2686847880574474e-08
11005,11005,5.2338738094349616e-08
11006,11006,5.1131255430729536e-08
11007,11007,5.248583069016114e-08
11008,11008,5.2798936695076105e-08
11009,11009,5.343823363339234e-08
11010,11010,5.2791047646260415e-08
11011,11011,5.279184438764916e-08
11012,11012,5.263889055424886e-08
11013,11013,5.329180109967388e-08
11014,11014,5.246345310395949e-08
11015,11015,5.2228296252218934e-08
11016,11016,5.2375898673855955e-08
11017,11017,5.261563861798063e-08
11018,11018,5.28130187604308e-08
11019,11019,5.245075475175092e-08
11020,11020,5.208096603875762e-08
11021,11021,5.172355006778234e-08
11022,11022,5.1991309404783726e-08
11023,11023,5.224492600070751e-08
11024,11024,5.288272574522025e-08
11025,11025,5.278521110821872e-08
11026,11026,5.19880592329988e-08
11027,11027,5.195704723666305e-08
11028,11028,5.121497858154952e-08
11029,11029,5.178848766120215e-08
11030,11030,5.282552597233136e-08
11031,11031,5.2270046006269095e-08
11032,11032,5.2089705948438984e-08
11033,11033,5.2661751309362156e-08
11034,11034,5.2278703787746453e-08
11035,11035,5.300453379002811e-08
11036,11036,5.264079961087601e-08
11037,11037,5.210078966930274e-08
11038,11038,5.219181718538406e-08
11039,11039,5.204221316452247e-08
11040,11040,5.225202751802192e-08
11041,11041,5.206803884079469e-08
11042,11042,5.289579773581388e-08
11043,11043,5.219141336186658e-08
11044,11044,5.165194111344282e-08
11045,11045,5.2169346734870485e-08
11046,11046,5.173893144302251e-08
11047,11047,5.245983370572067e-08
11048,11048,5.2658205424289904e-08
11049,11049,5.128281900231761e-08
11050,11050,5.189626060497701e-08
11051,11051,5.228706355850389e-08
11052,11052,5.1448210273270146e-08
11053,11053,5.234420885349277e-08
11054,11054,5.18291283109489e-08
11055,11055,5.1913556500303374e-08
11056,11056,5.315439685664297e-08
11057,11057,5.180165668515796e-08
11058,11058,5.1820434939268035e-08
11059,11059,5.3440329644660825e-08
11060,11060,5.093843569225207e-08
11061,11061,5.205869129769483e-08
11062,11062,5.091052825401311e-08
11063,11063,5.182391273132111e-08
11064,11064,5.146957270249138e-08
11065,11065,5.153011682913684e-08
11066,11066,5.254903279082029e-08
11067,11067,5.149893142172237e-08
11068,11068,5.268116602735149e-08
11069,11069,5.214076201148105e-08
11070,11070,5.094750577398797e-08
11071,11071,5.2254679595641874e-08
11072,11072,5.1142259973845594e-08
11073,11073,5.170654774199703e-08
11074,11074,5.2743611860641316e-08
11075,11075,5.220947662381761e-08
11076,11076,5.140010761689462e-08
11077,11077,5.1995220387819005e-08
11078,11078,5.2285417742279084e-08
11079,11079,5.230297612556062e-08
11080,11080,5.1484183160676884e-08
11081,11081,5.1527088399335996e-08
11082,11082,5.21584435244412e-08
11083,11083,5.0565459935491676e-08
11084,11084,5.118045438002549e-08
11085,11085,5.0915562166329905e-08
11086,11086,5.191106645993113e-08
11087,11087,5.185961381335852e-08
11088,11088,5.1139896874323886e-08
11089,11089,5.163774139955823e-08
11090,11090,5.196823323859049e-08
11091,11091,5.2067736390340266e-08
11092,11092,5.260757715127721e-08
11093,11093,5.1772929362106324e-08
11094,11094,5.115546664351726e-08
11095,11095,5.139075040539251e-08
11096,11096,5.11537045801349e-08
11097,11097,5.085757525475428e-08
11098,11098,5.1336971165143776e-08
11099,11099,5.141889349845377e-08
11100,11100,5.178446528614383e-08
11101,11101,5.15364876574828e-08
11102,11102,5.169220261315829e-08
11103,11103,5.064689318895508e-08
11104,11104,5.201727819206937e-08
11105,11105,5.109233816462981e-08
11106,11106,5.139981028112431e-08
11107,11107,5.216493873809612e-08
11108,11108,5.073258802194457e-08
11109,11109,5.207155712751571e-08
11110,11110,5.089497674571722e-08
11111,11111,5.167101922445983e-08
11112,11112,5.0944819844422043e-08
11113,11113,5.180447335430284e-08
11114,11114,5.19562132634069e-08
11115,11115,5.1038593575696045e-08
11116,11116,5.114258846524602e-08
11117,11117,5.172905108488906e-08
11118,11118,5.251915932941113e-08
11119,11119,5.170435921684018e-08
11120,11120,5.0552922503945135e-08
11121,11121,4.988355839596032e-08
11122,11122,5.262683170674086e-08
11123,11123,5.234571407911627e-08
11124,11124,5.0307568590616563e-08
11125,11125,5.28286148451077e-08
11126,11126,5.143573153119025e-08
11127,11127,5.224672100131032e-08
11128,11128,5.147883129447955e-08
11129,11129,5.1017910896916e-08
11130,11130,5.223356864334779e-08
11131,11131,5.190615221062257e-08
11132,11132,5.186210642470976e-08
11133,11133,5.124288350110424e-08
11134,11134,5.128474992970472e-08
11135,11135,5.111787665701532e-08
11136,11136,5.1755157277959986e-08
11137,11137,5.1278200507445635e-08
11138,11138,5.110506007478583e-08
11139,11139,5.110607458508937e-08
11140,11140,5.2113669289890935e-08
11141,11141,5.179518311400046e-08
11142,11142,5.167002232232134e-08
11143,11143,5.165234141120765e-08
11144,11144,5.096614083553473e-08
11145,11145,5.1038999610960975e-08
11146,11146,5.066948140883215e-08
11147,11147,5.119616446477941e-08
11148,11148,5.1680338631100895e-08
11149,11149,5.140469599103419e-08
11150,11150,5.1305090381486445e-08
11151,11151,5.097886074032067e-08
11152,11152,5.177118363605955e-08
11153,11153,5.1334394662508886e-08
11154,11154,5.1107505294174054e-08
11155,11155,5.1449786763556175e-08
11156,11156,5.103417496418768e-08
11157,11157,5.143312862832028e-08
11158,11158,5.135500423549753e-08
11159,11159,5.114949705246572e-08
11160,11160,5.134265989297932e-08
11161,11161,5.061433552107198e-08
11162,11162,5.173925497356831e-08
11163,11163,5.148162774566345e-08
11164,11164,5.140283520414552e-08
11165,11165,5.16580140627302e-08
11166,11166,5.139575681946749e-08
11167,11167,5.1151076724058504e-08
11168,11168,5.149687772539266e-08
11169,11169,5.1378659466147576e-08
11170,11170,5.1452281349043236e-08
11171,11171,5.1546082695421623e-08
11172,11172,5.04450000728735e-08
11173,11173,5.0915115570638e-08
11174,11174,5.1275020138290676e-08
11175,11175,5.0911608239881385e-08
11176,11176,5.115077974073938e-08
11177,11177,5.095964461354871e-08
11178,11178,5.141815228229757e-08
11179,11179,5.103080582926722e-08
11180,11180,5.084998626131236e-08
11181,11181,5.131965207784807e-08
11182,11182,5.0770230067836034e-08
11183,11183,5.091740844301032e-08
11184,11184,5.2114248529847457e-08
11185,11185,5.116476393241153e-08
11186,11186,5.1458162734101646e-08
11187,11187,5.103570864823714e-08
11188,11188,5.196247095991766e-08
11189,11189,5.059022091309409e-08
11190,11190,5.143178733903895e-08
11191,11191,4.993228082807698e-08
11192,11192,5.213500213525503e-08
11193,11193,5.112260073180409e-08
11194,11194,5.041792625258798e-08
11195,11195,5.060250162369558e-08
11196,11196,5.099782496829333e-08
11197,11197,5.193922524800436e-08
11198,11198,5.092286592120277e-08
11199,11199,5.113566233820497e-08
11200,11200,5.0468164364142903e-08
11201,11201,5.1997407433209594e-08
11202,11202,5.1162261632718655e-08
11203,11203,5.0202794240271116e-08
11204,11204,4.998835932121228e-08
11205,11205,5.145667416684688e-08
11206,11206,5.019873080618302e-08
11207,11207,5.1135538600670126e-08
11208,11208,4.976547132079982e-08
11209,11209,5.06344822886681e-08
11210,11210,5.125441419877117e-08
11211,11211,4.982611669773169e-08
11212,11212,5.073888955562241e-08
11213,11213,5.0282620064278365e-08
11214,11214,5.16810476794556e-08
11215,11215,5.0819941734381025e-08
11216,11216,5.013348156806236e-08
11217,11217,5.104686168084031e-08
11218,11218,5.026575051657383e-08
11219,11219,5.060493718212704e-08
11220,11220,5.09486436066867e-08
11221,11221,5.0190527996920126e-08
11222,11222,5.1123143602358616e-08
11223,11223,5.012453327845776e-08
11224,11224,5.0637114727130664e-08
11225,11225,5.084407879161146e-08
11226,11226,5.0935878240891605e-08
11227,11227,5.0523071633919585e-08
11228,11228,5.04820774298209e-08
11229,11229,5.0941806573329045e-08
11230,11230,5.111665539054475e-08
11231,11231,5.033674374702359e-08
11232,11232,5.060800563789219e-08
11233,11233,5.093669470116067e-08
11234,11234,5.048269658340857e-08
11235,11235,5.114699574641046e-08
11236,11236,5.1596539850610984e-08
11237,11237,5.171825860295869e-08
11238,11238,5.171856895182535e-08
11239,11239,5.1381434649609434e-08
11240,11240,5.0305563900469765e-08
11241,11241,5.094684083059076e-08
11242,11242,4.9854816238226785e-08
11243,11243,5.104638348575571e-08
11244,11244,5.1051166804232874e-08
11245,11245,5.039896066978956e-08
11246,11246,5.035847705711536e-08
11247,11247,5.056299562391087e-08
11248,11248,4.999026400703748e-08
11249,11249,5.017901493461663e-08
11250,11250,5.0441370989318885e-08
11251,11251,5.080780459466965e-08
11252,11252,5.010815229645199e-08
11253,11253,5.0430710274401985e-08
11254,11254,5.056669309845158e-08
11255,11255,5.098293883313693e-08
11256,11256,4.994341163013409e-08
11257,11257,5.0479972782285905e-08
11258,11258,5.0947713760351915e-08
11259,11259,5.1635243532806025e-08
11260,11260,4.999344702854594e-08
11261,11261,4.986955955171299e-08
11262,11262,5.05027401218764e-08
11263,11263,5.081705330315216e-08
11264,11264,5.020738572587324e-08
11265,11265,5.05295724525592e-08
11266,11266,5.026512523211609e-08
11267,11267,5.099379004139829e-08
11268,11268,5.003448187763568e-08
11269,11269,4.9831543474463734e-08
11270,11270,4.977623391890773e-08
11271,11271,5.077655010188665e-08
11272,11272,4.98358306932337e-08
11273,11273,5.061976459155299e-08
11274,11274,4.949473953330268e-08
11275,11275,5.1002307069878535e-08
11276,11276,5.037101070488279e-08
11277,11277,5.0209612330584723e-08
11278,11278,5.057222311691023e-08
11279,11279,5.0483951088543515e-08
11280,11280,5.0876921844693896e-08
11281,11281,5.094067760305093e-08
11282,11282,5.0309905112284876e-08
11283,11283,5.0480558688262344e-08
11284,11284,5.052210096789534e-08
11285,11285,5.064554696330142e-08
11286,11286,5.06855315320916e-08
11287,11287,5.024672962182191e-08
11288,11288,5.035178567690328e-08
11289,11289,5.023214330109028e-08
11290,11290,5.097772066410232e-08
11291,11291,5.125196085627527e-08
11292,11292,5.0863920564117516e-08
11293,11293,5.03051650674044e-08
11294,11294,5.037394268141979e-08
11295,11295,5.07545358332684e-08
11296,11296,5.05620881780581e-08
11297,11297,5.076785911751794e-08
11298,11298,5.0544112436525154e-08
11299,11299,4.995469627024058e-08
11300,11300,5.0140581822882735e-08
11301,11301,5.092130294499433e-08
11302,11302,5.019147138013959e-08
11303,11303,4.9315529474556616e-08
11304,11304,5.0294202011595304e-08
11305,11305,5.0219691385403465e-08
11306,11306,4.959418066013409e-08
11307,11307,4.981422132347069e-08
11308,11308,4.9999491005399985e-08
11309,11309,4.965843597076212e-08
11310,11310,5.041123037222057e-08
11311,11311,5.0587829142939534e-08
11312,11312,5.0787026494267764e-08
11313,11313,5.035760127306854e-08
11314,11314,4.879540708123276e-08
11315,11315,5.054896607231727e-08
11316,11316,4.999405576866767e-08
11317,11317,5.0853715903156886e-08
11318,11318,5.0224833099812706e-08
11319,11319,5.04488594932718e-08
11320,11320,5.0710420694074914e-08
11321,11321,4.965877521298118e-08
11322,11322,4.992207550723162e-08
11323,11323,4.9778922890654946e-08
11324,11324,5.040198430554177e-08
11325,11325,5.031829097521993e-08
11326,11326,5.035706363558992e-08
11327,11327,5.0472265827611275e-08
11328,11328,4.9921289060341e-08
11329,11329,5.022226603807646e-08
11330,11330,5.0255970408497534e-08
11331,11331,4.994872449651069e-08
11332,11332,4.971854098045388e-08
11333,11333,4.931113328807794e-08
11334,11334,5.017165961531246e-08
11335,11335,5.024491495842407e-08
11336,11336,5.02970408059015e-08
11337,11337,5.0049420210451015e-08
11338,11338,5.0204543353829937e-08
11339,11339,4.957688595860175e-08
11340,11340,4.9773927528014915e-08
11341,11341,4.95247131964193e-08
11342,11342,4.924032133303155e-08
11343,11343,5.0398955207708753e-08
11344,11344,4.9640243931391885e-08
11345,11345,4.966966036176696e-08
11346,11346,5.039677613495204e-08
11347,11347,4.944040259108618e-08
11348,11348,4.9315452559315814e-08
11349,11349,4.914923937482364e-08
11350,11350,5.0324313685905746e-08
11351,11351,5.018206422527591e-08
11352,11352,4.940617406150172e-08
11353,11353,5.0423227583067395e-08
11354,11354,4.9237069244488965e-08
11355,11355,4.99999218360706e-08
11356,11356,5.0755814961808607e-08
11357,11357,4.9658439088056623e-08
11358,11358,4.941975263508623e-08
11359,11359,5.0127042191352806e-08
11360,11360,4.938703053606399e-08
11361,11361,4.970673127677043e-08
11362,11362,4.9858475506554076e-08
11363,11363,4.973209762302595e-08
11364,11364,5.109678836979541e-08
11365,11365,4.940247576360639e-08
11366,11366,4.912546765319142e-08
11367,11367,4.951104275534589e-08
11368,11368,5.083334971392566e-08
11369,11369,5.008404177401839e-08
11370,11370,4.974027726984553e-08
11371,11371,5.094758783684621e-08
11372,11372,4.931072434377605e-08
11373,11373,4.9476659825411956e-08
11374,11374,5.0290590629758863e-08
11375,11375,4.910308582106122e-08
11376,11376,4.989256077926564e-08
11377,11377,4.901541473074093e-08
11378,11378,5.0641973174255634e-08
11379,11379,4.9259458829781995e-08
11380,11380,5.050138055102289e-08
11381,11381,5.0053805855412763e-08
11382,11382,4.9672613610641924e-08
11383,11383,4.92901418406211e-08
11384,11384,4.9356780070906305e-08
11385,11385,4.897649232404578e-08
11386,11386,5.004874349994941e-08
11387,11387,5.010308313819124e-08
11388,11388,5.0111018631670126e-08
11389,11389,4.945091406425218e-08
11390,11390,4.93282140257339e-08
11391,11391,4.937717932301211e-08
11392,11392,4.906875160824862e-08
11393,11393,4.981208249385502e-08
11394,11394,4.933901944662422e-08
11395,11395,4.9375547923539646e-08
11396,11396,5.0272176990153006e-08
11397,11397,4.955495404632508e-08
11398,11398,4.9423847076016304e-08
11399,11399,4.909026575555296e-08
11400,11400,5.012713640024153e-08
11401,11401,5.0059777536634294e-08
11402,11402,4.985258916454524e-08
11403,11403,4.948227260617758e-08
11404,11404,5.0606137976843794e-08
11405,11405,4.89115053148374e-08
11406,11406,4.9469526661171625e-08
11407,11407,4.994218159043624e-08
11408,11408,4.993604205104334e-08
11409,11409,4.945202269878271e-08
11410,11410,4.977346252013212e-08
11411,11411,4.9930906502959484e-08
11412,11412,4.910086415351361e-08
11413,11413,4.892024436379406e-08
11414,11414,5.0253467193195364e-08
11415,11415,5.025403976993677e-08
11416,11416,5.061061342060034e-08
11417,11417,4.9794732363647196e-08
11418,11418,4.925249532910664e-08
11419,11419,4.9483059717084265e-08
11420,11420,4.924843540114086e-08
11421,11421,4.9646365678913445e-08
11422,11422,4.9826441442159e-08
11423,11423,5.027664049429111e-08
11424,11424,4.945812723240192e-08
11425,11425,4.931487926675655e-08
11426,11426,4.9150240039358905e-08
11427,11427,4.954570672306336e-08
11428,11428,4.923295506267296e-08
11429,11429,4.942704199146399e-08
11430,11430,4.9861451288108656e-08
11431,11431,4.884378882608925e-08
11432,11432,4.894945722903735e-08
11433,11433,4.8957951627357376e-08
11434,11434,4.980966912574604e-08
11435,11435,4.948356915565512e-08
11436,11436,4.937667503367681e-08
11437,11437,4.976000344325479e-08
11438,11438,5.0059856231225066e-08
11439,11439,4.8772139970321666e-08
11440,11440,4.959094606695595e-08
11441,11441,4.9237418588335235e-08
11442,11442,4.8865488623811454e-08
11443,11443,4.902341204559632e-08
11444,11444,4.939631884457878e-08
11445,11445,4.967487231301449e-08
11446,11446,4.934022376965195e-08
11447,11447,5.0432553013545035e-08
11448,11448,4.9269555514758457e-08
11449,11449,4.991538536928618e-08
11450,11450,4.8806531502243025e-08
11451,11451,4.970642647207727e-08
11452,11452,4.9723028613890454e-08
11453,11453,4.9583083913296267e-08
11454,11454,4.924995408795546e-08
11455,11455,4.917748453953616e-08
11456,11456,4.986707208830548e-08
11457,11457,4.875447194630313e-08
11458,11458,4.918581796374937e-08
11459,11459,4.935839816145745e-08
11460,11460,4.942242556584641e-08
11461,11461,4.8616489545245415e-08
11462,11462,4.98445747879744e-08
11463,11463,4.9369167273755107e-08
11464,11464,4.89176689453907e-08
11465,11465,4.934712027808356e-08
11466,11466,4.8913181669851546e-08
11467,11467,4.947442083500005e-08
11468,11468,4.993978462696087e-08
11469,11469,4.9969953711699137e-08
11470,11470,4.9288821013281045e-08
11471,11471,4.8046976466811496e-08
11472,11472,4.921642000675972e-08
11473,11473,4.879879539588393e-08
11474,11474,4.8771061878613006e-08
11475,11475,4.978238251673571e-08
11476,11476,4.916897451667239e-08
11477,11477,4.92442883232746e-08
11478,11478,5.01045029791064e-08
11479,11479,4.956076272684357e-08
11480,11480,4.990710247759938e-08
11481,11481,4.9564095181121135e-08
11482,11482,4.9118244444950763e-08
11483,11483,4.8838039502922225e-08
11484,11484,4.96653498649403e-08
11485,11485,4.927730590668892e-08
11486,11486,4.948565186678721e-08
11487,11487,4.915669228124384e-08
11488,11488,4.959533600005805e-08
11489,11489,4.941525654716376e-08
11490,11490,4.956631905740914e-08
11491,11491,4.95606706241954e-08
11492,11492,4.830379126409498e-08
11493,11493,4.925028720680696e-08
11494,11494,4.8755445281238406e-08
11495,11495,4.927506682582943e-08
11496,11496,4.935999099117413e-08
11497,11497,4.8983434630748526e-08
11498,11498,4.954698414080826e-08
11499,11499,4.851646761170978e-08
11500,11500,4.8793220429902675e-08
11501,11501,4.8577558843319923e-08
11502,11502,4.9128188542209025e-08
11503,11503,4.9568908404510374e-08
11504,11504,4.9219776339980187e-08
11505,11505,4.955551896110187e-08
11506,11506,4.8858883465400843e-08
11507,11507,4.946433945318033e-08
11508,11508,4.901620637577233e-08
11509,11509,4.893017647979539e-08
11510,11510,4.897371400439406e-08
11511,11511,4.971026396028104e-08
11512,11512,4.8845119607539596e-08
11513,11513,4.9433041219558484e-08
