L,auto_wksz_g,auto_wksz_g_err,auto_wksz,auto_wksz_err,auto_bias,auto_bias_err
980.0,1.7190179855946058e-07,1.7550401747794532e-07,1.7395500508263097e-07,1.7838745067068774e-07,0.002267341655769241,0.03727543561056491
1020.0,1.67070749119543e-07,1.698117333205953e-07,1.6788030924244653e-07,1.7097461709013192e-07,0.0023848264484459657,0.045534062709901166
1060.0,1.6755924284529436e-07,1.7236230743564386e-07,1.6596520558531329e-07,1.7133547767189128e-07,-0.0073965450912233605,0.044811297315666125
1100.0,1.6002820859489244e-07,1.6330257061347705e-07,1.5630201561395896e-07,1.5762181072013143e-07,-0.008070994064027968,0.04155948368530823
1140.0,1.5751412343519403e-07,1.6172007073546395e-07,1.5616167755243405e-07,1.5924516304234008e-07,0.0011149661194059153,0.037023097658950205
1180.0,1.5576921548176816e-07,1.6108409521518302e-07,1.5659976684360136e-07,1.6252537009037249e-07,0.0024344043343208104,0.04102658516297812
1220.0,1.4549916819428246e-07,1.4739289973857883e-07,1.4513367447500956e-07,1.4731923213751343e-07,-0.0016475599056672173,0.034461009730306406
1260.0,1.4113038164808502e-07,1.4135483749228573e-07,1.3929670453885628e-07,1.3848289377149094e-07,-0.006137058736729678,0.04009054989083443
1300.0,1.2636405781496889e-07,1.21335399826535e-07,1.2698400319144745e-07,1.2259849503410075e-07,0.0018251336386683,0.03483588474116685
1340.0,1.2135839124603804e-07,1.167769633050088e-07,1.2103896329846942e-07,1.153938909618316e-07,0.0018038667118689682,0.04054773512890135
1380.0,1.2227273976235353e-07,1.1889047331216514e-07,1.238834735777647e-07,1.211324166696952e-07,0.007011593809058244,0.03922879640159975
1420.0,1.256164142752432e-07,1.2449347485592317e-07,1.2551311596028659e-07,1.2438383644888728e-07,0.0005890015996981433,0.03236754733568345
1460.0,1.1182722946050611e-07,1.0635067230079052e-07,1.1225065708460517e-07,1.070254597933203e-07,0.0017009912481054732,0.034078921675880426
1500.0,1.114823970212672e-07,1.0659233892219942e-07,1.1114849121980823e-07,1.0583530063506411e-07,0.000832899924048647,0.03585605441552744
1540.0,1.0700856767478567e-07,1.0293896669794886e-07,1.0689131551729064e-07,1.0271691464114036e-07,-0.001341157683184023,0.03405334164527578
1580.0,1.0081809499405724e-07,9.418841886893184e-08,1.0110063806548765e-07,9.492874078766217e-08,0.0031885869154619395,0.03422326814375223
1620.0,9.019176272184087e-08,7.967559812667551e-08,9.103997663826253e-08,8.064855041102605e-08,0.005306444289299629,0.033089828967498056
1660.0,9.370356586703301e-08,8.528527498673418e-08,9.478380495171146e-08,8.693898325127223e-08,0.0061713543607275975,0.03224346033484974
1700.0,9.232369710437427e-08,8.494226250064535e-08,9.235128225912273e-08,8.508540796651287e-08,-0.0005018043700692518,0.031843177283820114
1740.0,8.88623342531081e-08,8.076605249323884e-08,8.915195503333916e-08,8.115991181004096e-08,0.0009983487523499595,0.029924586992787206
1780.0,8.673171924412134e-08,8.011413018778823e-08,8.733351710713027e-08,8.116480658140528e-08,0.006405209819675754,0.032627570942171204
1820.0,8.005078586077855e-08,7.01524916111729e-08,7.922400977067608e-08,6.931360196155173e-08,-0.007012999951930665,0.027613443065540512
1860.0,7.787781550049636e-08,6.820053226094447e-08,7.777844430356154e-08,6.766089197606888e-08,0.0022226186417261635,0.02917691313224044
1900.0,7.181725911367285e-08,5.989076699858575e-08,7.110373005187046e-08,5.870969730973314e-08,-0.004341406521249479,0.02611287073260348
1940.0,7.467589310507794e-08,6.493292270988263e-08,7.518355130810807e-08,6.579072077120883e-08,0.003921149623409363,0.02944504603507695
1980.0,6.847637975339848e-08,5.687185059616425e-08,6.85950499982929e-08,5.704019909650356e-08,0.0005452866016094017,0.03219187224263299
2020.0,6.75174438610064e-08,5.658871412962094e-08,6.759005387860277e-08,5.6867891239129655e-08,0.001139514420485639,0.030449977809536996
2060.0,6.521486604132004e-08,5.489175663285746e-08,6.478005085530655e-08,5.3919787412200634e-08,-0.0022370664479763745,0.03077301182397256
2100.0,6.212372952480766e-08,5.0384844675121146e-08,6.224479486992521e-08,5.05626553376912e-08,0.0010307551509387237,0.022929793750581847
2140.0,5.888351410102696e-08,4.613051893390855e-08,5.867800557412855e-08,4.578450786343901e-08,-0.0010760751309307577,0.025894306775962873
2180.0,5.531811525755965e-08,4.167884548938506e-08,5.5484871716009085e-08,4.2019390965639476e-08,0.0016672169949014859,0.027966785639375914
2220.0,5.564667745944727e-08,4.2592091989422866e-08,5.5935748299481116e-08,4.314898563444291e-08,0.0007492459598544398,0.03167294614492106
2260.0,5.5343358114645714e-08,4.287819071806846e-08,5.528922605496283e-08,4.259960395816789e-08,0.0018752032245481023,0.023438181073366197
2300.0,5.334880334157077e-08,4.071823096790028e-08,5.326294717549003e-08,4.079916230656235e-08,-0.0021563022927391317,0.03471796689887043
2340.0,5.110201513358995e-08,3.827179718588058e-08,5.088198603428871e-08,3.8016833773706766e-08,-0.003169895070888788,0.02553406077263054
2380.0,4.766233027091264e-08,3.4095739366083745e-08,4.762252439107212e-08,3.395071397225644e-08,-4.44427330484061e-05,0.03131689114870905
2420.0,4.714287124669749e-08,3.347257176386654e-08,4.655941715237275e-08,3.2624764238950595e-08,-0.00558747857009555,0.027402241363567607
2460.0,4.6359344910603136e-08,3.295542809247677e-08,4.617218970296007e-08,3.2640942664549515e-08,-0.0011234129972692178,0.027558012527686047
2500.0,4.625994069441058e-08,3.3100948824986324e-08,4.6160262666193546e-08,3.300152711350223e-08,-0.0019605085162682596,0.0305597891056717
2540.0,4.4490922237346744e-08,3.102643440778224e-08,4.422873320487895e-08,3.0693060124171835e-08,-0.00321843030650959,0.03013472201217707
2580.0,4.351573002659613e-08,3.004088281776284e-08,4.38934156546574e-08,3.057728727746226e-08,0.0038118752009390633,0.026211371776159714
2620.0,4.245069599820123e-08,2.875367052797822e-08,4.226143671186147e-08,2.860718469016539e-08,-0.003127422334236922,0.03229502067450757
2660.0,4.106011681046306e-08,2.6920862921151013e-08,4.1182497959972384e-08,2.7098908237016376e-08,0.0019010366010589162,0.023286126972890384
2700.0,3.842183637478223e-08,2.3504227036716138e-08,3.850979718889822e-08,2.3502325505386445e-08,0.002767034948974352,0.02642062503358111
2740.0,3.905936720499409e-08,2.4815401091411762e-08,3.9285037329855567e-08,2.522124128430892e-08,0.0023276466653121114,0.021026564066130474
2780.0,3.8892268856042533e-08,2.4561780956265414e-08,3.9055450558742596e-08,2.4927467275056402e-08,0.000946327040102045,0.026397363852180448
2820.0,3.8032062378005326e-08,2.3978599794747298e-08,3.7927302915124175e-08,2.3784553482064632e-08,-0.0016960500460557926,0.03233942392093939
2860.0,3.6937408028688635e-08,2.2207350519459555e-08,3.6970425738943946e-08,2.2291619416199174e-08,0.00035066582852030727,0.029800097306208997
2900.0,3.570202882936203e-08,2.092391213667503e-08,3.565889135834062e-08,2.0896017858265222e-08,-0.0008586690452889197,0.023969081710874425
2940.0,3.475690391191259e-08,1.9590574755544832e-08,3.478960986148732e-08,1.9532576568050203e-08,0.0021735045872264148,0.02428702400196236
2980.0,3.431796708439854e-08,1.9020685124682076e-08,3.425096499888595e-08,1.9032600990107884e-08,-0.001822857869344496,0.025784419044190356
3020.0,3.4241294204335425e-08,1.9258833927052633e-08,3.455715710589254e-08,1.9547631220159883e-08,0.00790156702723143,0.02860046158481275
3060.0,3.4369553714144115e-08,1.899802119823255e-08,3.4435912257471443e-08,1.8998470242409408e-08,0.0031219285543163276,0.02462731015344259
3100.0,3.421419986899547e-08,1.837069611244304e-08,3.423077786128131e-08,1.8316770865311932e-08,0.00095131954554161,0.027395455277024507
3140.0,3.400666348498763e-08,1.81785354624798e-08,3.4179354420790554e-08,1.8279434016175928e-08,0.0043417414413051605,0.022145326880958247
3180.0,3.377265285553528e-08,1.7712516805828585e-08,3.399269508747238e-08,1.785713320625064e-08,0.005883000930685929,0.024254338566748617
3220.0,3.3425442726501395e-08,1.6627086515296896e-08,3.361380622833636e-08,1.690945393388852e-08,0.0033329940540643916,0.023711518069931027
3260.0,3.211698359496221e-08,1.4549497006486752e-08,3.232826003600218e-08,1.4797033554380264e-08,0.005227327509162996,0.0262136365503655
3300.0,3.35161978514209e-08,1.645391005227897e-08,3.3534786604511883e-08,1.653927603449076e-08,0.00023001787491377357,0.025795646326754105
3340.0,3.3037845884784214e-08,1.5165693673099056e-08,3.290261912938697e-08,1.5124063663275433e-08,-0.003587237195978996,0.025884555740914125
3380.0,3.343165694211814e-08,1.5296156819810675e-08,3.345607094458716e-08,1.5226117488667433e-08,0.0019664010497843125,0.023271299674947246
3420.0,3.3578740581725515e-08,1.490165595180627e-08,3.370432109279812e-08,1.512311674388012e-08,0.0024784232505090215,0.024306462630384055
3460.0,3.349814631352065e-08,1.4290968712026713e-08,3.366520437311231e-08,1.4657157967695557e-08,0.002653969172012359,0.027997344556644876
3500.0,3.35006037184462e-08,1.3491382756302226e-08,3.334254237287049e-08,1.3409897554999872e-08,-0.004091436290344725,0.024959396778610806
3540.0,3.38657204618128e-08,1.3522932267565454e-08,3.373174463232772e-08,1.3312824301154129e-08,-0.0024631659963645636,0.02357568589279956
3580.0,3.427268202003319e-08,1.3649662782105562e-08,3.444952784540745e-08,1.392624082598835e-08,0.002952631841201433,0.020995215694741987
3620.0,3.505754450793119e-08,1.4176976245588002e-08,3.5335317983343395e-08,1.4422147532888695e-08,0.006307685932912591,0.02946076498519401
3660.0,3.6150462670050625e-08,1.4283280838693032e-08,3.6285197938459325e-08,1.4512090404137652e-08,0.002374354402611635,0.026608574741175013
3700.0,3.780960783628655e-08,1.5289459521109955e-08,3.8067282206082246e-08,1.5677563520788096e-08,0.0044762949094768675,0.022157690999316578
3740.0,3.8721252377862305e-08,1.452173485511772e-08,3.8965551775837756e-08,1.4995336707833665e-08,0.0033083690673238898,0.02375514145215263
3780.0,3.999783904696306e-08,1.453178486290237e-08,4.0050015438766355e-08,1.4825519212254053e-08,-0.0003720776947552701,0.025886567155854693
3820.0,4.24386839055446e-08,1.657159986346273e-08,4.2406721021575244e-08,1.6725243867447004e-08,-0.0020617901685494326,0.023991991509766882
3860.0,4.4569804951919117e-08,1.838192482571079e-08,4.475623163709117e-08,1.8762784727029893e-08,0.0019210203231233955,0.02241666426948166
