ells,cls
1777,2.777189531306978e-06
1778,2.7757887810513234e-06
1779,2.774388030795669e-06
1780,2.772987280540015e-06
1781,2.7715865302843603e-06
1782,2.7701857800287058e-06
1783,2.7687850297730513e-06
1784,2.7673842795173967e-06
1785,2.7659835292617426e-06
1786,2.764582779006088e-06
1787,2.7631820287504336e-06
1788,2.7617812784947795e-06
1789,2.760380528239125e-06
1790,2.7589797779834705e-06
1791,2.7550177906038585e-06
1792,2.751055803224247e-06
1793,2.747093815844635e-06
1794,2.743131828465023e-06
1795,2.7391698410854116e-06
1796,2.7352078537057996e-06
1797,2.7312458663261877e-06
1798,2.727283878946576e-06
1799,2.723321891566964e-06
1800,2.7193599041873527e-06
1801,2.7153979168077407e-06
1802,2.7114359294281288e-06
1803,2.7074739420485172e-06
1804,2.7035119546689053e-06
1805,2.6995499672892933e-06
1806,2.695587979909682e-06
1807,2.69162599253007e-06
1808,2.687664005150458e-06
1809,2.6837020177708464e-06
1810,2.6797400303912344e-06
1811,2.6788853144210607e-06
1812,2.6780305984508873e-06
1813,2.6771758824807136e-06
1814,2.67632116651054e-06
1815,2.6754664505403665e-06
1816,2.6746117345701927e-06
1817,2.673757018600019e-06
1818,2.672902302629845e-06
1819,2.672047586659672e-06
1820,2.671192870689498e-06
1821,2.6703381547193243e-06
1822,2.669483438749151e-06
1823,2.668628722778977e-06
1824,2.6677740068088034e-06
1825,2.6669192908386297e-06
1826,2.6660645748684563e-06
1827,2.6652098588982826e-06
1828,2.664355142928109e-06
1829,2.6635004269579355e-06
1830,2.6626457109877617e-06
1831,2.6590400378619265e-06
1832,2.6554343647360913e-06
1833,2.651828691610256e-06
1834,2.648223018484421e-06
1835,2.644617345358586e-06
1836,2.641011672232751e-06
1837,2.6374059991069157e-06
1838,2.6338003259810805e-06
1839,2.6301946528552453e-06
1840,2.62658897972941e-06
1841,2.622983306603575e-06
1842,2.6193776334777396e-06
1843,2.6157719603519044e-06
1844,2.6121662872260692e-06
1845,2.608560614100234e-06
1846,2.6049549409743992e-06
1847,2.601349267848564e-06
1848,2.597743594722729e-06
1849,2.5941379215968936e-06
1850,2.5905322484710584e-06
1851,2.5884061453467327e-06
1852,2.5862800422224075e-06
1853,2.584153939098082e-06
1854,2.582027835973756e-06
1855,2.579901732849431e-06
1856,2.5777756297251052e-06
1857,2.5756495266007795e-06
1858,2.5735234234764543e-06
1859,2.5713973203521286e-06
1860,2.569271217227803e-06
1861,2.5671451141034777e-06
1862,2.565019010979152e-06
1863,2.5628929078548268e-06
1864,2.560766804730501e-06
1865,2.5586407016061754e-06
1866,2.55651459848185e-06
1867,2.5543884953575245e-06
1868,2.552262392233199e-06
1869,2.5501362891088736e-06
1870,2.548010185984548e-06
1871,2.545358469826334e-06
1872,2.5427067536681197e-06
1873,2.5400550375099057e-06
1874,2.537403321351691e-06
1875,2.534751605193477e-06
1876,2.532099889035263e-06
1877,2.529448172877049e-06
1878,2.526796456718835e-06
1879,2.524144740560621e-06
1880,2.5214930244024063e-06
1881,2.5188413082441922e-06
1882,2.516189592085978e-06
1883,2.513537875927764e-06
1884,2.51088615976955e-06
1885,2.508234443611336e-06
1886,2.505582727453122e-06
1887,2.5029310112949074e-06
1888,2.5002792951366933e-06
1889,2.4976275789784792e-06
1890,2.494975862820265e-06
1891,2.4930453124005137e-06
1892,2.491114761980762e-06
1893,2.4891842115610105e-06
1894,2.487253661141259e-06
1895,2.4853231107215072e-06
1896,2.483392560301756e-06
1897,2.4814620098820044e-06
1898,2.4795314594622526e-06
1899,2.477600909042501e-06
1900,2.4756703586227498e-06
1901,2.473739808202998e-06
1902,2.4718092577832465e-06
1903,2.4698787073634947e-06
1904,2.4679481569437433e-06
1905,2.466017606523992e-06
1906,2.46408705610424e-06
1907,2.4621565056844886e-06
1908,2.460225955264737e-06
1909,2.4582954048449853e-06
1910,2.456364854425234e-06
1911,2.4545214087497365e-06
1912,2.452677963074239e-06
1913,2.4508345173987412e-06
1914,2.448991071723244e-06
1915,2.4471476260477464e-06
1916,2.445304180372249e-06
1917,2.4434607346967516e-06
1918,2.4416172890212537e-06
1919,2.4397738433457563e-06
1920,2.437930397670259e-06
1921,2.4360869519947615e-06
1922,2.434243506319264e-06
1923,2.4324000606437662e-06
1924,2.430556614968269e-06
1925,2.4287131692927714e-06
1926,2.426869723617274e-06
1927,2.4250262779417765e-06
1928,2.4231828322662787e-06
1929,2.4213393865907813e-06
1930,2.419495940915284e-06
1931,2.41846695357091e-06
1932,2.4174379662265362e-06
1933,2.416408978882162e-06
1934,2.415379991537788e-06
1935,2.4143510041934143e-06
1936,2.4133220168490405e-06
1937,2.4122930295046667e-06
1938,2.4112640421602924e-06
1939,2.4102350548159186e-06
1940,2.4092060674715448e-06
1941,2.408177080127171e-06
1942,2.407148092782797e-06
1943,2.406119105438423e-06
1944,2.405090118094049e-06
1945,2.404061130749675e-06
1946,2.4030321434053014e-06
1947,2.4020031560609276e-06
1948,2.4009741687165533e-06
1949,2.3999451813721795e-06
1950,2.3989161940278057e-06
1951,2.396228403310987e-06
1952,2.393540612594168e-06
1953,2.3908528218773496e-06
1954,2.3881650311605307e-06
1955,2.385477240443712e-06
1956,2.3827894497268936e-06
1957,2.3801016590100747e-06
1958,2.377413868293256e-06
1959,2.374726077576437e-06
1960,2.3720382868596187e-06
1961,2.3693504961428e-06
1962,2.366662705425981e-06
1963,2.3639749147091627e-06
1964,2.3612871239923437e-06
1965,2.358599333275525e-06
1966,2.3559115425587067e-06
1967,2.3532237518418877e-06
1968,2.350535961125069e-06
1969,2.3478481704082502e-06
1970,2.3451603796914317e-06
1971,2.343275770897449e-06
1972,2.341391162103466e-06
1973,2.3395065533094827e-06
1974,2.3376219445155e-06
1975,2.335737335721517e-06
1976,2.333852726927534e-06
1977,2.3319681181335513e-06
1978,2.330083509339568e-06
1979,2.328198900545585e-06
1980,2.3263142917516023e-06
1981,2.3244296829576195e-06
1982,2.3225450741636366e-06
1983,2.3206604653696534e-06
1984,2.3187758565756705e-06
1985,2.3168912477816877e-06
1986,2.315006638987705e-06
1987,2.313122030193722e-06
1988,2.3112374213997387e-06
1989,2.309352812605756e-06
1990,2.307468203811773e-06
1991,2.305878786158357e-06
1992,2.3042893685049414e-06
1993,2.302699950851526e-06
1994,2.3011105331981103e-06
1995,2.2995211155446945e-06
1996,2.297931697891279e-06
1997,2.2963422802378634e-06
1998,2.2947528625844476e-06
1999,2.293163444931032e-06
2000,2.291574027277616e-06
2001,2.2899846096242007e-06
2002,2.288395191970785e-06
2003,2.286805774317369e-06
2004,2.2852163566639538e-06
2005,2.283626939010538e-06
2006,2.282037521357122e-06
2007,2.2804481037037064e-06
2008,2.2788586860502906e-06
2009,2.2772692683968753e-06
2010,2.2756798507434595e-06
2011,2.273676585161764e-06
2012,2.2716733195800677e-06
2013,2.2696700539983716e-06
2014,2.267666788416676e-06
2015,2.2656635228349803e-06
2016,2.263660257253284e-06
2017,2.261656991671588e-06
2018,2.2596537260898924e-06
2019,2.2576504605081968e-06
2020,2.2556471949265007e-06
2021,2.2536439293448046e-06
2022,2.251640663763109e-06
2023,2.2496373981814132e-06
2024,2.247634132599717e-06
2025,2.245630867018021e-06
2026,2.2436276014363254e-06
2027,2.2416243358546297e-06
2028,2.2396210702729336e-06
2029,2.2376178046912375e-06
2030,2.235614539109542e-06
2031,2.233312388364084e-06
2032,2.2310102376186264e-06
2033,2.2287080868731684e-06
2034,2.2264059361277105e-06
2035,2.2241037853822525e-06
2036,2.2218016346367946e-06
2037,2.219499483891337e-06
2038,2.217197333145879e-06
2039,2.214895182400421e-06
2040,2.2125930316549636e-06
2041,2.2102908809095056e-06
2042,2.2079887301640477e-06
2043,2.2056865794185897e-06
2044,2.2033844286731318e-06
2045,2.2010822779276743e-06
2046,2.1987801271822163e-06
2047,2.1964779764367584e-06
2048,2.194175825691301e-06
2049,2.191873674945843e-06
2050,2.189571524200385e-06
2051,2.1877473404635244e-06
2052,2.185923156726664e-06
2053,2.1840989729898034e-06
2054,2.182274789252943e-06
2055,2.1804506055160823e-06
2056,2.178626421779222e-06
2057,2.1768022380423613e-06
2058,2.174978054305501e-06
2059,2.1731538705686403e-06
2060,2.1713296868317798e-06
2061,2.1695055030949197e-06
2062,2.167681319358059e-06
2063,2.1658571356211986e-06
2064,2.164032951884338e-06
2065,2.1622087681474776e-06
2066,2.160384584410617e-06
2067,2.1585604006737566e-06
2068,2.156736216936896e-06
2069,2.1549120332000355e-06
2070,2.153087849463175e-06
2071,2.1515490577579484e-06
2072,2.150010266052722e-06
2073,2.1484714743474956e-06
2074,2.146932682642269e-06
2075,2.1453938909370424e-06
2076,2.1438550992318158e-06
2077,2.142316307526589e-06
2078,2.140777515821363e-06
2079,2.1392387241161363e-06
2080,2.1376999324109097e-06
2081,2.136161140705683e-06
2082,2.1346223490004565e-06
2083,2.1330835572952303e-06
2084,2.1315447655900037e-06
2085,2.130005973884777e-06
2086,2.1284671821795504e-06
2087,2.126928390474324e-06
2088,2.1253895987690976e-06
2089,2.123850807063871e-06
2090,2.1223120153586444e-06
2091,2.120450313730693e-06
2092,2.118588612102741e-06
2093,2.1167269104747895e-06
2094,2.114865208846838e-06
2095,2.1130035072188865e-06
2096,2.111141805590935e-06
2097,2.109280103962983e-06
2098,2.1074184023350316e-06
2099,2.10555670070708e-06
2100,2.103694999079128e-06
2101,2.1018332974511767e-06
2102,2.099971595823225e-06
2103,2.0981098941952737e-06
2104,2.096248192567322e-06
2105,2.0943864909393703e-06
2106,2.0925247893114188e-06
2107,2.0906630876834673e-06
2108,2.0888013860555153e-06
2109,2.086939684427564e-06
2110,2.0850779827996124e-06
2111,2.0839645367374315e-06
2112,2.0828510906752507e-06
2113,2.08173764461307e-06
2114,2.080624198550889e-06
2115,2.079510752488708e-06
2116,2.0783973064265273e-06
2117,2.0772838603643465e-06
2118,2.0761704143021656e-06
2119,2.0750569682399848e-06
2120,2.073943522177804e-06
2121,2.072830076115623e-06
2122,2.0717166300534422e-06
2123,2.0706031839912614e-06
2124,2.0694897379290806e-06
2125,2.0683762918668997e-06
2126,2.067262845804719e-06
2127,2.066149399742538e-06
2128,2.065035953680357e-06
2129,2.0639225076181764e-06
2130,2.0628090615559955e-06
2131,2.060928419519598e-06
2132,2.0590477774832e-06
2133,2.057167135446803e-06
2134,2.0552864934104053e-06
2135,2.0534058513740077e-06
2136,2.0515252093376104e-06
2137,2.0496445673012128e-06
2138,2.047763925264815e-06
2139,2.0458832832284175e-06
2140,2.04400264119202e-06
2141,2.0421219991556226e-06
2142,2.040241357119225e-06
2143,2.0383607150828273e-06
2144,2.03648007304643e-06
2145,2.0345994310100324e-06
2146,2.0327187889736347e-06
2147,2.030838146937237e-06
2148,2.0289575049008394e-06
2149,2.027076862864442e-06
2150,2.0251962208280445e-06
2151,2.0236068196304837e-06
2152,2.022017418432923e-06
2153,2.020428017235362e-06
2154,2.0188386160378013e-06
2155,2.0172492148402405e-06
2156,2.0156598136426797e-06
2157,2.014070412445119e-06
2158,2.012481011247558e-06
2159,2.0108916100499973e-06
2160,2.0093022088524365e-06
2161,2.0077128076548757e-06
2162,2.006123406457315e-06
2163,2.004534005259754e-06
2164,2.0029446040621933e-06
2165,2.0013552028646325e-06
2166,1.9997658016670717e-06
2167,1.998176400469511e-06
2168,1.99658699927195e-06
2169,1.9949975980743893e-06
2170,1.9934081968768285e-06
2171,1.9924755950231105e-06
2172,1.991542993169392e-06
2173,1.990610391315674e-06
2174,1.9896777894619557e-06
2175,1.9887451876082377e-06
2176,1.9878125857545192e-06
2177,1.9868799839008012e-06
2178,1.985947382047083e-06
2179,1.985014780193365e-06
2180,1.9840821783396464e-06
2181,1.9831495764859284e-06
2182,1.9822169746322104e-06
2183,1.981284372778492e-06
2184,1.980351770924774e-06
2185,1.9794191690710555e-06
2186,1.9784865672173375e-06
2187,1.977553965363619e-06
2188,1.976621363509901e-06
2189,1.9756887616561826e-06
2190,1.9747561598024646e-06
2191,1.973304365098595e-06
2192,1.9718525703947252e-06
2193,1.9704007756908555e-06
2194,1.968948980986986e-06
2195,1.9674971862831165e-06
2196,1.9660453915792468e-06
2197,1.964593596875377e-06
2198,1.9631418021715074e-06
2199,1.9616900074676376e-06
2200,1.9602382127637683e-06
2201,1.9587864180598986e-06
2202,1.957334623356029e-06
2203,1.955882828652159e-06
2204,1.9544310339482895e-06
2205,1.9529792392444198e-06
2206,1.95152744454055e-06
2207,1.9500756498366808e-06
2208,1.948623855132811e-06
2209,1.9471720604289413e-06
2210,1.9457202657250716e-06
2211,1.943052203639127e-06
2212,1.940384141553182e-06
2213,1.9377160794672374e-06
2214,1.9350480173812924e-06
2215,1.932379955295348e-06
2216,1.9297118932094032e-06
2217,1.9270438311234582e-06
2218,1.9243757690375136e-06
2219,1.9217077069515686e-06
2220,1.919039644865624e-06
2221,1.9163715827796794e-06
2222,1.9137035206937344e-06
2223,1.91103545860779e-06
2224,1.908367396521845e-06
2225,1.9056993344359002e-06
2226,1.9030312723499554e-06
2227,1.9003632102640106e-06
2228,1.897695148178066e-06
2229,1.8950270860921213e-06
2230,1.8923590240061765e-06
2231,1.891768517253379e-06
2232,1.8911780105005813e-06
2233,1.8905875037477838e-06
2234,1.8899969969949861e-06
2235,1.8894064902421886e-06
2236,1.888815983489391e-06
2237,1.8882254767365935e-06
2238,1.8876349699837958e-06
2239,1.8870444632309983e-06
2240,1.8864539564782008e-06
2241,1.8858634497254031e-06
2242,1.8852729429726057e-06
2243,1.884682436219808e-06
2244,1.8840919294670105e-06
2245,1.8835014227142128e-06
2246,1.8829109159614153e-06
2247,1.8823204092086176e-06
2248,1.8817299024558202e-06
2249,1.8811393957030225e-06
2250,1.880548888950225e-06
2251,1.8790530499531371e-06
2252,1.8775572109560493e-06
2253,1.8760613719589614e-06
2254,1.8745655329618734e-06
2255,1.8730696939647855e-06
2256,1.8715738549676977e-06
2257,1.8700780159706098e-06
2258,1.868582176973522e-06
2259,1.8670863379764341e-06
2260,1.8655904989793463e-06
2261,1.8640946599822582e-06
2262,1.8625988209851704e-06
2263,1.8611029819880825e-06
2264,1.8596071429909947e-06
2265,1.8581113039939068e-06
2266,1.856615464996819e-06
2267,1.855119625999731e-06
2268,1.853623787002643e-06
2269,1.8521279480055552e-06
2270,1.8506321090084674e-06
2271,1.8490928400215478e-06
2272,1.8475535710346281e-06
2273,1.8460143020477085e-06
2274,1.8444750330607888e-06
2275,1.8429357640738692e-06
2276,1.8413964950869498e-06
2277,1.8398572261000302e-06
2278,1.8383179571131105e-06
2279,1.8367786881261909e-06
2280,1.8352394191392712e-06
2281,1.8337001501523516e-06
2282,1.832160881165432e-06
2283,1.8306216121785123e-06
2284,1.8290823431915927e-06
2285,1.8275430742046733e-06
2286,1.8260038052177536e-06
2287,1.824464536230834e-06
2288,1.8229252672439144e-06
2289,1.8213859982569947e-06
2290,1.819846729270075e-06
2291,1.8185703716000583e-06
2292,1.8172940139300415e-06
2293,1.8160176562600244e-06
2294,1.8147412985900076e-06
2295,1.8134649409199908e-06
2296,1.812188583249974e-06
2297,1.8109122255799572e-06
2298,1.8096358679099402e-06
2299,1.8083595102399234e-06
2300,1.8070831525699065e-06
2301,1.8058067948998897e-06
2302,1.804530437229873e-06
2303,1.8032540795598559e-06
2304,1.801977721889839e-06
2305,1.8007013642198223e-06
2306,1.7994250065498054e-06
2307,1.7981486488797886e-06
2308,1.7968722912097716e-06
2309,1.7955959335397548e-06
2310,1.794319575869738e-06
2311,1.7932121772806384e-06
2312,1.792104778691539e-06
2313,1.7909973801024394e-06
2314,1.78988998151334e-06
2315,1.7887825829242405e-06
2316,1.7876751843351411e-06
2317,1.7865677857460415e-06
2318,1.7854603871569422e-06
2319,1.7843529885678426e-06
2320,1.783245589978743e-06
2321,1.7821381913896436e-06
2322,1.781030792800544e-06
2323,1.7799233942114447e-06
2324,1.778815995622345e-06
2325,1.7777085970332457e-06
2326,1.7766011984441461e-06
2327,1.7754937998550468e-06
2328,1.7743864012659472e-06
2329,1.7732790026768478e-06
2330,1.7721716040877482e-06
2331,1.7708576293880385e-06
2332,1.7695436546883287e-06
2333,1.768229679988619e-06
2334,1.766915705288909e-06
2335,1.7656017305891993e-06
2336,1.7642877558894896e-06
2337,1.7629737811897798e-06
2338,1.76165980649007e-06
2339,1.7603458317903603e-06
2340,1.7590318570906506e-06
2341,1.7577178823909406e-06
2342,1.7564039076912309e-06
2343,1.7550899329915211e-06
2344,1.7537759582918114e-06
2345,1.7524619835921017e-06
2346,1.751148008892392e-06
2347,1.749834034192682e-06
2348,1.7485200594929722e-06
2349,1.7472060847932625e-06
2350,1.7458921100935527e-06
2351,1.7442873131346018e-06
2352,1.7426825161756507e-06
2353,1.7410777192166997e-06
2354,1.7394729222577488e-06
2355,1.7378681252987979e-06
2356,1.7362633283398467e-06
2357,1.7346585313808958e-06
2358,1.7330537344219449e-06
2359,1.7314489374629937e-06
2360,1.7298441405040428e-06
2361,1.7282393435450919e-06
2362,1.7266345465861407e-06
2363,1.7250297496271898e-06
2364,1.7234249526682389e-06
2365,1.7218201557092877e-06
2366,1.7202153587503368e-06
2367,1.7186105617913859e-06
2368,1.717005764832435e-06
2369,1.7154009678734838e-06
2370,1.7137961709145329e-06
2371,1.712896342602315e-06
2372,1.711996514290097e-06
2373,1.7110966859778792e-06
2374,1.7101968576656613e-06
2375,1.7092970293534436e-06
2376,1.7083972010412257e-06
2377,1.7074973727290078e-06
2378,1.7065975444167898e-06
2379,1.705697716104572e-06
2380,1.704797887792354e-06
2381,1.7038980594801361e-06
2382,1.7029982311679182e-06
2383,1.7020984028557003e-06
2384,1.7011985745434824e-06
2385,1.7002987462312645e-06
2386,1.6993989179190468e-06
2387,1.698499089606829e-06
2388,1.697599261294611e-06
2389,1.696699432982393e-06
2390,1.6957996046701752e-06
2391,1.6937250789128744e-06
2392,1.6916505531555736e-06
2393,1.6895760273982726e-06
2394,1.6875015016409718e-06
2395,1.685426975883671e-06
2396,1.68335245012637e-06
2397,1.6812779243690693e-06
2398,1.6792033986117685e-06
2399,1.6771288728544677e-06
2400,1.675054347097167e-06
2401,1.672979821339866e-06
2402,1.6709052955825651e-06
2403,1.6688307698252643e-06
2404,1.6667562440679633e-06
2405,1.6646817183106626e-06
2406,1.6626071925533618e-06
2407,1.660532666796061e-06
2408,1.6584581410387602e-06
2409,1.6563836152814592e-06
2410,1.6543090895241584e-06
2411,1.6536701348664434e-06
2412,1.653031180208728e-06
2413,1.652392225551013e-06
2414,1.651753270893298e-06
2415,1.6511143162355827e-06
2416,1.6504753615778677e-06
2417,1.6498364069201526e-06
2418,1.6491974522624376e-06
2419,1.6485584976047223e-06
2420,1.6479195429470073e-06
2421,1.6472805882892922e-06
2422,1.646641633631577e-06
2423,1.646002678973862e-06
2424,1.6453637243161469e-06
2425,1.6447247696584318e-06
2426,1.6440858150007165e-06
2427,1.6434468603430015e-06
2428,1.6428079056852864e-06
2429,1.6421689510275712e-06
2430,1.6415299963698561e-06
2431,1.6407664111477963e-06
2432,1.6400028259257364e-06
2433,1.6392392407036766e-06
2434,1.6384756554816167e-06
2435,1.637712070259557e-06
2436,1.636948485037497e-06
2437,1.6361848998154372e-06
2438,1.6354213145933774e-06
2439,1.6346577293713175e-06
2440,1.6338941441492577e-06
2441,1.6331305589271978e-06
2442,1.632366973705138e-06
2443,1.6316033884830781e-06
2444,1.6308398032610183e-06
2445,1.6300762180389584e-06
2446,1.6293126328168986e-06
2447,1.6285490475948387e-06
2448,1.6277854623727789e-06
2449,1.627021877150719e-06
2450,1.6262582919286592e-06
2451,1.623973890035656e-06
2452,1.6216894881426531e-06
2453,1.61940508624965e-06
2454,1.6171206843566468e-06
2455,1.6148362824636437e-06
2456,1.6125518805706406e-06
2457,1.6102674786776376e-06
2458,1.6079830767846345e-06
2459,1.6056986748916313e-06
2460,1.6034142729986284e-06
2461,1.6011298711056253e-06
2462,1.5988454692126221e-06
2463,1.596561067319619e-06
2464,1.5942766654266159e-06
2465,1.591992263533613e-06
2466,1.5897078616406098e-06
2467,1.5874234597476066e-06
2468,1.5851390578546037e-06
2469,1.5828546559616006e-06
2470,1.5805702540685974e-06
2471,1.5800771117512642e-06
2472,1.5795839694339312e-06
2473,1.579090827116598e-06
2474,1.578597684799265e-06
2475,1.5781045424819318e-06
2476,1.5776114001645988e-06
2477,1.5771182578472656e-06
2478,1.5766251155299326e-06
2479,1.5761319732125994e-06
2480,1.5756388308952662e-06
2481,1.5751456885779332e-06
2482,1.5746525462606e-06
2483,1.574159403943267e-06
2484,1.5736662616259338e-06
2485,1.5731731193086008e-06
2486,1.5726799769912676e-06
2487,1.5721868346739346e-06
2488,1.5716936923566014e-06
2489,1.5712005500392684e-06
2490,1.5707074077219352e-06
2491,1.5695537533468706e-06
2492,1.5684000989718058e-06
2493,1.5672464445967412e-06
2494,1.5660927902216764e-06
2495,1.5649391358466118e-06
2496,1.563785481471547e-06
2497,1.5626318270964824e-06
2498,1.5614781727214176e-06
2499,1.560324518346353e-06
2500,1.5591708639712881e-06
2501,1.5580172095962235e-06
2502,1.556863555221159e-06
2503,1.5557099008460941e-06
2504,1.5545562464710295e-06
2505,1.5534025920959647e-06
2506,1.5522489377209001e-06
2507,1.5510952833458353e-06
2508,1.5499416289707707e-06
2509,1.5487879745957059e-06
2510,1.5476343202206413e-06
2511,1.5467951756106558e-06
2512,1.5459560310006702e-06
2513,1.5451168863906845e-06
2514,1.544277741780699e-06
2515,1.5434385971707136e-06
2516,1.542599452560728e-06
2517,1.5417603079507423e-06
2518,1.5409211633407568e-06
2519,1.5400820187307714e-06
2520,1.5392428741207857e-06
2521,1.5384037295108e-06
2522,1.5375645849008146e-06
2523,1.5367254402908292e-06
2524,1.5358862956808435e-06
2525,1.5350471510708579e-06
2526,1.5342080064608724e-06
2527,1.533368861850887e-06
2528,1.5325297172409013e-06
2529,1.5316905726309157e-06
2530,1.5308514280209302e-06
2531,1.529514477725095e-06
2532,1.5281775274292595e-06
2533,1.5268405771334243e-06
2534,1.5255036268375888e-06
2535,1.5241666765417536e-06
2536,1.5228297262459183e-06
2537,1.5214927759500829e-06
2538,1.5201558256542476e-06
2539,1.5188188753584122e-06
2540,1.517481925062577e-06
2541,1.5161449747667417e-06
2542,1.5148080244709062e-06
2543,1.513471074175071e-06
2544,1.5121341238792356e-06
2545,1.5107971735834003e-06
2546,1.509460223287565e-06
2547,1.5081232729917296e-06
2548,1.5067863226958944e-06
2549,1.505449372400059e-06
2550,1.5041124221042237e-06
2551,1.5034843360949776e-06
2552,1.5028562500857315e-06
2553,1.5022281640764855e-06
2554,1.5016000780672394e-06
2555,1.5009719920579933e-06
2556,1.5003439060487473e-06
2557,1.4997158200395012e-06
2558,1.4990877340302551e-06
2559,1.498459648021009e-06
2560,1.497831562011763e-06
2561,1.497203476002517e-06
2562,1.4965753899932708e-06
2563,1.4959473039840248e-06
2564,1.4953192179747787e-06
2565,1.4946911319655326e-06
2566,1.4940630459562865e-06
2567,1.4934349599470405e-06
2568,1.4928068739377944e-06
2569,1.4921787879285483e-06
2570,1.4915507019193023e-06
2571,1.4903683488718774e-06
2572,1.4891859958244525e-06
2573,1.4880036427770276e-06
2574,1.4868212897296028e-06
2575,1.485638936682178e-06
2576,1.484456583634753e-06
2577,1.4832742305873282e-06
2578,1.4820918775399033e-06
2579,1.4809095244924784e-06
2580,1.4797271714450535e-06
2581,1.4785448183976287e-06
2582,1.4773624653502038e-06
2583,1.476180112302779e-06
2584,1.474997759255354e-06
2585,1.4738154062079292e-06
2586,1.4726330531605043e-06
2587,1.4714507001130794e-06
2588,1.4702683470656546e-06
2589,1.4690859940182297e-06
2590,1.4679036409708048e-06
2591,1.4666704853485293e-06
2592,1.4654373297262539e-06
2593,1.4642041741039784e-06
2594,1.4629710184817029e-06
2595,1.4617378628594274e-06
2596,1.460504707237152e-06
2597,1.4592715516148764e-06
2598,1.458038395992601e-06
2599,1.4568052403703255e-06
2600,1.45557208474805e-06
2601,1.4543389291257745e-06
2602,1.453105773503499e-06
2603,1.4518726178812235e-06
2604,1.450639462258948e-06
2605,1.4494063066366726e-06
2606,1.448173151014397e-06
2607,1.4469399953921216e-06
2608,1.4457068397698461e-06
2609,1.4444736841475706e-06
2610,1.4432405285252952e-06
2611,1.4424330282385396e-06
2612,1.441625527951784e-06
2613,1.4408180276650285e-06
2614,1.440010527378273e-06
2615,1.4392030270915175e-06
2616,1.4383955268047621e-06
2617,1.4375880265180066e-06
2618,1.436780526231251e-06
2619,1.4359730259444955e-06
2620,1.43516552565774e-06
2621,1.4343580253709844e-06
2622,1.4335505250842289e-06
2623,1.4327430247974733e-06
2624,1.4319355245107178e-06
2625,1.4311280242239625e-06
2626,1.430320523937207e-06
2627,1.4295130236504514e-06
2628,1.4287055233636958e-06
2629,1.4278980230769403e-06
2630,1.4270905227901847e-06
2631,1.4263629159554632e-06
2632,1.4256353091207418e-06
2633,1.4249077022860203e-06
2634,1.424180095451299e-06
2635,1.4234524886165773e-06
2636,1.4227248817818558e-06
2637,1.4219972749471344e-06
2638,1.4212696681124128e-06
2639,1.4205420612776915e-06
2640,1.41981445444297e-06
2641,1.4190868476082484e-06
2642,1.418359240773527e-06
2643,1.4176316339388054e-06
2644,1.416904027104084e-06
2645,1.4161764202693625e-06
2646,1.415448813434641e-06
2647,1.4147212065999196e-06
2648,1.413993599765198e-06
2649,1.4132659929304767e-06
2650,1.412538386095755e-06
2651,1.4113063668303923e-06
2652,1.4100743475650295e-06
2653,1.4088423282996665e-06
2654,1.4076103090343037e-06
2655,1.4063782897689409e-06
2656,1.4051462705035778e-06
2657,1.403914251238215e-06
2658,1.4026822319728522e-06
2659,1.4014502127074894e-06
2660,1.4002181934421266e-06
2661,1.3989861741767636e-06
2662,1.3977541549114008e-06
2663,1.396522135646038e-06
2664,1.395290116380675e-06
2665,1.3940580971153122e-06
2666,1.3928260778499494e-06
2667,1.3915940585845866e-06
2668,1.3903620393192237e-06
2669,1.3891300200538607e-06
2670,1.387898000788498e-06
2671,1.3879558000495149e-06
2672,1.3880135993105316e-06
2673,1.3880713985715485e-06
2674,1.3881291978325654e-06
2675,1.3881869970935822e-06
2676,1.388244796354599e-06
2677,1.388302595615616e-06
2678,1.388360394876633e-06
2679,1.3884181941376497e-06
2680,1.3884759933986666e-06
2681,1.3885337926596836e-06
2682,1.3885915919207003e-06
2683,1.3886493911817172e-06
2684,1.3887071904427341e-06
2685,1.388764989703751e-06
2686,1.3888227889647678e-06
2687,1.3888805882257847e-06
2688,1.3889383874868017e-06
2689,1.3889961867478184e-06
2690,1.3890539860088353e-06
2691,1.3870600974419329e-06
2692,1.3850662088750303e-06
2693,1.3830723203081278e-06
2694,1.3810784317412254e-06
2695,1.3790845431743228e-06
2696,1.3770906546074203e-06
2697,1.375096766040518e-06
2698,1.3731028774736153e-06
2699,1.3711089889067129e-06
2700,1.3691151003398104e-06
2701,1.3671212117729078e-06
2702,1.3651273232060054e-06
2703,1.3631334346391027e-06
2704,1.3611395460722003e-06
2705,1.3591456575052979e-06
2706,1.3571517689383953e-06
2707,1.3551578803714928e-06
2708,1.3531639918045904e-06
2709,1.3511701032376878e-06
2710,1.3491762146707853e-06
2711,1.3492193915712541e-06
2712,1.349262568471723e-06
2713,1.3493057453721917e-06
2714,1.3493489222726607e-06
2715,1.3493920991731295e-06
2716,1.3494352760735983e-06
2717,1.349478452974067e-06
2718,1.3495216298745359e-06
2719,1.3495648067750046e-06
2720,1.3496079836754736e-06
2721,1.3496511605759424e-06
2722,1.3496943374764112e-06
2723,1.34973751437688e-06
2724,1.3497806912773488e-06
2725,1.3498238681778176e-06
2726,1.3498670450782864e-06
2727,1.3499102219787554e-06
2728,1.3499533988792241e-06
