ell,ksz_lt_Cls
9296,8.885112869982939e-08
9297,9.00626688350461e-08
9298,8.91590959983538e-08
9299,8.783049814027505e-08
9300,8.864167865992397e-08
9301,8.714716251148938e-08
9302,8.851739767804045e-08
9303,8.844708988719028e-08
9304,8.752921448880486e-08
9305,8.835279643143587e-08
9306,8.903348806136044e-08
9307,8.83061351694363e-08
9308,8.882717148957298e-08
9309,8.787258245058546e-08
9310,8.88937178260539e-08
9311,8.850225429188724e-08
9312,8.99139054042461e-08
9313,8.975333206023641e-08
9314,8.85511079127092e-08
9315,8.818025906357815e-08
9316,8.897638182051665e-08
9317,8.866256011000784e-08
9318,8.864448949893661e-08
9319,8.737158127056489e-08
9320,8.848668787068634e-08
9321,8.781766875015166e-08
9322,8.816398461407384e-08
9323,8.6671948439457e-08
9324,8.828927006809378e-08
9325,8.740003914153772e-08
9326,8.744355668202831e-08
9327,8.901923358501721e-08
9328,8.846365838655342e-08
9329,8.726447584005317e-08
9330,8.775878439449875e-08
9331,8.888049191317261e-08
9332,8.676358556042302e-08
9333,8.650848071916229e-08
9334,8.747197129073982e-08
9335,8.871407085149191e-08
9336,8.672829791275606e-08
9337,8.60650542102323e-08
9338,8.64168656053763e-08
9339,8.917797628704733e-08
9340,8.576575319282151e-08
9341,8.829268452066679e-08
9342,8.723369391084972e-08
9343,8.752400292676464e-08
9344,8.777820483947412e-08
9345,8.785723329547903e-08
9346,8.734587355120608e-08
9347,8.81039846697119e-08
9348,8.564263466563289e-08
9349,8.690882382793705e-08
9350,8.833247855152916e-08
9351,8.593161741294455e-08
9352,8.6991116522311e-08
9353,8.703187870939044e-08
9354,8.806533508516563e-08
9355,8.657756583941217e-08
9356,8.59050235757382e-08
9357,8.647732248914088e-08
9358,8.824813382564235e-08
9359,8.817835451748633e-08
9360,8.829063206665719e-08
9361,8.682252742471712e-08
9362,8.844698671762905e-08
9363,8.72381608700313e-08
9364,8.626224124882881e-08
9365,8.755410410687233e-08
9366,8.796902448518784e-08
9367,8.690556786351532e-08
9368,8.570034649993648e-08
9369,8.882698810395147e-08
9370,8.739709222545141e-08
9371,8.787984484347952e-08
9372,8.75814412751118e-08
9373,8.426604103595072e-08
9374,8.625928853380423e-08
9375,8.577876669931767e-08
9376,8.622057943914574e-08
9377,8.667122096883585e-08
9378,8.574772143523809e-08
9379,8.642197974160988e-08
9380,8.558952720425296e-08
9381,8.44834068386249e-08
9382,8.69795259072782e-08
9383,8.690198634638282e-08
9384,8.741696270931071e-08
9385,8.643530463891581e-08
9386,8.568719364158339e-08
9387,8.631822307182111e-08
9388,8.663060231510858e-08
9389,8.783216017405802e-08
9390,8.628075077392938e-08
9391,8.55515355575111e-08
9392,8.586385243539857e-08
9393,8.671216684075762e-08
9394,8.520702190687683e-08
9395,8.513429069490903e-08
9396,8.362136537198409e-08
9397,8.762770512600064e-08
9398,8.470331024600344e-08
9399,8.606946248654892e-08
9400,8.448512537572715e-08
9401,8.70771978476975e-08
9402,8.783162372713031e-08
9403,8.611992878635026e-08
9404,8.649692637667637e-08
9405,8.600716725955548e-08
9406,8.648856569950309e-08
9407,8.695076778404141e-08
9408,8.645627352737046e-08
9409,8.419598607406897e-08
9410,8.663749032806237e-08
9411,8.478319907642084e-08
9412,8.628043126644485e-08
9413,8.522872856043511e-08
9414,8.733480925110808e-08
9415,8.542876854408947e-08
9416,8.726483237567734e-08
9417,8.511912285195691e-08
9418,8.683212015083131e-08
9419,8.599030703844393e-08
9420,8.486703789953101e-08
9421,8.585004147315261e-08
9422,8.770449217541393e-08
9423,8.497716869470743e-08
9424,8.709878343330148e-08
9425,8.541377246160749e-08
9426,8.502661933082725e-08
9427,8.688128919083988e-08
9428,8.527170159098113e-08
9429,8.7028702328756e-08
9430,8.597685131125048e-08
9431,8.58771730798734e-08
9432,8.632084777032049e-08
9433,8.450818321206798e-08
9434,8.538269512017595e-08
9435,8.433269512011095e-08
9436,8.509255896211025e-08
9437,8.43230922294016e-08
9438,8.326876145759372e-08
9439,8.404956385011628e-08
9440,8.463105913998327e-08
9441,8.525707606558794e-08
9442,8.644188735309606e-08
9443,8.601246696763194e-08
9444,8.395972807790638e-08
9445,8.575238454992418e-08
9446,8.524539155333627e-08
9447,8.508832822710315e-08
9448,8.420183364024332e-08
9449,8.486448539136973e-08
9450,8.464706070032287e-08
9451,8.487958861621036e-08
9452,8.534092031963852e-08
9453,8.580133000134367e-08
9454,8.703959631065688e-08
9455,8.37352841190005e-08
9456,8.460892416142276e-08
9457,8.521548658972677e-08
9458,8.448576800569072e-08
9459,8.569274189614902e-08
9460,8.552192345417502e-08
9461,8.456594092630852e-08
9462,8.633232792069047e-08
9463,8.518881521174265e-08
9464,8.412495463751827e-08
9465,8.503054072709884e-08
9466,8.465882496740931e-08
9467,8.486069855471637e-08
9468,8.416019018449469e-08
9469,8.5431843224707e-08
9470,8.340027548047168e-08
9471,8.615683285988287e-08
9472,8.260090027846444e-08
9473,8.479686337783619e-08
9474,8.433142664653024e-08
9475,8.451750346032659e-08
9476,8.509445475984942e-08
9477,8.423718869275244e-08
9478,8.482892370984968e-08
9479,8.563711745025132e-08
9480,8.254625654594959e-08
9481,8.555480716322669e-08
9482,8.495756109703901e-08
9483,8.355675855776819e-08
9484,8.44474346100073e-08
9485,8.335883761043073e-08
9486,8.317729925237696e-08
9487,8.344188379757112e-08
9488,8.294095120398258e-08
9489,8.443613900649747e-08
9490,8.457171849901372e-08
9491,8.363929139863081e-08
9492,8.471870235795505e-08
9493,8.45379984615268e-08
9494,8.366732605076173e-08
9495,8.491156482106767e-08
9496,8.336706230725204e-08
9497,8.425939339003069e-08
9498,8.294550755551231e-08
9499,8.60132068002654e-08
9500,8.216152770786204e-08
9501,8.429918932718165e-08
9502,8.291656874790593e-08
9503,8.533146931025876e-08
9504,8.261783548743934e-08
9505,8.513668296521592e-08
9506,8.308311841877275e-08
9507,8.176401180611525e-08
9508,8.281155527233757e-08
9509,8.245657783579949e-08
9510,8.234117251730723e-08
9511,8.49804727192536e-08
9512,8.374494634368334e-08
9513,8.279144602812347e-08
9514,8.401593997569065e-08
9515,8.372976386049848e-08
9516,8.384672496157586e-08
9517,8.276244689843571e-08
9518,8.35121946647698e-08
9519,8.301178103616859e-08
9520,8.42267750258492e-08
9521,8.443876252898085e-08
9522,8.460416245081057e-08
9523,8.317780119030907e-08
9524,8.363512611513775e-08
9525,8.308944534364024e-08
9526,8.264511468556446e-08
9527,8.287821197522833e-08
9528,8.415007091062132e-08
9529,8.274493033687148e-08
9530,8.340980273523316e-08
9531,8.39656777662705e-08
9532,8.512129876709402e-08
9533,8.204340392668023e-08
9534,8.263947913288722e-08
9535,8.272744363731338e-08
9536,8.262273443448969e-08
9537,8.327192212288845e-08
9538,8.162232834445442e-08
9539,8.232616294071212e-08
9540,8.273623968363765e-08
9541,8.434035294122312e-08
9542,8.448061481087626e-08
9543,8.349213874632196e-08
9544,8.339868485588345e-08
9545,8.333289424111776e-08
9546,8.367987091788282e-08
9547,8.211078911991059e-08
9548,8.138012985486779e-08
9549,8.347234009376504e-08
9550,8.281922956023072e-08
9551,8.358054204866251e-08
9552,8.147601010962419e-08
9553,8.184408153605821e-08
9554,8.24630448968325e-08
9555,8.204104552391327e-08
9556,8.266509607147145e-08
9557,8.237661130060789e-08
9558,8.196193426121752e-08
9559,8.176597142193843e-08
9560,8.383642811738597e-08
9561,8.180525641418703e-08
9562,8.193411645987209e-08
9563,8.289836727878612e-08
9564,8.205825375633197e-08
9565,8.19251796542695e-08
9566,8.278046365862061e-08
9567,8.262842075126043e-08
9568,8.206449165576709e-08
9569,8.197297633167455e-08
9570,8.081434323861675e-08
9571,8.183040640366651e-08
9572,8.22826780905745e-08
9573,8.204647559574429e-08
9574,8.20644728604114e-08
9575,8.270702116505382e-08
9576,8.234664515689677e-08
9577,8.237546641534048e-08
9578,8.169333828271126e-08
9579,8.250633894613921e-08
9580,8.217210843073491e-08
9581,8.052866054064262e-08
9582,8.225137880496588e-08
9583,8.114183871504819e-08
9584,8.224345815240003e-08
9585,8.17732653579289e-08
9586,8.163809665477331e-08
9587,8.161302899546274e-08
9588,8.09015057205548e-08
9589,8.143941951608798e-08
9590,8.191378434076025e-08
9591,8.119105278857099e-08
9592,8.083675619081891e-08
9593,8.317088036047001e-08
9594,8.111226953274106e-08
9595,8.132595304899555e-08
9596,8.075896326286519e-08
9597,8.01611622077864e-08
9598,8.251451131300317e-08
9599,8.108064622176406e-08
9600,8.12110307683603e-08
9601,8.23835883421987e-08
9602,8.190216088634916e-08
9603,8.077495246352928e-08
9604,8.129876713335862e-08
9605,7.994323366256848e-08
9606,8.110803022268085e-08
9607,8.123895710366671e-08
9608,8.20887295469325e-08
9609,8.140139445816247e-08
9610,8.216195744657069e-08
9611,8.200717745916652e-08
9612,8.166927670308942e-08
9613,8.133425097741255e-08
9614,8.1269982153905e-08
9615,8.120020089790877e-08
9616,8.180761312160403e-08
9617,7.98814062140141e-08
9618,8.268838014904005e-08
9619,8.022065873438248e-08
9620,7.901472436157247e-08
9621,8.060925173480475e-08
9622,8.142485349038166e-08
9623,8.226304950066517e-08
9624,8.112968775446055e-08
9625,8.054930868436783e-08
9626,8.030972668688891e-08
9627,8.034666531995889e-08
9628,7.977701813594253e-08
9629,7.987231893243087e-08
9630,8.157404761518592e-08
9631,8.030405419000092e-08
9632,8.087406090951701e-08
9633,8.275426762905049e-08
9634,8.093817901372079e-08
9635,8.064260307848157e-08
9636,8.139364181610558e-08
9637,8.115735322316735e-08
9638,8.033482333896364e-08
9639,8.172713835554704e-08
9640,8.075957124603318e-08
9641,7.974158541302906e-08
9642,8.043041674269953e-08
9643,8.076842977799146e-08
9644,8.123953133405972e-08
9645,8.147907634604203e-08
9646,8.089951222968449e-08
9647,7.919003778125988e-08
9648,8.090775620480554e-08
9649,7.931351748989925e-08
9650,7.965079264675106e-08
9651,7.87876496132214e-08
9652,8.058747898306778e-08
9653,8.028212511522604e-08
9654,7.931401428977559e-08
9655,8.152144817465278e-08
9656,8.08300824760245e-08
9657,7.991604052358832e-08
9658,8.019154824500324e-08
9659,7.858937333797048e-08
9660,8.044411607814384e-08
9661,8.063837055661889e-08
9662,8.012297626522637e-08
9663,8.10412720410945e-08
9664,8.089684280274641e-08
9665,8.081059662550102e-08
9666,8.091818600687053e-08
9667,8.050894317053868e-08
9668,8.000104308063387e-08
9669,8.025070319878326e-08
9670,8.170334029439939e-08
9671,8.124706015583783e-08
9672,7.962533509099843e-08
9673,7.891605919125394e-08
9674,7.94059674345447e-08
9675,7.891848022069862e-08
9676,7.938840388782586e-08
9677,7.946391722669232e-08
9678,8.025693352943085e-08
9679,8.025964377078116e-08
9680,7.978030665153294e-08
9681,7.92250134866071e-08
9682,7.995333087412419e-08
9683,8.096498099852741e-08
9684,8.020803986351362e-08
9685,8.008234171477547e-08
9686,8.030824118095897e-08
9687,7.901619314237589e-08
9688,7.969332809127654e-08
9689,7.971162777285587e-08
9690,7.826732777294172e-08
9691,7.864748342964961e-08
9692,7.912190523685197e-08
9693,8.000930172030722e-08
9694,7.931707553378716e-08
9695,7.89657154603093e-08
9696,8.037915734810059e-08
9697,7.840548301091052e-08
9698,7.945163245139711e-08
9699,7.933151787493495e-08
9700,8.006588658906396e-08
9701,7.873997299631785e-08
9702,7.911453293634196e-08
9703,7.812330780431602e-08
9704,7.902378452988607e-08
9705,7.933773966398419e-08
9706,7.87813684593367e-08
9707,7.939192990296365e-08
9708,8.07663675168025e-08
9709,7.961023631253636e-08
9710,7.895586203635664e-08
9711,7.773168208454635e-08
9712,7.926363964029727e-08
9713,7.992923905157042e-08
9714,7.814141832729211e-08
9715,7.909136331970395e-08
9716,7.98232149688563e-08
9717,7.88032056977693e-08
9718,7.972968403394534e-08
9719,7.993623627737047e-08
9720,7.876744660754958e-08
9721,7.739996573594361e-08
9722,7.89063988597299e-08
9723,7.924981831251364e-08
9724,7.973129841812605e-08
9725,7.734496141766802e-08
9726,7.866232427690753e-08
9727,7.743424125855968e-08
9728,7.802045106489153e-08
9729,7.757631970662469e-08
9730,7.83925494257895e-08
9731,7.70192791506994e-08
9732,7.829206497524386e-08
9733,7.903470908455329e-08
9734,7.836276025747877e-08
9735,7.834620896153648e-08
9736,7.82567940327059e-08
9737,7.902626783788576e-08
9738,7.805034970267555e-08
9739,7.79210424917708e-08
9740,7.834025199991886e-08
9741,7.795888049138286e-08
9742,7.946600601775205e-08
9743,7.852247522797395e-08
9744,7.83439957920516e-08
9745,7.791632274539066e-08
9746,7.827518873993661e-08
9747,7.790440971237294e-08
9748,7.833109256108236e-08
9749,7.71619118248973e-08
9750,7.966359237325576e-08
9751,7.76991912422065e-08
9752,7.883458266397365e-08
9753,7.861990536532552e-08
9754,7.786425751514643e-08
9755,7.807115908394292e-08
9756,7.833397416151679e-08
9757,7.888603103516685e-08
9758,7.824664693495497e-08
9759,7.721454776518269e-08
9760,7.802481626387539e-08
9761,7.730634114758744e-08
9762,7.853687747928793e-08
9763,7.799938097799358e-08
9764,8.017608442033597e-08
9765,7.647878049071467e-08
9766,7.758599686831144e-08
9767,7.842619713007577e-08
9768,7.822195767335604e-08
9769,7.761388434413237e-08
9770,7.646416949042212e-08
9771,7.659425726972008e-08
9772,7.766292972411397e-08
9773,7.596277270358217e-08
9774,7.737468132954547e-08
9775,7.735093522326247e-08
9776,7.862671457134481e-08
9777,7.850454984505681e-08
9778,7.783136468342002e-08
9779,7.79845617703733e-08
9780,7.832132180579813e-08
9781,7.710101687818866e-08
9782,7.639176259981697e-08
9783,7.653533291699509e-08
9784,7.774195434721471e-08
9785,7.691721313719158e-08
9786,7.790706165012638e-08
9787,7.771963863672443e-08
9788,7.72398662786615e-08
9789,7.921325939147256e-08
9790,7.68334858457992e-08
9791,7.643909684835708e-08
9792,7.730399281631168e-08
9793,7.659599542043845e-08
9794,7.808254219642259e-08
9795,7.738542009383881e-08
9796,7.682716334719491e-08
9797,7.759427902004336e-08
9798,7.817833581421129e-08
9799,7.781456661489138e-08
9800,7.59729357735708e-08
9801,7.839949417080589e-08
9802,7.586613134081956e-08
9803,7.69585977868335e-08
9804,7.668448956539247e-08
9805,7.858265984642589e-08
9806,7.686995923193658e-08
9807,7.63181534450366e-08
9808,7.625699665227943e-08
9809,7.525329975064427e-08
9810,7.829358960903076e-08
9811,7.697175586972334e-08
9812,7.599572317620108e-08
9813,7.745818025302854e-08
9814,7.785453877187604e-08
9815,7.790981686242966e-08
9816,7.772307769929725e-08
9817,7.625840485802347e-08
9818,7.759750853470166e-08
9819,7.834038293747328e-08
9820,7.65887925380953e-08
9821,7.55979141129243e-08
9822,7.574785621449797e-08
9823,7.776906914585754e-08
9824,7.669608483019437e-08
9825,7.737645232239463e-08
9826,7.651593770538588e-08
9827,7.499658445424207e-08
9828,7.778503164941966e-08
9829,7.767781667111765e-08
9830,7.730261992696637e-08
9831,7.608606540596191e-08
9832,7.628275697170573e-08
9833,7.764220385656557e-08
9834,7.691955220586015e-08
9835,7.684910479436003e-08
9836,7.722653667814329e-08
9837,7.675002663359495e-08
9838,7.587214564299972e-08
9839,7.587021857416525e-08
9840,7.608069327128097e-08
9841,7.717043851865612e-08
9842,7.639161062654204e-08
9843,7.538710913784773e-08
9844,7.688704579838627e-08
9845,7.592917169619353e-08
9846,7.606631407207712e-08
9847,7.590452740939558e-08
9848,7.662179950988974e-08
9849,7.609366771449204e-08
9850,7.630431619784825e-08
9851,7.718087048294812e-08
9852,7.565726699824986e-08
9853,7.661617115787796e-08
9854,7.556022607385196e-08
9855,7.59631185532308e-08
9856,7.681279855077686e-08
9857,7.54891460684885e-08
9858,7.626054517503686e-08
9859,7.604737827437355e-08
9860,7.654147722379688e-08
9861,7.506846897338813e-08
9862,7.705174731727652e-08
9863,7.610210037129269e-08
9864,7.66876915190281e-08
9865,7.534837062113336e-08
9866,7.661423143757985e-08
9867,7.691830818435613e-08
9868,7.571910935441497e-08
9869,7.524540582855782e-08
9870,7.547506671983383e-08
9871,7.53977939641197e-08
9872,7.569993034060229e-08
9873,7.503435966183508e-08
9874,7.606270119122602e-08
9875,7.536318939936699e-08
9876,7.695915094459575e-08
9877,7.713651616943432e-08
9878,7.596682831984031e-08
9879,7.547733032875591e-08
9880,7.676076139202314e-08
9881,7.389931492134711e-08
9882,7.407703202023896e-08
9883,7.627007415773139e-08
9884,7.517988137779704e-08
9885,7.657270136303033e-08
9886,7.590966970659844e-08
9887,7.613673493000766e-08
9888,7.45161457427552e-08
9889,7.568689496692693e-08
9890,7.643687876093637e-08
9891,7.62882656855531e-08
9892,7.561199952861042e-08
9893,7.624548345831184e-08
9894,7.691693796821871e-08
9895,7.57255265947177e-08
9896,7.536129575695264e-08
9897,7.469115081602505e-08
9898,7.497086890795594e-08
9899,7.448236053862702e-08
9900,7.473894424550373e-08
9901,7.547126580142044e-08
9902,7.397406086957516e-08
9903,7.571408404367331e-08
9904,7.568395592807009e-08
9905,7.523186681805681e-08
9906,7.575551621605016e-08
9907,7.423386024540668e-08
9908,7.607891140735761e-08
9909,7.557109266364135e-08
9910,7.435801634213678e-08
9911,7.588324307341769e-08
9912,7.454449213142066e-08
9913,7.493001465288373e-08
9914,7.49297542291102e-08
9915,7.576695787871831e-08
9916,7.622235278442964e-08
9917,7.521250648905953e-08
9918,7.550749436859612e-08
9919,7.37960442229519e-08
9920,7.449450186900261e-08
9921,7.386565188744366e-08
9922,7.399230192242298e-08
9923,7.37956961218529e-08
9924,7.493309853225479e-08
9925,7.502708350245262e-08
9926,7.568809788794647e-08
9927,7.532157819103768e-08
9928,7.405398025583937e-08
9929,7.570622781178797e-08
9930,7.51079435240434e-08
9931,7.687608150568175e-08
9932,7.43964434267316e-08
9933,7.476420830520872e-08
9934,7.381738002766074e-08
9935,7.548806132798191e-08
9936,7.45242514694898e-08
9937,7.393778965926023e-08
9938,7.447233693544554e-08
9939,7.356671713993721e-08
9940,7.554612739840155e-08
9941,7.49686203924236e-08
9942,7.528725449693538e-08
9943,7.450438884508817e-08
9944,7.52559946549801e-08
9945,7.508066369019064e-08
9946,7.397754260967568e-08
9947,7.523838243845512e-08
9948,7.437174721539399e-08
9949,7.4665302350956e-08
9950,7.484123494018322e-08
9951,7.512944445260454e-08
9952,7.342378565695564e-08
9953,7.375101314496552e-08
9954,7.331929729715173e-08
9955,7.363925791446599e-08
9956,7.265034286990833e-08
9957,7.338455287809106e-08
9958,7.409158583203508e-08
9959,7.334585634944231e-08
9960,7.469754008560202e-08
9961,7.405902360166879e-08
9962,7.33856669603327e-08
9963,7.415896395564365e-08
9964,7.321275184311799e-08
9965,7.337852240011953e-08
9966,7.453399429713856e-08
9967,7.341371628245313e-08
9968,7.401990122902296e-08
9969,7.395242105276204e-08
9970,7.493766810893122e-08
9971,7.486868489421174e-08
9972,7.410706351238376e-08
9973,7.42348700841618e-08
9974,7.378907343401923e-08
9975,7.243306147065405e-08
9976,7.450617284443844e-08
9977,7.471369525598716e-08
9978,7.196007747659312e-08
9979,7.294090738803232e-08
9980,7.260769700502059e-08
9981,7.304796161665021e-08
9982,7.441848014948728e-08
9983,7.274994287612228e-08
9984,7.342040924868716e-08
9985,7.399955500246299e-08
9986,7.345019089700405e-08
9987,7.380380751535342e-08
9988,7.162689226546256e-08
9989,7.33670082341141e-08
9990,7.208746518832766e-08
9991,7.398169564208343e-08
9992,7.396236217358527e-08
9993,7.337364636798799e-08
9994,7.374362306740368e-08
9995,7.389336460752591e-08
9996,7.355414412756432e-08
9997,7.382325393971737e-08
9998,7.414130558151087e-08
9999,7.335695441127885e-08
10000,7.41021752336055e-08
10001,7.372209571027575e-08
10002,7.312309773223007e-08
10003,7.215032246933334e-08
10004,7.368973668378948e-08
10005,7.42500403530357e-08
10006,7.411218880254076e-08
10007,7.468079028389967e-08
10008,7.407213091537138e-08
10009,7.183728061472607e-08
10010,7.2835601727215e-08
10011,7.281001242462297e-08
10012,7.246593875405284e-08
10013,7.325246797463088e-08
10014,7.362033327141671e-08
10015,7.228732348121577e-08
10016,7.407673510110617e-08
10017,7.377841016744369e-08
10018,7.34686545780292e-08
10019,7.317452263216544e-08
10020,7.3541943817886e-08
10021,7.279597475175454e-08
10022,7.363050601583418e-08
10023,7.310984436306536e-08
10024,7.239300665756017e-08
10025,7.343400485566564e-08
10026,7.21051385707866e-08
10027,7.387791864755608e-08
10028,7.319182761215242e-08
10029,7.343337300114963e-08
10030,7.282843726994583e-08
10031,7.211977328041363e-08
10032,7.36111959396148e-08
10033,7.221359860158613e-08
10034,7.376111112303654e-08
10035,7.331793632108534e-08
10036,7.379110509348546e-08
10037,7.310915529304938e-08
10038,7.224839224464828e-08
10039,7.285915855890244e-08
10040,7.177142922655059e-08
10041,7.307028507118831e-08
10042,7.327656747285448e-08
10043,7.116185633411902e-08
10044,7.233986665472952e-08
10045,7.34095776697887e-08
10046,7.270443684947995e-08
10047,7.169226958048857e-08
10048,7.185570059174074e-08
10049,7.176859146271385e-08
10050,7.273459678879636e-08
10051,7.36872100928077e-08
10052,7.309310155117858e-08
10053,7.303577004329591e-08
10054,7.193049293124422e-08
10055,7.182549438433616e-08
10056,7.342238445357959e-08
10057,7.287309002827112e-08
10058,7.227634806421559e-08
10059,7.270515123907805e-08
10060,7.163455326756676e-08
10061,7.229595328921398e-08
10062,7.30553827539518e-08
10063,7.177312971130826e-08
10064,7.219039682713394e-08
10065,7.122811522471938e-08
10066,7.275344437622366e-08
10067,7.133725468973528e-08
10068,7.137927960442651e-08
10069,7.321845327564423e-08
10070,7.170589687016423e-08
10071,7.22475949367981e-08
10072,7.177430378386513e-08
10073,7.208822072973902e-08
10074,7.181926390373784e-08
10075,7.230555291749869e-08
10076,7.23461312129125e-08
10077,7.140375216582051e-08
10078,7.226779628117982e-08
10079,7.239188048992962e-08
10080,7.164820510710579e-08
10081,7.162451353666855e-08
10082,7.323329829747192e-08
10083,7.076077777117483e-08
10084,7.204844864708635e-08
10085,7.237526873985435e-08
10086,7.264922406234662e-08
10087,7.290998512407439e-08
10088,7.211237124150131e-08
10089,7.225330491855798e-08
10090,7.093126250933675e-08
10091,7.127649659719905e-08
10092,7.166811012796216e-08
10093,7.213748750832439e-08
10094,7.204262440400714e-08
10095,7.132002212318433e-08
10096,7.24198142317982e-08
10097,7.073079437333858e-08
10098,7.236979133993463e-08
10099,7.117347045160018e-08
10100,7.205023712808992e-08
10101,7.156655626714481e-08
10102,7.28327375557449e-08
10103,7.043402167273283e-08
10104,7.17114624010546e-08
10105,7.035368300435588e-08
10106,7.17860826417348e-08
10107,7.211099308009768e-08
10108,7.111274225225258e-08
10109,7.218394055247384e-08
10110,7.154170740724747e-08
10111,7.081178868291237e-08
10112,7.097021145486203e-08
10113,7.151014764701215e-08
10114,7.101315853549161e-08
10115,7.091789413787732e-08
10116,7.150893959312365e-08
10117,7.157741877751448e-08
10118,7.102437854407856e-08
10119,7.050155419499457e-08
10120,7.13013533201976e-08
10121,7.137261504107249e-08
10122,7.001849360194461e-08
10123,7.184569248878633e-08
10124,7.18469576413781e-08
10125,7.076694322674746e-08
10126,7.038959125982523e-08
10127,7.072150815466056e-08
10128,7.06814232380491e-08
10129,7.142341318307325e-08
10130,7.150816889340905e-08
10131,7.053539183104093e-08
10132,7.142191460630957e-08
10133,7.161217453173731e-08
10134,7.029211889143264e-08
10135,7.0370433670983e-08
10136,7.14023782115011e-08
10137,7.04932830771121e-08
10138,7.072692114388079e-08
10139,7.063380675542905e-08
10140,7.086924335217178e-08
10141,7.142173300983126e-08
10142,6.921912793023614e-08
10143,7.005902488494966e-08
10144,7.113722809038088e-08
10145,7.095795984629205e-08
10146,7.013526656649479e-08
10147,7.104400867696964e-08
10148,7.058945811187714e-08
10149,7.086010484507189e-08
10150,7.204079042104904e-08
10151,7.075705145242914e-08
10152,7.080225727042573e-08
10153,7.210005554971346e-08
10154,7.221380614131786e-08
10155,7.154972789772789e-08
10156,7.255168996866177e-08
10157,7.070924475152931e-08
10158,7.205123938724624e-08
10159,6.999373318725786e-08
10160,7.045890332107144e-08
10161,7.279414720857261e-08
10162,6.99341483864963e-08
10163,7.123844611377636e-08
10164,6.965526377643647e-08
10165,7.051595423988772e-08
10166,7.023633070360135e-08
10167,7.077826127578595e-08
10168,7.072068368179296e-08
10169,7.043361166503415e-08
10170,7.108004656165804e-08
10171,7.124666094964661e-08
10172,7.005216193088929e-08
10173,7.048500611941602e-08
10174,7.081542805880658e-08
10175,6.970997587762194e-08
10176,7.027667426952972e-08
10177,7.055048749865297e-08
10178,7.156020127578067e-08
10179,7.141160974417144e-08
10180,6.909954449142742e-08
10181,6.910608918318243e-08
10182,7.096718523820402e-08
10183,7.086982732545082e-08
10184,7.062338200170662e-08
10185,6.983635381591707e-08
10186,6.989313599893137e-08
10187,7.016539716837957e-08
10188,7.23535820642598e-08
10189,7.050516482897232e-08
10190,7.056742173701379e-08
10191,7.035576193522453e-08
10192,7.022209548460371e-08
10193,7.058316459606206e-08
10194,7.097546831497525e-08
10195,6.992857572059567e-08
10196,6.949031430713846e-08
10197,7.110616413533806e-08
10198,6.983898563043918e-08
10199,7.043134341812875e-08
10200,6.990055465280831e-08
10201,6.981306914128776e-08
10202,6.873567028544568e-08
10203,6.926289765840531e-08
10204,6.96034322728646e-08
10205,6.995797250671818e-08
10206,7.005178663797315e-08
10207,7.044666404292813e-08
10208,6.978761253626164e-08
10209,7.067273132550166e-08
10210,7.03326772922922e-08
10211,7.044123738295264e-08
10212,6.911419279525165e-08
10213,6.937385170203123e-08
10214,7.048082462198243e-08
10215,6.946628025971801e-08
10216,7.072369125382783e-08
10217,6.911909731363358e-08
10218,7.074408343896543e-08
10219,6.946932533563232e-08
10220,6.971225195512833e-08
10221,6.819600767778856e-08
10222,6.951451486825494e-08
10223,6.8899224112336e-08
10224,6.889316146213704e-08
10225,6.916836772180137e-08
10226,6.897153675295084e-08
10227,6.917158023072776e-08
10228,7.036539413407589e-08
10229,7.003777477944225e-08
10230,7.03607221050427e-08
10231,6.917320473874434e-08
10232,6.931475517489143e-08
10233,6.872249820325104e-08
10234,7.039020495507904e-08
10235,7.061199984027462e-08
10236,6.97369824630575e-08
10237,6.836087536797117e-08
10238,6.860688752423178e-08
10239,6.855810805323985e-08
10240,6.82445038663568e-08
10241,6.944459183197654e-08
10242,6.957899874312784e-08
10243,6.989777074224905e-08
10244,6.94793470005548e-08
10245,6.950538217363002e-08
10246,6.977892726256863e-08
10247,6.96807848816595e-08
10248,6.830767381181998e-08
10249,7.021619140331306e-08
10250,7.015207795670927e-08
10251,6.919644649656697e-08
10252,6.906878590784697e-08
10253,6.863270650336398e-08
10254,6.867359415847912e-08
10255,6.935692362509021e-08
10256,6.904256324793496e-08
10257,6.94973016773813e-08
10258,6.817174123990878e-08
10259,6.9042816972366e-08
10260,6.915745455563782e-08
10261,6.92874636972113e-08
10262,6.988689833663713e-08
10263,6.869135834654077e-08
10264,6.93014016754724e-08
10265,6.882454960397954e-08
10266,6.905466001520042e-08
10267,6.873119378990674e-08
10268,6.968031332299951e-08
10269,6.942830709675894e-08
10270,6.888021214922921e-08
10271,6.888467903136903e-08
10272,6.837158611349504e-08
10273,6.900787522986018e-08
10274,6.862655574708196e-08
10275,6.87923322534404e-08
10276,6.944047105205852e-08
10277,6.799791185837662e-08
10278,6.959169241146848e-08
10279,6.88218125921451e-08
10280,6.839872237722457e-08
10281,6.801830271261057e-08
10282,6.83912992580281e-08
10283,6.778859426383508e-08
10284,6.828158990874212e-08
10285,6.909339530084171e-08
10286,6.783846904923543e-08
10287,6.996134626013226e-08
10288,6.815332351666205e-08
10289,6.816923121274545e-08
10290,6.756753056360036e-08
10291,6.821409276261058e-08
10292,6.861382744555725e-08
10293,6.85061537353372e-08
10294,6.798207297240447e-08
