L,auto_wksz_g,auto_wksz_g_err,auto_wksz,auto_wksz_err,auto_bias,auto_bias_err
1740.0,9.9530327023675e-07,2.7600497948489828e-08,9.952898314013825e-07,2.832459405520236e-08,-2.380854030235643e-05,0.004362329158351524
1780.0,1.0568949479659292e-06,2.7075574967797876e-08,1.0581534948235453e-06,2.6694996741232253e-08,0.0012095026256616623,0.004253826915669772
1820.0,1.1113522521355683e-06,3.8213860791501926e-08,1.1106797344795807e-06,3.907122124323963e-08,-0.0006216040710089831,0.004127255094432583
1860.0,1.1766102341705416e-06,2.1425735716390752e-08,1.1771752853527479e-06,2.163171023371819e-08,0.0004836953024214907,0.0036263252479364163
1900.0,1.2254567182527954e-06,2.945135838252151e-08,1.2243257610832977e-06,3.082576347004696e-08,-0.0009404546865511357,0.004503875476158101
1940.0,1.2687688130301583e-06,3.095717355391537e-08,1.2695077093454492e-06,2.8702271815796882e-08,0.0006332057300929693,0.004764113331586836
1980.0,1.3170691319682446e-06,3.650460741899728e-08,1.3183736462716973e-06,3.721992183133244e-08,0.0009881277210398202,0.004981956046414324
2020.0,1.3796591750886061e-06,3.4406764918010995e-08,1.3791439296243533e-06,3.5211915809226486e-08,-0.00037615532124212267,0.004900863591027433
2060.0,1.4011174263527337e-06,3.925260496204229e-08,1.4022988920604668e-06,3.987118748811391e-08,0.0008386446768911534,0.0041091576952364825
2100.0,1.4429753548863564e-06,5.176895094056798e-08,1.4424836526879038e-06,5.272471787647828e-08,-0.000357123612991672,0.003967795089861202
2140.0,1.495076770202384e-06,3.979210451367926e-08,1.4954939997549302e-06,4.104225982134454e-08,0.000274134752042613,0.005900614646347289
2180.0,1.5098393516172488e-06,4.55314749378514e-08,1.5103269673402062e-06,4.417165963952844e-08,0.00036211424925061187,0.005085060930093806
2220.0,1.5432290687908523e-06,4.664794113983588e-08,1.542024452953817e-06,4.391635915503726e-08,-0.0007252429197608549,0.0038181400502819507
2260.0,1.5285437396489477e-06,3.415023864745032e-08,1.5319211582484367e-06,3.6412969560435224e-08,0.002185635204423772,0.0038881259071850754
2300.0,1.5340418435691923e-06,4.2260054486869694e-08,1.5349725669579804e-06,4.18982919060672e-08,0.0006239843887339505,0.004386292542423711
2340.0,1.541793239270926e-06,4.482216700911709e-08,1.5433564853176458e-06,4.462529152657976e-08,0.0010282033253945454,0.004427298137823382
2380.0,1.522600928575036e-06,3.504978287548124e-08,1.5235902449966603e-06,3.323646708470464e-08,0.0006878129709924375,0.004976327581113281
2420.0,1.5527053608202467e-06,3.207502758598727e-08,1.5543925915564716e-06,3.038984419990408e-08,0.0011184417322659106,0.004644994841209734
2460.0,1.5623168089968278e-06,3.5840079852215165e-08,1.5607541688921713e-06,3.374208964070788e-08,-0.0009660982479759781,0.0035988342948997413
2500.0,1.5955904393426561e-06,3.026364196124251e-08,1.595388846402495e-06,2.827658571058484e-08,-9.560885333916936e-05,0.004435797362442466
2540.0,1.6115336379521037e-06,4.077742802931639e-08,1.6145027179811367e-06,4.242982684767227e-08,0.0018353857300696743,0.005847195613889529
2580.0,1.6598036401050635e-06,4.0025449761707504e-08,1.6577707890654278e-06,3.9510584442755644e-08,-0.0012133082396593216,0.0034031220696372224
2620.0,1.7064612206385324e-06,3.5340885204020404e-08,1.7073572668352591e-06,3.547039129241516e-08,0.0005347553751795076,0.004753928245112214
2660.0,1.7569888682770428e-06,3.9389134673512186e-08,1.7576606585252243e-06,3.6553250844501176e-08,0.00042848093365195557,0.005090866901048132
2700.0,1.828430422813475e-06,4.137957047106709e-08,1.8277813054032789e-06,3.941491919595069e-08,-0.0003213487933968595,0.004461324411443464
2740.0,1.8862926984069225e-06,4.234233165536531e-08,1.8825717993587117e-06,4.3894640550366554e-08,-0.001983459647641434,0.004289514916070844
2780.0,1.9641487772525422e-06,5.151422059318585e-08,1.964428533602696e-06,5.403084591648615e-08,0.00011646435674008477,0.0035138804914325917
2820.0,2.0562715650273416e-06,5.1643869826240026e-08,2.055004871234412e-06,5.284750531642973e-08,-0.0006212307386221643,0.004054916790960202
2860.0,2.156648285816838e-06,5.2677270186462884e-08,2.158219592689396e-06,5.1244067961917816e-08,0.0007500751223604007,0.0033470792467137104
2900.0,2.2657589299304275e-06,5.200134019285188e-08,2.2641771478718612e-06,4.831859731988608e-08,-0.0006569402197047812,0.004098833982985843
2940.0,2.3864257489663485e-06,5.580461798432555e-08,2.3879897229902904e-06,5.398937371859912e-08,0.0006815515150868984,0.004130790055142663
