L,auto_wksz_g,auto_wksz_g_err,auto_wksz,auto_wksz_err,auto_bias,auto_bias_err
3300.0,4.341236540500768e-06,1.3086026503693244e-07,4.342402323368169e-06,1.2885258712319092e-07,0.0002883109473326346,0.003209065214608024
3340.0,4.726845060326892e-06,7.067538965741247e-08,4.7269732197387925e-06,7.404571102510814e-08,2.0674457339103205e-05,0.0028778728939647487
3380.0,5.079204839156255e-06,1.0392103387987584e-07,5.07865103369021e-06,1.0312238002390374e-07,-0.0001025970229679768,0.002779041894834672
3420.0,5.476021158302187e-06,1.1236427501855314e-07,5.466684801339818e-06,1.181173457191907e-07,-0.001724300015641269,0.0023239898295024856
3460.0,5.957808473341527e-06,1.0168256257710475e-07,5.955230301534718e-06,1.032474010445103e-07,-0.0004326571411015727,0.003050034414387278
3500.0,6.459868573367165e-06,1.5341163269502636e-07,6.450761963948817e-06,1.5902163461675495e-07,-0.0014222509041955367,0.004153642779495262
3540.0,7.029895473668504e-06,1.2828898440076947e-07,7.036675141011648e-06,1.2979853629300198e-07,0.0009676723840906669,0.003840588451041234
3580.0,7.57749402631358e-06,1.5980857185594612e-07,7.5795250399511e-06,1.5941559569872178e-07,0.0002735837290142835,0.003056647656243748
3620.0,8.330776694373577e-06,1.7610511247307175e-07,8.329859254227175e-06,1.8376371478643197e-07,-0.00012493400097561913,0.003120173706418284
3660.0,9.099257809251334e-06,1.6074012324396602e-07,9.103610375465219e-06,1.5742921662330835e-07,0.0004893379435789404,0.0031495711068081117
3700.0,1.0044138542674106e-05,1.6901135974030688e-07,1.0042936008609506e-05,1.8506569893469942e-07,-0.00014045097537585625,0.003612605068557089
3740.0,1.1001734801892854e-05,2.005335318074203e-07,1.098766205313574e-05,1.8670665473643566e-07,-0.0012516742432922368,0.003845397525382034
3780.0,1.2153263656824955e-05,2.344810866166117e-07,1.2152596824277011e-05,2.350864453131307e-07,-5.0951547845037924e-05,0.003165692866726584
3820.0,1.3506224027250056e-05,1.9277028148484842e-07,1.3509386149501993e-05,2.0694615884312566e-07,0.000226927183132343,0.004075488598141167
3860.0,1.4984933099779514e-05,3.7651065853808343e-07,1.498152678990867e-05,3.6555575448763274e-07,-0.00020485546706845874,0.0032446383536964556
3900.0,1.674216020351871e-05,2.6792234340212207e-07,1.670524640612664e-05,2.537968020090298e-07,-0.002186221267453089,0.003706257602845601
3940.0,1.876448527744738e-05,4.471574532345711e-07,1.8755860520691747e-05,4.4095440414732833e-07,-0.00044292239163869467,0.004388798499525955
