L,auto_wksz_g,auto_wksz_g_err,auto_wksz,auto_wksz_err,auto_bias,auto_bias_err
60.0,8.658923187298125e-07,9.238871676951936e-08,8.64620937439861e-07,9.465880895583322e-08,-0.0016656929384161947,0.009517710028418752
100.0,7.212720425153274e-07,7.86389802166547e-08,7.220869703370233e-07,7.857306413270585e-08,0.0011768864469916772,0.0074564341515370005
140.0,5.781916363721355e-07,4.462640695813758e-08,5.762622698357284e-07,4.399191120052885e-08,-0.0032295932371429656,0.00838965719292036
180.0,5.346311570476585e-07,4.606665598861068e-08,5.347141431297265e-07,4.4301395044348777e-08,0.0004723391737702167,0.00967848703164682
220.0,5.523682307972123e-07,5.018168464149504e-08,5.514528003421667e-07,4.90215317016967e-08,-0.001401243903413284,0.009517346017781122
260.0,5.603660154048657e-07,4.1466740822719555e-08,5.587324211741464e-07,4.230290311741469e-08,-0.0030058027314353915,0.00840092534078388
300.0,5.947730769301301e-07,3.911388787842329e-08,5.934651800299024e-07,3.969230759877073e-08,-0.002242820101812113,0.006637505321886798
340.0,6.161727032913812e-07,3.9225936007122736e-08,6.15001661491819e-07,3.965642736104786e-08,-0.001932638281307947,0.005471648862932547
380.0,6.274820316661213e-07,4.5179762564531626e-08,6.271415545767934e-07,4.519586024029011e-08,-0.0005157107566599529,0.00817049992850232
420.0,6.278867689194607e-07,3.0759886475594715e-08,6.256646540943884e-07,3.055583643275022e-08,-0.00351748855710086,0.005728619094885891
460.0,6.387214720378905e-07,3.850937867661602e-08,6.376618916643188e-07,3.68052978111358e-08,-0.0014922462872864189,0.005664403089648731
500.0,6.637035218223343e-07,3.7526172578913955e-08,6.63893787035983e-07,3.7414419584699853e-08,0.00031467331692513383,0.006369745708183417
540.0,6.800948126382668e-07,3.254230260540715e-08,6.800064364346071e-07,3.249430740929384e-08,-0.000116584647758736,0.0045130706242765915
580.0,7.087083712058863e-07,3.872208800629599e-08,7.082675920931699e-07,3.948630094664357e-08,-0.0006640240358670172,0.006021990250288411
620.0,7.542210364017575e-07,3.2191129892184685e-08,7.554749079987902e-07,3.116937407129443e-08,0.0017335960172161888,0.005294909590086889
660.0,7.890846912953818e-07,2.222373717530788e-08,7.881632025711484e-07,2.0572749064443704e-08,-0.001104558887127358,0.004582605321418006
700.0,8.00318300416211e-07,3.560702045164543e-08,8.009280994001126e-07,3.5303841457445796e-08,0.0007852625167978133,0.0036250394825230957
740.0,8.237740187823585e-07,3.3172551861160856e-08,8.241903282169699e-07,3.346054221395525e-08,0.0005048036936195416,0.004479030554222992
780.0,8.467376720644597e-07,3.17710844108287e-08,8.460905739495179e-07,3.152823090326177e-08,-0.0007483092419548055,0.004097691042807354
820.0,8.615753910466876e-07,2.8865069869181005e-08,8.614053041280845e-07,2.7975082792437085e-08,-0.00015676000780839603,0.004289485630930604
860.0,9.035175681637638e-07,2.72733100909043e-08,9.033998596871629e-07,2.68422720363598e-08,-0.00010804421679815403,0.0041512225234593665
900.0,9.437153369445134e-07,4.415938820052206e-08,9.435018920701755e-07,4.356329386170794e-08,-0.00018960823945487758,0.00457146676168214
940.0,9.799284242930875e-07,3.489637382753436e-08,9.800053518478022e-07,3.5149222389814803e-08,7.519847135256295e-05,0.00335932098131215
980.0,1.029546866947091e-06,3.300821548298363e-08,1.0282765895337238e-06,3.2174270810089606e-08,-0.0012024486177082412,0.004059793337246529
1020.0,1.0715565028327823e-06,4.399340466812503e-08,1.0720050336149491e-06,4.444907419338309e-08,0.0004123218409711584,0.004268827404985895
1060.0,1.1116608768870638e-06,3.886121954076364e-08,1.1120159368091703e-06,3.759985314336e-08,0.00036301838016427083,0.0034572379698810537
1100.0,1.1670423791147898e-06,4.2963188893124244e-08,1.1673084237869942e-06,4.303667373130973e-08,0.00023364304868849886,0.0037486135829199398
1140.0,1.2270035921136682e-06,4.463258408526933e-08,1.2265024107907757e-06,4.625048916612669e-08,-0.00045198826829327167,0.003054585560326388
1180.0,1.3106438299407066e-06,3.773802822739438e-08,1.3110540306921955e-06,3.835418115304843e-08,0.000304310527017964,0.0031485173019352134
1220.0,1.3774197563102356e-06,5.660212367134754e-08,1.3754175757738098e-06,5.6951486839566465e-08,-0.0014610852901748744,0.003600189489045149
1260.0,1.4582894403530536e-06,5.78113285472406e-08,1.4582672142882522e-06,5.638530293034307e-08,2.474598005604452e-05,0.0028002070591648465
1300.0,1.5487709632692437e-06,5.0442296862716925e-08,1.5496450562629416e-06,5.0396278659686504e-08,0.0005695904147510199,0.002631245179132533
1340.0,1.6257797842560107e-06,4.771882893143408e-08,1.6248820681907398e-06,4.6575668146379396e-08,-0.0005291897653429814,0.0026815174006438684
1380.0,1.695869735194655e-06,6.494759963846761e-08,1.6930763918871954e-06,6.383206890267677e-08,-0.0016216005492451354,0.0028243942417975365
1420.0,1.783055635174605e-06,6.942352427335584e-08,1.7819259402991853e-06,6.871786773244735e-08,-0.0006143184617455733,0.003285600261491326
1460.0,1.8924067272463445e-06,6.888266059479783e-08,1.8914560015329669e-06,6.983012917772173e-08,-0.0005169972695392776,0.003206997545734503
1500.0,2.023439362362894e-06,5.2450928625459446e-08,2.022915868788771e-06,5.1568953371922325e-08,-0.00024396893242936376,0.003172772129114234
1540.0,2.1172240585652438e-06,6.883556639111276e-08,2.118173584187754e-06,7.212305106864652e-08,0.0004039735065543212,0.0030196934778106786
1580.0,2.2495655562338874e-06,6.606277960159215e-08,2.250906300759974e-06,6.501132895130303e-08,0.0006130549902686231,0.002620575111004115
1620.0,2.341655362874041e-06,8.401614037998526e-08,2.3379413330384007e-06,8.308609157296392e-08,-0.00157068065545329,0.002705262038183079
1660.0,2.419225637665037e-06,6.840545810592301e-08,2.4179085679775175e-06,6.730156361041021e-08,-0.0005280295249240969,0.0028584234413844114
1700.0,2.5104952142432917e-06,6.797958564966247e-08,2.5093277886094756e-06,6.866989371343244e-08,-0.00047037880260620424,0.0019087620010131983
1740.0,2.593819387326715e-06,5.904966271597821e-08,2.591377120349425e-06,5.8953373805978764e-08,-0.0009384187164003834,0.0024779508302418653
1780.0,2.666137824512859e-06,9.5162232174514e-08,2.6644448203672233e-06,9.511226290776108e-08,-0.0006331155598288694,0.0022975009709436042
1820.0,2.713442567645763e-06,8.85851426293884e-08,2.7139530623555594e-06,8.875866102052633e-08,0.00019029705854856896,0.0026668293264889074
1860.0,2.777208227591835e-06,8.006673160639629e-08,2.7769730428505775e-06,7.832754861335257e-08,-6.49123942029156e-05,0.00219468757286681
1900.0,2.8059159530534633e-06,7.996083733220877e-08,2.8068907203809535e-06,7.938726089963806e-08,0.0003578854320512093,0.0029630680424844206
1940.0,2.8743705067457692e-06,8.302649588530551e-08,2.8719289926254107e-06,8.420821841458867e-08,-0.0008590784214628049,0.0025536123074123467
1980.0,2.864570658709147e-06,7.565765238540409e-08,2.8623102156853424e-06,7.439307823687157e-08,-0.0007766149905027161,0.0021138846944405583
