L,auto_wksz_g,auto_wksz_g_err,auto_wksz,auto_wksz_err,auto_bias,auto_bias_err
1820.0,3.8765311982384185e-06,1.1065284048803732e-07,3.878151217059849e-06,1.0808365466725017e-07,0.00043998667654531766,0.0026511553713289234
1860.0,3.942370690365285e-06,9.76870475365064e-08,3.9438648272664275e-06,9.552195115692378e-08,0.0003942526597390007,0.0023523479684321247
1900.0,3.995417620851326e-06,1.0809889433475622e-07,3.9940280462748636e-06,1.0789356148458658e-07,-0.0003437949876694197,0.0025488547328359305
1940.0,4.057140322902548e-06,1.2542872550861664e-07,4.054202382667554e-06,1.2215966083366985e-07,-0.0006983548000142429,0.002155733880840268
1980.0,4.148530005525158e-06,8.845542533291246e-08,4.144137099911758e-06,8.666605650696379e-08,-0.001047244942752984,0.0025165049430240366
2020.0,4.248922884099153e-06,1.0810453212655016e-07,4.2517282100662345e-06,1.0792858938400517e-07,0.000663499790640842,0.002052707580031276
2060.0,4.352525327743678e-06,1.1653660878754576e-07,4.34844056061055e-06,1.1529531523884212e-07,-0.0009288152298737227,0.0024424800531056387
2100.0,4.504173293763431e-06,1.1354344168333534e-07,4.503355104546066e-06,1.1555770552163673e-07,-0.00019088219929349977,0.0019563735249669392
2140.0,4.681589375046836e-06,9.718281785366016e-08,4.68375891293795e-06,1.01934094846593e-07,0.0004458571287223212,0.0025173863796819846
2180.0,4.861907394493013e-06,1.154495848772605e-07,4.864148710757301e-06,1.1546728109496584e-07,0.0004635316874254782,0.0021349035706396784
2220.0,5.09914693823065e-06,1.4975853876356116e-07,5.09715085513807e-06,1.4656130558952252e-07,-0.00037152609002053476,0.002442781131822935
2260.0,5.3079566927782664e-06,1.346120623927762e-07,5.302753542311914e-06,1.3774631416781075e-07,-0.0009930620611180556,0.002262285769298637
2300.0,5.537660199122944e-06,1.5506434895546358e-07,5.536008076297828e-06,1.569133033707924e-07,-0.00030521514794449716,0.0022546376931344356
2340.0,5.83561050665453e-06,1.5724642334132683e-07,5.836494819477597e-06,1.5937686172688546e-07,0.00014508922777856139,0.00241865653656758
2380.0,6.188042817968162e-06,1.4716540912012744e-07,6.189993867710514e-06,1.4639309072585256e-07,0.00032005573096283445,0.0018682248647960925
2420.0,6.601629746258728e-06,1.3110333337242932e-07,6.600386335264719e-06,1.3746891818283168e-07,-0.00020473999636846308,0.0023565061712052166
2460.0,6.966378104376779e-06,1.6677785651265197e-07,6.957799199872333e-06,1.6989349662650448e-07,-0.0012393981504347786,0.0025879084608507654
2500.0,7.442277091334206e-06,2.080684942381471e-07,7.440841005218567e-06,2.092715395687043e-07,-0.00019557058729695865,0.0021131715048039066
2540.0,8.072607932667023e-06,2.2415210226077787e-07,8.064644777579318e-06,2.217219970146277e-07,-0.0009764062338498603,0.0024485574988742345
2580.0,8.685454201453142e-06,1.73701556766884e-07,8.686233935119136e-06,1.7968620286679187e-07,7.899897175196074e-05,0.0022437067116228204
2620.0,9.394516262155584e-06,2.5655492113038835e-07,9.389724371708848e-06,2.615872599685351e-07,-0.0005217007550912032,0.002503349183694091
2660.0,1.0161336596469375e-05,2.1645425563893973e-07,1.0161184479414988e-05,2.1265785881794167e-07,-5.316170118918086e-06,0.0021934224771519733
2700.0,1.1012224331786515e-05,1.6661240863010003e-07,1.1013249451446722e-05,1.7285646846374678e-07,8.6027849397984e-05,0.0017449147455767579
2740.0,1.2086492597312384e-05,2.400396718868276e-07,1.2088773594881976e-05,2.433192520585174e-07,0.00018665795992857536,0.002554744755964569
2780.0,1.3154599305791183e-05,2.512539439084782e-07,1.3148961960585636e-05,2.519642477970584e-07,-0.0004266155911357107,0.0026537245222926485
2820.0,1.4420573628331671e-05,3.2202644829340714e-07,1.440927552143293e-05,3.252492044890409e-07,-0.0007869020288794236,0.0018651821108322134
2860.0,1.600579450028112e-05,5.198872878480143e-07,1.6010592656423843e-05,5.159672222948381e-07,0.0003109929393859512,0.0023495353123131673
2900.0,1.7801422427503006e-05,3.0267053854031034e-07,1.7807388880414826e-05,3.103216582777558e-07,0.0003301468807518873,0.0020067080131747324
2940.0,1.9612360978777524e-05,5.015906989204176e-07,1.9621039374343796e-05,4.963282961781162e-07,0.0004502361749734113,0.0015959539440297717
