L,auto_wksz_g,auto_wksz_g_err,auto_wksz,auto_wksz_err,auto_bias,auto_bias_err
2220.0,1.5230605779105048e-06,3.936340756965483e-08,1.5229236104065633e-06,3.9299719875745565e-08,-8.118444360526965e-05,0.003837293144035885
2260.0,1.5210975492300025e-06,4.2517679056091294e-08,1.5207503686800125e-06,4.380640040443174e-08,-0.0002470593013986382,0.0028753684582860863
2300.0,1.5268277290386904e-06,4.3816165247870676e-08,1.5263400203738679e-06,4.386726458005477e-08,-0.00031562563761668665,0.0030477635767911194
2340.0,1.5404235327563256e-06,4.7852779837976224e-08,1.5414331929680918e-06,4.767105997039817e-08,0.0006632472589741596,0.0032044889969933986
2380.0,1.5234755469495558e-06,4.2552895514782117e-08,1.5235161047087634e-06,4.4035595777747675e-08,7.929688978034492e-06,0.004369327496506478
2420.0,1.5478303154787168e-06,4.11269989753217e-08,1.5468245082482464e-06,4.0433810417821834e-08,-0.0006347165080924334,0.0027380929503086353
2460.0,1.5503672440721062e-06,3.6863721043294725e-08,1.5481489477632271e-06,3.7160937861333544e-08,-0.0014299119768867823,0.0036380591956540346
2500.0,1.5936844635490855e-06,3.569435559957464e-08,1.5916426706237798e-06,3.584002774059727e-08,-0.0012803003646372595,0.002884050418045408
2540.0,1.5986002442885537e-06,5.0017315859904826e-08,1.599124098531297e-06,4.8573506815444584e-08,0.00036059195969139965,0.0036373832503893548
2580.0,1.6557845754263322e-06,4.095042068668379e-08,1.6568287814224933e-06,4.0067740833343434e-08,0.0006478892308888815,0.0030367188012182947
2620.0,1.7078898053287853e-06,4.4128571039285577e-08,1.7056947169520228e-06,4.607790296412738e-08,-0.001308652859425442,0.0038208755297567624
2660.0,1.7447046374767391e-06,4.3731292009863987e-08,1.7442726957834412e-06,4.3176084937189085e-08,-0.00023736319324115041,0.002656148024623487
2700.0,1.815513347895841e-06,3.914651029018805e-08,1.8146041473210063e-06,3.972390391968203e-08,-0.0004982704027790501,0.004486576699036278
2740.0,1.866578219195474e-06,4.814430576467566e-08,1.8649143140070032e-06,4.869282317677346e-08,-0.0008951914937635488,0.0028325614382111036
2780.0,1.941043941516391e-06,5.541344640665387e-08,1.9409306279369643e-06,5.523439345712928e-08,-4.941375332489299e-05,0.0037517798461814958
2820.0,2.0423087521146306e-06,5.4930439253924795e-08,2.0415777089487676e-06,5.586512530020367e-08,-0.0003636181906420288,0.0034225733340241065
2860.0,2.1507285403743494e-06,4.881832329552147e-08,2.15119829099265e-06,4.969057991655337e-08,0.0002136193656028469,0.002803945551735952
2900.0,2.255804861730745e-06,3.821662835600797e-08,2.253878125826287e-06,3.926017150304707e-08,-0.0008555778209377081,0.0037240593663049734
2940.0,2.3606768278355082e-06,4.9514703429452644e-08,2.3630914232824688e-06,5.2610636472855385e-08,0.0010029519856923318,0.0038970378278447007
