ell,Cl
3478,1.0662848126519527e-09
3479,1.0442331417049015e-09
3480,1.110392323249168e-09
3481,1.0302142023783906e-09
3482,1.0019630586702107e-09
3483,1.0856953534356606e-09
3484,1.0908096479588288e-09
3485,1.0847797248347793e-09
3486,1.049134587150597e-09
3487,1.010777263880363e-09
3488,1.112451525283578e-09
3489,1.0444848296153375e-09
3490,1.1408313000961695e-09
3491,1.0277003028085065e-09
3492,1.075174442412304e-09
3493,1.074450907261387e-09
3494,1.0091475837111863e-09
3495,1.0779820935000463e-09
3496,1.0346595259281761e-09
3497,1.1476377993156845e-09
3498,1.1012493562447164e-09
3499,1.0582673587226395e-09
3500,1.1016179037496177e-09
3501,1.1187597612876139e-09
3502,1.0511382469442275e-09
3503,1.0771969031681028e-09
3504,1.053736884447276e-09
3505,1.0001801028084579e-09
3506,1.041794801050299e-09
3507,1.0688238617663963e-09
3508,9.751854947971275e-10
3509,1.09510648229703e-09
3510,1.0353785443408181e-09
3511,1.0217472836026104e-09
3512,1.025523479334414e-09
3513,1.0488554517969527e-09
3514,9.844325293875612e-10
3515,9.850997834822365e-10
3516,1.1123073916476975e-09
3517,1.0148141821177568e-09
3518,1.0086166784623956e-09
3519,1.0109101888746826e-09
3520,1.0182980109514967e-09
3521,1.0286978676681466e-09
3522,9.985762126393437e-10
3523,9.929734991307771e-10
3524,1.0304549396029932e-09
3525,1.0202113540697443e-09
3526,1.1475663648985395e-09
3527,1.030551242919484e-09
3528,1.034362032029811e-09
3529,1.0572462489272575e-09
3530,1.0277155887725637e-09
3531,1.0259461620939023e-09
3532,1.0438204590370745e-09
3533,9.573791917480113e-10
3534,1.1326699430942636e-09
3535,9.930060321237734e-10
3536,1.1356427553224553e-09
3537,1.047616755525446e-09
3538,1.1084148642263758e-09
3539,1.0175163497700447e-09
3540,1.0621551766276171e-09
3541,1.1578586316846955e-09
3542,1.0933090334936844e-09
3543,1.0351176652793597e-09
3544,1.0587300000761444e-09
3545,9.717468847088706e-10
3546,1.1346495298018497e-09
3547,9.93960628289473e-10
3548,1.0337407350050171e-09
3549,9.899865870558581e-10
3550,1.1120091358835058e-09
3551,9.950260827330984e-10
3552,1.0490311388068583e-09
3553,9.982304354738923e-10
3554,1.0678384506938211e-09
3555,1.0043090911722987e-09
3556,1.0023782240735278e-09
3557,1.0427420892372241e-09
3558,1.0083895064043333e-09
3559,8.959422201953125e-10
3560,1.066565609880086e-09
3561,9.69756222071744e-10
3562,1.0697719127697718e-09
3563,1.0190278200578906e-09
3564,1.134632302390265e-09
3565,9.179936606937259e-10
3566,1.0919044624210474e-09
3567,9.81720593864945e-10
3568,1.0087677380664278e-09
3569,1.0252182977717268e-09
3570,1.065081177253304e-09
3571,9.644450007217465e-10
3572,1.0665268811330683e-09
3573,9.313386694028255e-10
3574,1.0829922310706397e-09
3575,1.0273532531258593e-09
3576,1.018095867298994e-09
3577,9.796481629859881e-10
3578,1.0871288096035262e-09
3579,1.0683232279074661e-09
3580,1.1116940655186742e-09
3581,1.0562236470788479e-09
3582,9.8206861789041e-10
3583,9.826694684541177e-10
3584,1.0752924658681778e-09
3585,1.0619220368994669e-09
3586,1.0337673980288204e-09
3587,1.0035308629817215e-09
3588,9.96157561638016e-10
3589,1.0059428159510304e-09
3590,1.0842209491815748e-09
3591,1.0111205283977658e-09
3592,9.92720912951401e-10
3593,1.0352262736244055e-09
3594,1.0315359929511464e-09
3595,9.938898615964379e-10
3596,9.88467233337317e-10
3597,9.629945736294978e-10
3598,1.053362929736486e-09
3599,9.741229254854608e-10
3600,1.0270898818485726e-09
3601,9.663132777269843e-10
3602,1.0393735408369723e-09
3603,9.820153171493453e-10
3604,1.0475009637408632e-09
3605,9.96886761030157e-10
3606,9.619817532718765e-10
3607,1.0257680626014215e-09
3608,1.049062275644845e-09
3609,1.0306151844341318e-09
3610,1.0319247432247358e-09
3611,1.0080416678283001e-09
3612,1.0362924806625223e-09
3613,1.0337090360188337e-09
3614,1.0268582019707189e-09
3615,9.430404129958483e-10
3616,1.0240883727009758e-09
3617,9.83983678106738e-10
3618,1.0005950332016175e-09
3619,9.772973811351913e-10
3620,9.652000359138168e-10
3621,9.557314600637604e-10
3622,1.0003389169483053e-09
3623,1.068178015418305e-09
3624,9.642992643052096e-10
3625,1.021168824342785e-09
3626,9.906106080193574e-10
3627,9.753370951257849e-10
3628,1.0366095437967373e-09
3629,9.786911301691331e-10
3630,1.0300668450564167e-09
3631,9.626437963810177e-10
3632,9.28848550870843e-10
3633,9.713160376822991e-10
3634,1.0316156880512926e-09
3635,9.075289554643805e-10
3636,1.0193459965431233e-09
3637,1.0096621530594467e-09
3638,9.605574671865045e-10
3639,1.0090918064881438e-09
3640,1.0025660150225168e-09
3641,1.0071751350963276e-09
3642,1.0012883672434133e-09
3643,9.293666763387706e-10
3644,9.866696471794884e-10
3645,1.0103309578870803e-09
3646,1.0487959121373424e-09
3647,1.0291260658760503e-09
3648,1.0035613099209255e-09
3649,1.0006271366439218e-09
3650,1.0203919622664872e-09
3651,9.199013651528742e-10
3652,1.0089522664598691e-09
3653,9.383453386105877e-10
3654,9.760056234523466e-10
3655,9.590598283568707e-10
3656,9.96496084205597e-10
3657,9.51138533884499e-10
3658,9.604086628671267e-10
3659,8.873710653639754e-10
3660,1.0750050733229631e-09
3661,9.936093037260781e-10
3662,9.755746079964187e-10
3663,9.486739552492255e-10
3664,1.0049408346162843e-09
3665,9.848727963286004e-10
3666,1.015020361571316e-09
3667,9.65780878460397e-10
3668,9.246865050107582e-10
3669,8.992666902845985e-10
3670,9.673544073275843e-10
3671,8.984669471805473e-10
3672,1.0278174120464352e-09
3673,9.784863738395019e-10
3674,1.0171720760079402e-09
3675,9.32824427393435e-10
3676,9.701610251807218e-10
3677,9.36331952441123e-10
3678,1.0053542743871772e-09
3679,9.700511181905854e-10
3680,9.64042692543936e-10
3681,9.678368716814102e-10
3682,1.0009629965291865e-09
3683,1.0318344639918958e-09
3684,9.976135025570687e-10
3685,9.098505709144112e-10
3686,1.0699709450602088e-09
3687,8.817147587654663e-10
3688,9.391060264490553e-10
3689,9.426280744426857e-10
3690,9.811206187265183e-10
3691,1.0100636704689334e-09
3692,9.900270369568182e-10
3693,1.0333489249120397e-09
3694,9.683272885521165e-10
3695,9.274340994095882e-10
3696,9.287049046084147e-10
3697,9.211094081535606e-10
3698,9.856317532289435e-10
3699,9.535358759221899e-10
3700,1.0388119173318182e-09
3701,9.184148427517841e-10
3702,9.634307397200199e-10
3703,9.002891114366594e-10
3704,9.674256738923867e-10
3705,9.605576074485001e-10
3706,1.0118021787657485e-09
3707,8.834556024233524e-10
3708,9.743204332125477e-10
3709,9.34463970871022e-10
3710,9.247946343273706e-10
3711,9.853086277672673e-10
3712,1.0020457218585454e-09
3713,9.470050704527188e-10
3714,9.798613649154478e-10
3715,9.590926850108993e-10
3716,9.912660649640267e-10
3717,9.752843917456086e-10
3718,9.33023220867248e-10
3719,1.0017366374285476e-09
3720,9.566368780892385e-10
3721,9.277057151161439e-10
3722,9.241438278895096e-10
3723,9.768123970394019e-10
3724,9.197370462615797e-10
3725,9.066314999238398e-10
3726,9.022994342249145e-10
3727,9.152573995001734e-10
3728,9.141510764050127e-10
3729,9.543096587785544e-10
3730,9.2073425370318e-10
3731,8.816016954195378e-10
3732,9.630673932482016e-10
3733,9.196555080249627e-10
3734,9.90559523433419e-10
3735,9.067188700431796e-10
3736,9.154639762165941e-10
3737,9.368900278195542e-10
3738,8.677101256533829e-10
3739,9.227533428959697e-10
3740,1.002795681218769e-09
3741,9.14197203373839e-10
3742,9.260915641407656e-10
3743,9.860384562731892e-10
3744,9.895400797016635e-10
3745,9.962960116672445e-10
3746,8.965414365243358e-10
3747,9.361350545905953e-10
3748,9.612525246371884e-10
3749,9.433650960091516e-10
3750,9.682371674746064e-10
3751,9.485703452738199e-10
3752,9.840770445695933e-10
3753,9.550859386586534e-10
3754,8.997258438658983e-10
3755,9.295218739864266e-10
3756,9.256836706649481e-10
3757,9.176660392016738e-10
3758,9.276755843786276e-10
3759,9.261688777864042e-10
3760,8.830101482757356e-10
3761,9.468420576993517e-10
3762,8.964727343236961e-10
3763,9.489270633069737e-10
3764,9.248119674490646e-10
3765,9.349796271833251e-10
3766,9.723552397651678e-10
3767,8.907239426545091e-10
3768,9.511285352066605e-10
3769,9.23769104284226e-10
3770,9.996152172291188e-10
3771,9.663699426300505e-10
3772,9.361455145278336e-10
3773,9.313748479744323e-10
3774,9.183899609382779e-10
3775,9.041359740359533e-10
3776,9.195342707782125e-10
3777,1.0400615158848505e-09
3778,9.997448513683158e-10
3779,9.60579461482703e-10
3780,9.559588301828622e-10
3781,8.718199518703995e-10
3782,9.118034072901025e-10
3783,8.909391061507571e-10
3784,9.956312072757483e-10
3785,9.141096020092945e-10
3786,9.109941082552238e-10
3787,9.08796677455317e-10
3788,9.50500125245771e-10
3789,9.582115063862215e-10
3790,9.97700937071306e-10
3791,9.26671219210605e-10
3792,8.883153621157963e-10
3793,8.792710147561433e-10
3794,9.311851386584576e-10
3795,8.683996809994297e-10
3796,8.734236136280155e-10
3797,8.861844330734713e-10
3798,9.133479496472971e-10
3799,9.300733017784409e-10
3800,8.954377239138091e-10
3801,8.182099391833055e-10
3802,8.918085839901531e-10
3803,8.653058418708614e-10
3804,8.706783882685731e-10
3805,9.24277182926204e-10
3806,9.114373069775747e-10
3807,9.198292986388832e-10
3808,9.126455601332029e-10
3809,8.464752804965492e-10
3810,9.418702873662772e-10
3811,8.912876274297917e-10
3812,8.937589228331155e-10
3813,8.917241753892507e-10
3814,9.3952561130293e-10
3815,8.745619521282736e-10
3816,8.98441043333843e-10
3817,8.71058151409954e-10
3818,9.05681104393743e-10
3819,9.167129447247346e-10
3820,9.363137705899323e-10
3821,8.947628575765871e-10
3822,9.479229467469523e-10
3823,9.197040296287577e-10
3824,9.211769596820052e-10
3825,8.317491844073858e-10
3826,9.495187816555079e-10
3827,8.538886683118887e-10
3828,8.978642059900654e-10
3829,8.553491755609648e-10
3830,9.253265909528145e-10
3831,8.641062881451985e-10
3832,8.674687180060976e-10
3833,8.526462417784579e-10
3834,9.593771561566319e-10
3835,9.442330252692418e-10
3836,8.7807746458974e-10
3837,8.66462465521077e-10
3838,9.240600343651539e-10
3839,9.101476884755774e-10
3840,9.279097494775355e-10
3841,8.80453096519854e-10
3842,8.643331409404529e-10
3843,8.641344944821265e-10
3844,8.569411370534444e-10
3845,8.927327721150073e-10
3846,9.429594628512321e-10
3847,9.015747096346091e-10
3848,9.239326962809389e-10
3849,8.241224528324025e-10
3850,8.911762878677426e-10
3851,8.190020452302846e-10
3852,9.052061550940859e-10
3853,8.855248043625276e-10
3854,8.810973213938782e-10
3855,8.958579537522906e-10
3856,8.617028475754442e-10
3857,8.222782251017017e-10
3858,8.884170787563963e-10
3859,8.687965284859899e-10
3860,8.984681985921433e-10
3861,8.643453212021218e-10
3862,8.874951967781774e-10
3863,8.778493484464843e-10
3864,8.630352304256831e-10
3865,8.486033058988742e-10
3866,8.803274136921121e-10
3867,8.322170045734705e-10
3868,7.880407199554969e-10
3869,9.010830692232323e-10
3870,8.776459748728547e-10
3871,8.649911997082776e-10
3872,8.979185336361497e-10
3873,9.155973858345812e-10
3874,8.74001060190718e-10
3875,8.774401298580465e-10
3876,8.523320995805504e-10
3877,8.752659337182809e-10
3878,9.2414718966616e-10
3879,8.818597955947404e-10
3880,9.252025833876431e-10
3881,9.142471688360589e-10
3882,8.844744609570106e-10
3883,8.817377184788162e-10
3884,8.974737151650669e-10
3885,8.847701167825845e-10
3886,8.740836901919465e-10
3887,8.741692209211907e-10
3888,8.381255517641482e-10
3889,8.223935837625619e-10
3890,8.820125765976217e-10
3891,8.729973453161274e-10
3892,8.978453247409458e-10
3893,8.393476656473805e-10
3894,9.146712381518112e-10
3895,8.409662258668938e-10
3896,8.691022428068548e-10
3897,8.66220950548782e-10
3898,9.11093225202951e-10
3899,8.022437099779098e-10
3900,9.209970444214009e-10
3901,8.281908371337721e-10
3902,8.842266645929318e-10
3903,8.602530044701557e-10
3904,8.829316442523691e-10
3905,8.277119818041327e-10
3906,9.31639591149911e-10
3907,8.444127122672881e-10
3908,8.774046149438428e-10
3909,8.601429322930902e-10
3910,8.119016980346638e-10
3911,8.552339584935566e-10
3912,8.662336183965754e-10
3913,8.815829439040592e-10
3914,9.144669668815577e-10
3915,8.690115681503008e-10
3916,8.255253692589068e-10
3917,9.280573125846405e-10
3918,9.098112501733e-10
3919,8.358052011359652e-10
3920,8.501143744676686e-10
3921,7.978036543137852e-10
3922,8.986236180546569e-10
3923,8.550417031762485e-10
3924,8.452303965403375e-10
3925,8.196467014664813e-10
3926,8.843344042999132e-10
3927,8.187562575447827e-10
3928,8.836108436165124e-10
3929,8.32250071371075e-10
3930,9.249390397169128e-10
3931,9.052606454339492e-10
3932,7.969879237118152e-10
3933,8.585805875983679e-10
3934,8.351306163323176e-10
3935,9.046559194449673e-10
3936,8.248128763742237e-10
3937,8.912972080169314e-10
3938,7.92062573496703e-10
3939,8.645325728328896e-10
3940,8.78817607573522e-10
3941,8.160529099085948e-10
3942,8.427614634467168e-10
3943,8.62030388382225e-10
3944,9.177937364496068e-10
3945,8.446211868653398e-10
3946,8.714493241296239e-10
3947,8.690692042844271e-10
3948,8.904155479812531e-10
3949,8.469142979522834e-10
3950,8.674662779940983e-10
3951,8.184845272084974e-10
3952,8.693056794489774e-10
3953,8.342568241632912e-10
3954,8.351105050119841e-10
3955,8.374379347002892e-10
3956,8.471295226518945e-10
3957,8.559391704366336e-10
3958,8.727520290055371e-10
3959,8.513356505765649e-10
3960,8.416926420605247e-10
3961,8.142062680008948e-10
3962,8.14835245058678e-10
3963,7.866780236416587e-10
3964,8.765325262513245e-10
3965,8.523333514612214e-10
3966,8.239122265491703e-10
3967,8.457514402939617e-10
3968,8.593300117785422e-10
3969,8.507522879212309e-10
3970,8.291355627971541e-10
3971,8.02125124912109e-10
3972,8.493972611049317e-10
3973,8.917440945297099e-10
3974,8.22112280219656e-10
3975,8.515217443539324e-10
3976,8.318787431044576e-10
3977,8.121596299387271e-10
3978,8.405974114162117e-10
3979,8.632177369829303e-10
3980,8.917774574497827e-10
3981,8.275967708697751e-10
3982,8.639601169844714e-10
3983,8.249074154507307e-10
3984,9.210367923110053e-10
3985,8.518162834901932e-10
3986,8.207771382527615e-10
3987,8.897210855859511e-10
3988,8.034649081542909e-10
3989,8.493395427365276e-10
3990,8.081760059078799e-10
3991,8.48509631870859e-10
3992,8.510458841645117e-10
3993,8.063945121747082e-10
3994,8.033370175124448e-10
3995,8.633107085922484e-10
3996,8.314630066119339e-10
3997,7.857543403425954e-10
3998,8.112141966751695e-10
3999,8.210962217166714e-10
4000,8.572084730277444e-10
4001,8.06014169793354e-10
4002,8.430166670519923e-10
4003,8.580486504704083e-10
4004,8.672754251950612e-10
4005,7.961744525316311e-10
4006,8.010319507625198e-10
4007,8.250721846578525e-10
4008,8.945947670651652e-10
4009,8.766659660965666e-10
4010,8.88046108694133e-10
4011,7.472617065433574e-10
4012,8.361403229871392e-10
4013,8.442424420431482e-10
4014,8.428605687113665e-10
4015,8.174392169472912e-10
4016,8.299599685220175e-10
4017,8.915752580352386e-10
4018,7.997484603801137e-10
4019,7.967823581724255e-10
4020,8.089275990195682e-10
4021,8.134737918029127e-10
4022,7.914892494372213e-10
4023,8.624029185356148e-10
4024,8.302171377567808e-10
4025,7.972392962981339e-10
4026,8.335266347026124e-10
4027,8.393274268309815e-10
4028,7.767289233472846e-10
4029,8.089063087153485e-10
4030,8.309325305287075e-10
4031,8.191983791112958e-10
4032,8.181846840209264e-10
4033,7.761040796306126e-10
4034,8.429529190982144e-10
4035,8.005672428280046e-10
4036,8.123989024865845e-10
4037,8.054085442256275e-10
4038,7.963293598233785e-10
4039,7.959772117943914e-10
4040,8.586385789886648e-10
4041,8.213158670845291e-10
4042,8.043260206604783e-10
4043,7.768311739483272e-10
4044,8.115861586871794e-10
4045,7.978246438181593e-10
4046,8.168294644580707e-10
4047,8.063238532596336e-10
4048,8.516073256286657e-10
4049,7.657831259103352e-10
4050,8.258226850037183e-10
4051,8.476061339734007e-10
4052,8.195195212168732e-10
4053,8.473775613043903e-10
4054,8.324086827093866e-10
4055,7.830731879933454e-10
4056,8.30447631161203e-10
4057,8.582649480078657e-10
4058,8.492748053540393e-10
4059,8.001626419809938e-10
4060,8.033808487348296e-10
4061,7.229747300549258e-10
4062,7.892721314479526e-10
4063,8.24399387568264e-10
4064,8.481251271857476e-10
4065,7.894618574860944e-10
4066,8.320732637139684e-10
4067,8.259177582859256e-10
4068,8.295381133137741e-10
4069,8.492661770706632e-10
4070,8.526190603767959e-10
4071,7.738511401429153e-10
4072,7.955171758106493e-10
4073,7.899067152190539e-10
4074,8.196253826994528e-10
4075,7.76882850860835e-10
4076,8.353206507554752e-10
4077,8.297517339983119e-10
4078,8.443303481618105e-10
4079,7.887366359629751e-10
4080,8.501226334795543e-10
4081,7.825734982626523e-10
4082,8.429716824921236e-10
4083,8.416839755478957e-10
4084,7.868729613794987e-10
4085,8.327672544169525e-10
4086,8.459465686344531e-10
4087,8.157998544827537e-10
4088,7.896225011815688e-10
4089,7.774216646133299e-10
4090,8.595028845246662e-10
4091,8.307855967725791e-10
4092,7.722784423193505e-10
4093,7.572117328359034e-10
4094,8.203702178168461e-10
4095,8.067393117696455e-10
4096,7.747135197246849e-10
4097,7.847541447236584e-10
4098,7.560248186521465e-10
4099,7.8349460639244e-10
4100,8.398336731838122e-10
4101,8.207714038846997e-10
4102,7.349149027407336e-10
4103,8.565139884401776e-10
4104,7.895874065246545e-10
4105,7.76423983779309e-10
4106,7.697806025383403e-10
4107,7.28144430295733e-10
4108,7.949403933556195e-10
4109,7.674209857791488e-10
4110,7.955760830830324e-10
4111,8.658621502340371e-10
4112,7.817364431824479e-10
4113,7.972381180823967e-10
4114,7.58581954961001e-10
4115,7.395716826203604e-10
4116,7.519175083320412e-10
4117,7.847476723084793e-10
4118,8.264588112864131e-10
4119,7.293540637880179e-10
4120,7.659697362283495e-10
4121,8.150341724710399e-10
4122,7.567144586381395e-10
4123,8.041116882616594e-10
4124,7.842519261759693e-10
4125,7.525065695068014e-10
4126,8.062259921105926e-10
4127,7.860356164214612e-10
4128,7.895190695459013e-10
4129,8.185680843269471e-10
4130,7.755682815074667e-10
4131,8.009526158598715e-10
4132,7.930959605015127e-10
4133,8.152909886722417e-10
4134,7.78969005373787e-10
4135,7.689198923842674e-10
4136,7.671674266445911e-10
4137,8.320883368777941e-10
4138,8.21169913579559e-10
4139,7.365976985675773e-10
4140,8.321944881950542e-10
4141,7.753555983811672e-10
4142,7.60954016427584e-10
4143,7.873631026559874e-10
4144,8.428824957625716e-10
4145,7.640394370578149e-10
4146,8.445356342471283e-10
4147,7.484621454199552e-10
4148,7.733265870805661e-10
4149,7.594792054161666e-10
4150,7.478224959355349e-10
4151,7.644617390141666e-10
4152,7.942565018955004e-10
4153,7.424969185790196e-10
4154,7.810393205173771e-10
4155,7.580285633044398e-10
4156,7.878591852996015e-10
4157,7.332394545403932e-10
4158,7.589474858638156e-10
4159,7.879272411370166e-10
4160,7.667694344721291e-10
4161,7.784230422776352e-10
4162,7.14826257223733e-10
4163,7.47114439674983e-10
4164,8.050015094525289e-10
4165,7.684869021264891e-10
4166,7.791870316299882e-10
4167,7.826020595554384e-10
4168,7.294336981393045e-10
4169,7.724319498127943e-10
4170,8.292854602927719e-10
4171,7.386301910349016e-10
4172,8.217734691411234e-10
4173,7.385486734308795e-10
4174,7.509146848732975e-10
4175,7.107691140292269e-10
4176,8.661855283697309e-10
4177,7.731812861111888e-10
4178,7.6239393070099e-10
4179,7.427540186760075e-10
4180,7.933882227195569e-10
4181,7.217428691697515e-10
4182,7.449759775438855e-10
4183,7.201764258822237e-10
4184,7.673642746890119e-10
4185,7.889063453292142e-10
4186,7.902768883959502e-10
4187,7.746091758171783e-10
4188,7.29836642051369e-10
4189,7.469784354748759e-10
4190,7.734517997539108e-10
4191,7.678046832630669e-10
4192,8.254823474400758e-10
4193,7.379464903331714e-10
4194,7.497248099956025e-10
4195,7.410229299639242e-10
4196,7.412455866542938e-10
4197,7.506304539784525e-10
4198,7.929820356602009e-10
4199,7.274630611782292e-10
4200,7.603310500433538e-10
4201,7.897718413347931e-10
4202,7.935408597253653e-10
4203,7.673889867519753e-10
4204,7.807458996889863e-10
4205,7.607738014685233e-10
4206,7.309304083527558e-10
4207,7.412895329340111e-10
4208,7.695003512535247e-10
4209,7.734691927779427e-10
4210,8.086875294485343e-10
4211,7.758076284968118e-10
4212,8.101145838760015e-10
4213,7.578137360995086e-10
4214,7.69366463252692e-10
4215,7.327021002958588e-10
4216,7.36278540174805e-10
4217,7.830174276903435e-10
4218,7.407978607944929e-10
4219,7.664711560058394e-10
4220,7.417632744346264e-10
4221,7.524442464545208e-10
4222,7.678238103454513e-10
4223,7.819053922737132e-10
4224,8.250618790653752e-10
4225,7.286732097102614e-10
4226,7.739794745851944e-10
4227,7.667150665250132e-10
4228,8.068774132949474e-10
4229,7.455200711092587e-10
4230,7.545361072986106e-10
4231,7.492461668993213e-10
4232,7.535391047109074e-10
4233,7.334679264481458e-10
4234,7.928155749630614e-10
4235,7.269866199919875e-10
4236,8.028352062424872e-10
4237,7.166461352065104e-10
4238,7.202124465742588e-10
4239,7.66389120582845e-10
4240,7.617303284670644e-10
4241,7.755289189339428e-10
4242,7.609346167181399e-10
4243,7.652146638449931e-10
4244,7.774863842940284e-10
4245,6.672033899609222e-10
4246,7.225096885848374e-10
4247,7.485211705871164e-10
4248,7.223374125779825e-10
4249,7.014286366196077e-10
4250,7.992780825011789e-10
4251,7.131042018781997e-10
4252,8.110308243313519e-10
4253,7.055526644876083e-10
4254,7.254663371459294e-10
4255,7.014490875441799e-10
4256,7.85928640389438e-10
4257,7.506482144890934e-10
4258,7.462545935983299e-10
4259,7.065749369354858e-10
4260,7.000619565129125e-10
4261,7.435810635012743e-10
4262,7.396738204606658e-10
4263,7.524367966352946e-10
4264,7.710640273915961e-10
4265,7.492061413506186e-10
4266,7.655674193658591e-10
4267,7.488582336856502e-10
4268,7.614538279479061e-10
4269,6.793216138634032e-10
4270,8.011250157010373e-10
4271,7.30263105825253e-10
4272,7.002220216768378e-10
4273,7.906193886197068e-10
4274,7.059558401008776e-10
4275,7.35134915871964e-10
4276,7.965579151981931e-10
4277,6.890956566354836e-10
4278,7.345917826937299e-10
4279,7.091410033495437e-10
4280,7.32173236792904e-10
4281,7.356306640473507e-10
4282,7.76296829737808e-10
4283,7.307996356085961e-10
4284,7.003639481530725e-10
4285,7.423506153858661e-10
4286,7.04804084577041e-10
4287,7.372492310598227e-10
4288,7.659665951722544e-10
4289,7.003192064569882e-10
4290,7.293914128660063e-10
4291,7.2256255821765e-10
4292,7.647000469537075e-10
4293,7.537775668764778e-10
4294,7.041212755556659e-10
4295,7.449118844193949e-10
4296,6.975258852822552e-10
4297,7.102784252420836e-10
4298,7.709798261799459e-10
4299,7.169036399837683e-10
4300,7.332746737241433e-10
4301,7.079453545566712e-10
4302,6.849770192280584e-10
4303,7.687235787180148e-10
4304,6.978179640054179e-10
4305,7.122588273463806e-10
4306,7.460526946445713e-10
4307,7.855109624328191e-10
4308,7.111205282753921e-10
4309,7.369933592998148e-10
4310,7.094537007662102e-10
4311,7.373322746717569e-10
4312,7.187477535204564e-10
4313,7.937599150116885e-10
4314,7.583303034689156e-10
4315,7.289547553016562e-10
4316,7.18799343004117e-10
4317,6.703789626693144e-10
4318,7.119093110942119e-10
4319,7.457640840724139e-10
4320,7.449380209591787e-10
4321,6.980497753004973e-10
4322,7.37601257172907e-10
4323,7.128356369074341e-10
4324,6.875430118019722e-10
4325,7.2996002870144e-10
4326,7.311033882701752e-10
4327,7.331303046510216e-10
4328,7.325827290932134e-10
4329,6.808475256682387e-10
4330,7.290775631824939e-10
4331,6.917685342868152e-10
4332,7.156901392356567e-10
4333,7.142642995417998e-10
4334,6.950063000291685e-10
4335,7.098959081724286e-10
4336,6.896002551930953e-10
4337,7.586348874571691e-10
4338,7.067077990519616e-10
4339,7.020088251556435e-10
4340,7.153207749715774e-10
4341,6.950716953121639e-10
4342,7.285478967580542e-10
4343,7.20633393787752e-10
4344,7.448725965418812e-10
4345,7.05484741262444e-10
4346,7.06229995593155e-10
4347,7.108245406268708e-10
4348,7.032036079314887e-10
4349,7.364526170857552e-10
4350,7.413701564715867e-10
4351,7.036497477967586e-10
4352,6.973211032627975e-10
4353,6.947864124557475e-10
4354,7.416286127631786e-10
4355,6.825855332045172e-10
4356,7.074818152931731e-10
4357,6.536089142785667e-10
4358,7.11451023049307e-10
4359,6.839900234503147e-10
4360,7.556293218161041e-10
4361,7.624624468585746e-10
4362,7.60468197502915e-10
4363,7.111158865330886e-10
4364,7.552416675164519e-10
4365,6.962647577790544e-10
4366,6.981065683279246e-10
4367,7.218191145339137e-10
4368,7.356731753873914e-10
4369,6.715696946919881e-10
4370,7.221208660099596e-10
4371,6.719937815575554e-10
4372,6.99165369420344e-10
4373,7.044888811330286e-10
4374,6.859024124818708e-10
4375,7.010226870319244e-10
4376,7.12073224989335e-10
4377,7.086116875718646e-10
4378,7.109230785695755e-10
4379,7.154558344381113e-10
4380,7.063469623328408e-10
4381,6.868635550343478e-10
4382,6.837139161590324e-10
4383,6.798686629011415e-10
4384,7.098157778254035e-10
4385,7.056645532106677e-10
4386,7.061313040812282e-10
4387,6.761009170050784e-10
4388,7.305860973697989e-10
4389,6.912576270378409e-10
4390,7.228628907327005e-10
4391,6.772639390469026e-10
4392,7.097905421024957e-10
4393,7.193426525523647e-10
4394,7.467358999394655e-10
4395,6.791324435319716e-10
4396,7.4994260588168e-10
4397,6.975740169106745e-10
4398,7.400235946983322e-10
4399,6.92804588840586e-10
4400,7.007013396301692e-10
4401,6.659989923413699e-10
4402,7.345515486045277e-10
4403,7.013502531571499e-10
4404,6.791913170190674e-10
4405,6.765866318441144e-10
4406,7.085449788479302e-10
4407,7.253409909004493e-10
4408,7.48851352196965e-10
4409,6.774492201377962e-10
4410,6.83319447972293e-10
4411,6.715131274260926e-10
4412,7.075260207437519e-10
4413,7.155455849950024e-10
4414,7.191324418216041e-10
4415,6.961148697736611e-10
4416,7.030068081530373e-10
4417,6.916068615220727e-10
4418,6.824258197650692e-10
4419,6.909332523407578e-10
4420,6.874597793475065e-10
4421,7.273703860694767e-10
4422,7.084550510755017e-10
4423,6.821569205208587e-10
4424,7.345060801104719e-10
4425,7.379225746668892e-10
4426,7.054263988225242e-10
4427,7.088080376154931e-10
4428,6.64912909529263e-10
4429,6.652475435019613e-10
4430,6.350198849331001e-10
4431,6.981788922200134e-10
4432,6.890897468659545e-10
4433,6.972952228623574e-10
4434,7.441041456911305e-10
4435,6.876606599853498e-10
4436,7.418074558655073e-10
4437,6.583225817402701e-10
4438,6.880539249643544e-10
4439,6.470697379964528e-10
4440,7.291167045037205e-10
4441,6.761552989921729e-10
4442,7.121472749484056e-10
4443,7.247394737580272e-10
4444,7.005103704787664e-10
4445,6.774425640596261e-10
4446,7.348487043742385e-10
4447,6.963419552487251e-10
4448,6.640150182416375e-10
4449,6.730614242347244e-10
4450,7.309518898715943e-10
4451,6.896027813433676e-10
4452,7.204561978012321e-10
4453,7.094428728519849e-10
4454,6.970939947332245e-10
4455,6.622521827747782e-10
4456,7.137675240001175e-10
4457,6.824484625093402e-10
4458,7.086987699891212e-10
4459,7.436669200327418e-10
4460,7.458768552710061e-10
4461,6.662470168740426e-10
4462,6.816697766162391e-10
4463,6.963123691081465e-10
4464,6.614984020041573e-10
4465,6.375174727225037e-10
4466,6.874415930897376e-10
4467,6.887924775078154e-10
