Ls,reckap_x_reckap,reckap_x_reckap_err,bias,bias_err,inkap_x_inkap,inkap_x_reckap
130.0,4.89103051443292e-07,2.6506514347532243e-09,-0.002706450717221442,0.0010893185349008499,1.1817938369006733e-07,9.98245872829266e-08
330.0,4.532277644603714e-07,3.5689133963565925e-09,-0.006477494476421781,0.006967164332652563,5.096958450921483e-08,4.774427460918764e-08
530.0,4.453203259878704e-07,2.296843325470524e-09,-0.002504973674448525,0.009827070818207691,2.6902644985989326e-08,2.5550888996508255e-08
730.0,4.62430438710309e-07,1.9818723775902266e-09,-0.002528088829729334,0.016802592046349846,1.6814895031045887e-08,1.6418549956362826e-08
930.0,4.7291852651009756e-07,1.903656306291979e-09,-0.002178563071923047,0.03138719219629409,1.1515358968700458e-08,1.1382446804358487e-08
1130.0,4.97558223532719e-07,1.7922200232688194e-09,0.01904159746725399,0.05866572431755381,8.41631884879907e-09,8.076290871925302e-09
1330.0,5.510156915717584e-07,2.1214287216665765e-09,-0.036580653736319,0.15084383095240655,6.455485769903924e-09,6.0750237631537905e-09
1530.0,6.392632935666151e-07,2.642238099888955e-09,0.024659340484344785,0.3291129301512833,5.1583788751341656e-09,4.9844731532514894e-09
1730.0,7.698564295725393e-07,2.637443169120803e-09,0.05791758569348257,0.4983852864944757,4.218020663262584e-09,4.060106380801174e-09
1930.0,9.335481215136159e-07,2.8554294485597542e-09,0.01807021502897893,0.7856839650488714,3.543819113869654e-09,3.457256698394667e-09
2130.0,1.0693242179489498e-06,3.436658874225979e-09,-0.08398961607842038,1.7655479987802791,3.018029605096946e-09,2.8567463014229787e-09
2330.0,1.1592400275104304e-06,4.0107848804675e-09,0.02118389881279315,2.744882048946913,2.6133011368206045e-09,2.5732027768787975e-09
2530.0,1.2175927966936985e-06,3.844418214887651e-09,0.12221237065892081,3.6018006414213923,2.299539254018786e-09,2.2075665215447783e-09
2730.0,1.2590334490377252e-06,4.5697040488902525e-09,-0.029529952349968046,6.021202383423596,2.033512516660308e-09,1.989534643220609e-09
2930.0,1.3108919293274897e-06,4.613007993340648e-09,-0.06086041544123623,10.174437955740045,1.818871877212376e-09,1.6588950206076306e-09
3130.0,1.3563007045412111e-06,5.668916532093365e-09,-0.3081437003435022,13.544550825566022,1.6386333511971152e-09,1.6252402178324814e-09
3330.0,1.3914730972019672e-06,5.92336778885997e-09,-0.34570514896588145,22.885714593666208,1.4928998041857035e-09,1.3914392874975438e-09
3530.0,1.3794184395277622e-06,6.262359325412459e-09,-0.4855112768421705,22.30982147103905,1.3603669581984366e-09,1.3748357947095125e-09
3730.0,1.311199704586677e-06,7.144926748358814e-09,-0.5432056615429117,43.81783435934252,1.2461406608441798e-09,1.1868679014778082e-09
3930.0,1.01563215957158e-06,5.896291689191722e-09,-0.21319869168738803,53.849365706156284,1.1521604823560603e-09,9.845843628313428e-10
