Ls,reckap_x_reckap,reckap_x_reckap_err,bias,bias_err,inkap_x_inkap,inkap_x_reckap
105.0,3.486118338261747e-07,4.089348329598775e-09,-0.017821179182855338,0.0017984664300027407,1.3878960619916989e-07,1.1846573741719553e-07
255.0,1.5093706896019613e-07,1.0936504507575413e-09,-0.015801670360658913,0.00039991342948254204,6.856161393077063e-08,6.258006778847822e-08
405.0,1.336666741804549e-07,1.3214192762719638e-09,-0.020091545444538953,0.0016096202986998153,3.946671194121806e-08,3.689161458398863e-08
555.0,1.2501291584230816e-07,1.0876878617652408e-09,-0.018252176582373422,0.002612644065821194,2.5166598881787275e-08,2.3661419715716093e-08
705.0,1.2406315983404175e-07,1.084106385034118e-09,-0.016973970091993494,0.005178867958073017,1.7765680761445657e-08,1.6727529771197176e-08
855.0,1.1964067107815158e-07,9.574309969391139e-10,-0.014436544216893447,0.007315827975747244,1.308486878374511e-08,1.2378347202313715e-08
1005.0,1.224202245774023e-07,1.0158526621534851e-09,-0.014069838552979726,0.013401614478165298,1.0194152847517303e-08,9.686674891507183e-09
1155.0,1.22304615715503e-07,9.02961195300293e-10,-0.00044739867710661546,0.01716265261447912,8.12405467886605e-09,7.6586703218668e-09
1305.0,1.2585198980468847e-07,8.778980436332589e-10,-0.015413730399621467,0.02389104474109263,6.648621420582496e-09,6.284780705833147e-09
1455.0,1.254229602961214e-07,8.218797220376097e-10,0.0026773885663609184,0.027922032748282505,5.594956015758932e-09,5.36891192563952e-09
1605.0,1.3174014483606777e-07,7.443185393123626e-10,-0.022184592285232535,0.03204508735784738,4.771966979369621e-09,4.558165842143757e-09
1755.0,1.3814703905508902e-07,7.406035173625782e-10,-0.04056197196567946,0.04580475789303308,4.115963346473803e-09,3.869404210635942e-09
1905.0,1.500719909932118e-07,8.500314164519104e-10,-0.0390322026045914,0.06973704343594776,3.6258038886014334e-09,3.4990624661398642e-09
2055.0,1.597550617617439e-07,9.214235250907631e-10,-0.0038452541604438776,0.11300952481843109,3.1919906851695273e-09,3.0268416997719905e-09
2205.0,1.8298269507013565e-07,7.234559373537735e-10,-0.08882138153815401,0.08774354279898702,2.8526241701474894e-09,2.7070928308647818e-09
2355.0,2.2883139647211284e-07,1.159529839992534e-09,-0.06906709116306983,0.25718293460768,2.5711358109036626e-09,2.4844208364046797e-09
2505.0,2.8186342170766133e-07,1.4173618743192384e-09,-0.03320572271652478,0.5055688784464688,2.3320884846985333e-09,2.2066158868114562e-09
2655.0,3.22214119875343e-07,1.6711136022191284e-09,-0.12470536037844086,0.7725385020471328,2.1263425595960556e-09,2.05622934622969e-09
2805.0,3.8031652996904605e-07,1.6020667724474212e-09,-0.10509730190952664,0.7701181184071837,1.949633359921446e-09,1.9304841459668595e-09
2955.0,3.176132895645397e-07,1.147016160727569e-09,-0.07126987046042814,1.294872597134856,1.7970030813015424e-09,1.3775326517199917e-09
