L,auto_wksz_g,auto_wksz_g_err,auto_wksz,auto_wksz_err,auto_bias,auto_bias_err
60.0,8.970519676531443e-06,1.191113507162754e-05,9.040033822789108e-06,1.1968620087506619e-05,0.004810582156631983,0.03527603098765377
100.0,4.22118069612224e-06,5.582676754615269e-06,4.195408454160041e-06,5.525939056524887e-06,0.002990443102379623,0.04313791719673668
140.0,2.179658463051352e-06,2.8915696854512433e-06,2.1952534954925356e-06,2.908453702121742e-06,0.004462725615182326,0.04771003782112356
180.0,1.0221828880170636e-06,1.2709994403023946e-06,1.005226070423483e-06,1.2360900831043534e-06,0.0006640228684947889,0.0560810728728938
220.0,5.181172098944937e-07,5.891300303367656e-07,5.226343869353288e-07,5.906743701966394e-07,0.00875648797496209,0.056141851553036574
260.0,3.145518443111264e-07,3.230173425795611e-07,3.054600012376279e-07,3.0764174995598723e-07,-0.010398570339292057,0.07108808529103244
300.0,3.565993445925465e-07,3.8468741752669836e-07,3.652219769284534e-07,3.883003963112119e-07,0.021792650942555072,0.06797235094160811
340.0,3.756600377073643e-07,4.1723391274930704e-07,3.7991665689242705e-07,4.212392630790502e-07,0.011581804662066021,0.05654827685818757
380.0,3.458823048246688e-07,3.7806479615703373e-07,3.480517702810702e-07,3.8249955276216205e-07,0.007141069137469102,0.05949151644142397
420.0,3.371460778360199e-07,3.628036701627739e-07,3.3566077927890036e-07,3.619392822480124e-07,-0.004485538829034049,0.04953526231985405
460.0,3.12455149530869e-07,3.459565119747847e-07,3.0916429437531316e-07,3.417707534873962e-07,-0.005389903629265469,0.049218512429809534
500.0,2.885787972947459e-07,3.0980432338659324e-07,2.8590326474587325e-07,3.056099837514499e-07,-0.004940478303452913,0.05070631355453121
540.0,2.617347028361986e-07,2.7866152724589304e-07,2.6386048905496996e-07,2.8058174741326417e-07,0.006505349839193908,0.05027405325646206
580.0,2.625089976537712e-07,2.799325283066035e-07,2.6405160314825377e-07,2.806174937809146e-07,0.004411562932361235,0.04808981173404811
620.0,2.6305634017659635e-07,2.771863455560531e-07,2.6860811291006337e-07,2.8662601826393316e-07,0.006001072876035428,0.04301463119952169
660.0,2.644276105971004e-07,2.8303514088823255e-07,2.6134540148743394e-07,2.799585351825551e-07,-0.007475502895545116,0.03380423282476763
700.0,2.589412249010859e-07,2.8082635193851087e-07,2.5764529686613785e-07,2.7735188744660706e-07,0.003095238506610174,0.04056585799014117
740.0,2.2699418770451814e-07,2.3403383838142154e-07,2.2253695444423714e-07,2.2756771834950056e-07,-0.010657277380048616,0.048958043487603145
780.0,2.3044882722103103e-07,2.4127594868784985e-07,2.2721999935696305e-07,2.3613647722639637e-07,-0.0038695041822299847,0.038946887369970366
820.0,1.9594603254694668e-07,1.9538454939707656e-07,1.9739752189130129e-07,1.9746959065023353e-07,0.0017549443359118017,0.04663756546537616
860.0,2.120185935859099e-07,2.2037726588799112e-07,2.1081851515758023e-07,2.1816740972479325e-07,-0.0029075413372391706,0.04101908067190968
900.0,2.0433764739644398e-07,2.1293119464426838e-07,2.0715593742161003e-07,2.1687294598045387e-07,0.00791981125315629,0.04083194700427096
940.0,2.072648718127677e-07,2.1498992630575636e-07,2.1220420339553184e-07,2.218327875819242e-07,0.01404740776026472,0.04214497491358993
980.0,1.8445794524003607e-07,1.8289283784350404e-07,1.8872972862211268e-07,1.8953767012274228e-07,0.008907672283187094,0.03897133251472736
1020.0,1.7325283626920145e-07,1.7063967925940503e-07,1.7503125805885554e-07,1.7266620720961186e-07,0.006218120598060189,0.037000159492445416
1060.0,1.7543741700629532e-07,1.74721661317819e-07,1.730559006466609e-07,1.7102653628730698e-07,-0.007134824263885237,0.03549051731146182
1100.0,1.685706261012935e-07,1.6498126102810737e-07,1.6928405562749586e-07,1.655888256476304e-07,0.0046961479529984,0.030077877481681357
1140.0,1.6733902352836684e-07,1.6558457337292023e-07,1.6701788527832277e-07,1.646979460754474e-07,0.0025165401065275865,0.030757371991796643
1180.0,1.6250249601484262e-07,1.6259985912332138e-07,1.6362960382286316e-07,1.63928292016947e-07,0.003224331294855133,0.0370031531827986
1220.0,1.590828596962834e-07,1.5718267451028933e-07,1.5971237196906495e-07,1.583292879588829e-07,0.0020592802856349655,0.032504506257495326
1260.0,1.5273043327171488e-07,1.4991454239286792e-07,1.5113294873149567e-07,1.4698805437062245e-07,-0.003721830244955112,0.03327373456936557
1300.0,1.398826453601055e-07,1.317213258466317e-07,1.422269349749668e-07,1.342519737026747e-07,0.011816427968384736,0.029294553592315024
1340.0,1.3696596698338677e-07,1.2738751095344323e-07,1.3690146312496058e-07,1.2736562836524768e-07,-0.0008252698064119333,0.032006058602035176
1380.0,1.3447598181785574e-07,1.2574587800669003e-07,1.352491385949804e-07,1.2650241957026873e-07,0.0033624539453117807,0.03408760562285532
1420.0,1.3502620553188588e-07,1.3027329894239278e-07,1.3543400674493902e-07,1.3085497907656799e-07,0.0013637782762596028,0.02810713757331286
1460.0,1.2707139199581902e-07,1.1648574352566785e-07,1.2911057695569705e-07,1.1985288103522995e-07,0.006985308660909836,0.029352670580667723
1500.0,1.2617175939480846e-07,1.1704533924280746e-07,1.2468366805919383e-07,1.1475256541016991e-07,-0.003928445422147382,0.03326785381880425
1540.0,1.1884204066519894e-07,1.076836732321253e-07,1.1896299892913842e-07,1.0845359165520064e-07,-0.002350062789219417,0.028863247697845498
1580.0,1.131656661220223e-07,9.98094368702395e-08,1.1441934882373677e-07,1.0169505664465308e-07,0.006670531602348339,0.029825262795254912
1620.0,1.0440747989983494e-07,8.916841562861438e-08,1.044660463084167e-07,8.870398100639496e-08,0.0030016079130516446,0.03041711247171383
1660.0,1.0762836652978558e-07,9.417227470584942e-08,1.0886204072379213e-07,9.584957265636907e-08,0.006501797509343549,0.03325744312726877
1700.0,1.068286753940757e-07,9.5175419132143e-08,1.0704087972713734e-07,9.589657600451018e-08,-0.0003274155668728083,0.03195068267524374
1740.0,1.0146239855521599e-07,8.737011255579216e-08,1.0224719398337248e-07,8.849136380105245e-08,0.0033083234709679063,0.0237019371789113
1780.0,9.699491873923769e-08,8.362411609654972e-08,9.743352903523565e-08,8.478244312842101e-08,0.001817255414496996,0.023547608983138735
1820.0,9.523954324523647e-08,8.100276019356453e-08,9.422179751717144e-08,7.946117509422523e-08,-0.005568018132420895,0.02499435640686597
1860.0,9.136910372398835e-08,7.53469013698993e-08,9.1817093901395e-08,7.589299761300754e-08,0.0037411604830811882,0.023497786818743496
1900.0,8.746992300732481e-08,7.128408906422863e-08,8.686145983099189e-08,7.01895843779822e-08,-0.003433831302610218,0.02586253407416607
1940.0,8.893233989155363e-08,7.371270831166161e-08,8.924706050550766e-08,7.418117691153963e-08,0.0027906718520990105,0.02809597306609398
1980.0,8.374204495302872e-08,6.731655841780398e-08,8.361467274921668e-08,6.734272004274726e-08,-0.0037693835378381424,0.025310519313194658
2020.0,8.335523442442735e-08,6.720197756372809e-08,8.38219653604356e-08,6.816417725759199e-08,0.0024279733882712957,0.027179451010668248
2060.0,7.876053749238851e-08,6.174160852063472e-08,7.913163973971965e-08,6.193727927219633e-08,0.004721127129489774,0.025277040094522883
2100.0,7.642902186592887e-08,5.8365533380410757e-08,7.624549518811354e-08,5.819745419937563e-08,-0.0016482814533779633,0.02528230127356661
2140.0,7.268715432595514e-08,5.360452111824353e-08,7.251685450915303e-08,5.339467533611619e-08,-0.000587840809684378,0.02717917395317669
2180.0,7.214601558035502e-08,5.3398007640993445e-08,7.231223843943153e-08,5.3643143895994153e-08,0.0010730294962299253,0.024495277127865332
2220.0,7.171118531095562e-08,5.322641375919237e-08,7.197843074426519e-08,5.358466781247621e-08,0.0014922396153500817,0.023849371863267573
2260.0,7.146308518747797e-08,5.290682102428386e-08,7.14315034716124e-08,5.286039690378227e-08,6.32951117138634e-05,0.023926589891933414
2300.0,6.938893278576012e-08,5.0412140259801886e-08,6.915195063230013e-08,5.03437357802938e-08,-0.002928598969953053,0.024763750062462488
2340.0,6.865070906933018e-08,4.949027912734899e-08,6.856398343763923e-08,4.951528871816652e-08,-0.0018670911809906766,0.022805505940627652
2380.0,6.375857122082693e-08,4.3649314434340116e-08,6.379400197916962e-08,4.372993725526176e-08,-0.000694444611261804,0.022153377578342712
2420.0,6.43332879965668e-08,4.502276629893876e-08,6.381729649043033e-08,4.408978525104591e-08,-0.001421850609797799,0.02662375280417983
2460.0,6.3126716237932e-08,4.323314316544024e-08,6.32832764201088e-08,4.358109649980144e-08,2.027043862625751e-06,0.02357561221673332
2500.0,6.36994737073842e-08,4.4789623930905205e-08,6.34151394645544e-08,4.440111149222215e-08,-0.003758506401717555,0.027157320687696985
