L,auto_wksz_g,auto_wksz_g_err,auto_wksz,auto_wksz_err,auto_bias,auto_bias_err
60.0,0.0006934489263679739,0.001028584172896819,0.0006932813098902342,0.001028314087658949,0.001007461458353772,0.009278201369479051
100.0,0.0002676177082927345,0.00044357992477944485,0.00026753691756577544,0.0004434836963766465,0.00042431593874765874,0.007374778832139902
140.0,0.0001887885718271453,0.0003030373779223143,0.0001888761547781552,0.00030332913504218275,0.0007652359839622898,0.007759851167090545
180.0,0.0001290481218920947,0.00019416226038137515,0.00012895002281493613,0.00019395048658210328,-0.002037537812949525,0.009538309712138688
220.0,9.127854136984449e-05,0.00013996482619803858,9.123067360466976e-05,0.00013996506889637207,3.122088200370121e-05,0.009156590044467021
260.0,8.734346134713367e-05,0.00012942117877894464,8.718811257920359e-05,0.00012924643320749214,0.0006225736020430003,0.008285139811033739
300.0,7.642263417661135e-05,0.00011540154623540217,7.640277025152552e-05,0.00011538539349911875,-0.00041741152639536796,0.008215271570744873
340.0,6.680658304625172e-05,0.00010112407760293848,6.68373587150646e-05,0.00010114234861108958,0.0003984177058086525,0.006814325904968187
380.0,6.066116945056923e-05,9.025437477849882e-05,6.0645128452882445e-05,9.02165879760648e-05,-0.0006917146854859629,0.007172952579403668
420.0,4.577833277663791e-05,6.682953891452486e-05,4.576180690120881e-05,6.679635024731832e-05,-0.0015016874172783356,0.005983469184042823
460.0,3.832870576013159e-05,5.5870848311427674e-05,3.8348742996099554e-05,5.590778716961082e-05,0.000468182858453856,0.006389174134381449
500.0,3.510285403291299e-05,5.131883569263962e-05,3.5133570415592944e-05,5.1390037384082945e-05,0.00011504088120040175,0.005933130180769273
540.0,3.4607817608297806e-05,5.114553588236705e-05,3.458397014892749e-05,5.1103889385705194e-05,-0.0012694910639076706,0.005912113951147861
580.0,3.169380492505814e-05,4.646524703561178e-05,3.1665473048777785e-05,4.641350201585637e-05,-0.00019837739038581475,0.00618634630188314
620.0,2.943920049007261e-05,4.264738905580656e-05,2.942070790551881e-05,4.262545648817002e-05,-3.648490642685056e-05,0.0052678112417844985
660.0,2.5738362201234185e-05,3.644718626441564e-05,2.5713920483882383e-05,3.6420457708419506e-05,-8.6709083505849e-05,0.005101582885620323
700.0,2.111250101592941e-05,2.9443280463273925e-05,2.1101206647134158e-05,2.942290176782266e-05,0.00010846225329370531,0.0045450333043428595
740.0,2.0622028576622317e-05,2.9363738072587897e-05,2.061145210953204e-05,2.9349022061127732e-05,-0.00022101474201088433,0.0044423382841281885
780.0,1.7337023621707435e-05,2.4540298437426903e-05,1.734527864964268e-05,2.454101205508123e-05,0.00048212517924489564,0.004509659736274612
820.0,1.5668994337423786e-05,2.147557665383149e-05,1.5664880144012947e-05,2.1462813403212328e-05,0.00031561699063674197,0.004868442105074707
860.0,1.4725188269781503e-05,2.0042956105672175e-05,1.4734720743833146e-05,2.0067298889286344e-05,1.4068935459912887e-05,0.004681203683394169
900.0,1.3192331397706897e-05,1.7977451148679982e-05,1.3192933457036836e-05,1.798148581663299e-05,1.788136732068896e-05,0.004559951758405738
940.0,1.2404323290032625e-05,1.6753766026771878e-05,1.2430505481467503e-05,1.6791252813849054e-05,0.0003960357795176476,0.0049169519135205935
980.0,1.2688845210133837e-05,1.7365296862591303e-05,1.269658362415743e-05,1.73824648459142e-05,0.0006803864443505618,0.004213985340890388
1020.0,1.1972760215012868e-05,1.625810763120177e-05,1.1981885902371277e-05,1.627250856219281e-05,0.0008067271901941835,0.003981587689878755
1060.0,1.1765041629108172e-05,1.5767156555561622e-05,1.1780585236687292e-05,1.5785691645565797e-05,0.0004931869400928795,0.004740409424740024
1100.0,1.2266887846554566e-05,1.6474293895839535e-05,1.2277725298937869e-05,1.6483210069747213e-05,0.0008825413078092301,0.004499378658285757
1140.0,1.0892665653474978e-05,1.4235867034908833e-05,1.0903888070650315e-05,1.4245088333684761e-05,0.0011043340613403224,0.004200552096867893
1180.0,1.1588215689909028e-05,1.534977115739267e-05,1.1605852305926974e-05,1.5369107915529047e-05,0.0006026836585635603,0.004441033543466239
1220.0,1.2298425891730787e-05,1.648779142395222e-05,1.2315704922139419e-05,1.6512191674681824e-05,0.0008072106483264093,0.003399212371745494
1260.0,1.1288307518353316e-05,1.5009438426308871e-05,1.1282152294442465e-05,1.5007180216849424e-05,3.7330982455535054e-05,0.004183454921870384
1300.0,1.1853939906505775e-05,1.548107639187744e-05,1.1851150588391297e-05,1.5480682678594808e-05,-0.00029145302820245963,0.003985679799815991
1340.0,1.258035800218346e-05,1.6408806185943763e-05,1.2569901161184934e-05,1.639497851752927e-05,-0.0008194276823268908,0.0037887089256598613
1380.0,1.2065200567619713e-05,1.5357344685290356e-05,1.2057697096260524e-05,1.5347998486160737e-05,-0.0007591035213536713,0.0035022965234076213
