L,auto_wksz_g,auto_wksz_g_err,auto_wksz,auto_wksz_err,auto_bias,auto_bias_err
1140.0,2.417443565341815e-07,1.5241624275788383e-07,2.4315202719634446e-07,1.524959206151002e-07,0.005472410119675399,0.021780672641062256
1180.0,2.3668327097442832e-07,1.4078846321891036e-07,2.3665269819111627e-07,1.399632544835131e-07,0.001379901809411203,0.014828523179101749
1220.0,2.3697248844980632e-07,1.38156129890906e-07,2.3685910359782772e-07,1.3781465392493084e-07,1.8601311390068085e-05,0.01681287106703049
1260.0,2.3477494083211657e-07,1.3480483042875126e-07,2.35106084050276e-07,1.3486070415903196e-07,0.001517556416581617,0.015382934004211613
1300.0,2.3698785442942554e-07,1.3536408267680532e-07,2.3848619984672054e-07,1.3720148070748592e-07,0.004496187742339913,0.015935864402078836
1340.0,2.2918719436046081e-07,1.225925287815992e-07,2.3014655625096078e-07,1.2325168012240516e-07,0.003934091754380068,0.019018134983290896
1380.0,2.3249011909782494e-07,1.276073515824696e-07,2.3253035018980069e-07,1.27825746403735e-07,0.00024690077853716376,0.01633426336581595
1420.0,2.2806497748454509e-07,1.2215577713048173e-07,2.2820742159043892e-07,1.2277654127039715e-07,3.961282364764287e-05,0.018270601681674426
1460.0,2.2615170871339023e-07,1.2184170386943895e-07,2.2668817051581785e-07,1.2265164986058032e-07,0.0016861041005429562,0.01520145985377584
1500.0,2.224406256300256e-07,1.1520080409567493e-07,2.2251167923993066e-07,1.1547085147061847e-07,6.194369905880768e-05,0.01600017714682177
1540.0,2.2805955434857641e-07,1.2056744682244144e-07,2.2956671996056794e-07,1.228009416011598e-07,0.004012513425477883,0.01802480788215006
1580.0,2.3213325477315182e-07,1.175873970043226e-07,2.3290230544138918e-07,1.1841021529645712e-07,0.002604192441355538,0.014593233165970726
1620.0,2.2871802192781805e-07,1.0933748745478665e-07,2.2982102958574631e-07,1.1054973079139771e-07,0.0035050757082775597,0.014553862224281672
1660.0,2.419492992721942e-07,1.271187699605084e-07,2.422778991755582e-07,1.2714276581041064e-07,0.001775803524430195,0.012699107459787726
1700.0,2.3634463106810693e-07,1.1400536378361903e-07,2.367525066720192e-07,1.1399340015753659e-07,0.0019413796488074815,0.017462125084361384
1740.0,2.3429702802194725e-07,1.085364204889279e-07,2.3367770670831058e-07,1.0730644371951273e-07,-0.0010654893486453576,0.014121214036229708
1780.0,2.333402671545736e-07,1.0588472115893393e-07,2.3310168316854381e-07,1.0532129336813931e-07,-0.00012788776097339257,0.013482570031547228
1820.0,2.3309721235218453e-07,1.0202622283057212e-07,2.3390372239620564e-07,1.0273252440959813e-07,0.003056685366785559,0.0143587440121726
1860.0,2.3205974567035824e-07,9.642201509129422e-08,2.3279585269810122e-07,9.74854473500141e-08,0.0024614495746642082,0.015290263879218217
1900.0,2.3602865935822125e-07,9.322702228211883e-08,2.367618908068256e-07,9.38838166940793e-08,0.00286146242954403,0.01477566544843712
1940.0,2.5109477386067797e-07,1.0660438382274263e-07,2.5116162411405314e-07,1.0694252569414631e-07,6.116056179502255e-05,0.010967122480189847
1980.0,2.492521556862586e-07,9.974078105128793e-08,2.496934000221973e-07,1.0030047515306295e-07,0.0018514006618139257,0.013907235356987284
2020.0,2.458534793099315e-07,9.268173524651784e-08,2.459701748047517e-07,9.242707267699578e-08,0.0010441600138228683,0.01483868606032166
2060.0,2.436937157809177e-07,8.885527403837468e-08,2.4386273611283213e-07,8.892649841648928e-08,0.0006830201367385489,0.013397374765877617
2100.0,2.4401637894292954e-07,8.359988164969955e-08,2.441587886908298e-07,8.392471845883277e-08,0.0004894569340112435,0.013029879259091433
2140.0,2.493278960310282e-07,8.079140610841457e-08,2.491204810788966e-07,8.074340018230073e-08,-0.0006117889043984071,0.014505700347937496
2180.0,2.5775533961762046e-07,8.101763961756185e-08,2.5783921151834984e-07,8.133598520153826e-08,0.000282185943811466,0.013105314797452033
2220.0,2.795896919956175e-07,9.28673074372211e-08,2.79301587347879e-07,9.337194735043494e-08,-0.001359733826739554,0.015228231701956836
2260.0,2.955677875082889e-07,9.330634950900727e-08,2.959754442103583e-07,9.432696578680226e-08,0.0006367995206964106,0.015001996213963845
2300.0,3.168644599722523e-07,1.0282967637555767e-07,3.176221455288924e-07,1.031261908852553e-07,0.0022837124298590405,0.014475410312953399
2340.0,3.3652422476342155e-07,1.1844966282590372e-07,3.367785344420411e-07,1.1945593565301315e-07,0.0002801814134538642,0.015979205900767724
2380.0,3.488126244271296e-07,1.1365642086444465e-07,3.4847507428217206e-07,1.1324004725047162e-07,-0.0007345502754230003,0.011937308526534416
2420.0,3.627685898817855e-07,1.151299336412558e-07,3.6267307447584975e-07,1.1442405599580887e-07,0.0002237375695096388,0.013574031481957499
2460.0,3.900415999889451e-07,1.2803278174405584e-07,3.9105635488920335e-07,1.2872372408934515e-07,0.002327380727726598,0.012192036339909172
2500.0,4.199699468947787e-07,1.459281098904816e-07,4.204494789899773e-07,1.4592086118046426e-07,0.00127683694683474,0.010147089019458756
2540.0,4.443671011481528e-07,1.5364965410604455e-07,4.4524558196049e-07,1.5329550486664414e-07,0.00247938361884991,0.014415195150066474
2580.0,4.674508587130588e-07,1.6414774540792373e-07,4.673596817101532e-07,1.6260880679228133e-07,0.0007483005550339316,0.012450637275054131
2620.0,4.668669452334757e-07,1.494138552147842e-07,4.67635897090528e-07,1.5009545250299547e-07,0.0015558771158962698,0.011697058564983275
2660.0,4.626446414627207e-07,1.321467115291432e-07,4.6389439869428784e-07,1.331753804494919e-07,0.0024347719676818752,0.011011035931693587
2700.0,4.5594055319006714e-07,1.092949007659087e-07,4.557690052715995e-07,1.0979517414212073e-07,-0.00042464250538831673,0.013717178006778177
2740.0,4.723838404700896e-07,1.1056046818662387e-07,4.7213855965965995e-07,1.0986521740142997e-07,-0.00015484365674058972,0.012822077397848967
2780.0,5.049537417793575e-07,1.274822611942984e-07,5.05268998771467e-07,1.275907100223899e-07,0.0007141013913635434,0.010789863386716756
2820.0,5.380706616345921e-07,1.287737273378555e-07,5.394081411738255e-07,1.3114799992112636e-07,0.0017469324151618598,0.01247373798894391
2860.0,5.634544414419528e-07,1.400522355130874e-07,5.631567245077466e-07,1.3834124724666076e-07,0.0001132454911217523,0.010351369390265036
2900.0,5.812477491964281e-07,1.531436935439189e-07,5.814634549669463e-07,1.530752155763135e-07,0.0004888736649670922,0.010083923195930001
2940.0,5.59020139438557e-07,1.4410357413929853e-07,5.586229160638393e-07,1.4390880016104027e-07,-0.0005704814235088763,0.011783159246600207
