L,auto_wksz_g,auto_wksz_g_err,auto_wksz,auto_wksz_err,auto_bias,auto_bias_err
1220.0,1.3769975719818555e-06,1.947289084451241e-07,1.376460880953626e-06,1.9479379650635597e-07,-0.00037678430933152086,0.004609972067735447
1260.0,1.4007023517665849e-06,1.91223852922679e-07,1.4024049500153513e-06,1.9251822148764575e-07,0.0011273941927174294,0.006106997523369057
1300.0,1.4704204943225607e-06,2.0097169604794253e-07,1.469704250920646e-06,1.9942415097943856e-07,-0.00034717860825749506,0.0055856465848104974
1340.0,1.5010508093716146e-06,1.6856512049783084e-07,1.5013413879493798e-06,1.709701616063877e-07,5.0004145921996604e-05,0.004854712261045657
1380.0,1.5546622997926313e-06,1.7161759341464677e-07,1.5543785290066332e-06,1.722250185939281e-07,-0.00021276886103440264,0.004510488152368998
1420.0,1.5892862593532106e-06,1.5133380156496085e-07,1.5885842155579342e-06,1.4989634393125913e-07,-0.0003607851477036144,0.003954006083917943
1460.0,1.6557874864553336e-06,1.7846349677667326e-07,1.656461664049731e-06,1.7938265371327773e-07,0.0003672806270541142,0.0044978975872808314
1500.0,1.7351446263669578e-06,1.8652997726413424e-07,1.7330951529882388e-06,1.84619895457209e-07,-0.0010725350484533135,0.004741462530767639
1540.0,1.7999006995719253e-06,1.7303917740089926e-07,1.7989123601120074e-06,1.733790853076632e-07,-0.0005582982343015348,0.004428590282094385
1580.0,1.8770502215200816e-06,1.7235380682478911e-07,1.8779932747765967e-06,1.721862249866151e-07,0.000521391773548804,0.0036494344087563864
1620.0,1.9404328487072473e-06,1.820046520357963e-07,1.9405329143746076e-06,1.8171307085213386e-07,7.370456132414354e-05,0.0038577606157666577
1660.0,1.9891619950810986e-06,1.6083903355250317e-07,1.9896088065592945e-06,1.6251108726231114e-07,0.00017006399707589594,0.003875311125943311
1700.0,2.066332267004805e-06,1.782229001088175e-07,2.06646477667339e-06,1.7928728229691416e-07,3.5451088101929184e-05,0.004456367591296885
1740.0,2.1475515350892367e-06,1.6782851122813248e-07,2.1488280154086753e-06,1.6921908063988291e-07,0.0005602466274854615,0.00383685804047957
1780.0,2.221821755204216e-06,1.8750991493982138e-07,2.2209242033391986e-06,1.8985346867085145e-07,-0.0004685903204674062,0.004734705352487559
1820.0,2.2986092668892684e-06,1.7340899872482185e-07,2.2964887211591507e-06,1.7610173107226914e-07,-0.0009853143086397838,0.004085919051660355
1860.0,2.3592388148093537e-06,1.6136825287929075e-07,2.359449703874046e-06,1.6240608836412002e-07,7.092887454685797e-05,0.004102030145452029
1900.0,2.453008919962234e-06,1.7293146983431298e-07,2.453733307519657e-06,1.7438519023054962e-07,0.0002655907486314749,0.0033472528847630885
1940.0,2.5495732415316478e-06,1.7437933446858942e-07,2.5495093911664015e-06,1.7140850361104864e-07,5.427275568762935e-05,0.004376446086240991
1980.0,2.6283234442785974e-06,1.695365390062236e-07,2.6278043896920164e-06,1.6732605521393555e-07,-0.0001395019259323914,0.003787854032331158
2020.0,2.728872147446008e-06,2.241476901786891e-07,2.7293594500554457e-06,2.2560289982496492e-07,0.00014869362452838553,0.0034479311782620206
2060.0,2.7897298664143637e-06,2.209093437003399e-07,2.790175945810083e-06,2.2212518122424872e-07,0.00014109162626338247,0.004052368543630517
2100.0,2.9151899075531747e-06,2.568475805459848e-07,2.914640503898465e-06,2.5781999773625756e-07,-0.0002067193187366294,0.0046490831884006935
2140.0,2.9899639149836656e-06,2.636020801308346e-07,2.9892651228434778e-06,2.6507756397301204e-07,-0.00024883798847808786,0.004300694321714905
2180.0,3.094434782889829e-06,2.6625785076463103e-07,3.094286548756711e-06,2.677300446558536e-07,-8.141068463184698e-05,0.003658836651183715
2220.0,3.2151252467865343e-06,2.795648481162967e-07,3.2127696473795488e-06,2.789424732509671e-07,-0.0007104576457035885,0.003233198585980916
2260.0,3.3325750861537006e-06,3.033982552129877e-07,3.3320320012118463e-06,3.0436999249020077e-07,-0.00017473301989342344,0.004176515401966534
2300.0,3.4495048813985857e-06,3.1491929616096925e-07,3.452114395149449e-06,3.1783907380768564e-07,0.0006949092692009911,0.0040190897425114395
2340.0,3.5483380713168815e-06,2.909409339665731e-07,3.5480381988628335e-06,2.9091424729341105e-07,-8.28947924737879e-05,0.0029322760905184197
2380.0,3.682765071464066e-06,3.608647262873018e-07,3.6827456828155596e-06,3.5989348623957397e-07,2.5742062140704473e-05,0.0038918596586531066
2420.0,3.8341800636716055e-06,3.6558290184862845e-07,3.832187350093762e-06,3.6102648254240225e-07,-0.00041399342753569595,0.004228440992664963
2460.0,3.98851329571751e-06,4.2130700265507303e-07,3.986689044950024e-06,4.1726171469117374e-07,-0.00035421281554207914,0.004237377474123586
2500.0,4.149669313687434e-06,4.606661260814627e-07,4.1505982538171e-06,4.5866559706659297e-07,0.0002796273715200846,0.004222747637687885
2540.0,4.3662461653389016e-06,4.787485712745978e-07,4.365658926465419e-06,4.807713288828722e-07,-0.00018040412970383922,0.0038215105901150954
2580.0,4.4985617591034925e-06,4.715578435001353e-07,4.502476024354084e-06,4.751402383414547e-07,0.000810386731838499,0.0029887006697814694
2620.0,4.67427664341886e-06,4.947910888626959e-07,4.67625815850002e-06,4.952931460335556e-07,0.00041957799276821407,0.003894858869350609
2660.0,4.843409226030866e-06,4.890101214637126e-07,4.846791150053393e-06,4.924420499833918e-07,0.0006475065965020628,0.0035583567774378154
2700.0,5.095020939725111e-06,5.324516832634781e-07,5.098690138610261e-06,5.343589239698307e-07,0.000703927531565262,0.003851319627461533
2740.0,5.375423825243244e-06,5.680403766543374e-07,5.376529004409736e-06,5.711116499179851e-07,0.0001594350207188607,0.003834052372762289
2780.0,5.6003440241590965e-06,5.931965862522294e-07,5.599032871870719e-06,5.958157951548129e-07,-0.00027806121643975806,0.003945453136426533
2820.0,5.927180840734531e-06,6.656616005985593e-07,5.926000838196047e-06,6.635581711802436e-07,-0.000152837894126514,0.004604864031471959
2860.0,6.249985103063608e-06,6.744755115677809e-07,6.253118851076495e-06,6.806115226546513e-07,0.00041225462142889996,0.003716720053853233
2900.0,6.566776018204416e-06,7.195106001845443e-07,6.56826874945303e-06,7.22017409053587e-07,0.00020076130972447058,0.00423219453617982
2940.0,6.842746071720923e-06,6.81322812475711e-07,6.842665055041266e-06,6.87688527711224e-07,-8.158995840721399e-05,0.004320945633378327
