L,auto_wksz_g,auto_wksz_g_err,auto_wksz,auto_wksz_err,auto_bias,auto_bias_err
1260.0,2.430007459266624e-07,1.4402552838848327e-07,2.4282691352837697e-07,1.438201137026216e-07,-0.00016040929655462865,0.016060031266428722
1300.0,2.3442793638692157e-07,1.3472498413709094e-07,2.341241092155461e-07,1.3467878066621845e-07,-0.0015582626138087028,0.020015112647255823
1340.0,2.3054605647761302e-07,1.26042336772635e-07,2.302263072541794e-07,1.2599693835697666e-07,-0.0016532041728389453,0.013647294490341294
1380.0,2.310132515904429e-07,1.2605737968531636e-07,2.3022381922673665e-07,1.2533707332749322e-07,-0.0032582488192352023,0.013044852236441981
1420.0,2.3169644977479552e-07,1.2873985784374051e-07,2.3108667665792654e-07,1.2839541416415914e-07,-0.0026327599733490404,0.01330590777797606
1460.0,2.2519288327114115e-07,1.1915260294055235e-07,2.2526784333464203e-07,1.1933990859786957e-07,-0.0002089420853516626,0.01630186640311302
1500.0,2.306692741808104e-07,1.2636380371113835e-07,2.3116252989003583e-07,1.2693258123494572e-07,0.0018195524403077808,0.01360175983419936
1540.0,2.2949583638040982e-07,1.2114001789358119e-07,2.2967785223961563e-07,1.2100194523517282e-07,0.0012815564128040831,0.01278065152679489
1580.0,2.2954169295918805e-07,1.1466065912406804e-07,2.2955159794048496e-07,1.1565635994749727e-07,-0.0010766618072106336,0.015256063629833576
1620.0,2.322918917324227e-07,1.1333749803628513e-07,2.3251443637673723e-07,1.1353956851473115e-07,0.0014414737100646225,0.01529819294993299
1660.0,2.308457854708864e-07,1.0907857429953143e-07,2.3109472823577401e-07,1.0998041654277437e-07,-0.0006563645656421263,0.01497043671402905
1700.0,2.4653651378072476e-07,1.2727687262870525e-07,2.4611001201521823e-07,1.2630115140710627e-07,-0.0003537957051379691,0.012554548861157155
1740.0,2.3711914848423495e-07,1.1054791854274889e-07,2.3721270619792877e-07,1.1108529523851452e-07,-0.0002616892084929665,0.016593585570738433
1780.0,2.3883282621402835e-07,1.1055617492500806e-07,2.388786821814776e-07,1.1021120398143997e-07,0.0007529407074197773,0.014073102168364118
1820.0,2.3692268493824614e-07,1.0205882651458165e-07,2.3688637720956298e-07,1.0241776927084741e-07,-0.0006590534933776261,0.014662569623717685
1860.0,2.3924693429505373e-07,1.0181917099754792e-07,2.396004535519185e-07,1.0221336003156413e-07,0.0010949162339967994,0.013412510457977443
1900.0,2.3929363259059935e-07,9.47262763106193e-08,2.394505394870492e-07,9.48430275435782e-08,0.0004827702392074873,0.0125295086163179
1940.0,2.488500784839099e-07,9.884975343917895e-08,2.4871105195470667e-07,9.94059150948507e-08,-0.0011096068407639244,0.01483087644469499
1980.0,2.5124942501517815e-07,9.82802989186836e-08,2.5055677716620004e-07,9.796640910498265e-08,-0.0023889193115260044,0.012378223663578831
2020.0,2.5125195248278953e-07,9.579808312259914e-08,2.5110374238036347e-07,9.646446749484973e-08,-0.0012791023137608687,0.013866152383634497
2060.0,2.4929766315871045e-07,8.984058683963194e-08,2.496624257762164e-07,9.072635827610324e-08,0.0007957113807420934,0.013177788936277673
2100.0,2.535925764138105e-07,9.264068351239083e-08,2.5377538159077844e-07,9.284037967229155e-08,0.0005274033701912553,0.013226648356454816
2140.0,2.5689526349406325e-07,8.804987211097412e-08,2.5619979897326117e-07,8.721799841460902e-08,-0.0019217154836264627,0.011057059529258353
2180.0,2.642867080395168e-07,8.345150465715557e-08,2.648100436382486e-07,8.349927949486312e-08,0.00208360080862054,0.013063834654023663
2220.0,2.909214841240899e-07,9.80051560469074e-08,2.9055750782342443e-07,9.755595840329516e-08,-0.000949757995919401,0.011618952379808624
2260.0,3.087244570007698e-07,1.0786489292340054e-07,3.087390007039606e-07,1.0755696411737111e-07,0.0004135949901211722,0.01200027397482387
2300.0,3.233308214298188e-07,1.0324672208555137e-07,3.236758739762066e-07,1.0400367308332693e-07,0.0006778105620583642,0.01247624005935045
2340.0,3.514426157975783e-07,1.2433636888902455e-07,3.515377307978416e-07,1.2438957612720141e-07,0.00028044551197093845,0.012282892057666151
2380.0,3.6253406004367886e-07,1.2288645319994407e-07,3.6170755531155725e-07,1.2209973075266722e-07,-0.0018627602660386197,0.00990565325676522
2420.0,3.7620340698805357e-07,1.1994505682047195e-07,3.7513311105900025e-07,1.194030963590735e-07,-0.0026700214592993606,0.013334206853606135
2460.0,4.041595863285758e-07,1.386000059885572e-07,4.0413645177852064e-07,1.3873863954168942e-07,-0.00017023144363071242,0.011805507480984145
2500.0,4.452117496412751e-07,1.673090742560662e-07,4.4509622031987906e-07,1.6840675335030293e-07,-0.0009409781646123781,0.009059261869684993
2540.0,4.6854588577421225e-07,1.6552390713648848e-07,4.691154168026719e-07,1.6571790635075124e-07,0.0012208431453036108,0.011638310336145546
2580.0,4.82540279664623e-07,1.6564700119688458e-07,4.843038822845483e-07,1.676518119581696e-07,0.0028237675049328616,0.012904026594094143
2620.0,4.874660671771093e-07,1.5683125206452652e-07,4.885154519448659e-07,1.5895958034074894e-07,0.0012564426191748095,0.011066600527643394
2660.0,4.872573817991763e-07,1.4595073618061678e-07,4.865326848574001e-07,1.4573916743415627e-07,-0.0013926658680926008,0.01071278363288499
2700.0,4.7790663089812e-07,1.2073988041832442e-07,4.769409866139904e-07,1.2035509716403582e-07,-0.0018484718699134988,0.010125707100105298
2740.0,4.88837095098651e-07,1.199519250642403e-07,4.886355800956756e-07,1.1938023181858883e-07,-0.000215351493048833,0.00927589356727847
2780.0,5.20949192869319e-07,1.275664732927964e-07,5.210175409617122e-07,1.2816965714180286e-07,-6.107272980027652e-06,0.009693048167711155
2820.0,5.55091691720754e-07,1.3571091501831026e-07,5.548458679627932e-07,1.340936396772607e-07,0.00011028299411354055,0.008752399778587577
2860.0,5.82239486416402e-07,1.4305104460861223e-07,5.831058777808131e-07,1.4482095619425006e-07,0.0009325425839348928,0.00945254658463183
2900.0,5.943147001734092e-07,1.5289852504188384e-07,5.940580295344427e-07,1.5313782169489603e-07,-0.0005605971423619941,0.010077948034609268
2940.0,5.763079801292473e-07,1.5344738825599674e-07,5.767312939078971e-07,1.5493494329364171e-07,0.0002204005153509933,0.00931850856726629
