L,auto_wksz_g,auto_wksz_g_err,auto_wksz,auto_wksz_err,auto_bias,auto_bias_err
60.0,1.0315210041932196e-05,1.3694813245774152e-05,1.0281880243632323e-05,1.3659886893938878e-05,-0.011234061561711388,0.027905194701684215
100.0,4.945275483388148e-06,6.554682252363038e-06,4.985254725592538e-06,6.606507455705694e-06,-0.007533324133381689,0.03689599255323158
140.0,2.5621151739296617e-06,3.4903232559600814e-06,2.5282171634535996e-06,3.4218650064820877e-06,-0.019096748540717776,0.03858747192326908
180.0,1.1537951558530312e-06,1.4812371335902041e-06,1.1277656242761637e-06,1.443903143926235e-06,-0.025955125968515527,0.04669668689005879
220.0,5.296825139864527e-07,6.046507941556479e-07,5.173230333568962e-07,6.001242576059786e-07,-0.040687281942590726,0.05602199629559712
260.0,3.149237331744129e-07,3.2534390654259703e-07,3.046651854707724e-07,3.115036940366743e-07,-0.028388130145399933,0.05878404380672134
300.0,3.535614724039238e-07,3.8155652442658885e-07,3.498940489562471e-07,3.802581601310091e-07,-0.022802353554583786,0.051876387053381885
340.0,3.79379716740976e-07,4.191341132084315e-07,3.790371139794397e-07,4.247854138666013e-07,-0.012291239359525107,0.05589162152449932
380.0,3.510812932178208e-07,3.9692175250274326e-07,3.5366664320344574e-07,4.0791203364533367e-07,-0.01594634465600435,0.05046197467246683
420.0,3.1968848440438584e-07,3.458979683367071e-07,3.162086946813099e-07,3.415252859977749e-07,-0.015903671105211823,0.049207553738752505
460.0,3.1745751196922874e-07,3.7234741139350853e-07,3.112356224888798e-07,3.6572122137695756e-07,-0.02042469833621853,0.04695551245422642
500.0,2.8867889871652506e-07,3.177950219839642e-07,2.874079137293411e-07,3.1656773535734824e-07,-0.011203704484140438,0.04400254103363486
540.0,2.618769355977164e-07,2.8749928443511733e-07,2.5981934501513993e-07,2.8317194943705443e-07,-0.012834690688466445,0.050322114413191066
580.0,2.6772443853621307e-07,2.9450399213366257e-07,2.6006721233611646e-07,2.855769502649149e-07,-0.022134423170238914,0.0401597232665704
620.0,2.652408624939727e-07,2.9375680441021716e-07,2.6187820211218163e-07,2.923739087332231e-07,-0.017720758775336062,0.0437738366197327
