L,auto_wksz_g,auto_wksz_g_err,auto_wksz,auto_wksz_err,auto_bias,auto_bias_err
3380.0,6.510366428939026e-08,1.5056647879030484e-08,6.501348002121169e-08,1.4986089696552106e-08,-0.0011681965164916691,0.017831175999409147
3420.0,6.629637452106995e-08,1.4592687262210601e-08,6.629975350617075e-08,1.4636149901252093e-08,7.141411019487885e-07,0.015037158409304828
3460.0,6.762008256541015e-08,1.5018704726610695e-08,6.769345022157416e-08,1.520500553882485e-08,0.0007937346607840242,0.01760365978342701
3500.0,6.804212382548676e-08,1.3712283510350217e-08,6.8107925873954e-08,1.3658538071426826e-08,0.001268353378082739,0.017170574148273825
3540.0,6.819292343764147e-08,1.2653622115958687e-08,6.821273747324827e-08,1.2606655814500666e-08,0.0005565485471611764,0.0164773576981142
3580.0,7.092031134794437e-08,1.4867338768325754e-08,7.080405603980584e-08,1.4583023222758716e-08,-0.0008246005040842473,0.015481190649482472
3620.0,7.246285246006392e-08,1.4761139937874978e-08,7.250584853568098e-08,1.4856992011234695e-08,0.00048371712367099406,0.013682405995839801
3660.0,7.365904135623101e-08,1.3897241051410573e-08,7.374697325270415e-08,1.3825113598941002e-08,0.0014775226540913013,0.016087024454965404
3700.0,7.69251555652555e-08,1.5837998521408146e-08,7.67186017827628e-08,1.572222825121035e-08,-0.0023799767931079927,0.017926361473843053
3740.0,7.997713331995712e-08,1.6274484995891827e-08,8.008829104400882e-08,1.6291462840082842e-08,0.0014577603690031022,0.014598919638823532
3780.0,8.314202940816157e-08,1.6982608453415593e-08,8.317931540675661e-08,1.6808845112826564e-08,0.0010024831463722732,0.016754429840195376
3820.0,8.57347429736363e-08,1.7520997084188548e-08,8.566711322684783e-08,1.7478360333690603e-08,-0.0004950035764256298,0.016456636004128434
3860.0,9.012547300729203e-08,1.9958879747634373e-08,9.0098511710668e-08,1.9847135102773564e-08,2.9566939232337126e-05,0.015344776506356102
3900.0,9.29574720600054e-08,2.0972896005287903e-08,9.292333874716758e-08,2.079953889421301e-08,0.00017709303686284036,0.017039825097102623
3940.0,9.589298805947914e-08,2.284550916739395e-08,9.580776027263186e-08,2.2824885396957985e-08,-0.0008110267897348066,0.015747582944026676
3980.0,9.96330499182378e-08,2.4042079188605405e-08,9.959672976153003e-08,2.3923853302274456e-08,8.173959491287412e-05,0.013716701077409866
4020.0,1.016859741829263e-07,2.3236142163920495e-08,1.0185177587368458e-07,2.362877860800115e-08,0.0010710453882740428,0.013600154856399321
4060.0,1.039091109375837e-07,2.335959843328575e-08,1.0418876593965125e-07,2.3446862396539828e-08,0.0027872740280437745,0.01453093101077013
4100.0,1.0828236983799796e-07,2.6850115436478856e-08,1.081184617529532e-07,2.6702915498424154e-08,-0.001198397482476051,0.012817822321092864
4140.0,1.105658350921222e-07,2.7714069552067942e-08,1.1056293391257328e-07,2.7844388757549808e-08,-0.0002098870420037353,0.016514417191794528
4180.0,1.1211768547130824e-07,2.8521830863377167e-08,1.119461475237284e-07,2.846496037266565e-08,-0.0014377970682608553,0.01400346853182682
4220.0,1.1506668449936164e-07,2.9580160118136035e-08,1.1518171889249121e-07,2.9544674236018408e-08,0.0010826529684384181,0.014900233301928885
4260.0,1.1836149279323895e-07,3.007445776881732e-08,1.1830133464724615e-07,3.0572794924834014e-08,-0.0013336140192384833,0.014014910273918995
4300.0,1.2146946088717123e-07,3.176576319705734e-08,1.2140789471538633e-07,3.1979442260459336e-08,-0.0008238871963690019,0.014285964833429459
4340.0,1.2415720280972915e-07,3.112371853955775e-08,1.241345099191204e-07,3.109590126702578e-08,-0.00010241202967110812,0.015940214267230954
4380.0,1.2819401304904163e-07,3.314598259930314e-08,1.2830432427362417e-07,3.3562768593871316e-08,0.0002664650113298374,0.0164426253085742
4420.0,1.2972972757285598e-07,3.4555015319045186e-08,1.29668992550303e-07,3.4560561304333336e-08,-0.0005111118773623995,0.01392264469384613
4460.0,1.289645251910705e-07,3.445304967310154e-08,1.2882721657020406e-07,3.409480304487182e-08,-0.00047633855596593424,0.013152658207114656
