L,auto_wksz_g,auto_wksz_g_err,auto_wksz,auto_wksz_err,auto_bias,auto_bias_err
3140.0,8.7209543004488e-08,2.463797195083915e-08,8.751222214705616e-08,2.495984759556642e-08,0.002910101716481381,0.014909110504637607
3180.0,8.996929315006821e-08,2.4292707192681576e-08,9.020583851344191e-08,2.4369747579768576e-08,0.002623849776656707,0.020385625327291695
3220.0,9.372254959036879e-08,2.5385858391242398e-08,9.359905246685992e-08,2.5144460006116307e-08,-0.0007221233671911492,0.013691932285974798
3260.0,9.644948503113859e-08,2.4274402451947252e-08,9.675209311221502e-08,2.406441849382055e-08,0.003826420676768286,0.0131720765203018
3300.0,1.0338084584885297e-07,2.8653394796535915e-08,1.0363430981030176e-07,2.8989013577055042e-08,0.0019711600944827086,0.015783693848892916
3340.0,1.0854496669265594e-07,3.1096161760739776e-08,1.0894102768519219e-07,3.126214459282123e-08,0.0034243441338374565,0.017923347668820384
3380.0,1.1213487226678546e-07,3.126401674470965e-08,1.1201276753911925e-07,3.1181270757404414e-08,-0.0008588862709820956,0.017037089401843123
3420.0,1.1603130742249881e-07,3.249046864557845e-08,1.163786709315631e-07,3.317643885187092e-08,0.00187259865662603,0.012889519868908145
3460.0,1.200829910162037e-07,3.195884619350474e-08,1.1997881335883553e-07,3.1753622855138443e-08,-0.0003418772421584875,0.015941238005516688
3500.0,1.2561760877355097e-07,3.556027037166712e-08,1.2537476543846657e-07,3.4935980090361524e-08,-0.0009408758781893132,0.01606811040437763
3540.0,1.2996423338672135e-07,3.555033106296151e-08,1.2989409935847194e-07,3.527498094322083e-08,-6.374526651851854e-05,0.01469021631182698
3580.0,1.355757103027455e-07,3.929933802987984e-08,1.3581035561248371e-07,3.989422015402814e-08,0.0009426058604563625,0.01590857620018421
3620.0,1.362223605275609e-07,3.762347324544082e-08,1.363127446190776e-07,3.7606246947286144e-08,0.0007484875401783264,0.014632362586224046
3660.0,1.3990680186304846e-07,3.9409165885634464e-08,1.3948725510283997e-07,3.938191104480125e-08,-0.0030302201465590432,0.01339869100781679
3700.0,1.4194492761870883e-07,3.99837094572918e-08,1.4183565707459602e-07,3.977380486479355e-08,-0.0002716859826766142,0.01622247508305635
3740.0,1.4461606127643723e-07,3.863193136197194e-08,1.450381154351024e-07,3.9063474175843884e-08,0.0025128090015044246,0.013269096162235114
3780.0,1.4991490967401283e-07,4.06917284596706e-08,1.5001606699238794e-07,4.133679154963959e-08,-0.00010295393801060356,0.014476439930362048
3820.0,1.5546045589502006e-07,4.168460105961704e-08,1.5579822400562993e-07,4.232025673980675e-08,0.001514447073400414,0.01563200667148499
3860.0,1.6335632712380587e-07,4.9352409484462055e-08,1.6363563287730666e-07,4.983675548410398e-08,0.0012471230850966551,0.01549912852715229
3900.0,1.6613958250131655e-07,5.1880447491867505e-08,1.6656589581583903e-07,5.24348492462646e-08,0.0020842731440519247,0.013663790714581181
3940.0,1.6202218298737436e-07,4.85891150258357e-08,1.6158089281887636e-07,4.848230282470717e-08,-0.00265712287933754,0.013963300701044179
