L,auto_wksz_g,auto_wksz_g_err,auto_wksz,auto_wksz_err,auto_bias,auto_bias_err
660.0,2.424551499768225e-05,3.552245550547584e-05,2.4248827057459633e-05,3.552219117581815e-05,-0.00010692773181815936,0.00383318742103626
700.0,1.9974788619726226e-05,2.7720908616495918e-05,1.995984530484731e-05,2.7704099243259956e-05,-0.0005309989693195777,0.004567927780220581
740.0,2.0508847237837857e-05,2.872666229613086e-05,2.0508636683908256e-05,2.871660209151281e-05,-0.00015961003236694585,0.004414539945121487
780.0,1.7571614955652168e-05,2.471347405164614e-05,1.7567330589331124e-05,2.4701972713499333e-05,-0.00015504525590642805,0.004732357719720653
820.0,1.6488820675682944e-05,2.3104636431994844e-05,1.6501275909401436e-05,2.3119606384978024e-05,0.0005277586960485915,0.003923120553364324
860.0,1.6034128862294495e-05,2.252791577990187e-05,1.6036863150590194e-05,2.252790566114868e-05,3.122124165381715e-05,0.0038777734500789083
900.0,1.4537231772712557e-05,2.0023675423923745e-05,1.4533679760621692e-05,2.001829918862736e-05,-0.0005739282249453615,0.0037888866046614823
940.0,1.4280363983950794e-05,1.9405625866703164e-05,1.4288582093273198e-05,1.941380943651819e-05,-0.0003258852165010224,0.004158164465427062
980.0,1.3922084559469014e-05,1.9451756306908882e-05,1.3923258102326863e-05,1.9452786654933152e-05,0.00024311218921000506,0.0033740955480985706
1020.0,1.2444573618939977e-05,1.7035006708656754e-05,1.2438629276185427e-05,1.7029136968340037e-05,-0.0006612384964987087,0.004010419859759741
1060.0,1.244848730344116e-05,1.670760272281291e-05,1.2449956396357154e-05,1.6715718334945067e-05,1.9159016113644504e-05,0.0035511555886984856
1100.0,1.2823365062215104e-05,1.729152932563757e-05,1.2813689588065531e-05,1.727926781890051e-05,-0.0007955614916352056,0.003659094356799805
1140.0,1.0846761994427215e-05,1.4130259887829764e-05,1.0849833848566637e-05,1.4141217342414273e-05,-0.00026719868593428107,0.0038593751045609193
1180.0,1.0616651262066519e-05,1.3760261961238724e-05,1.0616301000548655e-05,1.376240950832112e-05,0.0003469988083966129,0.0035068534454634846
1220.0,1.16899114697194e-05,1.532504023636784e-05,1.1691512799799564e-05,1.5328612643856164e-05,-0.0002258612993771824,0.0031586485417812457
1260.0,1.1486361129294864e-05,1.4908529276499447e-05,1.1489180982069268e-05,1.4917806167181667e-05,-0.00020162290379470915,0.00339399099729902
1300.0,1.1535334418240137e-05,1.4782464769340259e-05,1.153582045559916e-05,1.4783138068917333e-05,0.00025310289253371973,0.0031749072579616705
1340.0,1.3185743821142471e-05,1.764185226853535e-05,1.319604719829681e-05,1.7655486729829512e-05,0.0006974973687401478,0.0027314160025873257
1380.0,1.272642520793941e-05,1.6714186029659413e-05,1.2741474915466364e-05,1.6737200357278554e-05,0.0004785543779565621,0.0033297846310531994
1420.0,1.217357448300929e-05,1.5612757841002496e-05,1.218576742071276e-05,1.562496370596872e-05,0.0007393770986212795,0.0031690676908904545
1460.0,1.4588118977662544e-05,1.923620450000635e-05,1.4586961943427425e-05,1.9228233076103007e-05,0.0003717896798640594,0.0034137316888802507
1500.0,1.4194770310557095e-05,1.848352358777078e-05,1.4200626434642436e-05,1.849315528175869e-05,-0.000116633613917639,0.003465816861013428
