L,auto_wksz_g,auto_wksz_g_err,auto_wksz,auto_wksz_err,auto_bias,auto_bias_err
1020.0,1.7283561262547284e-07,1.7174194608204337e-07,1.7181970928407732e-07,1.7084717013790875e-07,-0.004574657235016579,0.02924403188959851
1060.0,1.7318578341054253e-07,1.731194958650702e-07,1.7133984651064852e-07,1.7065155599625362e-07,-0.007939380396681107,0.02806690758549414
1100.0,1.6753094789239756e-07,1.6466086216273948e-07,1.675538504635571e-07,1.6527448359180782e-07,-0.0020834860339419762,0.027481802843132754
1140.0,1.6515066243554539e-07,1.633390334058278e-07,1.6353988753292397e-07,1.6192171957641275e-07,-0.0083940076929422,0.025276706358357073
1180.0,1.6170719003133292e-07,1.6178556659283881e-07,1.623099744608642e-07,1.6401323880722477e-07,-0.0049096326354841815,0.025411043065705286
1220.0,1.569899984146563e-07,1.5596278119976762e-07,1.5763971203812529e-07,1.5633498159917392e-07,0.0014137109423279235,0.03081757487614813
1260.0,1.520577925742323e-07,1.5012965424351162e-07,1.5080075583503056e-07,1.4854623129072426e-07,-0.007459043112223476,0.023707218330022393
1300.0,1.3848322977345982e-07,1.3047438914914484e-07,1.3967982395131878e-07,1.326866931744428e-07,0.00013862265177136865,0.02990641903606611
1340.0,1.342284752040918e-07,1.247145085539621e-07,1.342131452770406e-07,1.2545926697142587e-07,-0.005611961411587658,0.028370553774327973
1380.0,1.3383534694746667e-07,1.2591017021207384e-07,1.3292111232902798e-07,1.2525167122183643e-07,-0.007421749487903919,0.02478419448168948
1420.0,1.3416359883464883e-07,1.3133658425500237e-07,1.3318187679722448e-07,1.2950880548733628e-07,-0.0017382719395893904,0.024607957229881336
1460.0,1.2708992095319324e-07,1.1791135908193107e-07,1.2750360791876523e-07,1.1881116805457035e-07,-0.00013253595978052622,0.027876844428742074
1500.0,1.2445744197373004e-07,1.1555560118370636e-07,1.2451184568691428e-07,1.15648102920237e-07,-0.00166751270894023,0.02726778540028144
1540.0,1.1846347962282633e-07,1.0911655383583646e-07,1.1878598051720655e-07,1.1020351729560187e-07,0.0001605625842117668,0.02467501612443276
1580.0,1.1296409342266712e-07,1.0069129824028929e-07,1.1265837201552666e-07,1.0067459446054604e-07,-0.004219410728840575,0.027563210784131875
1620.0,1.0340306206848664e-07,8.869952663913759e-08,1.038248698058693e-07,8.953023829572253e-08,0.001257914811733998,0.024875015742827238
1660.0,1.0756896255507362e-07,9.495854922960655e-08,1.0772660905228748e-07,9.543046215172467e-08,-0.00064703595231783,0.024977794522364146
1700.0,1.0522394237109042e-07,9.381887859886236e-08,1.0503947102205456e-07,9.41809388329352e-08,-0.004584268855108892,0.026307164833703687
1740.0,1.0069089506330928e-07,8.731480313272286e-08,1.0075329899067373e-07,8.783879533195986e-08,-0.0023371855636568806,0.026161093279222065
1780.0,9.572938466764607e-08,8.333171331783573e-08,9.58411709711862e-08,8.402423729507172e-08,-0.0034106973955233292,0.026032683546168157
1820.0,9.278667770058393e-08,7.855115051242213e-08,9.284578590363889e-08,7.911843511038069e-08,-0.0031690234823193546,0.02384968479138056
