L,auto_wksz_g,auto_wksz_g_err,auto_wksz,auto_wksz_err,auto_bias,auto_bias_err
780.0,2.586889686383801e-06,2.5399304221307442e-06,2.585732332946696e-06,2.539734359855175e-06,-0.0008141085504318126,0.005056106454061577
820.0,2.420906355814542e-06,2.210398619982214e-06,2.4212576958271505e-06,2.2109970159688096e-06,-0.00027444230614169046,0.006072870457657274
860.0,2.3742620594080547e-06,2.091677007223785e-06,2.3747914378368735e-06,2.0928062760263004e-06,-0.00027454389578654155,0.005171454266724329
900.0,2.3569765685211304e-06,2.022506593737503e-06,2.362407663902032e-06,2.0307089242811964e-06,0.0006014481670125609,0.0055491329711507
940.0,2.3937494808314937e-06,2.012700831767648e-06,2.398817619680237e-06,2.020190385748397e-06,0.0008958385230277464,0.005222589701046188
980.0,2.371874874713298e-06,1.93260968893501e-06,2.3736199323224764e-06,1.9365825118886104e-06,0.00027709936712415237,0.005160433828175959
1020.0,2.4348447146896366e-06,2.023953143289389e-06,2.43493456321311e-06,2.023241670802559e-06,9.306619389741477e-06,0.004880196195196717
1060.0,2.4094678086051738e-06,1.9350886391317465e-06,2.4079707456944846e-06,1.9344635842627406e-06,-0.0006795806846581321,0.004456014976272631
1100.0,2.414606330918068e-06,1.9034158050726057e-06,2.412639363159036e-06,1.9011159735955297e-06,-0.0004153017689717292,0.0050781263404310875
1140.0,2.384367760109068e-06,1.8023797228179497e-06,2.3856332775567446e-06,1.805258341047656e-06,-1.0130168043727264e-05,0.004090001987425921
1180.0,2.4239173591624886e-06,1.8160502695306206e-06,2.4255606229733135e-06,1.819822536546509e-06,0.00020377141569328686,0.005247664721455613
1220.0,2.5363985649075563e-06,1.8833864785780235e-06,2.5365899245532322e-06,1.8834749172706588e-06,5.544513579382662e-05,0.003976375333972318
1260.0,2.5956174777612746e-06,1.903468084318563e-06,2.599489434077565e-06,1.910365799361099e-06,0.00045157099977724606,0.004529334284079735
1300.0,2.6673191527129577e-06,1.9602546404865987e-06,2.667479097568608e-06,1.96005881000525e-06,0.00012048770533378534,0.0035731857351968183
1340.0,2.828796529758629e-06,2.109130776491119e-06,2.828846436036274e-06,2.1101985629222874e-06,-0.0003637985286349479,0.0044891560425005285
1380.0,2.8677947481451597e-06,2.09610525155291e-06,2.8700070068171977e-06,2.1010890818296537e-06,9.774196492407224e-05,0.0039012506774544005
1420.0,2.9902724825557835e-06,2.2086314756580784e-06,2.9894848513144653e-06,2.208392586688426e-06,-0.00042148474672595366,0.003283851337063028
1460.0,3.081025308530479e-06,2.2525495888051145e-06,3.0816688857905805e-06,2.2525202851509784e-06,0.00021443614242381426,0.003442044843145853
1500.0,3.2233147975202687e-06,2.3634595319729695e-06,3.2253258460023037e-06,2.366302443835087e-06,0.00011015525934055826,0.003837456640274305
1540.0,3.4309309607138825e-06,2.586701253879427e-06,3.433713396688643e-06,2.5903963969695832e-06,0.00046152625060789866,0.003911338937657049
1580.0,3.5652160957630897e-06,2.675191942420175e-06,3.564437779126484e-06,2.674687973690689e-06,-0.00015847469960539155,0.003029423400837517
1620.0,3.660532890310314e-06,2.6901593704988976e-06,3.6587452899730372e-06,2.68739247586908e-06,-0.0002606692309046417,0.0028637347640526655
1660.0,3.8510753477039e-06,2.8696183949574433e-06,3.8531981013669165e-06,2.8726439593058964e-06,0.00037817226602851917,0.003067864178308235
1700.0,3.999143366183632e-06,2.989276009696648e-06,4.000248362593941e-06,2.990502896432787e-06,0.00013238525678975846,0.002944262288673507
1740.0,4.12974735572817e-06,3.0703931817877686e-06,4.129351348450166e-06,3.0712538099967166e-06,-0.00024445775966130853,0.0030783787524275037
1780.0,4.367247507429178e-06,3.320495531818453e-06,4.36597663654887e-06,3.3209011952405735e-06,-0.00038802615115525387,0.0028765745636960063
1820.0,4.651062669384084e-06,3.6529991336153166e-06,4.645691572949929e-06,3.646285986869414e-06,-0.0005910747321167209,0.0033926631363754484
1860.0,4.806333578540304e-06,3.780308362272122e-06,4.805780367534544e-06,3.7799109124435744e-06,-0.00010606153156494993,0.0033939457396842234
1900.0,4.9290988936767785e-06,3.7913926835139924e-06,4.927180496664586e-06,3.7906180998060453e-06,-0.00032901795756322465,0.0030895951596425176
1940.0,5.2978267701870315e-06,4.263493579649889e-06,5.293576996709277e-06,4.25895755357268e-06,-0.00044466855150570466,0.0030964460210490233
1980.0,5.460498437751948e-06,4.351920926474017e-06,5.455712295161976e-06,4.3461182996154755e-06,-0.0005763482494223521,0.003050686303408457
2020.0,5.609665405280981e-06,4.501007720734455e-06,5.605948671231654e-06,4.497382116498802e-06,-0.0005310215988534293,0.0034626001447193573
2060.0,5.813527224367342e-06,4.665557767445197e-06,5.814908498855117e-06,4.670340245992587e-06,-0.00018269651744052778,0.002333978938063447
2100.0,6.138857510795604e-06,4.990967172218703e-06,6.138976340088189e-06,4.993443701574749e-06,-0.0001921370702149975,0.002848975866027313
2140.0,6.3422477895218795e-06,5.182012820881414e-06,6.344841155808385e-06,5.184343245763563e-06,0.00043056912001824524,0.002710187386497404
2180.0,6.666605045494501e-06,5.519587663249646e-06,6.663333569396543e-06,5.518466281549853e-06,-0.0007039615325285552,0.002678327746666127
2220.0,7.051382901892275e-06,5.995826894851387e-06,7.049832364689457e-06,5.9940995019335604e-06,-0.0002421954036143704,0.002985628255107558
2260.0,7.330439432124531e-06,6.256816521798917e-06,7.330750962807966e-06,6.257385235197797e-06,-3.802601503237939e-05,0.0026047992646267364
2300.0,7.953298376170044e-06,7.049206168948536e-06,7.951574888151924e-06,7.047854505408035e-06,-0.0004571873835517417,0.0027401718317958857
2340.0,8.350551052729245e-06,7.5333785086946264e-06,8.357525946037547e-06,7.54254917114386e-06,0.00032618885699073455,0.0028973832505360102
2380.0,8.48970895016134e-06,7.537810225868276e-06,8.494549672942749e-06,7.5457712186770404e-06,6.440977927526087e-05,0.00245084660819973
2420.0,9.115472767521061e-06,8.286599268293975e-06,9.115859894427225e-06,8.286993677355353e-06,-4.4448340462747884e-05,0.0026308696480768683
2460.0,9.642299145123652e-06,8.821904515889788e-06,9.647273204316113e-06,8.82948691628272e-06,4.030248092206864e-05,0.0026074000346310395
2500.0,1.0352525862212917e-05,9.693873616567263e-06,1.0355695746978483e-05,9.694775249404254e-06,0.00017163327471826477,0.002239821415314722
2540.0,1.0754468445732023e-05,9.975714086561643e-06,1.0760275690646529e-05,9.986003831527715e-06,2.6920405784524407e-05,0.002872760036723658
2580.0,1.1475004257480542e-05,1.0850454650240029e-05,1.1481415097599896e-05,1.0856250076040546e-05,0.0004224344090334761,0.002627467443542618
2620.0,1.2324113080207354e-05,1.188354114775818e-05,1.2323351800024696e-05,1.1889044859662421e-05,-0.0006881693013560176,0.0027535614437229784
2660.0,1.329302217739956e-05,1.2994349634581666e-05,1.3294668512267624e-05,1.2999562698949031e-05,-0.0002941235014223959,0.002908210605961381
2700.0,1.3935554696786026e-05,1.3485508358862512e-05,1.3949043467237345e-05,1.3506734168894655e-05,0.0004630646425124966,0.002881017030278312
2740.0,1.4946284459792661e-05,1.4722557743908774e-05,1.4949831921311123e-05,1.4729367090866252e-05,0.0001813495718815756,0.0029640315726835406
2780.0,1.635304411033027e-05,1.6525924600828394e-05,1.6353929107664954e-05,1.6532126843437165e-05,-0.00031604281753632064,0.0030519327436798987
2820.0,1.745258002535485e-05,1.7673538806299492e-05,1.74675111921246e-05,1.76988160541062e-05,0.0003095552527222908,0.0023473991011881425
2860.0,1.9390765419481468e-05,2.001211405228414e-05,1.9396793453790777e-05,2.0022146221895485e-05,-8.149901883499459e-05,0.0027838136624985417
2900.0,2.172370127308162e-05,2.281222315352453e-05,2.1743787086854946e-05,2.2844901823298056e-05,0.00035542026378014146,0.003046012334699581
2940.0,2.2638974241269397e-05,2.3852852693117173e-05,2.2658572856625873e-05,2.3880850807448062e-05,0.0003177996994235048,0.0027621756253300655
2980.0,2.5048681741419707e-05,2.6749790470895507e-05,2.5058570609243733e-05,2.6769143048046526e-05,6.991301577940504e-05,0.0025240863133975727
3020.0,2.774529516010999e-05,3.004770512261847e-05,2.779103950579781e-05,3.0119022128885053e-05,0.0007186806203690234,0.002835114493926443
3060.0,3.053157133709379e-05,3.339295750550429e-05,3.053909321448985e-05,3.341425849766434e-05,-0.0002933289610596819,0.002782797975096869
3100.0,3.383340407539046e-05,3.761688607373025e-05,3.382732340149524e-05,3.7608834647134904e-05,-9.900329597049712e-05,0.0025035502964476483
3140.0,3.762555431136741e-05,4.2371956653089494e-05,3.763907177737777e-05,4.238068757928272e-05,0.0003461379580115868,0.0024613820035014823
3180.0,4.050267242984127e-05,4.5390593855643714e-05,4.049637548381911e-05,4.537682278698465e-05,-0.00020492861703725958,0.0026350731670204655
3220.0,4.51459272285673e-05,5.1251985731018086e-05,4.513139687141555e-05,5.1216185001535866e-05,5.6579694607113325e-05,0.0023446381536403925
3260.0,4.910303860648735e-05,5.574677293761232e-05,4.9090210740592694e-05,5.571534715277791e-05,-0.00036806511535162825,0.002657133341108126
3300.0,5.479341185055498e-05,6.275836452456822e-05,5.4784400932106955e-05,6.275308084790999e-05,-0.0001871484825449723,0.0025075693132430477
3340.0,6.119704213232723e-05,7.091027936580189e-05,6.11692108099477e-05,7.086253883844126e-05,-0.00022702002174295358,0.0024038023184990297
3380.0,6.877636993607458e-05,8.063508007092419e-05,6.879540454372886e-05,8.065053423715448e-05,-3.716461203921048e-06,0.0024810619261906542
3420.0,7.467424346324078e-05,8.704255915744785e-05,7.472793980242711e-05,8.71317816305498e-05,3.536869222948821e-05,0.002275732212784415
3460.0,8.414814029528064e-05,9.954974317659041e-05,8.412987540730743e-05,9.952253270810934e-05,-0.00022497952307697034,0.002286062958990562
3500.0,9.491904760672545e-05,0.00011248567633455614,9.483546342301623e-05,0.00011235099194846897,-0.00019628862817426917,0.002413081968763333
3540.0,0.00010364392300542423,0.0001230606007641524,0.00010357377572259497,0.00012297417414272957,-0.0005880925197753747,0.002403387069807476
3580.0,0.00011769851011935626,0.00014062492045720373,0.00011763489276117201,0.00014053903947005224,-0.0003412675420111507,0.002297816190898776
3620.0,0.0001269251467439771,0.0001515173492470327,0.000126972378360208,0.00015156861795376423,0.0003607199263777943,0.0022510832622744865
3660.0,0.00014284543116382324,0.00017107191123038045,0.0001428656407804468,0.00017112199843894582,-0.00011868438710781373,0.002059107280726563
3700.0,0.00016029374244973626,0.00019275327058942683,0.00016031857835224143,0.00019280354399751288,5.343067900900658e-05,0.001829937235609092
3740.0,0.00017293286289980488,0.00020615159181644122,0.00017287138401011896,0.00020606309820410932,-8.196051116294565e-05,0.001878842933011622
3780.0,0.00018900364298282086,0.00022543479284030098,0.00018901269742100442,0.00022545228207012982,-0.0005256000391895892,0.0022016413420576286
3820.0,0.00021024178869149109,0.00025070216729688603,0.0002103854788620226,0.00025089887266367385,1.9490287899775507e-05,0.002208182054232372
3860.0,0.00023211614502622495,0.0002766245108466342,0.0002320613770276787,0.0002765659635820354,-0.0004937341098733191,0.002010213145870369
3900.0,0.00024998423082806117,0.00029570295765839525,0.00024997366873172436,0.0002957015210673459,-9.343691918068368e-05,0.0022908777530888597
3940.0,0.0002770982808089659,0.00032848270440688054,0.0002771208804629316,0.0003284894297241893,-3.502629357526009e-05,0.0023215550862091734
