L,auto_wksz_g,auto_wksz_g_err,auto_wksz,auto_wksz_err,auto_bias,auto_bias_err
1020.0,9.97078427982386e-07,3.86706212534654e-08,9.968535979148865e-07,3.967995449763629e-08,-0.00024734408879800983,0.005460623262524506
1060.0,1.0171672405758322e-06,3.1056615934084645e-08,1.0168383600121496e-06,2.9344118857775094e-08,-0.00026568645717086817,0.004579524161153996
1100.0,1.0453699619453938e-06,2.981731883404647e-08,1.0447313436429442e-06,2.9677309194712874e-08,-0.0005994589255027922,0.003925911579537129
1140.0,1.0802078469400877e-06,4.549605970344331e-08,1.079794118290945e-06,4.5199075734649186e-08,-0.00035871037752409053,0.005041557877073759
1180.0,1.1257094965994077e-06,2.99993193154482e-08,1.126546350899478e-06,3.026234988316963e-08,0.0007531631535573754,0.005468774116748951
1220.0,1.167305500456049e-06,4.412265057935973e-08,1.16678426286648e-06,4.2014998908483456e-08,-0.00037234472861272396,0.0043455174328647685
1260.0,1.196238610210771e-06,3.09665495149395e-08,1.195204808846934e-06,3.287837543963547e-08,-0.0008978617687908654,0.004337483528402106
1300.0,1.2498941527374869e-06,4.800399215265169e-08,1.248396788780567e-06,4.902576981366239e-08,-0.0012215071431824307,0.003905569181585784
1340.0,1.2907000559507986e-06,5.1054946291614404e-08,1.2899019796089676e-06,5.123343233825549e-08,-0.000619278185866909,0.002705108510724232
1380.0,1.3457932858680165e-06,3.3463186908628554e-08,1.3461178699437589e-06,3.2806250603044276e-08,0.00025981418931238877,0.0038052179160042807
1420.0,1.3938387813649614e-06,4.392192842776774e-08,1.3931052769563922e-06,4.173268016798176e-08,-0.000473557021136762,0.0037196501525298517
1460.0,1.43018356868716e-06,4.775771182427574e-08,1.430751578712173e-06,4.696689298472359e-08,0.00042253339341815455,0.0037470946287668167
1500.0,1.5172092136051959e-06,4.2900292904839565e-08,1.5174361426982329e-06,4.292882387350712e-08,0.00015489976859964,0.003581573723410739
1540.0,1.5821779684499454e-06,5.658772707645136e-08,1.5824216589144903e-06,5.629379741778717e-08,0.00016476934342285251,0.0024891164301566603
1580.0,1.646074252363359e-06,4.719949357662415e-08,1.6466444660266805e-06,4.622462113805763e-08,0.0003675270676926068,0.0029778615732994505
1620.0,1.692311909210597e-06,6.47157329007726e-08,1.6922577339212635e-06,6.352654712959659e-08,8.180912574963064e-07,0.0037477167336676847
1660.0,1.7536230911322435e-06,4.666465355911334e-08,1.7522141192585545e-06,4.690035099970751e-08,-0.0008023856221780619,0.003213545759910123
1700.0,1.8318286976404657e-06,4.267014669188427e-08,1.82997515217834e-06,4.3159731706145005e-08,-0.0010144103600534802,0.002869877398597714
1740.0,1.8892539812551355e-06,5.609665925358494e-08,1.8876818759976015e-06,5.6615915341241693e-08,-0.0008375603660110148,0.0026518897717345592
1780.0,1.956046581851935e-06,7.157561151891493e-08,1.9548362771928873e-06,7.35436335963109e-08,-0.0006502354861871477,0.0029069334877340623
1820.0,2.0367556294163696e-06,5.56821689399291e-08,2.0343331329509025e-06,5.478888585302803e-08,-0.0011744803122887475,0.0032040740306810206
1860.0,2.0828842368640833e-06,5.627036472562359e-08,2.082969134957802e-06,5.2824552408816304e-08,8.734150136490585e-05,0.0029070647855302598
1900.0,2.1747817866720937e-06,6.040052366505339e-08,2.172467688400339e-06,6.154084782893256e-08,-0.0010742441525880347,0.003450880638759172
1940.0,2.2319510602191722e-06,7.223825721865701e-08,2.230996029626084e-06,7.120287862542414e-08,-0.00040833549031031943,0.0029267004912887965
1980.0,2.2764925048647487e-06,6.855448230844125e-08,2.275566003052646e-06,6.816262836474938e-08,-0.0003947652365683558,0.0036888283691413532
2020.0,2.3709068178829265e-06,6.240689984794437e-08,2.369408097945435e-06,6.370475840327465e-08,-0.0006433936008963864,0.0025379909547361837
2060.0,2.422051083891366e-06,6.761988567025409e-08,2.4218036994412836e-06,6.930313675763435e-08,-0.000116466084949567,0.0028499428471099866
2100.0,2.499162017952793e-06,7.851453162064978e-08,2.4995429163626544e-06,7.771882573673953e-08,0.00016518133922392383,0.003168546323666186
2140.0,2.5815710654247336e-06,7.709416117984414e-08,2.5805453496093777e-06,7.747488945321405e-08,-0.00039729774916276076,0.00331023519466808
2180.0,2.6795564506610744e-06,6.490882569297848e-08,2.6770138502777442e-06,6.471659367990709e-08,-0.0009436833168484484,0.0029081337015850564
2220.0,2.7214849744611184e-06,5.875351638784833e-08,2.7193755782104007e-06,5.829010744769346e-08,-0.0007683778280354294,0.002552903100544615
2260.0,2.824693098813616e-06,7.573966121145344e-08,2.8241088624692054e-06,7.446159435645712e-08,-0.00019040237233755589,0.003146898334085229
2300.0,2.8890660501656935e-06,7.14490850379821e-08,2.889046601357836e-06,7.22177347294155e-08,-9.945316567701009e-06,0.002850971572731834
2340.0,2.99916108729022e-06,6.559463856958153e-08,2.999079004609686e-06,6.420327548226256e-08,-1.1849099393560432e-05,0.0035667710948461503
2380.0,3.080659879130521e-06,6.241110605508875e-08,3.0788481245489266e-06,6.431346099166752e-08,-0.0005964529874293,0.0030488100872031907
2420.0,3.1989039559732015e-06,6.616703331285689e-08,3.1973552388903842e-06,6.357180903495703e-08,-0.00046416515283597375,0.003023710179369471
2460.0,3.3147056533991917e-06,6.081600030732822e-08,3.3146788290499266e-06,6.049057749053791e-08,8.416899562756483e-07,0.0037615467191903385
2500.0,3.440864243846612e-06,1.0055893911529906e-07,3.439013123323339e-06,1.0260164809445644e-07,-0.000551683044996924,0.002665632755774842
2540.0,3.562436249492709e-06,7.473728494331607e-08,3.5634959594305304e-06,7.720232525481064e-08,0.0002904871938517881,0.003741646938732774
2580.0,3.7094981836798304e-06,7.543045426058814e-08,3.70760814987997e-06,7.767672590954131e-08,-0.0005180972971211125,0.002779275277236105
2620.0,3.864272521458708e-06,8.437484110362085e-08,3.86366067750811e-06,8.151467351535708e-08,-0.0001377263723636351,0.0031521934393958107
2660.0,4.044078454636948e-06,1.0396555792302591e-07,4.038652338555622e-06,1.0117211724360962e-07,-0.0013209911986148185,0.0029450064200357614
2700.0,4.21006998207161e-06,1.1424062858192456e-07,4.2039494096276434e-06,1.1175582743278834e-07,-0.0014369123898569003,0.0028085132629815366
