L,auto_wksz_g,auto_wksz_g_err,auto_wksz,auto_wksz_err,auto_bias,auto_bias_err
2220.0,1.5294996026712437e-06,3.815715443731028e-08,1.5408848216234658e-06,3.826919721947819e-08,0.007449124694798084,0.00236417509039362
2260.0,1.5289509700855784e-06,3.7795033920815297e-08,1.5429171045473996e-06,3.8342771385545314e-08,0.009136603949578383,0.0032029928573503526
2300.0,1.5254218614391214e-06,4.257604849903909e-08,1.5371131283939657e-06,4.3622644990069236e-08,0.007657457258384361,0.003379661598263502
2340.0,1.5364266050143317e-06,4.761473143538271e-08,1.5491454972022957e-06,4.848636439069451e-08,0.00827446441443261,0.0030350813414199746
2380.0,1.528389772583563e-06,3.6713328996458444e-08,1.5413119196581138e-06,3.6818582969019455e-08,0.008460636105733629,0.0025714939938530235
2420.0,1.5455042264934369e-06,3.402059115280737e-08,1.5589631052369747e-06,3.4838910326600264e-08,0.008705062950547335,0.002886524148818205
2460.0,1.5482901592481168e-06,3.7511524728714726e-08,1.5601690799208987e-06,3.838143805891988e-08,0.007667449718243979,0.0027259372890814336
2500.0,1.5866656162911722e-06,4.488293405518142e-08,1.6003293775594933e-06,4.495636073885241e-08,0.008620319959305685,0.0026735531830543004
2540.0,1.6107921991368628e-06,4.583659723277759e-08,1.6246250568287895e-06,4.58615324676922e-08,0.008599119609222296,0.003263706712124119
2580.0,1.6604013062512396e-06,3.6151680803413975e-08,1.6742451241044853e-06,3.7154872521557794e-08,0.008331659500519147,0.002580097074865698
2620.0,1.7010944438139038e-06,3.85128803107312e-08,1.7134496261475858e-06,3.856064263447673e-08,0.007270465608162874,0.002774664651179699
2660.0,1.7437514544260307e-06,4.6632555018765186e-08,1.7600010390515813e-06,4.655496605398996e-08,0.00933162517398206,0.003726550635299548
2700.0,1.8212134068522608e-06,3.918005807007376e-08,1.8356568620244096e-06,3.983301450974867e-08,0.007932187881152486,0.0033694404086694386
2740.0,1.8621407538905171e-06,4.0795077989430644e-08,1.876117503380782e-06,4.015832524288924e-08,0.007523212319382012,0.003930738437894113
2780.0,1.9556924529049314e-06,4.5185990200334365e-08,1.9709511427132495e-06,4.590312840755703e-08,0.007800026921913887,0.0021703877820055018
2820.0,2.039568698896553e-06,5.6263777581453197e-08,2.056207644277864e-06,5.643811573679809e-08,0.008165771846834776,0.002955300234229911
2860.0,2.1515106891600666e-06,6.472268971481973e-08,2.1702661389686656e-06,6.393766880671983e-08,0.008738832461100205,0.002719976906545008
2900.0,2.258881219236861e-06,5.431844537867078e-08,2.2772137259580816e-06,5.265589299995152e-08,0.008142244255870195,0.0034081041111310114
2940.0,2.378138251443611e-06,6.764829289401862e-08,2.3990077072171936e-06,6.885736065347376e-08,0.008772515951356264,0.0028911472944322266
2980.0,2.515155244750973e-06,6.334861263887459e-08,2.5371465479471503e-06,6.409688962355689e-08,0.008747661078347915,0.0034255568291164866
3020.0,2.655552266204162e-06,6.573568804609256e-08,2.6783493637826176e-06,6.791443386677312e-08,0.008576123590291175,0.0035776729251616934
3060.0,2.832330767013001e-06,5.649444339395842e-08,2.8583318508678237e-06,6.26963312447815e-08,0.009146513064686173,0.0035749974922064075
3100.0,3.0509687679425473e-06,7.178692882004965e-08,3.076955312279817e-06,6.88626039151409e-08,0.008549200069386928,0.003283466047390149
3140.0,3.2366061170151307e-06,5.6787581452723514e-08,3.265317943416652e-06,5.837974948071587e-08,0.008868372926323915,0.0024752885442426028
3180.0,3.484382981096547e-06,6.851751219717091e-08,3.5175855175531827e-06,6.940880190086974e-08,0.009531147549928384,0.0027457683513255247
3220.0,3.753760878493863e-06,9.30490324687559e-08,3.7859356319338244e-06,9.581880751774645e-08,0.008562434116401181,0.002828812261190187
3260.0,4.037922305415241e-06,6.428504021533676e-08,4.0752656415226235e-06,6.573738632438339e-08,0.009249128278336063,0.002993801879283208
3300.0,4.342809235903096e-06,9.75582844933619e-08,4.382875130334933e-06,9.987671363362055e-08,0.009226271141407037,0.00390917874407948
3340.0,4.6822540602187275e-06,8.228109182807178e-08,4.726843426084162e-06,8.121764131411752e-08,0.009533615197971279,0.002816814582962567
3380.0,5.063934403922248e-06,8.981498314330926e-08,5.1152069527035e-06,9.053367507734784e-08,0.01012999930126527,0.0030478502706669216
3420.0,5.441932894356137e-06,1.202782283685111e-07,5.491969321786345e-06,1.2147222736020936e-07,0.009197318094574657,0.0027959147284703522
3460.0,5.893207948856236e-06,1.242359379435671e-07,5.956687378889358e-06,1.2486582121964325e-07,0.01078201194804223,0.004094247673911142
3500.0,6.4295794350557274e-06,1.2623838662637474e-07,6.492188466804095e-06,1.2751801465297591e-07,0.009740613226499129,0.0026696274258953094
3540.0,6.9574242986197625e-06,1.1548487258160406e-07,7.027823187375113e-06,1.1731163990677221e-07,0.01012292544703915,0.0034893849371481567
3580.0,7.579314798436917e-06,1.219228890123474e-07,7.662272962799255e-06,1.2002988354748736e-07,0.010959219300334005,0.003962455884631408
3620.0,8.298610176920808e-06,1.4326496942251374e-07,8.389695949824893e-06,1.4878542424800375e-07,0.010974019788638274,0.0036067349519063037
3660.0,9.080289027260888e-06,1.7802439639794422e-07,9.191626798988164e-06,1.8358275817571201e-07,0.012260285112999864,0.0032058551336470427
3700.0,9.942498788522735e-06,2.150540361079743e-07,1.0050414345886092e-05,2.0879228922749312e-07,0.010877571173124276,0.0036408486328313658
3740.0,1.0863064249636916e-05,2.0712486221564098e-07,1.0979826928318988e-05,2.0899119785143357e-07,0.010753981109067818,0.003171711117048169
3780.0,1.2041393383359621e-05,2.5215724501720325e-07,1.2195237979876319e-05,2.434507382388975e-07,0.012801823752154934,0.0035266713705074536
3820.0,1.3409763020379002e-05,2.825197636503896e-07,1.3581224586002027e-05,2.7605292820099083e-07,0.012805448259886443,0.003054062580936057
3860.0,1.4817351173203055e-05,3.8306454563972514e-07,1.499044362765216e-05,3.955040340670993e-07,0.011670601967313123,0.0021721727915371227
3900.0,1.6642793651724456e-05,3.0465099004467676e-07,1.6860476005476058e-05,3.038609875870455e-07,0.013088532318187353,0.0028144992076927352
3940.0,1.861265641138209e-05,3.78851321149683e-07,1.8839615033876493e-05,3.936122714890637e-07,0.012187087194238418,0.0029393468564371736
