L,auto_wksz_g,auto_wksz_g_err,auto_wksz,auto_wksz_err,auto_bias,auto_bias_err
2500.0,4.0261296003392284e-07,1.6069239384764518e-07,4.034698710736978e-07,1.61206960402994e-07,0.0019772836006009165,0.011394600615421607
2540.0,4.274601886068049e-07,1.6906521998425119e-07,4.2812587943994356e-07,1.685728715599725e-07,0.002224752551697269,0.015297743140689284
2580.0,4.5094316636773563e-07,1.8162162997197966e-07,4.5076667222417267e-07,1.8014950063209576e-07,0.0006438697456463383,0.013464812620120848
2620.0,4.4968519717923026e-07,1.6547329529838938e-07,4.5059204583000565e-07,1.6662225419097688e-07,0.0017054293415876421,0.012306007462861982
2660.0,4.422333744647685e-07,1.445452384414972e-07,4.4339712079450366e-07,1.457613104293733e-07,0.002218405684197141,0.011799613368922565
2700.0,4.337047734213966e-07,1.2018861692074205e-07,4.335677848646174e-07,1.2116250978595753e-07,-0.0006165899813740742,0.01415424849859712
2740.0,4.470601916808428e-07,1.193029810777377e-07,4.469595193534863e-07,1.1911291032804622e-07,-6.492537493064008e-06,0.014400424467831921
2780.0,4.787758874190754e-07,1.337723275317275e-07,4.791482305335961e-07,1.3394345949109008e-07,0.0008727655383260978,0.011449072171552327
2820.0,5.105947421286189e-07,1.3330917772784527e-07,5.117466474292293e-07,1.3562585771010728e-07,0.0014094664697638798,0.012987240665798174
2860.0,5.36393482402901e-07,1.4510379067545915e-07,5.3598678983024e-07,1.4337211692163095e-07,-4.963249918974016e-05,0.010659091051902655
2900.0,5.534724611901013e-07,1.5718495972750445e-07,5.534537228294219e-07,1.5708532399893419e-07,0.00011110722679681107,0.010194516828530922
2940.0,5.307664782269101e-07,1.474897415001207e-07,5.301563437378838e-07,1.4742638319520486e-07,-0.0010825181059708803,0.012055382283675187
