L,auto_wksz_g,auto_wksz_g_err,auto_wksz,auto_wksz_err,auto_bias,auto_bias_err
3020.0,2.610363820612837e-05,4.93832393162968e-07,2.623589031374353e-05,4.949950643737332e-07,0.005069875381822386,0.00244839765364292
3060.0,2.9562768866409842e-05,6.617503110731626e-07,2.9708608106184905e-05,6.492996509327599e-07,0.004946647540216341,0.0022916526664472385
3100.0,3.340028731384179e-05,8.194302662507086e-07,3.354308785691768e-05,8.226368451271308e-07,0.004278031299191282,0.002277829782248872
3140.0,3.832394866682365e-05,8.696946291977141e-07,3.8494619322242085e-05,8.855953782493191e-07,0.004449545373797136,0.002389054319443195
3180.0,4.4207610470688336e-05,8.175408246117587e-07,4.43782891379952e-05,7.978350103211731e-07,0.0038717224269502128,0.0018627284024984366
3220.0,5.118491846975995e-05,1.2875660815013235e-06,5.142142249796648e-05,1.2879995318399285e-06,0.004626251233634852,0.0025530086188548917
3260.0,6.0323562862617156e-05,1.3134319727908352e-06,6.059347422154263e-05,1.327859105844469e-06,0.0044734435845248275,0.0021317010191426347
3300.0,7.10190916177618e-05,1.6303027332665938e-06,7.13293347621999e-05,1.6154280506013546e-06,0.004376767790385266,0.0018569914513247377
3340.0,8.434804527045566e-05,1.8139242533549268e-06,8.46819579483363e-05,1.8178061887992448e-06,0.003961472172087251,0.002172306753293706
3380.0,0.00010096147677909682,1.951821252351648e-06,0.00010136609520185977,1.907707476964258e-06,0.0040191343316837965,0.0021842700923312224
3420.0,0.0001222528486245074,3.2876832746654308e-06,0.00012284759863160442,3.225518191441989e-06,0.004883231178591851,0.0020073198927589775
3460.0,0.00014986803658422317,2.0613764133053153e-06,0.00015054439618195819,2.1599503346143845e-06,0.004507083214025961,0.001969024626021703
3500.0,0.0001848817740231954,3.3441623027863434e-06,0.00018555032717212642,3.3276357794793597e-06,0.003619837818527701,0.0013944057355025615
3540.0,0.00023065246615076464,5.662836788084071e-06,0.0002314461649361056,5.597523906623907e-06,0.003452330185813505,0.002097763720079091
3580.0,0.0002881975666014295,6.670946562148981e-06,0.00028935113425054,6.676291283406848e-06,0.004005700692836621,0.001399916252460355
3620.0,0.0003678923340303703,9.047934423402277e-06,0.00036919531254358103,9.146895431055856e-06,0.0035406518598832446,0.002419977935893737
3660.0,0.00046711673236449425,7.989873857681875e-06,0.00046845339095840104,7.913397732913638e-06,0.002866686735864233,0.0019186517135642454
3700.0,0.000601341644218604,1.1246858748039394e-05,0.0006029756370103475,1.1444138652521197e-05,0.0027137938322829395,0.001762149812809062
3740.0,0.000775826558701404,1.9629718011365107e-05,0.0007782072467515988,1.938128436021193e-05,0.003079607019094467,0.0020934040068723036
3780.0,0.001014667579523448,2.5559609904216595e-05,0.0010173030431747472,2.5386071274952846e-05,0.002604522984328245,0.0014641020756166205
3820.0,0.0013284745923474563,4.261929951990013e-05,0.0013318239509937434,4.356995347042696e-05,0.0025029597814402514,0.0017634820606261768
3860.0,0.0017634706354141712,3.895740745647485e-05,0.0017678396366200718,3.904023444392268e-05,0.0024785529680023104,0.0013562705445854405
3900.0,0.0023605763472673382,4.909820171512966e-05,0.0023655826274591395,5.035811668385886e-05,0.0021124572443726682,0.0016934521863248685
3940.0,0.003166958437456975,7.50870053859211e-05,0.003173826832012195,7.446577361546622e-05,0.002175450458475445,0.0017375511268284724
