L,auto_wksz_g,auto_wksz_g_err,auto_wksz,auto_wksz_err,auto_bias,auto_bias_err
1260.0,1.360738114459883e-06,1.862766883971154e-07,1.361312901771559e-06,1.8791826269458605e-07,0.00027698677679559275,0.00455040670664563
1300.0,1.4063978684595906e-06,1.8103192907009498e-07,1.4070195551971668e-06,1.805421129876751e-07,0.0005010327908613987,0.004501654930908069
1340.0,1.444232848266813e-06,1.8597329114437702e-07,1.4448221450698062e-06,1.8782813485702067e-07,0.0002757125642341124,0.004336296348735731
1380.0,1.4767893777950544e-06,1.7326837713770125e-07,1.4772098521404664e-06,1.7360980145164432e-07,0.00026583834637462767,0.00406272902660908
1420.0,1.5481105853185983e-06,1.7334374896856233e-07,1.5482007224009241e-06,1.7260527144847404e-07,0.00010823489759172586,0.005144851359670322
1460.0,1.599175260115923e-06,1.866777365094674e-07,1.5996751401328204e-06,1.8533058331415296e-07,0.0004098764308183699,0.004006483673918422
1500.0,1.661062263500012e-06,1.7347548433418842e-07,1.660706212458863e-06,1.741545883789623e-07,-0.00024234232367253248,0.00372263564087545
1540.0,1.7327732046966672e-06,1.8446613211374174e-07,1.7320755464985267e-06,1.828272981692428e-07,-0.0003096877701084169,0.004402918698662193
1580.0,1.7971938600688853e-06,1.786426523701031e-07,1.7985748134327377e-06,1.784914818764572e-07,0.0007859206151327587,0.003800854620033113
1620.0,1.8511695262746804e-06,1.7133032178088212e-07,1.851643425305034e-06,1.7035573719814395e-07,0.00030259612901220595,0.003463396755112922
1660.0,1.9402226973580757e-06,1.8146799273960298e-07,1.940286215533903e-06,1.8126599993700246e-07,4.881237517674817e-05,0.0035954796768893045
1700.0,1.9910112299611063e-06,1.764874936012084e-07,1.9908753043544935e-06,1.7516952424288246e-07,-9.79390651462709e-06,0.003252010185293082
1740.0,2.0337209244947174e-06,1.363755703224019e-07,2.0335045791742947e-06,1.3631721929700402e-07,-9.921217265282838e-05,0.003647725811944022
1780.0,2.1111899959620694e-06,1.5225529614312151e-07,2.1120174013243054e-06,1.523772379946692e-07,0.000394755863035851,0.0037085434802670786
1820.0,2.1861217134364693e-06,1.6346087842787474e-07,2.1868473418117863e-06,1.6321454857605546e-07,0.00035063698099947163,0.003954355082614444
1860.0,2.3018704554169575e-06,2.1565803327258722e-07,2.302141580154927e-06,2.1341519569198545e-07,0.0002018450169071711,0.0032395961061998726
1900.0,2.3531845940241396e-06,1.9935783256691402e-07,2.353591841601847e-06,1.9884373776645452e-07,0.0001934183178377071,0.0034116041247213014
1940.0,2.420397904421325e-06,1.8346607808864602e-07,2.421117725785762e-06,1.8294065591989876e-07,0.00031446170219080885,0.0036371580600254817
1980.0,2.5242837921391224e-06,1.978711633380748e-07,2.5246514784455822e-06,1.9637467828824876e-07,0.00018655095828555684,0.0035179624601083532
2020.0,2.601701837829504e-06,2.1888994212834637e-07,2.6017124708780387e-06,2.1809875059741516e-07,3.807421767513655e-05,0.003510370110731636
2060.0,2.663110227164685e-06,2.2011522361907142e-07,2.6627259481693545e-06,2.2071839325079018e-07,-0.00015747089349925329,0.0034874116152972118
2100.0,2.7477342785401216e-06,2.2705944170504315e-07,2.747954034288055e-06,2.2754745557171384e-07,6.801032541908551e-05,0.004005732334953296
2140.0,2.879395650582965e-06,2.6941379483461674e-07,2.879408621972185e-06,2.6559576835871114e-07,0.00012694814540348877,0.0042853511844172555
2180.0,2.9689183044815924e-06,2.570403196794479e-07,2.9681590298971347e-06,2.5629578513260475e-07,-0.00022544074675973124,0.004083165036574538
2220.0,3.102662323178388e-06,3.1256268421029704e-07,3.1032920369829368e-06,3.135790541651265e-07,0.0001781609102062943,0.002958600606650054
2260.0,3.2269377288434212e-06,3.1691929043891826e-07,3.2273150499725512e-06,3.1649791692368617e-07,0.00013022270682609157,0.0030958936203167847
2300.0,3.329002448965392e-06,3.307561678297484e-07,3.328512416103229e-06,3.304515435692508e-07,-0.00013874512798228047,0.003183281559837746
2340.0,3.431976718838078e-06,3.486539693105198e-07,3.430703032519009e-06,3.474253274750538e-07,-0.0003401056133982625,0.004165705901309831
2380.0,3.533565758596885e-06,3.5649532753975437e-07,3.535119794220435e-06,3.60011548603026e-07,0.0003699188836034416,0.0037008487363266187
2420.0,3.690404951206258e-06,3.590485487093715e-07,3.689651868572483e-06,3.564356090490592e-07,-0.00013432596988295184,0.004237566388574354
2460.0,3.8276394494365505e-06,4.014602333956553e-07,3.83016384586598e-06,4.0364134346517925e-07,0.0006155022139418129,0.003139942460469288
2500.0,4.01630127780272e-06,4.2471591673354664e-07,4.014449212453063e-06,4.223934302442494e-07,-0.0004045465678995324,0.004494607250349548
2540.0,4.140221478693701e-06,4.45692400069835e-07,4.139632045397505e-06,4.455840049272048e-07,-0.00014161510755336155,0.0038642408132933794
2580.0,4.334131087865542e-06,4.457945824931579e-07,4.333371762516141e-06,4.4474842447964147e-07,-0.00014052526566852528,0.00404157223573034
2620.0,4.544346302989956e-06,4.845606908029467e-07,4.5396626815274385e-06,4.794796904621545e-07,-0.0009302097149013545,0.0035779064110485178
2660.0,4.7381600997004725e-06,4.963332002591943e-07,4.738496202061491e-06,4.952073789675823e-07,9.89735246365786e-05,0.0038122216864818087
2700.0,4.953900815780966e-06,5.500521285780191e-07,4.953298237344109e-06,5.4954142291966e-07,-9.997956224853721e-05,0.0032962497437226787
2740.0,5.179561583066204e-06,5.767654274537859e-07,5.179665814909028e-06,5.772688574764914e-07,1.7002708854470063e-05,0.003327003177826579
2780.0,5.442645579602865e-06,6.246114063449346e-07,5.440984595134437e-06,6.215424354681352e-07,-0.0002466171192503491,0.003511815127724163
2820.0,5.7434288055321e-06,6.554527812377031e-07,5.7409181664195706e-06,6.576416988867761e-07,-0.0004776509884382079,0.0036522124325165327
2860.0,6.038770130218081e-06,6.609055023462925e-07,6.035484679543416e-06,6.571298819845223e-07,-0.0004784930909865782,0.0032946696017466057
2900.0,6.383545645648623e-06,7.0339966426083e-07,6.37825679856815e-06,6.958976184725614e-07,-0.0007182772456836733,0.00402659473483682
2940.0,6.676333071828906e-06,7.168374477009325e-07,6.674162756616707e-06,7.112163172781362e-07,-0.00024382663965961243,0.003262901802071274
