L,auto_wksz_g,auto_wksz_g_err,auto_wksz,auto_wksz_err,auto_bias,auto_bias_err
60.0,3.895619843451264e-06,4.642407065427151e-06,3.890944142031208e-06,4.634087890557109e-06,-0.001721453034168957,0.02111740045518618
100.0,1.8941127616324204e-06,2.13403289392468e-06,1.8885139593492217e-06,2.1283977556328935e-06,-0.0013340103076760533,0.018284981367893305
140.0,1.1401291659559456e-06,1.3243855814420803e-06,1.143128059725164e-06,1.3281700021921116e-06,-0.0019096201583636678,0.027601367404299637
180.0,5.850261111502748e-07,6.07934658977136e-07,5.839486782676174e-07,6.033805662611446e-07,-0.0027680178745506153,0.03288492442595178
220.0,3.9559063261731224e-07,3.517125711818862e-07,3.9484306514130877e-07,3.526225904716388e-07,-0.005625848128746978,0.037504029952286716
260.0,2.8400711167072623e-07,1.982476196934371e-07,2.8208533568823436e-07,1.989473823461455e-07,-0.007875623645504697,0.03294124272522042
300.0,3.5996372228868604e-07,3.2190121861560816e-07,3.5718400553434067e-07,3.181277575105325e-07,-0.004019507385104903,0.03325787219832591
340.0,3.482374332146526e-07,2.872132979268281e-07,3.5108523978707343e-07,2.9412470820089877e-07,-0.0009563073716052151,0.03155009505881757
380.0,3.1368751505565767e-07,2.460095351784613e-07,3.120760278253133e-07,2.453835005366253e-07,-0.00677674284896021,0.02928767910622904
420.0,3.018994721878599e-07,2.3754558260945913e-07,3.0248247203829914e-07,2.387448182945604e-07,-0.001144150487778466,0.0261228987615526
460.0,2.845006422840504e-07,2.2581608582421052e-07,2.842641562948848e-07,2.2797226031196087e-07,-0.004111459684449604,0.027424546437920635
500.0,2.9453960487131223e-07,2.340088382216391e-07,2.9575901053209334e-07,2.3582920533554108e-07,0.0023029782399225152,0.02481809644148161
540.0,2.68923923413392e-07,2.0087282418472867e-07,2.6865111575494314e-07,2.008211518160076e-07,-0.0016371136276371909,0.0199391652873838
580.0,2.76562944662245e-07,2.1296054772640312e-07,2.7626955939400056e-07,2.148185030620089e-07,-0.00366793496736869,0.02295167008063263
620.0,2.799154264869343e-07,2.1550928365326547e-07,2.8006542252366627e-07,2.1605839709899846e-07,-0.0017542940530454873,0.02037531980968336
660.0,2.676973405264854e-07,1.9172274747720972e-07,2.664268888267982e-07,1.906853314716024e-07,-0.004051261382343069,0.02037204790092512
700.0,2.785179367214117e-07,2.1160660302738747e-07,2.7802209759608084e-07,2.106557548155832e-07,-0.0005369356180285902,0.018790337162935825
740.0,2.6356583978120617e-07,1.9275202838498754e-07,2.618047656245306e-07,1.9012356142691875e-07,-0.004207683948521463,0.016535622198043092
780.0,2.4883052176555634e-07,1.7384267343957279e-07,2.484866116243085e-07,1.7358875641100304e-07,-0.0013111446730108634,0.01695004252335785
820.0,2.320668141720968e-07,1.5490179068229613e-07,2.304351314414904e-07,1.528714125506926e-07,-0.005352349306024722,0.020471326017701248
860.0,2.4176079082408176e-07,1.6640082143296417e-07,2.425383560951076e-07,1.686666994519764e-07,-0.0008329929616770752,0.01858890752005955
900.0,2.5624226822420014e-07,1.9145350910283065e-07,2.5677832486281927e-07,1.9170234822520782e-07,0.0019891751032626785,0.015822727874347263
940.0,2.5223476515789647e-07,1.7930054211657442e-07,2.5206973100405923e-07,1.7922653023262009e-07,0.00011359815010911831,0.015734205966461044
980.0,2.563836496294759e-07,1.8186374153363555e-07,2.5695214669121847e-07,1.8262491185381157e-07,0.0013387054738585172,0.015436538280637773
1020.0,2.274355408920676e-07,1.433352485813962e-07,2.2656820915230178e-07,1.4277897236339772e-07,-0.0031395675159657022,0.01335857365772377
