L,auto_wksz_g,auto_wksz_g_err,auto_wksz,auto_wksz_err,auto_bias,auto_bias_err
1100.0,2.43376416250692e-07,1.6680326803680425e-07,2.421180416470799e-07,1.6547961242531596e-07,-0.0039194914191562034,0.018452203070247943
1140.0,2.297779055642233e-07,1.4679636235834526e-07,2.296180118858226e-07,1.4634878934387638e-07,8.879183219227218e-05,0.016353566178843544
1180.0,2.3646577129022772e-07,1.5619805847397736e-07,2.3682908143299526e-07,1.5681997771487674e-07,0.0008094339984517565,0.01662158651333121
1220.0,2.332421996553616e-07,1.463209665947407e-07,2.3235957476334709e-07,1.4553105861853597e-07,-0.0030166263424465534,0.015231436222658191
1260.0,2.392357844235799e-07,1.5265026205270052e-07,2.3910144336671557e-07,1.5260186323585496e-07,-0.0003523106230087878,0.017302528288058214
1300.0,2.3085687941852676e-07,1.4329263013414087e-07,2.305277924777938e-07,1.4326797549724285e-07,-0.0016276803405587139,0.02117752225466313
1340.0,2.2613734392774448e-07,1.329715389600495e-07,2.2565160476576777e-07,1.326817304546317e-07,-0.0020641903164346402,0.014643735997022228
1380.0,2.2685226176068788e-07,1.346853341587278e-07,2.2593360748035934e-07,1.3383207727084246e-07,-0.003873846491137148,0.014374943714350967
1420.0,2.2709147186599777e-07,1.372117727338232e-07,2.263481251500857e-07,1.3648208014374738e-07,-0.00264101740614809,0.014479229515785907
1460.0,2.201651052086808e-07,1.2649384320755093e-07,2.2017803742528138e-07,1.2669696558632467e-07,-0.0005843908590585021,0.016128983731671584
1500.0,2.2522363538244552e-07,1.339883142269039e-07,2.2566248439484328e-07,1.34661864237988e-07,0.0014347862257985565,0.01481109663371642
1540.0,2.2423756303295183e-07,1.2987189873643624e-07,2.24460463668225e-07,1.2987045329256787e-07,0.001333531921570782,0.013606479105521338
1580.0,2.2400997876449105e-07,1.24060375213008e-07,2.2407344101212738e-07,1.2515813475160735e-07,-0.0010728489374224393,0.015771458263481558
1620.0,2.2701402089581494e-07,1.2250263089829665e-07,2.2714242619684802e-07,1.2264198439969845e-07,0.0011166223339113559,0.016019268471705705
1660.0,2.2587703320089477e-07,1.1833790186650332e-07,2.2599001759346404e-07,1.1928331836373973e-07,-0.001653072119892812,0.015230981412364338
1700.0,2.401587069311522e-07,1.3621669645243507e-07,2.3960924498466423e-07,1.3522865910165513e-07,-0.0008263044963283147,0.012781262307978568
1740.0,2.3084285468617916e-07,1.1939563543360143e-07,2.310025505760189e-07,1.1994517410409847e-07,-2.861361445038039e-05,0.01781177190380258
1780.0,2.313091547365954e-07,1.1722359511219236e-07,2.3131214452056667e-07,1.1685219440170373e-07,0.0006778412079769435,0.014288406962430004
1820.0,2.2927095968779988e-07,1.1071026368053661e-07,2.291951042440107e-07,1.1100540070905474e-07,-0.0007605282597868702,0.015025698475098128
1860.0,2.3042827191036092e-07,1.0913090997493423e-07,2.3073152842238832e-07,1.0965295694656757e-07,0.0007351548588917201,0.015010876638467091
1900.0,2.3016320082303368e-07,1.0153509262218514e-07,2.3013889842122985e-07,1.0143149821435168e-07,-0.00017234451867632514,0.01362973820762966
1940.0,2.3952634549107895e-07,1.0617576870132835e-07,2.3951650153061164e-07,1.0686928261520586e-07,-0.0008247464250080924,0.016038486231649985
1980.0,2.414092154828636e-07,1.0611273874402793e-07,2.4083480927734675e-07,1.0585344186161373e-07,-0.001969322787780432,0.013758845199930389
2020.0,2.407152907203309e-07,1.0259061907244823e-07,2.4070429470854125e-07,1.033519906572198e-07,-0.000919150609883424,0.014856843164409632
2060.0,2.3710691544897436e-07,9.625657583577957e-08,2.3735487343746278e-07,9.71239170752568e-08,0.0002488656431520206,0.014025665503566171
2100.0,2.4020842780587087e-07,9.827279165116496e-08,2.4044860636194076e-07,9.846330303007397e-08,0.000734218963236112,0.014426813949543855
2140.0,2.4341057347612124e-07,9.408431957080407e-08,2.426282840200658e-07,9.298332753605465e-08,-0.0020442857639018054,0.012277699874587485
2180.0,2.4864729843185476e-07,8.880492199155572e-08,2.4912795291503047e-07,8.89452756525343e-08,0.0019534164121875887,0.013084354659793173
2220.0,2.7464147049015437e-07,1.0405861440974365e-07,2.743191155905128e-07,1.0381371990919888e-07,-0.0010549299588580828,0.012060666415474368
2260.0,2.926698294209504e-07,1.1455931066049825e-07,2.925725296613279e-07,1.1426705216272439e-07,2.5210776008117236e-05,0.012973034024473418
2300.0,3.056266369892037e-07,1.090844470539954e-07,3.0603067945301283e-07,1.0970429292583045e-07,0.0010129271952455461,0.012752677011798295
2340.0,3.337322697189477e-07,1.3303196703988766e-07,3.337130047718381e-07,1.3308327218856789e-07,-9.955527091223192e-05,0.013101704320622508
2380.0,3.433966720361529e-07,1.3118492693025138e-07,3.4258543637073305e-07,1.3032399412414838e-07,-0.0018656826144133447,0.010251611475219921
2420.0,3.562137953172922e-07,1.2883087659108513e-07,3.5512720521601665e-07,1.28144334835942e-07,-0.0027685721760067994,0.013987493986577747
2460.0,3.8406284015410117e-07,1.4776565001832956e-07,3.8391869275609293e-07,1.4798641231145563e-07,-0.0005724286955107418,0.01252613487281069
2500.0,4.2720517842966324e-07,1.81586067503232e-07,4.2713246542507627e-07,1.827742658952064e-07,-0.0010226826238349197,0.010293905942033773
2540.0,4.5223158764804395e-07,1.8325631524667755e-07,4.5303720723427e-07,1.8384845761523448e-07,0.0015659802537286095,0.011946469408816236
2580.0,4.6569336073356854e-07,1.8228840134018865e-07,4.6741142897042544e-07,1.8445171768715532e-07,0.0026275632104717384,0.013658823197090508
2620.0,4.697678547589948e-07,1.7324101038235342e-07,4.7080405840351285e-07,1.752061685955023e-07,0.001294867071549545,0.012332079490232866
2660.0,4.6627030637354746e-07,1.5968109237128332e-07,4.6559963312881405e-07,1.5944987499369044e-07,-0.0013325529689616942,0.01149140612642487
2700.0,4.546122311880085e-07,1.315939413794095e-07,4.5356569538553256e-07,1.3138169171574863e-07,-0.0022107591442717587,0.010773445559403823
2740.0,4.6340712603612664e-07,1.290813891130456e-07,4.6298162070001554e-07,1.2834095023758745e-07,-0.0006309270369060901,0.00950300667328956
2780.0,4.929520967035524e-07,1.3553618986570253e-07,4.930500809564626e-07,1.3624108940005553e-07,6.460671235745894e-06,0.010604780535596086
2820.0,5.25131319966453e-07,1.3993187545722913e-07,5.246725740526787e-07,1.3855233891831113e-07,-0.00037067847878431454,0.00943103476650653
2860.0,5.540909941615044e-07,1.4840994426840026e-07,5.549726852291547e-07,1.5029018878891891e-07,0.0009143631346253454,0.009714860762439737
2900.0,5.667572138614971e-07,1.5923810161216438e-07,5.664241143641784e-07,1.592894568293436e-07,-0.0006728371122672079,0.010418275647889422
2940.0,5.470814248643284e-07,1.5675013063741955e-07,5.473858511025001e-07,1.5818464758147078e-07,-2.7126316606108325e-05,0.009854652263586079
