L,auto_wksz_g,auto_wksz_g_err,auto_wksz,auto_wksz_err,auto_bias,auto_bias_err
2380.0,4.8263049450382346e-08,3.529788315678736e-08,4.8257859015954374e-08,3.5139419465369807e-08,0.00012573934202347975,0.02797891907118861
2420.0,4.695423073004224e-08,3.4164729157283395e-08,4.6988496068506095e-08,3.437032896852844e-08,-0.0022134010981991656,0.03041595162839269
2460.0,4.68842139630003e-08,3.410572149088979e-08,4.698944349371154e-08,3.427412003487981e-08,0.0013736802515775933,0.028607176632757383
2500.0,4.685524294745236e-08,3.4232275317089064e-08,4.6659041383830496e-08,3.4189200018337555e-08,-0.004630268975643642,0.031226586144647586
2540.0,4.3106737779528765e-08,2.9610441601101368e-08,4.335684914218628e-08,3.0129082279532835e-08,0.0025462415804574255,0.02864644895098226
2580.0,4.412551264003572e-08,3.1073267051840056e-08,4.425062838803238e-08,3.121041459960406e-08,0.0019574288191228978,0.023031928146920594
2620.0,4.184356167740913e-08,2.852328730617526e-08,4.196147031036996e-08,2.8750061000984456e-08,0.0009012492980364185,0.028494387496485776
2660.0,4.016979359120541e-08,2.6237507876620475e-08,4.056753067764339e-08,2.6840609325615853e-08,0.005628695001601908,0.02620496986451471
2700.0,3.8702685855188294e-08,2.4179830648265004e-08,3.8632689798077046e-08,2.4272262525970804e-08,-0.0030508772853359302,0.02687004220795534
2740.0,3.767930860042953e-08,2.3146263954440585e-08,3.7578040839417585e-08,2.3046285361593926e-08,-0.002222058332475287,0.02642805255279807
2780.0,3.810381468436453e-08,2.3717658197957788e-08,3.802798107451887e-08,2.372110992077054e-08,-0.0030255566163312144,0.024376353039573043
2820.0,3.788508591059941e-08,2.3670278325785986e-08,3.7796047305929985e-08,2.365098174856462e-08,-0.002735537176855937,0.024936040706717098
2860.0,3.738422154857271e-08,2.3197040863964013e-08,3.7320582755298154e-08,2.3091476659020357e-08,-0.0001934344221553153,0.024046397334965136
2900.0,3.597539138520375e-08,2.10584224571693e-08,3.584756996990908e-08,2.0864747644431035e-08,-0.0020518034991325045,0.026130932251452722
2940.0,3.500393899274246e-08,1.9886334147488825e-08,3.5194221008851407e-08,2.0284135974924465e-08,0.0015030517159470285,0.02551963969957852
2980.0,3.362723166813596e-08,1.786005860205388e-08,3.366694021689148e-08,1.791441923300416e-08,0.0008818633573757992,0.02291380790076842
3020.0,3.4573584938495395e-08,1.959997769366046e-08,3.465948321734722e-08,1.9664206106497144e-08,0.0024405882664162654,0.029791997265261296
3060.0,3.491000448137613e-08,1.9753864531960493e-08,3.4897851279471415e-08,1.9621968042801718e-08,0.0019440207995360022,0.03073899439946108
3100.0,3.412796655018683e-08,1.814681759669122e-08,3.4081786457005574e-08,1.806977994921138e-08,-0.0010007932713309133,0.027710714051713256
3140.0,3.4086077992529636e-08,1.799468939005907e-08,3.4326790483838685e-08,1.8500428780679312e-08,0.0019651967240676394,0.025406667494048688
3180.0,3.370459458658465e-08,1.682092649306334e-08,3.377436324534987e-08,1.70932653097661e-08,-0.0005469490809754752,0.026042999067313194
3220.0,3.278211508788303e-08,1.547831531898582e-08,3.2862856783659525e-08,1.557403918336774e-08,0.0018589539221083437,0.026844391091627957
3260.0,3.2800007674426805e-08,1.5116742799220154e-08,3.2873321287018715e-08,1.5348709507174917e-08,-7.144136497526051e-05,0.024745038534338893
3300.0,3.440527031715949e-08,1.685155582369309e-08,3.449486269154921e-08,1.7303128530134784e-08,-0.0016586050754554707,0.028057427656805987
3340.0,3.3966154477601947e-08,1.6029109559724393e-08,3.391779969826798e-08,1.6009375054063213e-08,-0.0011381827526788916,0.027489568728384053
3380.0,3.4397681607117756e-08,1.6028036238356082e-08,3.44314219453372e-08,1.6011198228229537e-08,0.0014646045705824602,0.034342473685848626
3420.0,3.4540653671773734e-08,1.5488602019875194e-08,3.4546479762696286e-08,1.5696591085125908e-08,-0.001658415189815332,0.024748375010310315
3460.0,3.489141659942706e-08,1.546543529504468e-08,3.505736534677803e-08,1.5702126842859107e-08,0.0035579691949283333,0.024642114163590953
3500.0,3.4570545976047966e-08,1.4257609380043827e-08,3.461592872913245e-08,1.435346498314352e-08,0.000833729847834702,0.024898488129101577
3540.0,3.423485680319375e-08,1.3286504196002627e-08,3.437940584087027e-08,1.3384514093516937e-08,0.003876641629083352,0.022871326738801264
3580.0,3.5716188872782075e-08,1.4911875662310144e-08,3.577721465439288e-08,1.5022835296584416e-08,0.0015686527046576734,0.023977344965652795
3620.0,3.643080657268205e-08,1.469990186643321e-08,3.6477652858433024e-08,1.4767778968568417e-08,0.0009430084138216953,0.02210894767825155
3660.0,3.661132580785784e-08,1.3910981596627286e-08,3.6814511632265105e-08,1.4193510767821811e-08,0.003931243670830257,0.022740914869402676
3700.0,3.854706876999151e-08,1.485855612974403e-08,3.8426195637509126e-08,1.4976704195923095e-08,-0.004257799182332607,0.02522309757671185
3740.0,3.977154849731174e-08,1.4902997726133834e-08,3.998078755471311e-08,1.5181612358297665e-08,0.0038428061149998523,0.023058302245440546
3780.0,4.1948945522375e-08,1.5999671210512925e-08,4.184959713718203e-08,1.5830994514992776e-08,-0.0012253896617773496,0.024542448596889786
3820.0,4.323394709903136e-08,1.6022922789777853e-08,4.327007478096759e-08,1.611345926371552e-08,0.0006617798841994948,0.02720713332465677
3860.0,4.569119568199244e-08,1.812114056159138e-08,4.594104431786179e-08,1.824093902278563e-08,0.005492205477527162,0.024292431057214573
3900.0,4.7882156415897076e-08,1.939382107494453e-08,4.7886459466545834e-08,1.940979545176346e-08,0.0006478137346041261,0.025195730030126713
3940.0,4.9040560386138095e-08,1.964259536057283e-08,4.911142436850181e-08,1.9912706499492146e-08,0.00035490219814507076,0.026352749627578862
3980.0,5.094885633440745e-08,2.042006028022687e-08,5.106027771770342e-08,2.0579612480850964e-08,0.001929790750200783,0.019093809877310672
4020.0,5.1826203182979835e-08,1.9521491714853156e-08,5.20627502547559e-08,1.9891552067945512e-08,0.0028968037908327577,0.022357231266821587
4060.0,5.309639670287324e-08,1.9832523013404137e-08,5.355833268098899e-08,2.0280858102579345e-08,0.007339713737075713,0.023458985450284152
4100.0,5.563562249503112e-08,2.2471262108765056e-08,5.565239240869356e-08,2.2583270145849668e-08,-0.0003196767288956184,0.021277684079023668
4140.0,5.668626670915504e-08,2.343212400998083e-08,5.674745731252242e-08,2.335163186019248e-08,0.0018055688879810047,0.0254589012333643
4180.0,5.664338386280504e-08,2.250070861950722e-08,5.680704702358881e-08,2.2617126073686047e-08,0.0027189358537876413,0.0228095451627065
4220.0,5.805688929319063e-08,2.375151393412315e-08,5.8364388254738724e-08,2.40485240959319e-08,0.0044725433798244825,0.020381283044547747
4260.0,6.051864357617152e-08,2.5225128178085226e-08,6.056726367767712e-08,2.5687358907305637e-08,-0.0014774699133319855,0.02073594274500689
4300.0,6.167900432390134e-08,2.5430002542550425e-08,6.169724711926454e-08,2.557578595214485e-08,-0.0001375563509689336,0.02282721541756107
4340.0,6.323795014579454e-08,2.6107720735270038e-08,6.336887160951182e-08,2.6145718490277825e-08,0.0021926315526149664,0.023309716019014555
4380.0,6.478781457194845e-08,2.7278605521986273e-08,6.519142260840972e-08,2.7945019957211402e-08,0.003570660589633393,0.02634424337759025
4420.0,6.508402338305e-08,2.8286458250202375e-08,6.492366642802236e-08,2.817038997692417e-08,-0.002292075379630246,0.021495603518904807
4460.0,6.355071283746442e-08,2.7844166254987613e-08,6.373374050753243e-08,2.793231940423341e-08,0.0029741836933008295,0.019389305273916347
