Ls,reckap_x_reckap,reckap_x_reckap_err,bias,bias_err,norm,noise,inkap_x_inkap,inkap_x_inkap_err,inkap_x_reckap,inkap_x_reckap_err
140.0,7.81850374572989e-07,3.047195910258691e-08,-0.002361880779743538,0.2688848731313005,1.0834329721665977e-10,4.9355441453871e-07,1.1325669470616186e-07,6.059537614246091e-09,9.666718963660757e-08,9.268796097281424e-09
340.0,7.36016353226336e-07,3.18728972043832e-08,-0.007938306795916963,0.6424988958925878,2.434430106890406e-11,6.946381996726823e-07,4.913246043813247e-08,1.3547677431434114e-09,4.6534359603511164e-08,4.0826787344143144e-09
540.0,7.752064450604352e-07,2.5500833676800594e-08,-0.01602654361537807,0.9679436804193268,1.0528924935087935e-11,7.65891515022186e-07,2.6204792135125375e-08,6.80809382122519e-10,2.5430100507271398e-08,2.2731268630853387e-09
740.0,8.516810194990214e-07,2.6023368951439723e-08,0.02098016350363934,1.5815584504791056,6.246315346687481e-12,8.531064729310492e-07,1.6461946521459504e-08,2.921460144889093e-10,1.6063026122679277e-08,1.8648929997140688e-09
940.0,9.631329061320347e-07,2.1410283431716535e-08,-0.00815171350939442,1.8849742500264133,4.382987264076329e-12,9.691179196153367e-07,1.1329905586064607e-08,1.8937495217943406e-10,1.137045017518789e-08,1.2847196573169783e-09
1140.0,1.1067377646617446e-06,2.4277141834360916e-08,0.02861226873085925,2.945770047980391,3.456362348268477e-12,1.1258806050548032e-06,8.292721883187212e-09,1.3488205547728139e-10,8.06580786164835e-09,1.030945390945729e-09
1340.0,1.3147371936892962e-06,3.412244228231514e-08,0.010260001307248344,5.352373962022953,2.9816759291456107e-12,1.3413257326295193e-06,6.38612452018398e-09,9.476685584627895e-11,5.809737021535841e-09,9.706362822219108e-10
1540.0,1.5853452902086177e-06,4.105007158258188e-08,0.02366331802529098,8.015943564196977,2.725648391930181e-12,1.6202272046605023e-06,5.104711380882024e-09,6.930852666160876e-11,4.932328017443978e-09,7.431309146462246e-10
1740.0,1.9076929750706027e-06,4.756555617865264e-08,0.06176987659674113,11.365271428986148,2.5662373651931897e-12,1.9463268677253927e-06,4.1789172275017e-09,5.026532134367088e-11,3.965157349148599e-09,7.506382928069588e-10
1940.0,2.2594758434178366e-06,5.63456360939495e-08,0.13943998217613235,16.07188479826566,2.434901159433177e-12,2.295115985688666e-06,3.5159213206294457e-09,4.372581004648228e-11,3.394999741486342e-09,7.898389741894325e-10
2140.0,2.607183334730397e-06,5.964275180089114e-08,-0.1281075288782769,19.930681526588007,2.316841321491276e-12,2.6564467849913318e-06,2.993715701040167e-09,4.009068643501498e-11,2.8087270512497723e-09,8.347622731096226e-10
2340.0,3.041709512250943e-06,7.758495781540109e-08,0.09227392507716736,29.995672584943435,2.25332052063811e-12,3.0893690703642346e-06,2.5952669569270203e-09,3.011865098379043e-11,2.3361907154601452e-09,7.7440909204511e-10
2540.0,3.6412116677865053e-06,1.009894651259441e-07,0.5727880261736603,43.97731240135705,2.2726932003860836e-12,3.673033315277914e-06,2.2845432611993388e-09,2.814455190898156e-11,2.2259795634185723e-09,7.014428870600952e-10
2740.0,4.507504210150471e-06,1.3024749296842704e-07,-0.06735367529184444,64.28466845992146,2.4098662901714303e-12,4.53420082987559e-06,2.0220942559503693e-09,1.7615715571881787e-11,2.002543452188677e-09,7.196339747171515e-10
2940.0,5.873658536912597e-06,1.8605507203970446e-07,0.9421317925774318,102.824968593011,2.7024451617030423e-12,5.8566019219681905e-06,1.808695177209429e-09,2.2003084875775763e-11,1.705017330181731e-09,7.617771717647222e-10
3140.0,7.975771878088173e-06,2.7413837667710313e-07,0.12954105028336946,168.079576729109,3.202104868594684e-12,7.918186002840538e-06,1.631816606762273e-09,1.859028962170181e-11,1.8257813069260987e-09,8.043641550331143e-10
3340.0,1.1400677678587626e-05,4.0479432914372015e-07,0.534287113622775,272.30168531817935,4.009762706778476e-12,1.1222239436303724e-05,1.4852744982746563e-09,1.5429445441478418e-11,1.5259875821395949e-09,8.100995318313935e-10
3540.0,1.7038425809645866e-05,6.755036506434976e-07,2.0453593099505962,498.74187623354914,5.299826104838574e-12,1.6666051231762315e-05,1.353871417375337e-09,1.2624414719879404e-11,1.3687909260856113e-09,1.0911332030018282e-09
3740.0,2.6707535293842225e-05,1.2435165020849665e-06,-3.9055765758035963,1000.5020323964953,7.370786252408261e-12,2.5873206649074088e-05,1.2413400538180047e-09,1.154578083980512e-11,1.2756686430136708e-09,1.0858308611778046e-09
3940.0,4.3969409065981763e-05,2.454793206789423e-06,-0.9816872986688546,2134.6237883177723,1.0761713957687604e-11,4.19328720876402e-05,1.147815422783849e-09,1.0855022083154838e-11,1.387738417469463e-09,1.4449338038057021e-09
4140.0,7.505213421255102e-05,4.747177900632818e-06,22.71109469319616,4460.571847564534,1.6398427954113616e-11,7.056034844195375e-05,1.06191959236199e-09,9.991698640690545e-12,1.2877622313133348e-09,1.6525522655862317e-09
4340.0,0.000132291848696653,9.798992910282809e-06,2.516713831743194,9938.584916132582,2.5917921588175193e-11,0.00012254733921807272,9.854854343664997e-10,6.104714964581866e-12,8.41085459479305e-10,1.8328293042128215e-09
