Ls,reckap_x_reckap,reckap_x_reckap_err,bias,bias_err,norm,noise,inkap_x_inkap,inkap_x_inkap_err,inkap_x_reckap,inkap_x_reckap_err
105.0,3.5702858652492333e-07,4.473841099340397e-09,-0.028207602421967945,0.03479886735966561,2.845412184348686e-11,6.472207406974389e-08,1.3270818822985467e-07,2.3302170823948397e-09,1.1664819910806893e-07,1.8146991713244013e-09
255.0,1.4781864125703467e-07,1.0468531088108267e-09,-0.00415673140746927,0.016571823079091472,4.8826112150070025e-12,7.830675257470499e-08,6.429182167117839e-08,4.817330560564828e-10,5.902433152361438e-08,6.449360007358905e-10
405.0,1.3345444666135234e-07,1.2535515486595033e-09,-0.0021856904776793606,0.03402219859464359,2.153805255782313e-12,8.771935079187761e-08,3.6959879823397663e-08,1.509135010313652e-10,3.4615187800477574e-08,2.897802992372055e-10
555.0,1.2386446349682597e-07,9.768312210308694e-10,0.007153997599638197,0.04332997105620103,1.2074345428733354e-12,9.273669041911331e-08,2.2470867100905e-08,9.528105972325874e-11,2.1458699845551606e-08,1.9139257016037682e-10
705.0,1.2333369184174934e-07,1.1823727406391628e-09,-0.009783552128579568,0.0753832908411464,7.898646369202265e-13,9.780767039329203e-08,1.5669568274442237e-08,5.54527718522391e-11,1.5010980629821726e-08,1.1735804695796494e-10
855.0,1.1945614359643168e-07,1.0036148964483742e-09,-0.015944650761915983,0.0856801053450113,5.502020726145862e-13,1.0038826136631797e-07,1.1633409678431786e-08,3.8294743394704095e-11,1.105640413539853e-08,9.014379196986926e-11
1005.0,1.2267044511899238e-07,9.551562247368853e-10,-0.009521591787288678,0.1066534829847034,4.188091358741082e-13,1.0566752125055135e-07,8.96003803506103e-09,2.9036003209461267e-11,8.590181871074104e-09,7.81502783118225e-11
1155.0,1.2359965409523343e-07,9.097244722238589e-10,-0.012409362175211389,0.12756342396917544,3.2744005650120204e-13,1.0907740836530856e-07,7.098489167451144e-09,2.163050117394961e-11,6.8882329386740354e-09,7.227511899582199e-11
1305.0,1.2657716071305336e-07,8.768112954535002e-10,-0.052781363118529726,0.1513979469423133,2.6729304789802664e-13,1.1373809385098547e-07,5.797402805876474e-09,1.2397067804798468e-11,5.573719229247375e-09,3.734931619157348e-11
1455.0,1.2752772384944488e-07,9.008726981574967e-10,-0.015228515147050307,0.18799283542844106,2.1949038868560195e-13,1.1613316613861402e-07,4.790399165416379e-09,1.1135651023271988e-11,4.697934388783228e-09,5.3917738969467775e-11
1605.0,1.3380204794249119e-07,8.022370056878344e-10,-0.04722923880071553,0.19601680131487006,1.9221366340866466e-13,1.2383827556864542e-07,4.0630121849438706e-09,1.2229415339986948e-11,3.962295713396372e-09,3.7053111249793556e-11
1755.0,1.429167719419623e-07,8.24456316479796e-10,-0.03349282661543909,0.23464503206197962,1.7164558307465507e-13,1.3219055704887407e-07,3.5062442961520685e-09,1.0955516977706286e-11,3.4650937752875483e-09,3.857942256429228e-11
1905.0,1.5486834924499375e-07,8.913513088632997e-10,-0.038465094763470105,0.2926362028462854,1.5856433998269344e-13,1.439716281300777e-07,3.037889472905199e-09,5.499081796744418e-12,2.96412704551008e-09,3.7000041361696296e-11
2055.0,1.6531162251254334e-07,8.844888706491614e-10,0.06518140062266652,0.3310957901616107,1.4669020767043857e-13,1.5491239959201115e-07,2.6652663884733688e-09,6.960036210575723e-12,2.6393403045478702e-09,3.5530120565155066e-11
2205.0,1.9107760842343764e-07,1.0037235465808394e-09,-0.1338049363616537,0.4277663376711626,1.4868551836209077e-13,1.811186485463253e-07,2.337858401040204e-09,7.224306285743636e-12,2.3435707465701227e-09,3.659762668341135e-11
2355.0,2.394170956126686e-07,1.384069784059194e-09,0.0325719284918617,0.655907121883469,1.6223067880038138e-13,2.2536305966748749e-07,2.1045536599934474e-09,6.504366544999873e-12,2.0808229011735004e-09,2.828826032783275e-11
2505.0,2.9572831021193757e-07,1.5007172142042873e-09,-0.15911601712710866,0.7881640940753059,1.7740903896092922e-13,2.788509650122455e-07,1.8950419822759997e-09,5.985049207269469e-12,1.879403878758457e-09,3.294031840490547e-11
2655.0,3.4092524715127197e-07,1.7649603550880322e-09,-0.04102006196551934,1.0239060811734404,1.8126091293898125e-13,3.195951197228205e-07,1.7167690382791032e-09,4.098736100983719e-12,1.6879059843971624e-09,3.59709045647905e-11
2805.0,3.9960563227089924e-07,1.955491024649453e-09,-0.21829294185350948,1.252151057492391,1.9483344008877899e-13,3.838937768523959e-07,1.5580177136353249e-09,5.1413986251009846e-12,1.506030662072916e-09,3.8041456702317414e-11
