Ls,reckap_x_reckap,reckap_x_reckap_err,bias,bias_err,norm,noise,inkap_x_inkap,inkap_x_inkap_err,inkap_x_reckap,inkap_x_reckap_err
140.0,2.59688674240334e-07,2.1081317552538058e-08,-0.06757743345964479,0.18635094303033697,6.472745664056303e-12,2.6185925015846696e-08,1.1325669470616186e-07,6.059537614246091e-09,9.31368754211783e-08,5.81773366300024e-09
340.0,8.450516270699591e-08,6.354940030057134e-09,-0.04713554417744295,0.12848479775260785,9.65368906571327e-13,2.7161013945178713e-08,4.913246043813247e-08,1.3547677431434114e-09,4.2699025486933e-08,2.015080484684078e-09
540.0,6.304862318825772e-08,3.716267885216226e-09,-0.0597454525819615,0.1410903873147201,3.729006655748535e-13,2.6880182726094786e-08,2.6204792135125375e-08,6.80809382122519e-10,2.273443319251228e-08,8.78152670636358e-10
740.0,5.3118833063484356e-08,2.843380637271117e-09,-0.06138859745615494,0.1734695492447448,1.9371684434492144e-13,2.631549604188171e-08,1.6461946521459504e-08,2.921460144889093e-10,1.4558913734974032e-08,4.529797997247366e-10
940.0,4.655043243446135e-08,2.46334540968864e-09,-0.0466323092152374,0.2182189646309896,1.157393809454669e-13,2.5421533606212945e-08,1.1329905586064607e-08,1.8937495217943406e-10,1.0088638520823302e-08,3.843889024757723e-10
1140.0,4.1120446087565945e-08,2.1654050213871294e-09,-0.05766003489776074,0.26192305106098895,7.498661997599398e-14,2.4269690883374875e-08,8.292721883187212e-09,1.3488205547728139e-10,7.418256404559127e-09,2.1761577325981614e-10
1340.0,3.7056216845955164e-08,1.7154858657244385e-09,-0.04447190185464486,0.26868816048425065,5.136527068442693e-14,2.2973740272066606e-08,6.38612452018398e-09,9.476685584627895e-11,5.793171432209933e-09,1.8623256406356414e-10
1540.0,3.324831411188565e-08,1.4725495197997712e-09,-0.05305023482789877,0.28852300545918025,3.6416979214282105e-14,2.1520521749890485e-08,5.104711380882024e-09,6.930852666160876e-11,4.664481726345987e-09,1.2123140305457026e-10
1740.0,2.9856713002963165e-08,1.1903270792047155e-09,-0.05897446150622725,0.2843501078918668,2.6543152897927505e-14,2.00391673134535e-08,4.1789172275017e-09,5.026532134367088e-11,3.825267688725279e-09,1.0419221044141901e-10
1940.0,2.7203417255206067e-08,9.20413114353205e-10,-0.04589724259613135,0.261613992221974,1.9887110405666136e-14,1.8671964453872148e-08,3.5159213206294457e-09,4.372581004648228e-11,3.230555385248672e-09,8.835445637955386e-11
2140.0,2.4825902266437488e-08,7.610516612207192e-10,-0.03720574309995277,0.25329897447110494,1.52190514715789e-14,1.7391644081907663e-08,2.993715701040167e-09,4.009068643501498e-11,2.7858395048367577e-09,8.450905263846981e-11
2340.0,2.284997582533555e-08,6.042028605173592e-10,-0.03096827971025559,0.23315447831036423,1.1929433237302746e-14,1.630611039509262e-08,2.5952669569270203e-09,3.011865098379043e-11,2.4213572644037605e-09,5.42268559298781e-11
2540.0,2.1570998939853148e-08,5.011997147230664e-10,-0.039751777370576086,0.21952711372908867,9.645770495792141e-15,1.5541363913950234e-08,2.2845432611993388e-09,2.814455190898156e-11,2.151803948158378e-09,4.47833748962248e-11
2740.0,2.0664249407105186e-08,3.919076477254437e-10,-0.005338347436815582,0.19375672569419597,8.013000673591335e-15,1.5030450793694056e-08,2.0220942559503693e-09,1.7615715571881787e-11,1.8963623845818362e-09,3.310445330438731e-11
2940.0,2.021950356748742e-08,2.736578333333545e-10,-0.01059222330681609,0.15116156128100552,6.895939056160132e-15,1.4898538373258396e-08,1.808695177209429e-09,2.2003084875775763e-11,1.7098062918939406e-09,4.3311574939451854e-11
3140.0,2.0670070724087943e-08,3.0180875837906574e-10,-0.028117585410029827,0.18460898493975253,6.241368519361419e-15,1.538927714810652e-08,1.631816606762273e-09,1.859028962170181e-11,1.5630985966926179e-09,5.0921627487470724e-11
3340.0,2.1843357731283047e-08,2.9155279399118545e-10,-0.02572648588758864,0.1963433870795869,5.896443978188791e-15,1.6456745391638714e-08,1.4852744982746563e-09,1.5429445441478418e-11,1.4211645778942654e-09,3.6401921214690375e-11
3540.0,2.3911698553924103e-08,4.632585488126288e-10,0.005312012196156526,0.343484132881698,5.853454858336322e-15,1.8356376942932442e-08,1.353871417375337e-09,1.2624414719879404e-11,1.297773905209042e-09,3.279703171827913e-11
3740.0,2.774836566763631e-08,4.948981331983607e-10,-7.469496169356521e-05,0.39956346171800555,6.23911312123607e-15,2.1852548936283137e-08,1.2413400538180047e-09,1.154578083980512e-11,1.183358679232808e-09,3.890790667439366e-11
3940.0,3.316780780961126e-08,5.667692650306649e-10,-0.09705677253921739,0.49467115514933196,6.7753020724857306e-15,2.632584959119573e-08,1.147815422783849e-09,1.0855022083154838e-11,1.111187948495325e-09,3.032776386879969e-11
4140.0,3.764331828851044e-08,6.031892137971783e-10,-0.007155834362655159,0.5677363978283023,6.93817969403056e-15,2.9743463129640814e-08,1.06191959236199e-09,9.991698640690545e-12,1.0326140866148922e-09,4.1851630681726654e-11
4340.0,4.1397070807302224e-08,5.950540969003876e-10,0.009180386557190738,0.6040646493246329,6.7883805588046146e-15,3.196814793848401e-08,9.854854343664997e-10,6.104714964581866e-12,9.61508477743643e-10,4.0465165386923345e-11
