ell,Cl
5851,1.3560052696221471e-24
5852,1.4421956791987978e-24
5853,1.3593610619599332e-24
5854,1.4117745468369593e-24
5855,1.376987284424966e-24
5856,1.4994379657921573e-24
5857,1.2800709354284989e-24
5858,1.3942028862400608e-24
5859,1.3715856884690444e-24
5860,1.4996565562887313e-24
5861,1.324549691976068e-24
5862,1.4064887208487961e-24
5863,1.3473255717194287e-24
5864,1.3778824410119066e-24
5865,1.388359146397067e-24
5866,1.4895578088461949e-24
5867,1.381694449490348e-24
5868,1.4418861081683103e-24
5869,1.3398933148686452e-24
5870,1.4117658397529512e-24
5871,1.3735662321915791e-24
5872,1.4425913541024475e-24
5873,1.3715540985670773e-24
5874,1.3750584324331658e-24
5875,1.3690168089413375e-24
5876,1.4836357586813522e-24
5877,1.4361126643038114e-24
5878,1.3898600087053292e-24
5879,1.2609846208551733e-24
5880,1.4492543110890902e-24
5881,1.3544397268672807e-24
5882,1.4186729199516703e-24
5883,1.3476011073596376e-24
5884,1.4171403696998375e-24
5885,1.4085028086166309e-24
5886,1.4875913188066999e-24
5887,1.3477984026844264e-24
5888,1.4132029891206837e-24
5889,1.364399542591036e-24
5890,1.3428007098664741e-24
5891,1.3012203897516657e-24
5892,1.341132698881125e-24
5893,1.3213520894434107e-24
5894,1.3558938435643463e-24
5895,1.2631394093317273e-24
5896,1.3760006467487567e-24
5897,1.3686146726497145e-24
5898,1.3495078196256283e-24
5899,1.3113004443836486e-24
5900,1.3555480381501757e-24
5901,1.2442049052048853e-24
5902,1.2781634683265951e-24
5903,1.371626345925364e-24
5904,1.4253300582683044e-24
5905,1.3135122977624138e-24
5906,1.4261742344954954e-24
5907,1.2829628471228593e-24
5908,1.365488843024363e-24
5909,1.3410173527941282e-24
5910,1.3506283120422583e-24
5911,1.3110853801325615e-24
5912,1.361914453216382e-24
5913,1.3198495984038916e-24
5914,1.4178585162572195e-24
5915,1.2583096305001183e-24
5916,1.369018684650786e-24
5917,1.2571858648093942e-24
5918,1.3073678242906865e-24
5919,1.2861792773033505e-24
5920,1.2722232478862773e-24
5921,1.3721216530939707e-24
5922,1.3127529199943683e-24
5923,1.2772717833387893e-24
5924,1.3146861908416035e-24
5925,1.2059899114689002e-24
5926,1.2260394890908866e-24
5927,1.236544931759627e-24
5928,1.3474585460834658e-24
5929,1.2265726696075153e-24
5930,1.335987464114547e-24
5931,1.2698016243241724e-24
5932,1.3705441816182331e-24
5933,1.304926770093266e-24
5934,1.3802564194938145e-24
5935,1.256513400774631e-24
5936,1.3209932530627939e-24
5937,1.2785052487395098e-24
5938,1.3471263241168005e-24
5939,1.2914817393341942e-24
5940,1.282552008266375e-24
5941,1.2852075862020351e-24
5942,1.3166580982764415e-24
5943,1.2556406182078592e-24
5944,1.2676712561301372e-24
5945,1.2992562757226459e-24
5946,1.2883900101909052e-24
5947,1.218468877532351e-24
5948,1.311805485427782e-24
5949,1.2800992174114161e-24
5950,1.2900215053849889e-24
5951,1.2683403544091283e-24
5952,1.3432515534562225e-24
5953,1.2032041463810623e-24
5954,1.2653297727965015e-24
5955,1.231164380989544e-24
5956,1.2590388517107363e-24
5957,1.2507710555139113e-24
5958,1.3170452607878052e-24
5959,1.2534909038422493e-24
5960,1.2974365316202125e-24
5961,1.1989307067591347e-24
5962,1.3968304455063111e-24
5963,1.2586570393283398e-24
5964,1.2849365889635215e-24
5965,1.1745390445434363e-24
5966,1.2436769040239837e-24
5967,1.2276670046192518e-24
5968,1.3311951850147594e-24
5969,1.2228392000056393e-24
5970,1.2530357172981068e-24
5971,1.2486932342124805e-24
5972,1.2818852311707326e-24
5973,1.1628730062746543e-24
5974,1.256692934946212e-24
5975,1.2198692107943072e-24
5976,1.2714420124495395e-24
5977,1.2335372451240262e-24
5978,1.2760242026296227e-24
5979,1.2487804780554918e-24
5980,1.3333929733622505e-24
5981,1.220393228818913e-24
5982,1.2655166758154365e-24
5983,1.2931211417300684e-24
5984,1.2239837214387158e-24
5985,1.2023904042830642e-24
5986,1.2624943895268146e-24
5987,1.2315874121238348e-24
5988,1.3112647851426865e-24
5989,1.160202714886005e-24
5990,1.2475640448100539e-24
5991,1.18393476308722e-24
5992,1.3348394907064898e-24
5993,1.2042850843399783e-24
5994,1.2644957149141564e-24
5995,1.1591699005535866e-24
5996,1.272989248955999e-24
5997,1.2046791872807531e-24
5998,1.198905930428707e-24
5999,1.25654451582869e-24
6000,1.3151433646061537e-24
6001,1.1284320769165555e-24
6002,1.217905014515144e-24
6003,1.1738059477332008e-24
6004,1.1889938144532482e-24
6005,1.1290027360159921e-24
6006,1.2665702135611193e-24
6007,1.1534699677189332e-24
6008,1.2165263784884507e-24
6009,1.1904434574864892e-24
6010,1.2546452068420977e-24
6011,1.1486537804012025e-24
6012,1.2507667801982356e-24
6013,1.1527333307222177e-24
6014,1.3031142688594156e-24
6015,1.2017947381623733e-24
6016,1.2232941435553991e-24
6017,1.1499567999864036e-24
6018,1.1542903813277631e-24
6019,1.1821096849065921e-24
6020,1.2238273133038215e-24
6021,1.1472754300701755e-24
6022,1.2399720998955258e-24
6023,1.1718733713382447e-24
6024,1.1489695326190383e-24
6025,1.1459863831839875e-24
6026,1.0974293306175102e-24
6027,1.1405656097006881e-24
6028,1.1990058089924137e-24
6029,1.0691809460188008e-24
6030,1.213560271714752e-24
6031,1.1288230012200213e-24
6032,1.22967170131352e-24
6033,1.2067219651315145e-24
6034,1.2315564925923257e-24
6035,1.1718812873557653e-24
6036,1.2027310704889532e-24
6037,1.1768171954743584e-24
6038,1.1503269295191106e-24
6039,1.1290723341082623e-24
6040,1.2788997005145986e-24
6041,1.1461242851431866e-24
6042,1.207003626115387e-24
6043,1.1455989313731365e-24
6044,1.2048908240704637e-24
6045,1.117734103288939e-24
6046,1.2079626073407271e-24
6047,1.1285843271619002e-24
6048,1.1570579780650948e-24
6049,1.0760399105107257e-24
6050,1.1647270193356898e-24
6051,1.0773762171584873e-24
6052,1.210930536236024e-24
6053,1.0886155341377895e-24
6054,1.1752977960198028e-24
6055,1.128653768203188e-24
6056,1.2342482343236709e-24
6057,1.1358328582512672e-24
6058,1.1182206721350467e-24
6059,1.0557711889275705e-24
6060,1.2302632650365164e-24
6061,1.0798123632754972e-24
6062,1.1163813756301477e-24
6063,1.0709891619222858e-24
6064,1.1584975829890084e-24
6065,1.0841840504620124e-24
6066,1.2088531718829723e-24
6067,1.1592455824110528e-24
6068,1.1139386313342862e-24
6069,1.15515585397883e-24
6070,1.1743531504137975e-24
6071,1.0654620406247114e-24
6072,1.207652407984052e-24
6073,1.0763574483174837e-24
6074,1.118226580904626e-24
6075,1.100397594153655e-24
6076,1.1861499425570627e-24
6077,1.1094392996146753e-24
6078,1.0762803847011839e-24
6079,1.1197638732452426e-24
6080,1.1557433004269215e-24
6081,1.1186690994353212e-24
6082,1.1877021545047482e-24
6083,1.0644209776463531e-24
6084,1.1524726808565049e-24
6085,1.0414535086336263e-24
6086,1.0702366327270687e-24
6087,1.1049992539149637e-24
6088,1.1188188913447265e-24
6089,1.1077179964437375e-24
6090,1.0572543474442626e-24
6091,1.0999247072408017e-24
6092,1.1187891397002041e-24
6093,1.0809186665631943e-24
6094,1.1389525270214509e-24
6095,1.0915536507409096e-24
6096,1.1223371223774438e-24
6097,1.0753009254127156e-24
6098,1.1015806359457377e-24
6099,1.028463531080671e-24
6100,1.2546743995644481e-24
6101,1.1282012196652483e-24
6102,1.12208751822538e-24
6103,1.0514942450727878e-24
6104,1.1229223599706858e-24
6105,1.0348652311003204e-24
6106,1.1557958043878617e-24
6107,1.09804138257421e-24
6108,1.0910521259965006e-24
6109,1.0710488949029172e-24
6110,1.1576049519841902e-24
6111,1.0481830470201335e-24
6112,1.161825142557514e-24
6113,1.0333865582611689e-24
6114,1.0915837544389862e-24
6115,1.0855448855152935e-24
6116,1.1155524400783834e-24
6117,1.0286776485263499e-24
6118,1.0382696924349154e-24
6119,1.0477360816063195e-24
6120,1.1239778737242668e-24
6121,1.0908242086904856e-24
6122,1.0425100542253061e-24
6123,1.0994259385408578e-24
6124,1.0265427321832622e-24
6125,1.0365282546468356e-24
6126,1.1244135223166884e-24
6127,1.0449345313189179e-24
6128,1.0878512023283135e-24
6129,1.0461085485782948e-24
6130,1.0538789337881034e-24
6131,1.104136829058115e-24
6132,1.1571742674228668e-24
6133,1.0469154419346617e-24
6134,1.0164154505741398e-24
6135,1.009180697734121e-24
6136,1.0761410975184463e-24
6137,1.0540652788073842e-24
6138,1.070773003151105e-24
6139,1.1259285463471753e-24
6140,1.0088952679935009e-24
6141,1.0294791626154995e-24
6142,1.0867534791189686e-24
6143,1.038720334233378e-24
6144,1.091264173422461e-24
6145,1.0971711190593611e-24
6146,1.100897240723128e-24
6147,1.0240146724450274e-24
6148,1.0840205268737074e-24
6149,1.0952753131073018e-24
6150,1.0867978162233571e-24
6151,1.0391198732675834e-24
6152,1.0929665244810698e-24
6153,1.067452562019287e-24
6154,9.91079397360873e-25
6155,1.087796514658314e-24
6156,1.0862912113451785e-24
6157,1.0516556617164179e-24
6158,1.0548049574314212e-24
6159,1.0262181937777103e-24
6160,1.0901717100388046e-24
6161,1.053262213384359e-24
6162,1.0407380425956996e-24
6163,1.080669519329452e-24
6164,1.0707853030222577e-24
6165,1.0231372465191667e-24
6166,1.1044948213080736e-24
6167,9.993196318878922e-25
6168,1.0563810729162686e-24
6169,1.012353339009118e-24
6170,9.527785500910058e-25
6171,9.85921945404438e-25
6172,1.039854415727825e-24
6173,1.060280744566406e-24
6174,1.0084045112641026e-24
6175,9.749476874491593e-25
6176,1.063538600261526e-24
6177,9.843975038038466e-25
6178,1.0440978702074841e-24
6179,1.0884661390446928e-24
6180,1.0843184218301977e-24
6181,9.658043103633661e-25
6182,1.0355120542808625e-24
6183,1.006712694287058e-24
6184,1.0189283692029821e-24
6185,9.856976018379602e-25
6186,1.0353575994133586e-24
6187,9.747370884937772e-25
6188,1.0605708758348083e-24
6189,9.999582635806937e-25
6190,1.051340902926354e-24
6191,9.849071470548124e-25
6192,9.799152849560334e-25
6193,1.0272520321306614e-24
6194,9.635594279962062e-25
6195,9.680025117680663e-25
6196,9.983091241773148e-25
6197,9.809251334998081e-25
6198,9.821709565967521e-25
6199,9.612511944608678e-25
6200,1.0273699896309016e-24
6201,9.747723715405357e-25
6202,1.059250784369191e-24
6203,9.118886226329664e-25
6204,1.0415525872040761e-24
6205,1.0157191882226838e-24
6206,9.449109379059804e-25
6207,9.675930796867419e-25
6208,1.0285277750309998e-24
6209,9.60888590278718e-25
6210,1.0265416496009723e-24
6211,1.0146587553866295e-24
6212,1.0211189486257801e-24
6213,9.457092911559554e-25
6214,9.325233559866659e-25
6215,1.008666461554618e-24
6216,1.0207077975761397e-24
6217,9.677950139149535e-25
6218,9.953703779171199e-25
6219,9.95038723009294e-25
6220,9.99844012164577e-25
6221,9.963291210536241e-25
6222,1.0143832242574476e-24
6223,9.679218645414442e-25
6224,1.010959240317137e-24
6225,9.409237368806563e-25
6226,9.74001984386292e-25
6227,9.59851657229994e-25
6228,1.0088739050025644e-24
6229,9.418278226853439e-25
6230,1.020704532137666e-24
6231,9.725415566309544e-25
6232,9.65421973194909e-25
6233,1.0008955441552453e-24
6234,1.0503536533452505e-24
6235,9.466238793016787e-25
6236,9.650544431576099e-25
6237,9.873936409701128e-25
6238,9.572849307121633e-25
6239,9.490760868250926e-25
6240,9.466013626606481e-25
6241,9.311397155378087e-25
6242,9.917697396470626e-25
6243,9.248121792872308e-25
6244,9.555023568730641e-25
6245,9.505793369070297e-25
6246,9.940107266075378e-25
6247,9.50172336192593e-25
6248,9.832000904808805e-25
6249,8.433774788023918e-25
6250,1.0374829890699835e-24
6251,9.398350631072453e-25
6252,9.602815663984257e-25
6253,9.17805584091533e-25
6254,9.170759010247528e-25
6255,9.721046038061817e-25
6256,9.485259258702811e-25
6257,9.274460096647173e-25
6258,9.438633696784635e-25
6259,9.316191961066746e-25
6260,1.0071983210850157e-24
6261,9.41205951824035e-25
6262,9.221973087043255e-25
6263,9.078968417037477e-25
6264,9.387763737946313e-25
6265,9.604104959042128e-25
6266,9.486409842229597e-25
6267,9.613438227693914e-25
6268,9.44918151502449e-25
6269,9.302029648202223e-25
6270,9.404057223200308e-25
6271,8.497686482355307e-25
6272,9.26662716763256e-25
6273,9.18175447681523e-25
6274,9.556585360100686e-25
6275,9.365598489100035e-25
6276,9.294491582182732e-25
6277,8.885969837564577e-25
6278,9.364356497126715e-25
6279,8.806666451805946e-25
6280,9.271446982413481e-25
6281,9.011627377416336e-25
6282,8.755021533163146e-25
6283,9.020951276177193e-25
6284,9.512340731448275e-25
6285,8.97472565036587e-25
6286,9.498373125146345e-25
6287,9.321995768646876e-25
6288,9.549565902430164e-25
6289,9.00970892548882e-25
6290,9.291776142407135e-25
6291,8.449877336386577e-25
6292,9.051798874969195e-25
6293,8.912453032632498e-25
6294,9.327289391393038e-25
6295,9.606829138089925e-25
6296,8.722580663493623e-25
6297,9.105501703264953e-25
6298,8.997637035160354e-25
6299,9.119343167614989e-25
6300,9.267434082142945e-25
6301,8.779635217942064e-25
6302,8.816918861923777e-25
6303,8.588849785020405e-25
6304,9.326822236066504e-25
6305,9.223093951811877e-25
6306,9.469558495496026e-25
6307,8.372192153529896e-25
6308,9.578500588561315e-25
6309,8.541646755061191e-25
6310,8.86179715160149e-25
6311,7.719819649212449e-25
6312,8.996213055522159e-25
6313,9.04727112880221e-25
6314,8.910063967540016e-25
6315,9.188361224659546e-25
6316,9.114953813218308e-25
6317,8.697735368348028e-25
6318,9.129564844584121e-25
6319,8.441261968228719e-25
6320,9.193019569470361e-25
6321,8.974946043756678e-25
6322,9.339253214167787e-25
6323,9.060136289277464e-25
6324,9.010648858693386e-25
6325,8.834933339209464e-25
6326,9.158671094800717e-25
6327,9.295227071010503e-25
6328,9.035203662957322e-25
6329,8.774974505925111e-25
6330,9.22835427910927e-25
6331,8.648094031015256e-25
6332,8.98820237795464e-25
6333,8.672851612574806e-25
6334,9.020064634321568e-25
6335,8.601720151273118e-25
6336,8.731013150305551e-25
6337,9.054870064598569e-25
6338,9.352798453337794e-25
6339,8.989825668302148e-25
6340,9.29691571767375e-25
6341,8.728162193222462e-25
6342,8.626360578850632e-25
6343,8.89319240305621e-25
6344,8.85906320417271e-25
6345,8.505366096648474e-25
6346,8.983629095718495e-25
6347,8.967537720992662e-25
6348,9.403564648798244e-25
6349,8.491431288333357e-25
6350,8.820701201957572e-25
6351,8.398704700618985e-25
6352,9.337609693852689e-25
6353,8.956820704163786e-25
6354,8.744091650669086e-25
6355,8.752472899200475e-25
6356,9.46413241025219e-25
6357,7.979882025056481e-25
6358,9.383508820827247e-25
6359,8.344584769594495e-25
6360,9.188024209749081e-25
6361,8.531239263144593e-25
6362,8.28384383773168e-25
6363,8.085831655393707e-25
6364,8.876874326486988e-25
6365,8.297934217866252e-25
6366,8.40943294414672e-25
6367,8.608800528570115e-25
6368,9.092699530112815e-25
6369,8.409559437797324e-25
6370,8.966603352004489e-25
6371,8.161737361260797e-25
6372,8.486197236006174e-25
6373,7.978878384999579e-25
6374,8.719166757654488e-25
6375,8.873177295398384e-25
6376,8.840672386921083e-25
6377,8.331700650904592e-25
6378,8.382073393289321e-25
6379,8.651124131983938e-25
6380,8.503200357519089e-25
6381,8.229762675990504e-25
6382,8.50947352554183e-25
6383,8.222754216687088e-25
6384,8.345299586813289e-25
6385,8.153333028960604e-25
6386,8.769640636313498e-25
6387,8.050682308266677e-25
6388,8.667407594785726e-25
6389,8.061010953867732e-25
6390,8.423233849774526e-25
6391,8.407616529080811e-25
6392,8.1221997697958695e-25
6393,8.506217923232973e-25
6394,7.959760078108927e-25
6395,8.584365608372609e-25
6396,8.155885519606744e-25
6397,7.794840224117323e-25
6398,8.425070436159306e-25
6399,7.91978449583584e-25
6400,8.616079394671633e-25
6401,8.66779196504884e-25
6402,7.854780377233425e-25
6403,8.196608910009037e-25
6404,8.534581985347852e-25
6405,8.237827237723448e-25
6406,8.482249752505124e-25
6407,8.47451656502534e-25
6408,8.233921249898896e-25
6409,8.299922964264527e-25
6410,7.974727451265375e-25
6411,7.828005665719521e-25
6412,8.475040151065195e-25
6413,8.16333944768032e-25
6414,7.921704656862194e-25
6415,7.894609486010146e-25
6416,8.403681944438091e-25
6417,8.071315698810874e-25
6418,8.0877465952049785e-25
6419,7.950042841716947e-25
6420,8.489202055363825e-25
6421,8.311223452886127e-25
6422,7.849892818956376e-25
6423,8.26511262158886e-25
6424,8.440232009370773e-25
6425,7.680482131653118e-25
6426,8.534200300231877e-25
6427,7.8979357839215055e-25
6428,8.28997252296335e-25
6429,8.602730859346549e-25
6430,7.837805204056326e-25
6431,7.977219557736489e-25
6432,8.490334836213509e-25
6433,8.14213927944367e-25
6434,7.937846422179984e-25
6435,7.706258113203056e-25
6436,8.432167194014194e-25
6437,7.971741479734684e-25
6438,7.85334169373582e-25
6439,7.836843002870947e-25
6440,8.257402828147376e-25
6441,7.6485169867886295e-25
6442,7.656088362831036e-25
6443,7.502934841691396e-25
6444,8.340259352258647e-25
6445,7.735448999194311e-25
6446,8.238569017393356e-25
6447,7.479367338760961e-25
6448,8.0723040387010645e-25
6449,7.703013560945156e-25
6450,7.9843253005880855e-25
6451,8.338777740145481e-25
6452,8.567108665594117e-25
6453,7.551461894367139e-25
6454,8.102431791330283e-25
6455,7.754264295163271e-25
6456,7.755500652422692e-25
6457,8.010639122091289e-25
6458,8.128844096239806e-25
6459,7.736936300625536e-25
6460,8.438868537836688e-25
6461,7.422942643886741e-25
6462,8.024818529724779e-25
6463,7.56318941746194e-25
6464,7.911098938792607e-25
6465,7.332650532714297e-25
6466,8.2559066700338365e-25
6467,7.781053648194518e-25
6468,8.317684857342702e-25
6469,7.558206306644755e-25
6470,7.9103547710379555e-25
6471,7.399451232992723e-25
6472,8.056888090508186e-25
6473,7.498379282333088e-25
6474,7.555513530725342e-25
6475,8.012795667600165e-25
6476,8.144837831519096e-25
6477,7.479339750557791e-25
6478,8.003513676500517e-25
6479,7.739555797143447e-25
6480,8.188735037529825e-25
6481,7.479089413735127e-25
6482,7.750180285899029e-25
6483,7.385999474395595e-25
6484,7.879528125773728e-25
6485,7.536136897406533e-25
6486,7.612438538053462e-25
6487,7.701811197627022e-25
6488,7.8967676196055325e-25
6489,7.311656182294349e-25
6490,7.326247675289355e-25
6491,7.636569046988449e-25
6492,7.8185857468349055e-25
6493,7.266180934361048e-25
6494,7.513656617621765e-25
6495,7.672509425970121e-25
6496,7.168249317503792e-25
6497,7.677328745630666e-25
6498,7.295209158409297e-25
6499,7.275857519060155e-25
6500,8.100754484609533e-25
6501,7.303229954093958e-25
6502,7.85279240527842e-25
6503,7.4168721616025635e-25
6504,8.131566504875911e-25
6505,7.07725929503877e-25
6506,7.510202428902053e-25
6507,7.69890699373301e-25
6508,7.761618375459977e-25
6509,7.504571863387375e-25
6510,7.970044172480973e-25
6511,7.2011187863591e-25
6512,7.549032697044053e-25
6513,7.525226315685501e-25
6514,7.423772129005656e-25
6515,7.287767259568169e-25
6516,7.565421923607015e-25
6517,7.439020920598011e-25
6518,7.282663254101621e-25
6519,7.2478215465240845e-25
6520,7.681518437557661e-25
6521,7.374920248922844e-25
6522,7.264884271651751e-25
6523,6.93683123784124e-25
6524,7.539156999580437e-25
6525,7.263219328568326e-25
6526,7.577127400076993e-25
6527,7.469046512761933e-25
6528,7.608294329058246e-25
6529,7.598306807224432e-25
6530,7.119174664094665e-25
6531,7.0549066512705945e-25
6532,7.525867111959067e-25
6533,7.127693173555245e-25
6534,7.270823347915372e-25
6535,7.064375155601046e-25
6536,7.421065276098733e-25
6537,7.378544160691311e-25
6538,7.65816348576149e-25
6539,6.8476979599002e-25
6540,7.426608813352104e-25
6541,7.216383913876004e-25
6542,7.500245324691761e-25
6543,7.208705962645939e-25
6544,7.122140527206751e-25
6545,6.925032197012141e-25
6546,7.286361874765278e-25
6547,6.807154859094887e-25
6548,7.398387501070746e-25
6549,7.190990745875538e-25
6550,7.459043724273038e-25
6551,7.118668422362427e-25
6552,7.5159887076915485e-25
6553,7.044257559625072e-25
6554,7.29040441182899e-25
6555,7.180137740285062e-25
6556,6.600813050966597e-25
6557,7.036470012687946e-25
6558,6.978809521939546e-25
6559,6.988943845571643e-25
6560,7.142010577136176e-25
6561,7.204360481118304e-25
6562,7.1893799250014575e-25
6563,7.039594105699792e-25
6564,6.844406111603566e-25
6565,6.92918560463496e-25
6566,6.714751193393303e-25
6567,6.61672766860708e-25
6568,7.401280189355514e-25
6569,7.122248980008826e-25
6570,7.438829829238284e-25
6571,6.484770624771394e-25
6572,7.390968505517639e-25
6573,7.4894601450957055e-25
6574,7.373854326157034e-25
6575,6.956602334172981e-25
6576,7.265663861296909e-25
6577,7.019593819548854e-25
6578,7.243178633515611e-25
6579,6.709174741837969e-25
6580,7.224014749490357e-25
6581,6.883049862803932e-25
6582,7.316058634499227e-25
6583,6.67471434221668e-25
6584,7.269391524405006e-25
6585,6.862386667863293e-25
6586,6.995407135788224e-25
6587,7.179214957432967e-25
6588,6.684971090122234e-25
6589,7.009285669877192e-25
6590,7.106812065453629e-25
6591,6.995107924037748e-25
6592,7.155596094161122e-25
6593,6.592876711748175e-25
6594,7.230998552671248e-25
6595,7.235655271304297e-25
6596,7.435975863700921e-25
6597,6.427410529148465e-25
6598,6.963533153032967e-25
6599,6.748979921166189e-25
6600,7.128366484954344e-25
6601,6.686340714657976e-25
6602,6.920568257266877e-25
6603,6.60132470363807e-25
6604,7.381437269705707e-25
6605,6.872001179801842e-25
6606,6.7090526124988525e-25
6607,6.891729105298741e-25
6608,7.136467234282367e-25
6609,6.47825360359878e-25
6610,6.570731473631819e-25
6611,7.167792158657945e-25
6612,6.82158699325551e-25
6613,6.80466933573927e-25
6614,7.181852463083094e-25
6615,6.607977985981119e-25
6616,6.981423835967273e-25
6617,6.9079591739548085e-25
6618,7.191491289819006e-25
6619,6.543145762657112e-25
6620,6.435084412078271e-25
6621,6.807878767366823e-25
6622,7.090601011967105e-25
6623,6.422717296976265e-25
6624,6.712761587203937e-25
6625,6.905751144783614e-25
6626,6.494645197689525e-25
6627,6.34871424826082e-25
6628,7.217613801930732e-25
6629,6.362891029454803e-25
6630,7.285580482635893e-25
6631,7.017215167878643e-25
6632,7.011167821781299e-25
6633,6.37307903893119e-25
6634,6.548700890542705e-25
6635,6.135803066980688e-25
6636,6.844926852733019e-25
6637,6.844093537082139e-25
6638,7.016247324465811e-25
6639,6.718741114607994e-25
6640,6.717187737411218e-25
6641,6.573078470718373e-25
6642,6.752907922910603e-25
6643,6.717464970370801e-25
6644,7.012346461579448e-25
6645,6.533762437102699e-25
6646,6.734930839623947e-25
6647,6.48781237034579e-25
6648,6.958811423697132e-25
6649,6.255358349403845e-25
6650,6.442099074177481e-25
6651,6.562791132791529e-25
6652,6.607169249277986e-25
6653,6.423708060242236e-25
6654,6.847664377272275e-25
6655,6.47897466914423e-25
6656,6.946659541090795e-25
6657,6.333353595131185e-25
6658,6.336626321287654e-25
6659,6.523605118379224e-25
6660,6.729929365156583e-25
6661,6.506754298769695e-25
6662,6.246688294498054e-25
6663,6.173036745684732e-25
6664,6.858470866397799e-25
6665,6.380344496763216e-25
6666,6.2941940228656225e-25
6667,6.510396315303705e-25
6668,6.9193771643453245e-25
6669,6.720411055986564e-25
6670,6.40647692014838e-25
6671,6.621614668004996e-25
6672,6.41742542517195e-25
6673,6.577119656789718e-25
6674,6.434374836058011e-25
6675,6.109670674235267e-25
6676,6.897135857606398e-25
6677,6.303762693124811e-25
6678,6.391059489906849e-25
6679,6.3166941421298875e-25
6680,6.317985811775907e-25
6681,6.561018347819314e-25
6682,6.902989096757336e-25
6683,6.45252765512985e-25
6684,6.426631176935104e-25
6685,6.398428014523282e-25
6686,6.443580056333277e-25
6687,6.069912395318044e-25
6688,6.352317191650978e-25
6689,6.343710191565619e-25
6690,6.624676540669878e-25
6691,6.218955421651977e-25
6692,6.418299065601043e-25
6693,6.243473498790286e-25
6694,6.66064299346521e-25
6695,6.355600664507815e-25
6696,6.302095222664356e-25
6697,6.216307462159198e-25
6698,6.2138374405175235e-25
6699,6.278784073540021e-25
6700,6.383215888747285e-25
6701,6.154639188982584e-25
6702,6.725268549033503e-25
6703,5.921488763944529e-25
6704,6.485612221008718e-25
6705,6.016178182929673e-25
6706,6.149051058683057e-25
6707,6.48953654613662e-25
6708,6.735606853769467e-25
6709,6.163512937558852e-25
6710,6.889347237602212e-25
6711,6.566005868751823e-25
6712,6.3069055162204045e-25
6713,6.249520607975567e-25
6714,6.505349236538791e-25
6715,6.252361578054131e-25
6716,6.500079696041347e-25
6717,5.942339949538255e-25
6718,6.315244177670485e-25
6719,6.286593757273493e-25
6720,6.197895847216064e-25
6721,5.954420208740745e-25
6722,6.239573367842811e-25
6723,5.846832500083668e-25
6724,6.310321395584135e-25
6725,6.125049341560793e-25
6726,6.329572994441844e-25
6727,6.430435396001208e-25
6728,6.527184698756435e-25
6729,6.209613992077575e-25
6730,6.209403981889022e-25
6731,5.920865950335878e-25
6732,6.47357437036021e-25
6733,6.008764615642376e-25
6734,6.294971382049232e-25
6735,6.019226232443125e-25
6736,6.248579896470055e-25
6737,6.325124870202183e-25
6738,6.246536480994685e-25
6739,5.970096533502068e-25
6740,6.481840976412249e-25
6741,6.168728633224217e-25
6742,5.877066146724591e-25
6743,6.290291643729477e-25
6744,5.967102115991008e-25
6745,5.995265580748957e-25
6746,5.826171956931033e-25
6747,6.0763740404645795e-25
6748,6.512053196529869e-25
6749,6.140354312136294e-25
6750,6.012264924129025e-25
6751,5.5047081831463985e-25
6752,5.796369186323665e-25
6753,6.1356816547201e-25
6754,6.036078565884043e-25
6755,6.02640609542993e-25
6756,6.046242293300323e-25
6757,6.133483405392783e-25
6758,5.989145283751701e-25
6759,6.271810897233878e-25
6760,5.84768229183663e-25
6761,5.727564051275507e-25
6762,5.940472310913112e-25
6763,5.905898932260794e-25
6764,5.9124268635262685e-25
6765,5.699580497737984e-25
6766,5.92127700115155e-25
6767,5.973952735429507e-25
6768,5.917386187031799e-25
6769,5.75704767395989e-25
6770,5.856880280621138e-25
6771,6.240861754795351e-25
6772,6.129415707531179e-25
6773,5.804835266815385e-25
6774,6.037894825618776e-25
6775,5.886999651350445e-25
6776,6.333684044837937e-25
6777,5.871042820332318e-25
6778,5.966975406900706e-25
6779,5.653206568511119e-25
6780,6.355163527101782e-25
6781,5.982930466079781e-25
6782,5.901947656612903e-25
6783,5.665329591961393e-25
6784,5.96954192057334e-25
6785,5.707888895923547e-25
6786,5.898115257466962e-25
6787,5.80264762050993e-25
6788,5.812208326661078e-25
6789,5.957229296596488e-25
6790,5.860195921842019e-25
6791,5.841597051716727e-25
6792,5.704782581219048e-25
6793,5.690450447690687e-25
6794,5.924676416713583e-25
6795,5.674869646713076e-25
6796,6.27696368347077e-25
6797,5.722531241909222e-25
6798,5.740347602907038e-25
6799,5.835742870584269e-25
6800,6.345779260851806e-25
6801,5.366556528185453e-25
6802,5.890865259184825e-25
6803,5.862734195034625e-25
6804,6.09083392047482e-25
6805,5.5525826292863e-25
6806,5.703458848282622e-25
6807,5.585218570058296e-25
6808,5.823728078525063e-25
6809,5.637683891171683e-25
6810,5.807981017993534e-25
6811,5.352714620538314e-25
6812,5.657857193082226e-25
6813,5.8527920145036575e-25
6814,5.547842351879806e-25
6815,5.445095367285255e-25
6816,5.629059511895255e-25
6817,5.340921880529109e-25
6818,6.0786584129863435e-25
6819,5.235945538054385e-25
6820,5.900376882826142e-25
6821,5.429141626702796e-25
6822,5.900029474500344e-25
6823,5.684537010219975e-25
6824,6.106267209542422e-25
6825,5.592243830764451e-25
6826,5.799326853677369e-25
