L,auto_wksz_g,auto_wksz_g_err,auto_wksz,auto_wksz_err,auto_bias,auto_bias_err
820.0,4.0398943197134954e-07,1.5181754931987117e-08,4.036863699139401e-07,1.5337572477097916e-08,-0.0007391106151783219,0.008054430082619208
860.0,4.1804756154370956e-07,2.1780583352204036e-08,4.1885435264361553e-07,2.1927692476123947e-08,0.0019474044987263872,0.007977915328434546
900.0,4.288496175683728e-07,1.6255590654373757e-08,4.291856081688949e-07,1.4711268369510011e-08,0.0009535273428033078,0.009746017528240471
940.0,4.4913635199324953e-07,1.539205374759163e-08,4.4952792890155876e-07,1.4686063285015202e-08,0.0009393635634028884,0.0055483796703025235
980.0,4.633080459996528e-07,1.3345077566266221e-08,4.6365093813921417e-07,1.4306808775786842e-08,0.0007074427696119092,0.007643718121795517
1020.0,4.68425832144322e-07,1.5872062523825716e-08,4.676721673496305e-07,1.7283153932383467e-08,-0.0016802020434966453,0.007824738591565846
1060.0,4.822772645916841e-07,1.1566441610598726e-08,4.813974018676587e-07,1.2159649744835759e-08,-0.0018089008173691305,0.009826269720026079
1100.0,4.971057796395936e-07,1.7649278806621142e-08,4.979087772922992e-07,1.6838619069648615e-08,0.0016924566426217062,0.006156144371134795
1140.0,5.049158756404512e-07,1.7582506255065656e-08,5.052943526131647e-07,1.8773701352490396e-08,0.0006895258652573318,0.00609924448735097
1180.0,5.322838234598834e-07,1.7313098665034666e-08,5.327383238578524e-07,1.7559950178692066e-08,0.0008540711515537251,0.005694155710089646
1220.0,5.496780994450393e-07,1.789127940623351e-08,5.49182737018343e-07,1.939510483093378e-08,-0.000965797544008587,0.006782839733709547
1260.0,5.585938542067484e-07,1.8885175753221285e-08,5.582578074496892e-07,1.9072897208138006e-08,-0.0005905370992751955,0.00690910077291925
1300.0,5.906377829039312e-07,2.026019211495475e-08,5.895095100563748e-07,1.9273674252918224e-08,-0.0018510073347742361,0.0037140663110526275
1340.0,6.137469055556159e-07,2.355971723960983e-08,6.126485068604925e-07,2.2325148234730082e-08,-0.0017037621410070606,0.006218651306336188
