L,auto_wksz_g,auto_wksz_g_err,auto_wksz,auto_wksz_err,auto_bias,auto_bias_err
60.0,8.557877029531027e-07,1.0322101146075805e-07,8.546454321711574e-07,1.0178039649256436e-07,-0.0011344451242562064,0.010480550753572805
100.0,7.239555305249326e-07,9.430590137830271e-08,7.247015086926819e-07,9.576390005317668e-08,0.0008490339434961578,0.008601459366958572
140.0,5.821877971157465e-07,4.857133809069304e-08,5.832209491014296e-07,4.875732650143365e-08,0.0018053777418047922,0.008881620701925448
180.0,5.474532365969917e-07,4.320542081737089e-08,5.475731473506698e-07,4.1954533917794755e-08,0.0004516694835863334,0.010886844470567335
220.0,5.523476796334139e-07,3.985027505460869e-08,5.51508267773339e-07,4.002674851961312e-08,-0.001526712805740197,0.008154941259446
260.0,5.67401286127152e-07,4.405029484377049e-08,5.647507371712608e-07,4.2716003186545985e-08,-0.004481675281170404,0.009294643412701559
300.0,5.918169915686704e-07,4.716395406998479e-08,5.913038620060549e-07,4.738447809924291e-08,-0.0009108279791439559,0.010271050402585271
340.0,6.276925580943194e-07,3.407778362373544e-08,6.276808595037217e-07,3.4385632652053304e-08,-1.8545849063579664e-05,0.007646583446263686
380.0,6.288337204501923e-07,4.5373725266208415e-08,6.284364741147783e-07,4.498074327311473e-08,-0.0005559793747543451,0.007751907767588588
420.0,6.293373242338624e-07,3.2871961042503295e-08,6.297555439086529e-07,3.227799784853219e-08,0.0007555517672111082,0.009008414953019584
460.0,6.470626951529923e-07,3.069598996685967e-08,6.464656672209513e-07,3.160866743502517e-08,-0.0009675095442066195,0.00654785510558764
500.0,6.61603862518155e-07,4.20795090866411e-08,6.617716940492573e-07,4.260172427118875e-08,0.0002524800508175278,0.008271972542774087
540.0,6.881235129806218e-07,3.4818932021745216e-08,6.871013725494691e-07,3.503930824669771e-08,-0.0014819293229558375,0.0067395413725412825
580.0,7.054241585557157e-07,3.179709414039677e-08,7.041607026180834e-07,3.036251854324327e-08,-0.001687738512983179,0.007448055596520905
620.0,7.544599538456564e-07,3.0200171320982954e-08,7.520247481296634e-07,3.146632112598799e-08,-0.00327450060363152,0.006907189272880478
660.0,7.879889824813191e-07,2.7326662819665285e-08,7.870678285928381e-07,2.7761467145569047e-08,-0.0011752662865451853,0.005683400015662118
700.0,8.02822646345843e-07,3.409944954837859e-08,8.034796074283348e-07,3.471616700179593e-08,0.000798356236800044,0.005192897643367529
740.0,8.235848825429885e-07,3.011267110045462e-08,8.237227714161772e-07,3.257848308997967e-08,8.190505157583644e-05,0.00660359389910301
780.0,8.458628305354241e-07,3.928462606490596e-08,8.445355252587847e-07,3.90229164649374e-08,-0.0015469899005565427,0.0059708276906389685
820.0,8.68466164836793e-07,4.081598478698384e-08,8.670991932196233e-07,4.056311848890156e-08,-0.0015481965924724758,0.005850609444157919
860.0,8.991901926630524e-07,3.1285146283360816e-08,8.976310091925475e-07,3.0424764423094175e-08,-0.0016861650053406898,0.00548326504451313
900.0,9.375501704376395e-07,2.9151075119457624e-08,9.386907706430753e-07,2.8880227058096584e-08,0.001243517257184062,0.0055021060345852675
940.0,9.828962512870728e-07,4.237763054388404e-08,9.845155768632223e-07,4.005233223297579e-08,0.0017595391343518502,0.005507389426307948
980.0,1.0431444241327644e-06,3.3631417757873123e-08,1.0441380186374568e-06,3.32622717117477e-08,0.0009805096953903788,0.005832646311836992
1020.0,1.085263294428219e-06,4.634603617262241e-08,1.0834357109194306e-06,4.8211807453433244e-08,-0.001745487561592863,0.006065825954137233
1060.0,1.1174185175119501e-06,2.9633637054366974e-08,1.1180414337710992e-06,2.815257108213578e-08,0.0006031543304572093,0.005174251506368935
1100.0,1.1773961892584588e-06,2.9599943424801444e-08,1.1793199421172836e-06,3.051544889392368e-08,0.001625370668902601,0.004410492556210648
1140.0,1.2278582382471209e-06,4.5386471323941135e-08,1.2287270842067675e-06,4.5246125920316945e-08,0.0007248196733391435,0.004895738159453515
1180.0,1.314909304297182e-06,3.593522742147707e-08,1.314369325324801e-06,3.7369211595589225e-08,-0.0004262642439180633,0.005431967384792532
1220.0,1.3953539295196484e-06,4.878151470351935e-08,1.395005721703987e-06,4.7530431530193826e-08,-0.00020959271896559733,0.004554469294260148
1260.0,1.4651314346279282e-06,4.80758077161707e-08,1.4651466408899946e-06,4.719393092774926e-08,3.9089101030322235e-05,0.0040980100093478584
1300.0,1.533927716518507e-06,5.390891545356617e-08,1.5308197506409182e-06,5.4735849774282e-08,-0.0020387011789001186,0.004078073579117035
1340.0,1.641425925343981e-06,5.372617877241318e-08,1.6432329975424282e-06,5.5599605051168186e-08,0.001070801016461435,0.0033881629127368563
1380.0,1.7111793042644885e-06,5.8019208011685824e-08,1.7110141947892332e-06,5.75960332100247e-08,-8.291654308838702e-05,0.003666788522069367
1420.0,1.787625163760941e-06,5.239095215420239e-08,1.7869245901058178e-06,5.235209884025589e-08,-0.00038383749293314004,0.004096316577308326
1460.0,1.8941592843417523e-06,5.956113403122207e-08,1.8941649309408284e-06,6.111087928251714e-08,-1.5486186756928844e-05,0.003263586274228833
1500.0,2.001200664325473e-06,5.8514183398773436e-08,1.999196275212009e-06,5.8632525311458505e-08,-0.000996521520123541,0.003790294233195779
1540.0,2.1187759563041983e-06,6.120843045964276e-08,2.1166843586317623e-06,6.093820553390704e-08,-0.0009757344951665785,0.004163815094736116
1580.0,2.2242311015977455e-06,6.570372255713906e-08,2.22759558912839e-06,6.682859471085193e-08,0.001504308796934092,0.003302336690827544
1620.0,2.352071409813411e-06,8.648911669479409e-08,2.3521572392414676e-06,8.363856944934595e-08,8.535017026352176e-05,0.004331750081530732
1660.0,2.4020968303248083e-06,8.317084692810645e-08,2.4037879285551543e-06,8.344373076133918e-08,0.0007058323951646771,0.002713223852676454
1700.0,2.5365738047464137e-06,6.778511819682522e-08,2.540075953987662e-06,6.832366856766876e-08,0.0013807066871113962,0.0034538129808053
1740.0,2.611012227980419e-06,7.310747853746882e-08,2.6101728326302778e-06,7.073627286366661e-08,-0.0002909342005632578,0.003447489336612429
1780.0,2.674342103043531e-06,1.0546462053132608e-07,2.6736128847751193e-06,1.0401306503128288e-07,-0.0002450272052774581,0.003992600144438847
1820.0,2.707081887327473e-06,8.649169637116084e-08,2.7067610590057644e-06,8.700825841629584e-08,-0.00011794916887588912,0.003899562616690091
1860.0,2.7973584908150846e-06,6.965991967309336e-08,2.795522479795137e-06,6.679135540397743e-08,-0.0006287686206422257,0.0029451619864576386
1900.0,2.8397711542520297e-06,9.488196552222683e-08,2.8388015994896285e-06,9.444311833645889e-08,-0.0003301755742107162,0.0038873493531538304
1940.0,2.851865840335861e-06,9.326261519750152e-08,2.854502156674381e-06,9.283625701069953e-08,0.0009359284185576233,0.003637260804760224
1980.0,2.869869891269874e-06,9.288238320556237e-08,2.869075257731601e-06,9.170692257652453e-08,-0.0002568534736296377,0.004430037241806361
2020.0,2.902416085390227e-06,7.054298217509546e-08,2.8997097471907495e-06,7.025425017655676e-08,-0.0009258670679877507,0.0034611813790102136
2060.0,2.939519527360322e-06,8.675755583757699e-08,2.94200509804764e-06,8.644138642490185e-08,0.000856780528563139,0.003913083806043664
2100.0,2.977147101111849e-06,6.18146154380196e-08,2.9752943150990295e-06,6.234466994765502e-08,-0.0006208680452355012,0.0034292966993857595
2140.0,3.029659266209511e-06,6.185900767170378e-08,3.0330439381502246e-06,6.606683227167637e-08,0.0010972998829312766,0.004030694581362011
2180.0,3.1122664496543312e-06,6.643720512256872e-08,3.11150363357653e-06,6.673360819214953e-08,-0.0002393445032341041,0.003961643276037171
2220.0,3.1942858113026834e-06,8.166732234881357e-08,3.1955496490558895e-06,8.033407518170767e-08,0.000409659973643294,0.0029595201685479666
2260.0,3.287242588001637e-06,6.588245106319387e-08,3.2869769496700286e-06,6.51348479455765e-08,-6.805690783953082e-05,0.004269242068363746
2300.0,3.4014058202507862e-06,1.0282345987038036e-07,3.400223252273849e-06,1.027693885750156e-07,-0.00034018382144425965,0.0037118783064970357
2340.0,3.5220496902094547e-06,8.01398081755007e-08,3.524697414849756e-06,8.189713295412237e-08,0.000744652427631545,0.002729636201392837
2380.0,3.655653646167533e-06,7.991527142329626e-08,3.653938111655278e-06,7.811092775547118e-08,-0.000453132440075364,0.0036066976636024597
2420.0,3.8058747618780565e-06,6.987025423847429e-08,3.807457316152357e-06,6.368541493315793e-08,0.00044880743811781185,0.0034277651088716545
2460.0,4.000820983519247e-06,9.31616948799972e-08,4.002897931036262e-06,8.929270850793365e-08,0.0005454643878878202,0.003397974996776689
2500.0,4.1911742929554855e-06,1.2258541832538394e-07,4.19124530742578e-06,1.27153856379447e-07,-5.803774845628314e-06,0.004082650058437382
2540.0,4.384431254901449e-06,1.3370402335821505e-07,4.387133603928744e-06,1.3011180489154453e-07,0.0006473069598742344,0.0035943429878193853
2580.0,4.680944008621558e-06,9.268756256452525e-08,4.676637922662965e-06,9.301154627988058e-08,-0.0009157538438347881,0.0034676285680806736
2620.0,4.9830314107183794e-06,1.4829703858668768e-07,4.981280388636262e-06,1.502857472794222e-07,-0.00035629081779087467,0.003918047655034609
