L,auto_wksz_g,auto_wksz_g_err,auto_wksz,auto_wksz_err,auto_bias,auto_bias_err
60.0,9.709965741547605e-07,1.230518511830576e-07,9.681611700693333e-07,1.2212515429154566e-07,-0.002798102166731898,0.011276823451160562
100.0,8.230870490126837e-07,8.96724596918128e-08,8.234567171245235e-07,8.975322086772203e-08,0.0005009234548241844,0.00915195061536454
140.0,6.969782573098477e-07,5.7813990007175594e-08,6.983443386204577e-07,5.848194234478497e-08,0.0019219019154915924,0.007373846782283449
180.0,6.857039783819529e-07,7.068780600240907e-08,6.852145133941704e-07,7.1881948038457e-08,-0.0008655642563870398,0.010099118301873862
220.0,7.331787073167847e-07,5.5087112518098474e-08,7.325991560924329e-07,5.545192896159715e-08,-0.0007988933388110806,0.007783275156732026
260.0,7.791777096860693e-07,5.7717439932652584e-08,7.769443140023705e-07,5.8052611794382705e-08,-0.002863649200551882,0.009668304316613733
300.0,8.510185628138591e-07,4.8975991771884034e-08,8.510817279783896e-07,4.666267417370674e-08,0.00025191381943279434,0.008975409425097692
340.0,8.808183298583599e-07,5.231342819829394e-08,8.818138204256055e-07,5.225813264435387e-08,0.0011857292216281919,0.008269720688856555
380.0,9.226080403301323e-07,6.837914163166312e-08,9.199239554501972e-07,6.793486392096278e-08,-0.0028684439233846643,0.0069691247201559715
420.0,8.973376180506314e-07,5.099283753458741e-08,8.978767322022522e-07,5.057634491868007e-08,0.0006637899009710703,0.007668649025395118
460.0,9.316658131911168e-07,5.1442502320013044e-08,9.293873478306783e-07,4.939223948017455e-08,-0.002324509463157404,0.005166778317008166
500.0,9.737360791163362e-07,7.468219167065403e-08,9.73507794916952e-07,7.494594724364034e-08,-0.00023898277380884732,0.005918191697676964
540.0,1.0052750328668463e-06,4.4912694424267555e-08,1.0034949251807123e-06,4.3571947417849215e-08,-0.0017056047801019003,0.006020313826757247
580.0,1.0308955606193724e-06,4.477496975693929e-08,1.0292285531059271e-06,4.655522010277581e-08,-0.0016741706504709737,0.0063531723669890475
620.0,1.1167498733424262e-06,4.5393488290709554e-08,1.1161963326361084e-06,4.598317181660471e-08,-0.0005002796398046202,0.005658226281746485
660.0,1.1587062342691714e-06,3.862803546760765e-08,1.1589381089808404e-06,3.788206282636978e-08,0.00024018684343192942,0.005950253284366988
700.0,1.181992063312607e-06,5.0105231836144195e-08,1.1820808365963394e-06,5.089721059820832e-08,6.427089871809062e-05,0.005544056414435732
740.0,1.2299682671114236e-06,4.7934250254812244e-08,1.2304985934451082e-06,4.807493766646261e-08,0.0004362101798589435,0.004739095955827465
780.0,1.2647795442839981e-06,5.688057593377536e-08,1.263897998171977e-06,5.8664100368020086e-08,-0.0007513510199281354,0.004178527292570333
820.0,1.3187235062962192e-06,5.119572933266275e-08,1.3153435443006053e-06,5.1124054073791074e-08,-0.002550684396045894,0.005496973300460621
860.0,1.3704470199964612e-06,5.3496906780345463e-08,1.3721849816650977e-06,5.40089103539522e-08,0.0012661620931590173,0.004736396314814735
900.0,1.4498880301027462e-06,4.555445885120429e-08,1.4499870800188059e-06,4.548044240992877e-08,7.712313404410074e-05,0.004057589140429857
940.0,1.529321475105169e-06,5.864907704852387e-08,1.5310805728874998e-06,5.8272980676137005e-08,0.0011704009028832764,0.004133212548264226
980.0,1.6146143855347587e-06,5.617943806333849e-08,1.6136195774510773e-06,5.775739018495345e-08,-0.0006323189477969951,0.005971501761117927
1020.0,1.714030866347547e-06,7.932354631441918e-08,1.7143704727238435e-06,8.047588171073974e-08,0.00017580072026595847,0.004180919429532644
1060.0,1.777097832142392e-06,4.4029628350261476e-08,1.7782599303066559e-06,4.2436754165701044e-08,0.0006831541523358944,0.004046551174959076
1100.0,1.8966494098908897e-06,7.042926258047709e-08,1.8973876401289977e-06,6.947138501699646e-08,0.0004144221985055003,0.004689095452335381
1140.0,1.987453638283208e-06,6.743447262953854e-08,1.9899892027289223e-06,7.190103570566548e-08,0.0012107821583224548,0.004063082696061829
1180.0,2.149026250143134e-06,5.755937908226863e-08,2.1473060482529233e-06,5.715990599743556e-08,-0.0007821043840366917,0.005043104643452881
1220.0,2.2421143135744127e-06,7.885838286704163e-08,2.242320290436943e-06,7.881016290690858e-08,9.766726276729569e-05,0.003981052004209228
1260.0,2.395829721276066e-06,7.099857835129783e-08,2.3974461153792626e-06,6.83012434070228e-08,0.0007113556476127046,0.0032380925752276035
1300.0,2.4900376768920157e-06,1.0318759899264526e-07,2.4885002678809873e-06,1.0411287066017334e-07,-0.0006230747790677634,0.003948500420994951
1340.0,2.63748893202701e-06,7.63325180322305e-08,2.639914675710228e-06,7.786219277073395e-08,0.000909371553914952,0.003446373808861026
1380.0,2.7415832876972167e-06,8.427802809052097e-08,2.743678718133923e-06,8.473824917246678e-08,0.000765974145617515,0.0037795458846374866
1420.0,2.8599548588255506e-06,8.455157032574955e-08,2.856615545026189e-06,8.328581340672793e-08,-0.0011501739839357044,0.003139165736384577
1460.0,3.0048343470729594e-06,9.432312515335621e-08,3.0039228130861473e-06,9.415556348489862e-08,-0.0002976529133452207,0.0033318425874358697
1500.0,3.153331466387378e-06,8.479958998110837e-08,3.1520145758812087e-06,8.475953537735586e-08,-0.00041079257354206805,0.003351098027118018
1540.0,3.3123676062139426e-06,1.039404047061297e-07,3.3116150072418704e-06,1.0239598524699421e-07,-0.00020522165170169825,0.004248299956931805
1580.0,3.3960848863728935e-06,1.0033107321631625e-07,3.4006572489721433e-06,1.0194524113602176e-07,0.0013385873230860124,0.002879961331181978
1620.0,3.5832810446414342e-06,1.1880613496677843e-07,3.583119383225505e-06,1.2019080170244264e-07,-5.067794259675192e-05,0.0036911097078696545
1660.0,3.6221800365786038e-06,1.0215513589572371e-07,3.623721148457393e-06,9.801996643286873e-08,0.0004646060524172305,0.004121954342129724
1700.0,3.7290991643262605e-06,1.227872925653124e-07,3.7328223202120396e-06,1.1987219571540844e-07,0.0010305424562356402,0.003594381886429068
1740.0,3.801729328459781e-06,9.56615686410211e-08,3.7982469581071143e-06,9.261650649614523e-08,-0.0008917807244366317,0.003601122930297774
1780.0,3.849010365286714e-06,1.4906304565887235e-07,3.848291079175674e-06,1.4538957678777537e-07,-0.00014548289881160877,0.003355018910514128
1820.0,3.874142530570853e-06,1.1283706431115057e-07,3.874066194832098e-06,1.1486061944197345e-07,-2.7354542871885895e-05,0.0039547610375497005
1860.0,3.941162034404353e-06,1.0571893364618973e-07,3.938526765715509e-06,1.0415414550333878e-07,-0.0006552647989110784,0.002647749545226486
1900.0,4.0118343166572415e-06,1.1589080544965372e-07,4.0087530769228315e-06,1.134456264880748e-07,-0.000744335855902964,0.004186817432559705
1940.0,4.057148824007797e-06,1.3221146233162894e-07,4.057620260881047e-06,1.3288157816442057e-07,0.00011703283970943355,0.003352299020194462
1980.0,4.1405096690761676e-06,1.0174830737673659e-07,4.137265261926313e-06,1.0463655981111599e-07,-0.0007896836788700021,0.0049434259948821155
2020.0,4.2540939906581735e-06,1.2086247683037794e-07,4.251301006482617e-06,1.2251875168283848e-07,-0.0006609841455296282,0.003599360963695533
2060.0,4.373030901158808e-06,1.1320923495135724e-07,4.3749138729770616e-06,1.1494518931601596e-07,0.0004286732265841886,0.003982708492856697
2100.0,4.533778940047791e-06,1.1841048534507753e-07,4.529819882788537e-06,1.1309499907958887e-07,-0.0008390450227618967,0.003724444875330151
2140.0,4.736349246806448e-06,8.190111422667953e-08,4.736821720933709e-06,8.296329173884411e-08,0.00010231258281188466,0.0035483498091182656
2180.0,4.880588051990278e-06,1.0829276713541952e-07,4.880878563674394e-06,1.0731187593514358e-07,6.899940424266589e-05,0.003315299596343862
2220.0,5.0817410358530595e-06,1.4331774506498414e-07,5.0829550010739e-06,1.4303752698268468e-07,0.00024620799014390753,0.003443468825008416
2260.0,5.32849426433166e-06,1.5015315582154166e-07,5.32756544947021e-06,1.55893605352556e-07,-0.00019998982623327662,0.0031236800945225194
2300.0,5.575524900957376e-06,1.2317641309023403e-07,5.5735594501833195e-06,1.2707866022273936e-07,-0.0003625392156939383,0.0030304988003359195
2340.0,5.920530683001007e-06,1.843056294333029e-07,5.920618091679891e-06,1.8217336069888962e-07,2.825010585944723e-05,0.002443429722014347
2380.0,6.210947646027453e-06,1.2791728060225493e-07,6.20412496495773e-06,1.2786759352468487e-07,-0.0010938963349301876,0.003288570865838333
2420.0,6.59120543104835e-06,1.6712671533217086e-07,6.593995272142831e-06,1.5885645807340234e-07,0.0004584922070627919,0.0030909913539476606
2460.0,7.0031301660451395e-06,1.666602463329556e-07,7.007212769491077e-06,1.711318677143327e-07,0.0005754105744859394,0.0036622196163055873
2500.0,7.53329332554668e-06,1.9001421722469634e-07,7.526031055682872e-06,1.912175751387469e-07,-0.0009622193491037482,0.003464893703967317
2540.0,8.055614106400457e-06,2.1617515571857958e-07,8.06402482187156e-06,2.081879396041716e-07,0.0010753578631526744,0.0032626959780040587
2580.0,8.722745757343752e-06,1.7977442084720672e-07,8.714159817644012e-06,1.9112104349839676e-07,-0.0010064160137355485,0.003182109126966954
2620.0,9.476374932750635e-06,2.64105519838988e-07,9.475385818994667e-06,2.681484135543286e-07,-0.00011019193035242073,0.003321392875428579
2660.0,1.011942985563427e-05,2.480349155993824e-07,1.0122889932116523e-05,2.362565889499964e-07,0.0003750840493602556,0.003311812834407822
2700.0,1.1130278122677146e-05,2.465430706155317e-07,1.1129586470667006e-05,2.5950809988555935e-07,-8.25263040384412e-05,0.0035036141203569145
2740.0,1.2109044845745304e-05,2.5720817007555115e-07,1.2106940308895228e-05,2.429279233957107e-07,-0.00014560214714923826,0.003322755027942114
2780.0,1.3273411244655374e-05,3.33166774392338e-07,1.3268801895613783e-05,3.296939378637726e-07,-0.00033663117523327044,0.0028189604991862354
2820.0,1.4447103239879594e-05,3.330331792491134e-07,1.4435096558039316e-05,3.216428781952987e-07,-0.0008104963670720984,0.0027311166126093504
2860.0,1.6145773980918847e-05,2.184526503579311e-07,1.6145238175849183e-05,2.1919926636719714e-07,-2.7307121774809815e-05,0.003595316444456235
2900.0,1.7623871904767434e-05,4.3533271712109006e-07,1.760922928275128e-05,4.3242824463649915e-07,-0.0008212527675683051,0.003404694782703863
2940.0,1.973111815543805e-05,4.985530598851381e-07,1.9707050628058155e-05,5.087960449543969e-07,-0.0012293409582613977,0.002748343070666782
