L,auto_wksz_g,auto_wksz_g_err,auto_wksz,auto_wksz_err,auto_bias,auto_bias_err
1620.0,2.376324390450476e-06,8.444225055074163e-08,2.376699457340588e-06,8.597069801091046e-08,0.00014108127270935967,0.003330536965787687
1660.0,2.442197689652833e-06,7.19859721568348e-08,2.4425320003772663e-06,7.462385243955437e-08,0.00011257932649159288,0.0037570664538561093
1700.0,2.548809357814947e-06,6.705247862328621e-08,2.551058757737818e-06,6.44575442510079e-08,0.0009179802623851464,0.004608452628291125
1740.0,2.598296349385298e-06,7.965232187608822e-08,2.59968399557294e-06,7.960035223212859e-08,0.0005421441252861305,0.003564962624683289
1780.0,2.7056150669320918e-06,9.025367505652323e-08,2.7075152270261545e-06,9.164174960110809e-08,0.0006919644494655206,0.003333945001258318
1820.0,2.7580694504612834e-06,7.994446773974409e-08,2.760045552863747e-06,8.027276895234208e-08,0.0007183324881297155,0.0033015560265729628
1860.0,2.816516480996659e-06,7.19278370189416e-08,2.816383403673169e-06,7.30651326472641e-08,-5.073553824808437e-05,0.003872244240906492
1900.0,2.8343420037725945e-06,9.366112165337653e-08,2.8320276524888554e-06,9.089767135070662e-08,-0.0007790903411716911,0.0043850838008329136
1940.0,2.8828782223441524e-06,9.140490622690043e-08,2.8843383956880526e-06,8.82787157211727e-08,0.0005444956427776319,0.0034337459156908944
1980.0,2.899982057891627e-06,5.800972060545273e-08,2.8978325026425774e-06,5.509078436764093e-08,-0.0007142757744522324,0.00425634606481055
2020.0,2.957138339551382e-06,8.022923155191092e-08,2.9543638169612364e-06,8.28873645317549e-08,-0.0009533709164331888,0.0044792318814778
2060.0,2.9432446434922726e-06,7.918411487481626e-08,2.9445242045576755e-06,8.001817761295154e-08,0.00043423469804672885,0.003646293176840093
2100.0,3.005683622213976e-06,8.061409297251484e-08,3.0055461837543834e-06,8.033091235434762e-08,-3.600374804953618e-05,0.00395091195093865
2140.0,3.0828296811466586e-06,8.610045367889926e-08,3.0839345313497893e-06,8.94764184349913e-08,0.0003375211593777641,0.004018231493086317
2180.0,3.1525268750690244e-06,7.645607012060354e-08,3.154268921973124e-06,7.874685096544668e-08,0.0005481750592692307,0.004814135786441971
2220.0,3.2304759700770805e-06,8.953715730363271e-08,3.2312752529466003e-06,8.918431960061594e-08,0.00025510491591017136,0.0032480062712933844
2260.0,3.300820290400772e-06,9.062197897575238e-08,3.3032456893885205e-06,8.9711617542877e-08,0.0007470041959418483,0.0029458344864366987
2300.0,3.4209251218618443e-06,9.726743168144627e-08,3.4200082277426816e-06,9.780434307418665e-08,-0.0002679510597885468,0.0030277575889579088
2340.0,3.568139318295085e-06,8.475590600167162e-08,3.571754320762955e-06,8.233683778925237e-08,0.0010343607893725161,0.003389849274862739
2380.0,3.6920477195325592e-06,8.713488022112492e-08,3.6915132217349507e-06,8.800931098303089e-08,-0.00014556554779888024,0.0031931320754620424
2420.0,3.863656470254324e-06,8.09820397327779e-08,3.867084436246979e-06,7.586908535346228e-08,0.00091750749549131,0.002988919233104407
2460.0,4.024051182520177e-06,7.904231227153656e-08,4.026598719090263e-06,7.556746291092317e-08,0.00065688989440879,0.004066046466129985
2500.0,4.2614711051228014e-06,1.1086140021904085e-07,4.262074247405025e-06,1.0713005252662554e-07,0.00016926632479138482,0.003646526775648126
2540.0,4.441436138710512e-06,8.781565530065713e-08,4.445981556071883e-06,8.810345965193843e-08,0.0010313004639228795,0.004270486663112362
2580.0,4.75244218487295e-06,1.2058658504413925e-07,4.748815597200066e-06,1.1830388482381151e-07,-0.000748199371045948,0.0027930493138125703
2620.0,5.069658047301667e-06,1.090034418959844e-07,5.06734338018983e-06,1.0602873722242077e-07,-0.0004383870495310251,0.003563686185123254
2660.0,5.364033740390828e-06,1.365935723653981e-07,5.356552568310147e-06,1.401882079377959e-07,-0.0014071359863389145,0.002954170774037947
2700.0,5.694169253758143e-06,1.0979038366349792e-07,5.695258063140243e-06,1.1291030368160691e-07,0.0001856335943529035,0.0030144472897827156
2740.0,6.192615465846265e-06,1.3852463494088796e-07,6.184059046304812e-06,1.4021567725671063e-07,-0.0013851408370421866,0.002633952693511957
2780.0,6.596662692637409e-06,1.1542342726768555e-07,6.588611406889123e-06,1.1461143747225907e-07,-0.0012161520209437939,0.002389970622807267
2820.0,7.153925301609444e-06,1.4311045112311236e-07,7.151218503760291e-06,1.458949199419863e-07,-0.00038141509418525114,0.0031248799494197356
2860.0,7.735289213426682e-06,1.819853884770907e-07,7.739268919908877e-06,1.8089995360602182e-07,0.0005245279569811751,0.0036845853473412306
2900.0,8.350553691721908e-06,1.4935768646143094e-07,8.348376778014621e-06,1.4710480548095095e-07,-0.00025047619470963445,0.0033611974080758607
2940.0,9.112277183792058e-06,2.490715180839933e-07,9.115648057126725e-06,2.5285805906528565e-07,0.0003626853814547453,0.002729167647411611
2980.0,9.861485846432382e-06,2.2538375880599745e-07,9.855126948230067e-06,2.173085518070193e-07,-0.0006190051308102511,0.004156135138270174
3020.0,1.075470860130386e-05,2.207459636812215e-07,1.0753852797492473e-05,2.3157904360753031e-07,-9.66820100415249e-05,0.0024484391439988837
3060.0,1.1858569632117197e-05,2.516795102592979e-07,1.1857016191865482e-05,2.637363802605255e-07,-0.0001413544574385701,0.004714314230672148
3100.0,1.3096162758092722e-05,2.99401584940804e-07,1.3081676155722348e-05,3.0277969012203876e-07,-0.0011034885049226743,0.004274662037231339
3140.0,1.4458707002611459e-05,3.9819753921411407e-07,1.4462338216155118e-05,3.8236256112370664e-07,0.00028907544293131746,0.004282646760273738
3180.0,1.5950441821171315e-05,3.476762818713586e-07,1.5970340930288552e-05,3.242484719548928e-07,0.0012828298056876916,0.0032346267220432923
3220.0,1.77090957926991e-05,3.948907609428469e-07,1.7700162993523382e-05,3.654537734879841e-07,-0.0004647566779205408,0.0034216509720107254
3260.0,1.9731988488398503e-05,4.2463580102597706e-07,1.9719873649341577e-05,4.281842826281962e-07,-0.0006134406410575591,0.0032156489682149776
3300.0,2.219446903505836e-05,4.109093653698032e-07,2.2195548812481056e-05,4.0935470046832806e-07,5.7108164426354743e-05,0.0039660174557402065
3340.0,2.5102380273603088e-05,5.722450657641934e-07,2.510879677310027e-05,5.510100634466864e-07,0.00027797520421226854,0.003121093357456327
3380.0,2.824548025275087e-05,6.171427958368711e-07,2.824454452092226e-05,6.18494824400158e-07,-2.8184941052930568e-05,0.0033799924265228965
3420.0,3.226316320169719e-05,7.498951914118144e-07,3.2257385623103646e-05,7.502091341863319e-07,-0.00017368149278177312,0.0032640638026565625
3460.0,3.714052933308909e-05,8.351427938628657e-07,3.714802300890994e-05,8.511829419581869e-07,0.0002016762661484733,0.004418036354683987
3500.0,4.335210351599951e-05,9.561313160701288e-07,4.332810283726977e-05,9.72049204810025e-07,-0.000553823847518114,0.004052249521903885
3540.0,5.003317464028572e-05,1.1398051868626303e-06,5.0043590793540366e-05,1.1601548385472953e-06,0.00020462441988647632,0.0034933184942792113
3580.0,5.894290103265415e-05,1.2770539783311394e-06,5.892714624628657e-05,1.3064102719073681e-06,-0.00027056547708986003,0.003859349511444569
3620.0,6.991837206443532e-05,1.4992217965200292e-06,6.997082609515327e-05,1.4676516753239616e-06,0.000767245192827936,0.004045632573268316
3660.0,8.406495617834868e-05,1.9653985795892036e-06,8.404041964076941e-05,2.0476323353788683e-06,-0.00030988949911478096,0.0031241628034543215
3700.0,0.00010189667465733975,2.2096698308236216e-06,0.00010201624583906523,2.1896676438338565e-06,0.0011870759567356086,0.004240191096457688
3740.0,0.0001238379525520317,2.999598167613007e-06,0.0001238224783141667,3.1763374146744516e-06,-0.0001554733967898419,0.0029971416039640906
3780.0,0.0001535541967928155,3.535730952808299e-06,0.00015374913832000208,3.5735621880889914e-06,0.0012709253919411644,0.003560587958438582
3820.0,0.0001923847066669512,3.409271218032833e-06,0.00019221864761685995,3.1300137835682577e-06,-0.0008341309018057196,0.003542915193835585
3860.0,0.0002413132072102438,5.8348343163587345e-06,0.00024131891271084776,5.625133705588325e-06,4.898284921659414e-05,0.003214690804886638
3900.0,0.0003063114671660332,7.1095395775427535e-06,0.0003063881488018652,6.7728217661182095e-06,0.00027918030901959173,0.0034443259800561454
3940.0,0.00039717855686735175,1.1778540852064465e-05,0.0003973146825820839,1.1714089808260694e-05,0.0003526446145980095,0.0033120483108458124
