ell,Cl
6256,5.46067162361171e-10
6257,5.501063375528906e-10
6258,5.685105878799144e-10
6259,5.574645721653295e-10
6260,5.638256158460883e-10
6261,5.545205791646203e-10
6262,5.554287773023916e-10
6263,5.612135214238453e-10
6264,5.454618406326923e-10
6265,5.603909932559854e-10
6266,5.653119754187339e-10
6267,5.624778588566716e-10
6268,5.507849096352923e-10
6269,5.427475394724344e-10
6270,5.57855274629009e-10
6271,5.591431739099427e-10
6272,5.522157221654798e-10
6273,5.69709417663738e-10
6274,5.518978812150137e-10
6275,5.668407587798166e-10
6276,5.51658895355233e-10
6277,5.517436584830917e-10
6278,5.581992433490209e-10
6279,5.357518217351632e-10
6280,5.748617926231308e-10
6281,5.456471743910233e-10
6282,5.600597303743627e-10
6283,5.631165292123595e-10
6284,5.477953010398447e-10
6285,5.548330037030017e-10
6286,5.607245924743746e-10
6287,5.533458660673093e-10
6288,5.502143362411669e-10
6289,5.586513878516961e-10
6290,5.525768722578607e-10
6291,5.50793200650223e-10
6292,5.553361422995391e-10
6293,5.486158797802064e-10
6294,5.52786587891461e-10
6295,5.568883942206486e-10
6296,5.522140521481975e-10
6297,5.561468413612554e-10
6298,5.513556067827303e-10
6299,5.623971473495227e-10
6300,5.557968150514828e-10
6301,5.462057337349868e-10
6302,5.550228178285468e-10
6303,5.579278363789516e-10
6304,5.375344451905909e-10
6305,5.414104174922732e-10
6306,5.526740134680336e-10
6307,5.490373466643494e-10
6308,5.393481050618606e-10
6309,5.654246519908221e-10
6310,5.485098002725787e-10
6311,5.513193761526438e-10
6312,5.560246241860776e-10
6313,5.414587826012954e-10
6314,5.356583429429608e-10
6315,5.621538297207112e-10
6316,5.46454340763065e-10
6317,5.655859503800178e-10
6318,5.447553209699314e-10
6319,5.41822323390809e-10
6320,5.421466701055069e-10
6321,5.493617280846811e-10
6322,5.554825213354959e-10
6323,5.475041601172637e-10
6324,5.536526182919045e-10
6325,5.42751653080118e-10
6326,5.539805679811802e-10
6327,5.572008360033142e-10
6328,5.504173855685188e-10
6329,5.522454147068324e-10
6330,5.542748999157101e-10
6331,5.455866166826166e-10
6332,5.442435646632641e-10
6333,5.485744986803593e-10
6334,5.51599522052163e-10
6335,5.477672524651262e-10
6336,5.471151302913742e-10
6337,5.59011883083428e-10
6338,5.47893267155551e-10
6339,5.508347700232999e-10
6340,5.552335096380029e-10
6341,5.457999725669428e-10
6342,5.508287417700729e-10
6343,5.575897464293599e-10
6344,5.42407300936646e-10
6345,5.496905017727723e-10
6346,5.426382243254652e-10
6347,5.453970555902599e-10
6348,5.426485253464459e-10
6349,5.436460829612881e-10
6350,5.363426114736644e-10
6351,5.411526314949448e-10
6352,5.499904341585816e-10
6353,5.476253369846406e-10
6354,5.465658987483716e-10
6355,5.458890008500656e-10
6356,5.402355213265304e-10
6357,5.522733713459154e-10
6358,5.399759148298255e-10
6359,5.506431847567024e-10
6360,5.512558817911972e-10
6361,5.39453099049137e-10
6362,5.487517811867054e-10
6363,5.408119924142232e-10
6364,5.388084372812973e-10
6365,5.51486139292088e-10
6366,5.369982479371013e-10
6367,5.48679326647879e-10
6368,5.325434946832353e-10
6369,5.402595191575016e-10
6370,5.439492904543833e-10
6371,5.468453680184012e-10
6372,5.443120613312082e-10
6373,5.593472204091238e-10
6374,5.341556873119276e-10
6375,5.421932126372588e-10
6376,5.461374981345679e-10
6377,5.495441195258538e-10
6378,5.321456331454631e-10
6379,5.450668491442252e-10
6380,5.447594753482385e-10
6381,5.447067526894507e-10
6382,5.362655169438108e-10
6383,5.458176760792922e-10
6384,5.315429641834286e-10
6385,5.395808882873525e-10
6386,5.497454601737654e-10
6387,5.468673216152214e-10
6388,5.495986425992399e-10
6389,5.426353511743379e-10
6390,5.401474165625537e-10
6391,5.446299934897157e-10
6392,5.412024772599008e-10
6393,5.300120255880402e-10
6394,5.341603361072194e-10
6395,5.511768413870746e-10
6396,5.415417765336107e-10
6397,5.372664807814584e-10
6398,5.363711311040345e-10
6399,5.329285947132607e-10
6400,5.534160954242491e-10
6401,5.526625891408317e-10
6402,5.400230239421983e-10
6403,5.382200872464828e-10
6404,5.339125365779082e-10
6405,5.428801708560371e-10
6406,5.435194333831296e-10
6407,5.45023138023688e-10
6408,5.274135905277699e-10
6409,5.422050342029778e-10
6410,5.421890733532923e-10
6411,5.368424610256044e-10
6412,5.466826740952245e-10
6413,5.413530395481808e-10
6414,5.247943425833145e-10
6415,5.445577607976744e-10
6416,5.393262696140072e-10
6417,5.403527576238539e-10
6418,5.351510688880192e-10
6419,5.360728844814703e-10
6420,5.325048911370683e-10
6421,5.289910155915304e-10
6422,5.383456617479143e-10
6423,5.390009684351781e-10
6424,5.470911917678761e-10
6425,5.47784464691463e-10
6426,5.350032875859411e-10
6427,5.439598413978899e-10
6428,5.345173810761981e-10
6429,5.297535887365148e-10
6430,5.35038241025194e-10
6431,5.331081923663779e-10
6432,5.327350027120838e-10
6433,5.370344028670786e-10
6434,5.421487058235729e-10
6435,5.313872898176985e-10
6436,5.335409283347127e-10
6437,5.360385633680714e-10
6438,5.425369096583397e-10
6439,5.343676660763282e-10
6440,5.345526470190369e-10
6441,5.364082503871782e-10
6442,5.329323852650017e-10
6443,5.377265539762943e-10
6444,5.293994003803387e-10
6445,5.41878910990391e-10
6446,5.355149333483548e-10
6447,5.316078739622773e-10
6448,5.299165144502621e-10
6449,5.184605161872286e-10
6450,5.403716083044298e-10
6451,5.237180013394072e-10
6452,5.304397041812493e-10
6453,5.24808745570309e-10
6454,5.305531154040282e-10
6455,5.320197741233788e-10
6456,5.383478614747563e-10
6457,5.224082622207834e-10
6458,5.252249226227607e-10
6459,5.26267326636895e-10
6460,5.261762608809163e-10
6461,5.339876193267516e-10
6462,5.346295926231162e-10
6463,5.320778296173275e-10
6464,5.335322452252023e-10
6465,5.342284826077401e-10
6466,5.342506576954392e-10
6467,5.396970962570089e-10
6468,5.369084422685473e-10
6469,5.309717083274855e-10
6470,5.235814416032416e-10
6471,5.390903657559552e-10
6472,5.28782169424781e-10
6473,5.240275216314937e-10
6474,5.184786623894613e-10
6475,5.285755018720458e-10
6476,5.190237380833819e-10
6477,5.242369136232807e-10
6478,5.327672809559633e-10
6479,5.274993435824896e-10
6480,5.387673450336789e-10
6481,5.250906462345107e-10
6482,5.275980774064758e-10
6483,5.341457719463485e-10
6484,5.285126845495077e-10
6485,5.183607373550677e-10
6486,5.18626573506106e-10
6487,5.244223690474558e-10
6488,5.245860934300359e-10
6489,5.359169516594456e-10
6490,5.13304704988582e-10
6491,5.241208606678392e-10
6492,5.296766779991212e-10
6493,5.335733843081563e-10
6494,5.28015861406829e-10
6495,5.180973973443001e-10
6496,5.270197056962535e-10
6497,5.2648966751432e-10
6498,5.383642488285379e-10
6499,5.326155890529534e-10
6500,5.216954254105394e-10
6501,5.143328854744134e-10
6502,5.317143428311935e-10
6503,5.200271754476898e-10
6504,5.224018341972044e-10
6505,5.381360862368067e-10
6506,5.242076788828359e-10
6507,5.188546334347947e-10
6508,5.159650349677423e-10
6509,5.223895124722201e-10
6510,5.256339751740353e-10
6511,5.052369874411571e-10
6512,5.254955555084863e-10
6513,5.143243811549221e-10
6514,5.278130805842912e-10
6515,5.187761473190809e-10
6516,5.373606343290836e-10
6517,5.30609445010825e-10
6518,5.22068593040011e-10
6519,5.196885588210432e-10
6520,5.054544283718943e-10
6521,5.251918935153437e-10
6522,5.328201364377992e-10
6523,5.265949099427391e-10
6524,5.24148062849515e-10
6525,5.269304239102277e-10
6526,5.288697057691799e-10
6527,5.230052567029303e-10
6528,5.249350564034057e-10
6529,5.153382020285731e-10
6530,5.222488892728569e-10
6531,5.161612180462512e-10
6532,5.223659537708881e-10
6533,5.241181291730956e-10
6534,5.231718435373545e-10
6535,5.22660896640545e-10
6536,5.29306673237536e-10
6537,5.146626962509672e-10
6538,5.185353958283413e-10
6539,5.279251329578425e-10
6540,5.298144771837369e-10
6541,5.221612432769808e-10
6542,5.402732802952157e-10
6543,5.30054076063713e-10
6544,5.059591795363094e-10
6545,5.171442974579234e-10
6546,5.090906001550057e-10
6547,5.16274438531969e-10
6548,5.198520336257712e-10
6549,5.11244808729212e-10
6550,5.11432926090241e-10
6551,5.179500127354837e-10
6552,5.141356192469239e-10
6553,5.203892598507118e-10
6554,5.195415931119757e-10
6555,5.184894452096965e-10
6556,5.127678031646492e-10
6557,5.294584956397056e-10
6558,5.280904379311527e-10
6559,5.151841176448824e-10
6560,5.182646735947024e-10
6561,5.156833266516613e-10
6562,5.183256338791738e-10
6563,5.084447011509898e-10
6564,5.258446110969323e-10
6565,5.164397414312199e-10
6566,5.209754566752489e-10
6567,5.210252472146618e-10
6568,5.227895277375141e-10
6569,5.130429122773793e-10
6570,5.146447710740076e-10
6571,5.135239545621951e-10
6572,5.330051602511714e-10
6573,5.187526350882289e-10
6574,5.287040418145555e-10
6575,5.158352650801575e-10
6576,5.131461560900546e-10
6577,5.139927971705684e-10
6578,5.259357403970556e-10
6579,5.16523330385002e-10
6580,5.259585559239235e-10
6581,5.236395367395825e-10
6582,5.135923152445404e-10
6583,5.215147989462835e-10
6584,5.319835859213988e-10
6585,5.088375860225862e-10
6586,5.127641411712784e-10
6587,5.157411261296919e-10
6588,5.167667795864219e-10
6589,5.090682054933351e-10
6590,5.14259860409532e-10
6591,5.25173879273336e-10
6592,5.140426204758685e-10
6593,5.211772851486188e-10
6594,5.037017511710574e-10
6595,5.135679739471887e-10
6596,5.15582387801106e-10
6597,5.210117342473507e-10
6598,5.058753265044662e-10
6599,5.115866815613354e-10
6600,5.129724492698421e-10
6601,5.144811188304495e-10
6602,5.075179018410358e-10
6603,5.135025010423261e-10
6604,5.057089287144215e-10
6605,5.16919461978815e-10
6606,5.127226047999454e-10
6607,5.202701682979357e-10
6608,5.172375402920117e-10
6609,5.208010177616506e-10
6610,5.122047206446682e-10
6611,5.128186855184485e-10
6612,5.122898158254584e-10
6613,5.141205487808951e-10
6614,5.139105950137758e-10
6615,5.113979936790245e-10
6616,5.146893192004851e-10
6617,5.121719465364454e-10
6618,5.086987162972069e-10
6619,5.109169795668746e-10
6620,5.108226249647207e-10
6621,5.009092444902394e-10
6622,5.110641472186465e-10
6623,5.253235799472678e-10
6624,5.023424297110367e-10
6625,5.209369873794748e-10
6626,5.128106435465758e-10
6627,5.073613466034025e-10
6628,5.037710310186566e-10
6629,5.124375138575394e-10
6630,5.021678760754724e-10
6631,5.108514929507298e-10
6632,5.222170231618353e-10
6633,5.190183312057507e-10
6634,5.112553664771416e-10
6635,5.117695907060914e-10
6636,5.078690805849567e-10
6637,5.129330821193168e-10
6638,5.059078297293571e-10
6639,5.172619894567613e-10
6640,5.185408068335676e-10
6641,5.100017964212059e-10
6642,5.24815839303808e-10
6643,5.090500121464654e-10
6644,5.073535888096021e-10
6645,5.063862053214999e-10
6646,5.161611883280645e-10
6647,5.01095764002615e-10
6648,5.13887518559442e-10
6649,5.196139490186274e-10
6650,5.027801396828551e-10
6651,5.069701905450126e-10
6652,5.125486068151814e-10
6653,5.109413515340314e-10
6654,5.164995947349122e-10
6655,5.09534439563232e-10
6656,5.09427138611955e-10
6657,5.088474041303565e-10
6658,5.132642392112518e-10
6659,5.085296167837048e-10
6660,5.092295130047151e-10
6661,5.04792602046011e-10
6662,5.105256594978855e-10
6663,5.089173026547572e-10
6664,5.146773954908426e-10
6665,5.167743853203966e-10
6666,5.167090441007634e-10
6667,5.175113187845329e-10
6668,4.914239926210046e-10
6669,4.900640600645251e-10
6670,4.998749258297402e-10
6671,4.971280081923309e-10
6672,5.151050831762115e-10
6673,5.107484104080842e-10
6674,4.935861739510675e-10
6675,5.115361063184621e-10
6676,4.988486204823576e-10
6677,5.089150932073253e-10
6678,4.968479574346913e-10
6679,4.9287823581347e-10
6680,5.102856251843795e-10
6681,5.04885607163472e-10
6682,5.079159806580952e-10
6683,5.004833152221957e-10
6684,5.060019920619654e-10
6685,5.072777859149463e-10
6686,5.132591273561141e-10
6687,4.929335066510995e-10
6688,5.091610455441271e-10
6689,5.049962509868807e-10
6690,5.082137013137232e-10
6691,5.012520375353792e-10
6692,5.151394312804578e-10
6693,5.043839887629141e-10
6694,5.020783344303919e-10
6695,4.958946315030253e-10
6696,5.117592509328485e-10
6697,5.075093312379709e-10
6698,5.005659663023376e-10
6699,4.933166949295558e-10
6700,5.066646398093916e-10
6701,5.044160674311139e-10
6702,5.085346279734588e-10
6703,5.06721024861232e-10
6704,4.843838286031715e-10
6705,4.968576253561935e-10
6706,4.920000266559888e-10
6707,5.162054515259819e-10
6708,5.023145820588035e-10
6709,5.077319727537074e-10
6710,4.997368806799252e-10
6711,5.055574290891064e-10
6712,4.972621711289282e-10
6713,5.123893571916893e-10
6714,5.004652362105353e-10
6715,4.955489824787296e-10
6716,5.053107419849206e-10
6717,4.971022724160976e-10
6718,5.070184441895757e-10
6719,4.943602676169374e-10
6720,4.99101317001197e-10
6721,5.04145454801347e-10
6722,5.016593593519058e-10
6723,5.047641515127159e-10
6724,5.02239208854619e-10
6725,4.945818741526322e-10
6726,5.061776664160513e-10
6727,5.067990500570655e-10
6728,5.022810247711549e-10
6729,5.029046954810985e-10
6730,4.954900143614233e-10
6731,4.937361239762474e-10
6732,4.988275742639937e-10
6733,5.080933411279328e-10
6734,4.963078383531017e-10
6735,5.051655364561362e-10
6736,5.00844122450416e-10
6737,5.083286300469638e-10
6738,4.963239292395559e-10
6739,5.097200731552823e-10
6740,4.98260786529686e-10
6741,4.997724889594746e-10
6742,4.93599996143599e-10
6743,4.94263822232449e-10
6744,4.975923705614633e-10
6745,4.921964592793274e-10
6746,5.024419907480402e-10
6747,5.030368040317854e-10
6748,4.964000708900028e-10
6749,5.013584119335312e-10
6750,5.047271414546963e-10
6751,4.94944862261855e-10
6752,4.869377657016375e-10
6753,4.819396284298295e-10
6754,5.047787891884379e-10
6755,5.027711999804165e-10
6756,4.952534924460078e-10
6757,4.877397488658894e-10
6758,4.99353141332503e-10
6759,4.969033895236742e-10
6760,4.997433497291159e-10
6761,5.002908925971924e-10
6762,5.024256476036779e-10
6763,4.891386620567813e-10
6764,4.951010004848066e-10
6765,4.986014743007443e-10
6766,4.993602594838298e-10
6767,5.005435768642332e-10
6768,5.039907624870539e-10
6769,4.892712545207041e-10
6770,4.869661357361434e-10
6771,4.982798388915374e-10
6772,4.909938425323317e-10
6773,4.868411899517548e-10
6774,4.958978343303989e-10
6775,5.046687941472003e-10
6776,4.988973613754607e-10
6777,4.995839296279769e-10
6778,4.8990431092022e-10
6779,4.969992844386255e-10
6780,4.77819774696244e-10
6781,4.85952492062433e-10
6782,4.890035707263657e-10
6783,4.813414130659397e-10
6784,4.940123121023362e-10
6785,4.928993078814432e-10
6786,4.923639582882372e-10
6787,4.943622360568506e-10
6788,4.964781415766605e-10
6789,4.990530402027258e-10
6790,4.969867396089562e-10
6791,4.914684074590664e-10
6792,4.900675131836234e-10
6793,4.940930450166945e-10
6794,5.066035674596802e-10
6795,4.986437231650762e-10
6796,4.94519520805818e-10
6797,4.932550980189817e-10
6798,4.934253234358417e-10
6799,4.993185803951629e-10
6800,4.939436392270626e-10
6801,5.039194834975513e-10
6802,4.934993245466089e-10
6803,4.912742962943545e-10
6804,4.914835278819908e-10
6805,4.924433390757498e-10
6806,4.876309731941863e-10
6807,4.928921615341646e-10
6808,4.988965650243062e-10
6809,4.854956358489647e-10
6810,4.806469487277291e-10
6811,4.96806029240825e-10
6812,4.904419521271687e-10
6813,4.961074497667572e-10
6814,5.003373016151274e-10
6815,4.864952703593357e-10
6816,4.92301733921834e-10
6817,4.793130367550628e-10
6818,4.916950084680044e-10
6819,4.840441617205517e-10
6820,4.95035377411985e-10
6821,4.871136437626295e-10
6822,4.916222256773688e-10
6823,4.938560269794795e-10
6824,4.963142835627732e-10
6825,4.774692127482592e-10
6826,4.871917624661621e-10
6827,4.863773987114263e-10
6828,4.780721314572162e-10
6829,4.829006091779835e-10
6830,4.851793025584362e-10
6831,4.865266954499959e-10
6832,4.807385010558674e-10
6833,4.807944172302246e-10
6834,4.814015741081063e-10
6835,4.913169576683684e-10
6836,4.895503451185661e-10
6837,4.801672949439571e-10
6838,4.835502550021465e-10
6839,4.922874637521794e-10
6840,4.855996264515225e-10
6841,4.960178999896556e-10
6842,4.886671938305059e-10
6843,4.893460838011533e-10
6844,4.896431416960718e-10
6845,4.849033113729928e-10
6846,4.908946994691945e-10
6847,4.869322824119007e-10
6848,4.833747200322302e-10
6849,4.887480875955027e-10
6850,4.836253605306083e-10
6851,4.874423279192036e-10
6852,4.8500100796395e-10
6853,4.900285113835675e-10
6854,4.842842538448158e-10
6855,4.786699319263689e-10
6856,4.882266126219992e-10
6857,4.915839621670231e-10
6858,4.80124337511101e-10
6859,4.84382525543997e-10
6860,4.764447369644788e-10
6861,4.920316222250122e-10
6862,4.854632820905192e-10
6863,4.868985891486188e-10
6864,4.839697129951647e-10
6865,4.883233205117508e-10
6866,4.844209330874932e-10
6867,4.905103624911975e-10
6868,4.794188105362922e-10
6869,4.934675468594075e-10
6870,4.804809513801473e-10
6871,4.936795401998743e-10
6872,4.874412457378819e-10
6873,4.741561321310884e-10
6874,4.912786494579691e-10
6875,4.874147912754023e-10
6876,4.806596401779495e-10
6877,4.768294046594832e-10
6878,4.81468350240574e-10
6879,4.819104501496388e-10
6880,4.906854777241093e-10
6881,4.997605134545189e-10
6882,4.711542287909986e-10
6883,4.725653050093005e-10
6884,4.807396133099268e-10
6885,4.895308278134718e-10
6886,4.859412165725485e-10
6887,4.825508565299479e-10
6888,4.835783540672553e-10
6889,4.735918259421888e-10
6890,4.786309831163092e-10
6891,4.858131788577618e-10
6892,4.718641992082921e-10
6893,4.838279794199873e-10
6894,4.794253361542984e-10
6895,4.747830859767221e-10
6896,4.887711965624666e-10
6897,4.803024904960152e-10
6898,4.714573982403068e-10
6899,4.847051916338439e-10
6900,4.816989541096747e-10
6901,4.77693790483454e-10
6902,4.722159376118769e-10
6903,4.804656403083751e-10
6904,4.72872236548584e-10
6905,4.791677766908655e-10
6906,4.834398065627527e-10
6907,4.774217003343966e-10
6908,4.875114752105552e-10
6909,4.799476577676114e-10
6910,4.829413740112224e-10
6911,4.785866538584013e-10
6912,4.88763024978092e-10
6913,4.762725172681603e-10
6914,4.751428847850902e-10
6915,4.803241103423942e-10
6916,4.680277196529413e-10
6917,4.78377571321237e-10
6918,4.794107645366655e-10
6919,4.821758135342979e-10
6920,4.836591921070495e-10
6921,4.771729788263292e-10
6922,4.808332434117168e-10
6923,4.841084311976937e-10
6924,4.865085840872343e-10
6925,4.758003532722133e-10
6926,4.862743425966804e-10
6927,4.805107760996813e-10
6928,4.6389304608943296e-10
6929,4.729903837423615e-10
6930,4.783916548224383e-10
6931,4.724349813301529e-10
6932,4.818014916495715e-10
6933,4.63702785492505e-10
6934,4.844366939292625e-10
6935,4.806506298086461e-10
6936,4.77565245773936e-10
6937,4.728280853136923e-10
6938,4.746399552763942e-10
6939,4.825042066588204e-10
6940,4.769544213555223e-10
6941,4.740799528290557e-10
6942,4.753212497736299e-10
6943,4.805326930919702e-10
6944,4.70541220686457e-10
6945,4.804881501509586e-10
6946,4.74447518493348e-10
6947,4.775528082098169e-10
6948,4.7934426108358e-10
6949,4.755238122072054e-10
6950,4.805824004979197e-10
6951,4.668787674870956e-10
6952,4.713888326668969e-10
6953,4.744342569149776e-10
6954,4.673276459006635e-10
6955,4.837880319953262e-10
6956,4.785743803233458e-10
6957,4.674533701703815e-10
6958,4.750974924517631e-10
6959,4.788924331312024e-10
6960,4.715890404799927e-10
6961,4.737179786196332e-10
6962,4.741165698677346e-10
6963,4.818813958969105e-10
6964,4.724736947750471e-10
6965,4.748997859302494e-10
6966,4.747222780187982e-10
6967,4.688367857188396e-10
6968,4.776918570398496e-10
6969,4.764868052924716e-10
6970,4.759742475392408e-10
6971,4.738442702107393e-10
6972,4.687855708416757e-10
6973,4.703144821575731e-10
6974,4.726293347357203e-10
6975,4.694578740980618e-10
6976,4.785612004335745e-10
6977,4.735566596781616e-10
6978,4.691238343359159e-10
6979,4.771021725508604e-10
6980,4.716185077888197e-10
6981,4.66394952967051e-10
6982,4.685552562825247e-10
6983,4.761239232676682e-10
6984,4.719562024170321e-10
6985,4.811853231798787e-10
6986,4.744945323379994e-10
6987,4.776842172342957e-10
6988,4.752746989073202e-10
6989,4.706258283417891e-10
6990,4.787610174202207e-10
6991,4.694895927793269e-10
6992,4.723133734491706e-10
6993,4.6127181759316564e-10
6994,4.658940602540532e-10
6995,4.626945505944938e-10
6996,4.634654835770296e-10
6997,4.727798020748552e-10
6998,4.663967986720427e-10
6999,4.68760683781893e-10
7000,4.76805086612045e-10
7001,4.73677378032364e-10
7002,4.732604424223059e-10
7003,4.572686405892122e-10
7004,4.732867180920244e-10
7005,4.682641272459331e-10
7006,4.67875674310609e-10
7007,4.835165228279756e-10
7008,4.808721431790372e-10
7009,4.666296210426635e-10
7010,4.674527165017884e-10
7011,4.711808872382505e-10
7012,4.749571190495925e-10
7013,4.764375787420834e-10
7014,4.866699664221266e-10
7015,4.646041807766741e-10
7016,4.685021541600555e-10
7017,4.698329947728673e-10
7018,4.677131788592221e-10
7019,4.649680250342908e-10
7020,4.630649587991634e-10
7021,4.689800663880429e-10
7022,4.774268432685997e-10
7023,4.706545245808717e-10
7024,4.664055293407348e-10
7025,4.684818129995755e-10
7026,4.717847798217219e-10
7027,4.691477024370208e-10
7028,4.6394770970375795e-10
7029,4.723649044950273e-10
7030,4.6144743550798836e-10
7031,4.64051795037489e-10
7032,4.6382335236822785e-10
7033,4.676273280669024e-10
7034,4.6327916668713177e-10
7035,4.6333404063755085e-10
7036,4.587690402605443e-10
7037,4.632064587909928e-10
7038,4.601420259509364e-10
7039,4.559554413055635e-10
7040,4.651831857721862e-10
7041,4.71272629495556e-10
7042,4.6425943725148727e-10
7043,4.759645438540715e-10
7044,4.610541210458368e-10
7045,4.6229755966768984e-10
7046,4.668017992138549e-10
7047,4.6289944409550197e-10
7048,4.717226071198054e-10
7049,4.662318215194109e-10
7050,4.5657535661135877e-10
7051,4.6421010149954096e-10
7052,4.606686867941882e-10
7053,4.723527231793553e-10
7054,4.66312757604359e-10
7055,4.5923060879780626e-10
7056,4.73233892960917e-10
7057,4.5700033333409523e-10
7058,4.684736714066688e-10
7059,4.615345176046669e-10
7060,4.729535569781994e-10
7061,4.54680376531997e-10
7062,4.5956483705270653e-10
7063,4.5467052618356766e-10
7064,4.702907156817206e-10
7065,4.724070354069995e-10
7066,4.5859934015528714e-10
7067,4.615164992225818e-10
7068,4.6265246578385555e-10
7069,4.6155054509404813e-10
7070,4.575709323890714e-10
7071,4.569855319287369e-10
7072,4.6150739432139847e-10
7073,4.680805949895435e-10
7074,4.552064264883788e-10
7075,4.647330518364162e-10
7076,4.5845038850128313e-10
7077,4.755512513837941e-10
7078,4.619134504201334e-10
7079,4.660350498657372e-10
7080,4.70761938556405e-10
7081,4.655422608225409e-10
7082,4.621776133703662e-10
7083,4.6093567838697077e-10
7084,4.5303692012624446e-10
7085,4.597310902396731e-10
7086,4.485966463799721e-10
7087,4.464140520658406e-10
7088,4.659157737151099e-10
7089,4.606824213208515e-10
7090,4.5867014367138804e-10
7091,4.595759518419006e-10
7092,4.677327015450174e-10
7093,4.707910275338809e-10
7094,4.544231553789039e-10
7095,4.614457290274352e-10
7096,4.5801134862191733e-10
7097,4.6340316261809957e-10
7098,4.6486905441446273e-10
7099,4.691540838819787e-10
7100,4.5698369256160465e-10
7101,4.703096124215087e-10
7102,4.562608410406142e-10
7103,4.597156820827218e-10
7104,4.64958659195419e-10
7105,4.662313448529508e-10
7106,4.6328639501596053e-10
7107,4.5624380726392826e-10
7108,4.66380481904943e-10
7109,4.572111869637719e-10
7110,4.5693858425065107e-10
7111,4.6176858707409857e-10
7112,4.716742237083656e-10
7113,4.5854320711046294e-10
7114,4.5417956883254125e-10
7115,4.6413236128938804e-10
7116,4.520698429109152e-10
7117,4.57149650738312e-10
7118,4.4765821559890243e-10
7119,4.595277559550969e-10
7120,4.6117935073898057e-10
7121,4.3999161552373846e-10
7122,4.5861562284538415e-10
7123,4.5864897808338904e-10
7124,4.637894518546154e-10
7125,4.614392797885108e-10
7126,4.4894546263447655e-10
7127,4.4806441318206637e-10
7128,4.5346705030812403e-10
7129,4.4865209685859287e-10
7130,4.67933421575296e-10
7131,4.6521037918777613e-10
7132,4.5697240545580654e-10
7133,4.597417532442684e-10
7134,4.642176228037309e-10
7135,4.572505049898511e-10
7136,4.5886563262355103e-10
7137,4.5949416416588454e-10
7138,4.5763321314196633e-10
7139,4.51958432873744e-10
7140,4.597846281344533e-10
7141,4.6271860184136153e-10
7142,4.673718882359479e-10
7143,4.492424008810358e-10
7144,4.529560204830429e-10
7145,4.666475400489219e-10
7146,4.678134037542117e-10
7147,4.5852372076223557e-10
7148,4.441129898578314e-10
7149,4.73298071831476e-10
7150,4.585237799001866e-10
7151,4.5164115426484466e-10
7152,4.5982940173801495e-10
7153,4.608342737038361e-10
7154,4.4837604617622076e-10
7155,4.512399666959041e-10
7156,4.5114024011563705e-10
7157,4.54239900201963e-10
7158,4.528972017854337e-10
7159,4.5399016089497395e-10
7160,4.584390871366635e-10
7161,4.516893507662807e-10
7162,4.5878966371375564e-10
7163,4.604155935583067e-10
7164,4.492337853066827e-10
7165,4.5436209593099777e-10
7166,4.6403265114075394e-10
7167,4.5514579873642317e-10
7168,4.4714058314295263e-10
7169,4.4018181852660456e-10
7170,4.5403813310652204e-10
7171,4.4553698849481917e-10
7172,4.5682968800775326e-10
7173,4.490989455243945e-10
7174,4.5724324756722037e-10
7175,4.5223662953331024e-10
7176,4.544200288203308e-10
7177,4.513314160011341e-10
7178,4.5285215031773156e-10
7179,4.447738146896738e-10
7180,4.6473641325770063e-10
7181,4.5640562156765477e-10
7182,4.554392535938899e-10
7183,4.5166525395498226e-10
7184,4.4987640505563954e-10
7185,4.5449235215208865e-10
7186,4.558533403371775e-10
7187,4.486221944075055e-10
7188,4.539813658242378e-10
7189,4.4841800520126317e-10
7190,4.5666242237964867e-10
7191,4.5629413807033897e-10
7192,4.532954259650205e-10
7193,4.5502325237538215e-10
7194,4.4467994190731843e-10
7195,4.603152946438491e-10
7196,4.548805894019787e-10
7197,4.556193907704724e-10
7198,4.5233493730293156e-10
7199,4.456769790540924e-10
7200,4.5128503074242395e-10
7201,4.487858866713884e-10
7202,4.4972923475602144e-10
7203,4.526342970550154e-10
7204,4.5947135802789877e-10
7205,4.474529150466564e-10
7206,4.479350301582903e-10
7207,4.5641018474717703e-10
7208,4.4513524590309097e-10
7209,4.535845671180424e-10
7210,4.478343167453867e-10
7211,4.5367346183173667e-10
7212,4.457185900628739e-10
7213,4.48874973050764e-10
7214,4.4787798874186625e-10
7215,4.4157320061155716e-10
7216,4.48358533478693e-10
7217,4.5071075348040934e-10
7218,4.4548431329355037e-10
7219,4.5052182380684167e-10
7220,4.4275634905268945e-10
7221,4.5512553032171727e-10
7222,4.49167628144888e-10
7223,4.5103586614208864e-10
7224,4.544143316699643e-10
7225,4.5330044691848707e-10
7226,4.48592088648443e-10
7227,4.567226931830492e-10
7228,4.416683582411041e-10
7229,4.43654005585273e-10
7230,4.492081536509133e-10
7231,4.556276731315442e-10
7232,4.5391261292559827e-10
7233,4.520238241422363e-10
7234,4.440748440295975e-10
7235,4.4635665469056087e-10
7236,4.5235600097391733e-10
7237,4.413926006074428e-10
7238,4.454919224171228e-10
7239,4.438486164624833e-10
7240,4.5047543013695556e-10
7241,4.4020929635183815e-10
7242,4.426615678018796e-10
7243,4.4793655127739635e-10
7244,4.4494950346289366e-10
7245,4.530662787112492e-10
7246,4.555521510306956e-10
7247,4.4352194384362277e-10
