ells,cls
3499,1.082107258192925e-06
3500,1.0822111496359944e-06
3501,1.0823150410790636e-06
3502,1.082418932522133e-06
3503,1.0825228239652024e-06
3504,1.0826267154082718e-06
3505,1.0827306068513413e-06
3506,1.0828344982944107e-06
3507,1.08293838973748e-06
3508,1.0830422811805495e-06
3509,1.083146172623619e-06
3510,1.0832500640666884e-06
3511,1.0825005962271273e-06
3512,1.0817511283875664e-06
3513,1.0810016605480053e-06
3514,1.0802521927084442e-06
3515,1.0795027248688831e-06
3516,1.078753257029322e-06
3517,1.0780037891897612e-06
3518,1.0772543213502e-06
3519,1.076504853510639e-06
3520,1.0757553856710781e-06
3521,1.075005917831517e-06
3522,1.074256449991956e-06
3523,1.0735069821523949e-06
3524,1.0727575143128338e-06
3525,1.072008046473273e-06
3526,1.0712585786337118e-06
3527,1.0705091107941507e-06
3528,1.0697596429545899e-06
3529,1.0690101751150288e-06
3530,1.0682607072754677e-06
3531,1.0675448967020613e-06
3532,1.0668290861286547e-06
3533,1.0661132755552483e-06
3534,1.065397464981842e-06
3535,1.0646816544084354e-06
3536,1.063965843835029e-06
3537,1.0632500332616226e-06
3538,1.062534222688216e-06
3539,1.0618184121148096e-06
3540,1.061102601541403e-06
3541,1.0603867909679966e-06
3542,1.0596709803945903e-06
3543,1.0589551698211837e-06
3544,1.0582393592477773e-06
3545,1.057523548674371e-06
3546,1.0568077381009643e-06
3547,1.056091927527558e-06
3548,1.0553761169541516e-06
3549,1.054660306380745e-06
3550,1.0539444958073386e-06
3551,1.0542420153643763e-06
3552,1.054539534921414e-06
3553,1.0548370544784516e-06
3554,1.0551345740354893e-06
3555,1.055432093592527e-06
3556,1.0557296131495647e-06
3557,1.0560271327066024e-06
3558,1.05632465226364e-06
3559,1.0566221718206778e-06
3560,1.0569196913777152e-06
3561,1.057217210934753e-06
3562,1.0575147304917906e-06
3563,1.0578122500488283e-06
3564,1.058109769605866e-06
3565,1.0584072891629037e-06
3566,1.0587048087199414e-06
3567,1.059002328276979e-06
3568,1.0592998478340167e-06
3569,1.0595973673910544e-06
3570,1.0598948869480921e-06
3571,1.0581938099254582e-06
3572,1.0564927329028243e-06
3573,1.0547916558801904e-06
3574,1.0530905788575563e-06
3575,1.0513895018349224e-06
3576,1.0496884248122885e-06
3577,1.0479873477896546e-06
3578,1.0462862707670207e-06
3579,1.0445851937443868e-06
3580,1.0428841167217527e-06
3581,1.0411830396991188e-06
3582,1.039481962676485e-06
3583,1.037780885653851e-06
3584,1.0360798086312171e-06
3585,1.0343787316085833e-06
3586,1.0326776545859494e-06
3587,1.0309765775633152e-06
3588,1.0292755005406814e-06
3589,1.0275744235180475e-06
3590,1.0258733464954136e-06
3591,1.0263993364858695e-06
3592,1.0269253264763256e-06
3593,1.0274513164667816e-06
3594,1.0279773064572375e-06
3595,1.0285032964476936e-06
3596,1.0290292864381496e-06
3597,1.0295552764286055e-06
3598,1.0300812664190616e-06
3599,1.0306072564095175e-06
3600,1.0311332463999735e-06
3601,1.0316592363904296e-06
3602,1.0321852263808855e-06
3603,1.0327112163713417e-06
3604,1.0332372063617976e-06
3605,1.0337631963522535e-06
3606,1.0342891863427097e-06
3607,1.0348151763331656e-06
3608,1.0353411663236215e-06
3609,1.0358671563140777e-06
3610,1.0363931463045336e-06
3611,1.0355145280994347e-06
3612,1.0346359098943359e-06
3613,1.033757291689237e-06
3614,1.0328786734841381e-06
3615,1.0320000552790392e-06
3616,1.0311214370739406e-06
3617,1.0302428188688417e-06
3618,1.0293642006637428e-06
3619,1.028485582458644e-06
3620,1.027606964253545e-06
3621,1.0267283460484462e-06
3622,1.0258497278433474e-06
3623,1.0249711096382485e-06
3624,1.0240924914331496e-06
3625,1.023213873228051e-06
3626,1.022335255022952e-06
3627,1.0214566368178532e-06
3628,1.0205780186127543e-06
3629,1.0196994004076555e-06
3630,1.0188207822025566e-06
3631,1.0177238464882678e-06
3632,1.016626910773979e-06
3633,1.0155299750596903e-06
3634,1.0144330393454015e-06
3635,1.0133361036311127e-06
3636,1.0122391679168241e-06
3637,1.0111422322025354e-06
3638,1.0100452964882466e-06
3639,1.0089483607739578e-06
3640,1.007851425059669e-06
3641,1.0067544893453802e-06
3642,1.0056575536310915e-06
3643,1.0045606179168027e-06
3644,1.003463682202514e-06
3645,1.0023667464882253e-06
3646,1.0012698107739366e-06
3647,1.0001728750596478e-06
3648,9.99075939345359e-07
3649,9.979790036310702e-07
3650,9.968820679167814e-07
3651,9.969661761120437e-07
3652,9.970502843073057e-07
3653,9.97134392502568e-07
3654,9.9721850069783e-07
3655,9.973026088930922e-07
3656,9.973867170883542e-07
3657,9.974708252836164e-07
3658,9.975549334788784e-07
3659,9.976390416741407e-07
3660,9.977231498694029e-07
3661,9.97807258064665e-07
3662,9.978913662599271e-07
3663,9.979754744551891e-07
3664,9.980595826504514e-07
3665,9.981436908457134e-07
3666,9.982277990409756e-07
3667,9.983119072362376e-07
3668,9.983960154314999e-07
3669,9.984801236267619e-07
3670,9.98564231822024e-07
3671,9.96833455031271e-07
3672,9.95102678240518e-07
3673,9.933719014497647e-07
3674,9.916411246590116e-07
3675,9.899103478682585e-07
3676,9.881795710775055e-07
3677,9.864487942867524e-07
3678,9.84718017495999e-07
3679,9.82987240705246e-07
3680,9.81256463914493e-07
3681,9.795256871237399e-07
3682,9.777949103329868e-07
3683,9.760641335422335e-07
3684,9.743333567514804e-07
3685,9.726025799607274e-07
3686,9.708718031699743e-07
3687,9.691410263792212e-07
3688,9.67410249588468e-07
3689,9.656794727977149e-07
3690,9.639486960069618e-07
3691,9.641931842598738e-07
3692,9.64437672512786e-07
3693,9.64682160765698e-07
3694,9.649266490186102e-07
3695,9.651711372715222e-07
3696,9.654156255244342e-07
3697,9.656601137773465e-07
3698,9.659046020302585e-07
3699,9.661490902831707e-07
3700,9.663935785360827e-07
3701,9.666380667889947e-07
3702,9.668825550419069e-07
3703,9.67127043294819e-07
3704,9.673715315477311e-07
3705,9.676160198006431e-07
3706,9.678605080535551e-07
3707,9.681049963064673e-07
3708,9.683494845593793e-07
3709,9.685939728122915e-07
3710,9.688384610652036e-07
3711,9.68856042181586e-07
3712,9.688736232979685e-07
3713,9.68891204414351e-07
3714,9.689087855307334e-07
3715,9.689263666471157e-07
3716,9.689439477634982e-07
3717,9.689615288798806e-07
3718,9.68979109996263e-07
3719,9.689966911126456e-07
3720,9.69014272229028e-07
3721,9.690318533454105e-07
3722,9.69049434461793e-07
3723,9.690670155781754e-07
3724,9.69084596694558e-07
3725,9.691021778109404e-07
3726,9.691197589273226e-07
3727,9.69137340043705e-07
3728,9.691549211600876e-07
3729,9.6917250227647e-07
3730,9.691900833928525e-07
3731,9.686073598909906e-07
3732,9.68024636389129e-07
3733,9.67441912887267e-07
3734,9.668591893854052e-07
3735,9.662764658835435e-07
3736,9.656937423816816e-07
3737,9.651110188798197e-07
3738,9.645282953779578e-07
3739,9.639455718760962e-07
3740,9.633628483742343e-07
3741,9.627801248723724e-07
3742,9.621974013705107e-07
3743,9.616146778686488e-07
3744,9.61031954366787e-07
3745,9.60449230864925e-07
3746,9.598665073630634e-07
3747,9.592837838612015e-07
3748,9.587010603593396e-07
3749,9.58118336857478e-07
3750,9.57535613355616e-07
3751,9.577371058864394e-07
3752,9.579385984172626e-07
3753,9.58140090948086e-07
3754,9.583415834789094e-07
3755,9.585430760097326e-07
3756,9.58744568540556e-07
3757,9.589460610713794e-07
3758,9.591475536022026e-07
3759,9.59349046133026e-07
3760,9.595505386638494e-07
3761,9.597520311946726e-07
3762,9.59953523725496e-07
3763,9.601550162563192e-07
3764,9.603565087871426e-07
3765,9.60558001317966e-07
3766,9.607594938487892e-07
3767,9.609609863796126e-07
3768,9.61162478910436e-07
3769,9.613639714412591e-07
3770,9.615654639720825e-07
3771,9.604827691419615e-07
3772,9.594000743118404e-07
3773,9.583173794817193e-07
3774,9.572346846515983e-07
3775,9.561519898214772e-07
3776,9.550692949913561e-07
3777,9.53986600161235e-07
3778,9.52903905331114e-07
3779,9.518212105009929e-07
3780,9.507385156708718e-07
3781,9.496558208407506e-07
3782,9.485731260106296e-07
3783,9.474904311805085e-07
3784,9.464077363503874e-07
3785,9.453250415202663e-07
3786,9.442423466901453e-07
3787,9.431596518600242e-07
3788,9.420769570299031e-07
3789,9.40994262199782e-07
3790,9.39911567369661e-07
3791,9.38618913155945e-07
3792,9.373262589422289e-07
3793,9.36033604728513e-07
3794,9.34740950514797e-07
3795,9.334482963010809e-07
3796,9.32155642087365e-07
3797,9.30862987873649e-07
3798,9.295703336599329e-07
3799,9.28277679446217e-07
3800,9.26985025232501e-07
3801,9.256923710187849e-07
3802,9.243997168050689e-07
3803,9.231070625913529e-07
3804,9.218144083776369e-07
3805,9.205217541639209e-07
3806,9.192290999502049e-07
3807,9.179364457364889e-07
3808,9.166437915227729e-07
3809,9.153511373090569e-07
3810,9.140584830953409e-07
3811,9.137933515740629e-07
3812,9.135282200527849e-07
3813,9.132630885315069e-07
3814,9.129979570102289e-07
3815,9.127328254889509e-07
3816,9.124676939676728e-07
3817,9.122025624463948e-07
3818,9.119374309251168e-07
3819,9.116722994038388e-07
3820,9.114071678825608e-07
3821,9.111420363612827e-07
3822,9.108769048400047e-07
3823,9.106117733187267e-07
3824,9.103466417974487e-07
3825,9.100815102761707e-07
3826,9.098163787548927e-07
3827,9.095512472336147e-07
3828,9.092861157123367e-07
3829,9.090209841910586e-07
3830,9.087558526697806e-07
3831,9.088776696197886e-07
3832,9.089994865697965e-07
3833,9.091213035198044e-07
3834,9.092431204698124e-07
3835,9.093649374198203e-07
3836,9.094867543698282e-07
3837,9.096085713198362e-07
3838,9.097303882698441e-07
3839,9.09852205219852e-07
3840,9.099740221698599e-07
3841,9.100958391198679e-07
3842,9.102176560698757e-07
3843,9.103394730198837e-07
3844,9.104612899698917e-07
3845,9.105831069198995e-07
3846,9.107049238699075e-07
3847,9.108267408199154e-07
3848,9.109485577699234e-07
3849,9.110703747199313e-07
3850,9.111921916699392e-07
3851,9.108920792801829e-07
3852,9.105919668904266e-07
3853,9.102918545006704e-07
3854,9.099917421109141e-07
3855,9.096916297211578e-07
3856,9.093915173314015e-07
3857,9.090914049416452e-07
3858,9.087912925518889e-07
3859,9.084911801621326e-07
3860,9.081910677723765e-07
3861,9.078909553826202e-07
3862,9.075908429928639e-07
3863,9.072907306031076e-07
3864,9.069906182133513e-07
3865,9.06690505823595e-07
3866,9.063903934338387e-07
3867,9.060902810440824e-07
3868,9.057901686543262e-07
3869,9.054900562645699e-07
3870,9.051899438748136e-07
3871,9.046785690954437e-07
3872,9.041671943160739e-07
3873,9.036558195367041e-07
3874,9.031444447573341e-07
3875,9.026330699779643e-07
3876,9.021216951985944e-07
3877,9.016103204192246e-07
3878,9.010989456398548e-07
3879,9.005875708604849e-07
3880,9.00076196081115e-07
3881,8.995648213017451e-07
3882,8.990534465223753e-07
3883,8.985420717430054e-07
3884,8.980306969636356e-07
3885,8.975193221842658e-07
3886,8.970079474048959e-07
3887,8.96496572625526e-07
3888,8.959851978461561e-07
3889,8.954738230667863e-07
3890,8.949624482874164e-07
3891,8.948918412279603e-07
3892,8.948212341685043e-07
3893,8.947506271090482e-07
3894,8.946800200495921e-07
3895,8.946094129901361e-07
3896,8.9453880593068e-07
3897,8.944681988712239e-07
3898,8.943975918117679e-07
3899,8.943269847523118e-07
3900,8.942563776928557e-07
3901,8.941857706333997e-07
3902,8.941151635739436e-07
3903,8.940445565144876e-07
3904,8.939739494550315e-07
3905,8.939033423955754e-07
3906,8.938327353361194e-07
3907,8.937621282766633e-07
3908,8.936915212172072e-07
3909,8.936209141577512e-07
3910,8.935503070982951e-07
3911,8.931423096389307e-07
3912,8.927343121795664e-07
3913,8.923263147202021e-07
3914,8.919183172608377e-07
3915,8.915103198014734e-07
3916,8.911023223421091e-07
3917,8.906943248827448e-07
3918,8.902863274233804e-07
3919,8.898783299640161e-07
3920,8.894703325046517e-07
3921,8.890623350452874e-07
3922,8.886543375859231e-07
3923,8.882463401265588e-07
3924,8.878383426671945e-07
3925,8.874303452078302e-07
3926,8.870223477484658e-07
3927,8.866143502891014e-07
3928,8.862063528297371e-07
3929,8.857983553703728e-07
3930,8.853903579110085e-07
3931,8.847629944818854e-07
3932,8.841356310527622e-07
3933,8.835082676236391e-07
3934,8.828809041945161e-07
3935,8.82253540765393e-07
3936,8.816261773362698e-07
3937,8.809988139071467e-07
3938,8.803714504780236e-07
3939,8.797440870489004e-07
3940,8.791167236197774e-07
3941,8.784893601906543e-07
3942,8.778619967615311e-07
3943,8.77234633332408e-07
3944,8.766072699032849e-07
3945,8.759799064741618e-07
3946,8.753525430450387e-07
3947,8.747251796159156e-07
3948,8.740978161867925e-07
3949,8.734704527576693e-07
3950,8.728430893285462e-07
3951,8.726313677407227e-07
3952,8.724196461528992e-07
3953,8.722079245650756e-07
3954,8.719962029772522e-07
3955,8.717844813894286e-07
3956,8.715727598016051e-07
3957,8.713610382137815e-07
3958,8.711493166259581e-07
3959,8.709375950381345e-07
3960,8.70725873450311e-07
3961,8.705141518624874e-07
3962,8.703024302746639e-07
3963,8.700907086868404e-07
3964,8.698789870990168e-07
3965,8.696672655111933e-07
3966,8.694555439233698e-07
3967,8.692438223355463e-07
3968,8.690321007477227e-07
3969,8.688203791598992e-07
3970,8.686086575720757e-07
3971,8.672660769678528e-07
3972,8.659234963636299e-07
3973,8.64580915759407e-07
3974,8.632383351551842e-07
3975,8.618957545509613e-07
3976,8.605531739467385e-07
3977,8.592105933425156e-07
3978,8.578680127382927e-07
3979,8.565254321340699e-07
3980,8.55182851529847e-07
3981,8.538402709256241e-07
3982,8.524976903214012e-07
3983,8.511551097171783e-07
3984,8.498125291129555e-07
3985,8.484699485087327e-07
3986,8.471273679045098e-07
3987,8.457847873002869e-07
3988,8.444422066960641e-07
3989,8.430996260918412e-07
3990,8.417570454876183e-07
3991,8.413142213505298e-07
3992,8.408713972134413e-07
3993,8.404285730763527e-07
3994,8.399857489392642e-07
3995,8.395429248021758e-07
3996,8.391001006650873e-07
3997,8.386572765279988e-07
3998,8.382144523909102e-07
3999,8.377716282538217e-07
4000,8.373288041167332e-07
4001,8.368859799796447e-07
4002,8.364431558425562e-07
4003,8.360003317054676e-07
4004,8.355575075683791e-07
4005,8.351146834312906e-07
4006,8.346718592942022e-07
4007,8.342290351571137e-07
4008,8.337862110200252e-07
4009,8.333433868829366e-07
4010,8.329005627458481e-07
4011,8.32972493108719e-07
4012,8.330444234715898e-07
4013,8.331163538344607e-07
4014,8.331882841973316e-07
4015,8.332602145602024e-07
4016,8.333321449230733e-07
4017,8.334040752859441e-07
4018,8.33476005648815e-07
4019,8.335479360116859e-07
4020,8.336198663745567e-07
4021,8.336917967374275e-07
4022,8.337637271002983e-07
4023,8.338356574631692e-07
4024,8.3390758782604e-07
4025,8.339795181889109e-07
4026,8.340514485517818e-07
4027,8.341233789146526e-07
4028,8.341953092775235e-07
4029,8.342672396403943e-07
4030,8.343391700032652e-07
4031,8.334185438269444e-07
4032,8.324979176506234e-07
4033,8.315772914743026e-07
4034,8.306566652979816e-07
4035,8.297360391216608e-07
4036,8.288154129453399e-07
4037,8.27894786769019e-07
4038,8.269741605926981e-07
4039,8.260535344163772e-07
4040,8.251329082400563e-07
4041,8.242122820637355e-07
4042,8.232916558874145e-07
4043,8.223710297110937e-07
4044,8.214504035347727e-07
4045,8.205297773584519e-07
4046,8.19609151182131e-07
4047,8.186885250058101e-07
4048,8.177678988294892e-07
4049,8.168472726531683e-07
4050,8.159266464768475e-07
4051,8.165611359543295e-07
4052,8.171956254318115e-07
4053,8.178301149092935e-07
4054,8.184646043867754e-07
4055,8.190990938642574e-07
4056,8.197335833417394e-07
4057,8.203680728192214e-07
4058,8.210025622967034e-07
4059,8.216370517741854e-07
4060,8.222715412516674e-07
4061,8.229060307291493e-07
4062,8.235405202066313e-07
4063,8.241750096841133e-07
4064,8.248094991615953e-07
4065,8.254439886390773e-07
4066,8.260784781165593e-07
4067,8.267129675940412e-07
4068,8.273474570715232e-07
4069,8.279819465490053e-07
4070,8.286164360264873e-07
4071,8.272836924446851e-07
4072,8.25950948862883e-07
4073,8.246182052810809e-07
4074,8.232854616992788e-07
4075,8.219527181174766e-07
4076,8.206199745356745e-07
4077,8.192872309538724e-07
4078,8.179544873720702e-07
4079,8.166217437902681e-07
4080,8.15289000208466e-07
4081,8.139562566266639e-07
4082,8.126235130448617e-07
4083,8.112907694630596e-07
4084,8.099580258812575e-07
4085,8.086252822994554e-07
4086,8.072925387176532e-07
4087,8.059597951358511e-07
4088,8.04627051554049e-07
4089,8.032943079722469e-07
4090,8.019615643904447e-07
4091,8.019203827114578e-07
4092,8.018792010324709e-07
4093,8.018380193534841e-07
4094,8.017968376744972e-07
4095,8.017556559955103e-07
4096,8.017144743165235e-07
4097,8.016732926375366e-07
4098,8.016321109585497e-07
4099,8.015909292795628e-07
4100,8.015497476005759e-07
4101,8.01508565921589e-07
4102,8.014673842426021e-07
4103,8.014262025636152e-07
4104,8.013850208846283e-07
4105,8.013438392056416e-07
4106,8.013026575266547e-07
4107,8.012614758476678e-07
4108,8.012202941686809e-07
4109,8.01179112489694e-07
4110,8.011379308107071e-07
4111,8.004337206576897e-07
4112,7.997295105046722e-07
4113,7.990253003516547e-07
4114,7.983210901986373e-07
4115,7.976168800456198e-07
4116,7.969126698926023e-07
4117,7.962084597395849e-07
4118,7.955042495865675e-07
4119,7.9480003943355e-07
4120,7.940958292805326e-07
4121,7.933916191275151e-07
4122,7.926874089744976e-07
4123,7.919831988214802e-07
4124,7.912789886684627e-07
4125,7.905747785154453e-07
4126,7.898705683624278e-07
4127,7.891663582094104e-07
4128,7.88462148056393e-07
4129,7.877579379033755e-07
4130,7.87053727750358e-07
4131,7.8631051618799e-07
4132,7.855673046256218e-07
4133,7.848240930632538e-07
4134,7.840808815008858e-07
4135,7.833376699385177e-07
4136,7.825944583761496e-07
4137,7.818512468137816e-07
4138,7.811080352514135e-07
4139,7.803648236890454e-07
4140,7.796216121266773e-07
4141,7.788784005643093e-07
4142,7.781351890019412e-07
4143,7.773919774395731e-07
4144,7.766487658772051e-07
4145,7.759055543148369e-07
4146,7.751623427524689e-07
4147,7.744191311901009e-07
4148,7.736759196277328e-07
4149,7.729327080653647e-07
4150,7.721894965029967e-07
4151,7.728842732840894e-07
4152,7.735790500651822e-07
4153,7.742738268462749e-07
4154,7.749686036273677e-07
4155,7.756633804084604e-07
4156,7.763581571895533e-07
4157,7.770529339706461e-07
4158,7.777477107517388e-07
4159,7.784424875328316e-07
4160,7.791372643139243e-07
4161,7.798320410950171e-07
4162,7.805268178761099e-07
4163,7.812215946572026e-07
4164,7.819163714382954e-07
4165,7.826111482193882e-07
4166,7.83305925000481e-07
4167,7.840007017815737e-07
4168,7.846954785626665e-07
4169,7.853902553437593e-07
4170,7.86085032124852e-07
4171,7.854644691496303e-07
4172,7.848439061744086e-07
4173,7.842233431991869e-07
4174,7.836027802239653e-07
4175,7.829822172487435e-07
4176,7.823616542735218e-07
4177,7.817410912983002e-07
4178,7.811205283230784e-07
4179,7.804999653478568e-07
4180,7.798794023726351e-07
4181,7.792588393974133e-07
4182,7.786382764221917e-07
4183,7.7801771344697e-07
4184,7.773971504717483e-07
4185,7.767765874965266e-07
4186,7.761560245213049e-07
4187,7.755354615460832e-07
4188,7.749148985708615e-07
4189,7.742943355956399e-07
4190,7.736737726204181e-07
4191,7.730382471718449e-07
4192,7.724027217232716e-07
4193,7.717671962746984e-07
4194,7.711316708261251e-07
4195,7.704961453775519e-07
4196,7.698606199289786e-07
4197,7.692250944804054e-07
4198,7.685895690318321e-07
4199,7.679540435832589e-07
4200,7.673185181346855e-07
4201,7.666829926861123e-07
4202,7.66047467237539e-07
4203,7.654119417889658e-07
4204,7.647764163403925e-07
4205,7.641408908918193e-07
4206,7.63505365443246e-07
4207,7.628698399946728e-07
4208,7.622343145460996e-07
4209,7.615987890975263e-07
4210,7.609632636489531e-07
4211,7.606939874479985e-07
4212,7.604247112470438e-07
4213,7.601554350460893e-07
4214,7.598861588451347e-07
4215,7.596168826441801e-07
4216,7.593476064432256e-07
4217,7.59078330242271e-07
4218,7.588090540413164e-07
4219,7.585397778403618e-07
4220,7.582705016394072e-07
4221,7.580012254384527e-07
4222,7.577319492374981e-07
4223,7.574626730365435e-07
4224,7.57193396835589e-07
4225,7.569241206346344e-07
4226,7.566548444336798e-07
4227,7.563855682327252e-07
4228,7.561162920317706e-07
4229,7.558470158308161e-07
4230,7.555777396298615e-07
4231,7.548287664342337e-07
4232,7.540797932386059e-07
4233,7.53330820042978e-07
4234,7.525818468473502e-07
4235,7.518328736517224e-07
4236,7.510839004560946e-07
4237,7.503349272604668e-07
4238,7.495859540648389e-07
4239,7.488369808692111e-07
4240,7.480880076735833e-07
4241,7.473390344779555e-07
4242,7.465900612823276e-07
4243,7.458410880866997e-07
4244,7.450921148910719e-07
4245,7.443431416954441e-07
4246,7.435941684998163e-07
4247,7.428451953041885e-07
4248,7.420962221085606e-07
4249,7.413472489129328e-07
4250,7.40598275717305e-07
4251,7.400860146049687e-07
4252,7.395737534926323e-07
4253,7.39061492380296e-07
4254,7.385492312679596e-07
4255,7.380369701556233e-07
4256,7.375247090432869e-07
4257,7.370124479309506e-07
4258,7.365001868186141e-07
4259,7.359879257062778e-07
4260,7.354756645939414e-07
4261,7.349634034816051e-07
4262,7.344511423692688e-07
4263,7.339388812569324e-07
4264,7.334266201445961e-07
4265,7.329143590322597e-07
4266,7.324020979199234e-07
4267,7.31889836807587e-07
4268,7.313775756952506e-07
4269,7.308653145829142e-07
4270,7.303530534705779e-07
4271,7.303489401276021e-07
4272,7.303448267846263e-07
4273,7.303407134416505e-07
4274,7.303366000986747e-07
4275,7.30332486755699e-07
4276,7.303283734127232e-07
4277,7.303242600697474e-07
4278,7.303201467267716e-07
4279,7.303160333837958e-07
4280,7.3031192004082e-07
4281,7.303078066978441e-07
4282,7.303036933548683e-07
4283,7.302995800118925e-07
4284,7.302954666689167e-07
4285,7.302913533259409e-07
4286,7.302872399829652e-07
4287,7.302831266399894e-07
4288,7.302790132970136e-07
4289,7.302748999540378e-07
4290,7.30270786611062e-07
4291,7.303773229651435e-07
4292,7.30483859319225e-07
4293,7.305903956733065e-07
4294,7.306969320273881e-07
4295,7.308034683814696e-07
4296,7.309100047355512e-07
4297,7.310165410896326e-07
4298,7.311230774437142e-07
4299,7.312296137977957e-07
4300,7.313361501518772e-07
4301,7.314426865059588e-07
4302,7.315492228600402e-07
4303,7.316557592141218e-07
4304,7.317622955682033e-07
4305,7.318688319222849e-07
4306,7.319753682763664e-07
4307,7.320819046304479e-07
4308,7.321884409845294e-07
4309,7.32294977338611e-07
4310,7.324015136926925e-07
4311,7.317510526234601e-07
4312,7.311005915542277e-07
4313,7.304501304849954e-07
4314,7.29799669415763e-07
4315,7.291492083465306e-07
4316,7.284987472772983e-07
4317,7.278482862080659e-07
4318,7.271978251388335e-07
4319,7.265473640696011e-07
4320,7.258969030003689e-07
4321,7.252464419311365e-07
4322,7.245959808619041e-07
4323,7.239455197926718e-07
4324,7.232950587234394e-07
4325,7.22644597654207e-07
4326,7.219941365849747e-07
4327,7.213436755157423e-07
4328,7.206932144465099e-07
4329,7.200427533772775e-07
4330,7.193922923080452e-07
4331,7.185142573110911e-07
4332,7.176362223141369e-07
4333,7.167581873171828e-07
4334,7.158801523202287e-07
4335,7.150021173232746e-07
4336,7.141240823263205e-07
4337,7.132460473293664e-07
4338,7.123680123324122e-07
4339,7.114899773354581e-07
4340,7.106119423385039e-07
4341,7.097339073415499e-07
4342,7.088558723445958e-07
4343,7.079778373476416e-07
4344,7.070998023506875e-07
4345,7.062217673537334e-07
4346,7.053437323567793e-07
4347,7.044656973598252e-07
4348,7.035876623628711e-07
4349,7.027096273659169e-07
4350,7.018315923689628e-07
4351,7.022463157098255e-07
4352,7.026610390506881e-07
4353,7.030757623915508e-07
4354,7.034904857324135e-07
4355,7.039052090732762e-07
4356,7.043199324141388e-07
4357,7.047346557550015e-07
4358,7.051493790958641e-07
4359,7.055641024367268e-07
4360,7.059788257775894e-07
4361,7.063935491184522e-07
4362,7.068082724593148e-07
4363,7.072229958001775e-07
4364,7.076377191410401e-07
4365,7.080524424819028e-07
4366,7.084671658227654e-07
4367,7.088818891636282e-07
4368,7.092966125044908e-07
4369,7.097113358453535e-07
4370,7.101260591862161e-07
4371,7.093195215329522e-07
4372,7.085129838796881e-07
4373,7.077064462264242e-07
4374,7.068999085731602e-07
4375,7.060933709198962e-07
4376,7.052868332666322e-07
4377,7.044802956133683e-07
4378,7.036737579601042e-07
4379,7.028672203068403e-07
4380,7.020606826535762e-07
4381,7.012541450003123e-07
4382,7.004476073470484e-07
4383,6.996410696937843e-07
4384,6.988345320405204e-07
4385,6.980279943872564e-07
4386,6.972214567339924e-07
4387,6.964149190807284e-07
4388,6.956083814274645e-07
4389,6.948018437742004e-07
4390,6.939953061209365e-07
4391,6.943198287429597e-07
4392,6.946443513649828e-07
4393,6.949688739870061e-07
4394,6.952933966090293e-07
4395,6.956179192310525e-07
4396,6.959424418530758e-07
4397,6.962669644750989e-07
4398,6.965914870971221e-07
4399,6.969160097191454e-07
4400,6.972405323411685e-07
4401,6.975650549631917e-07
4402,6.97889577585215e-07
4403,6.982141002072382e-07
4404,6.985386228292614e-07
4405,6.988631454512846e-07
4406,6.991876680733078e-07
4407,6.99512190695331e-07
4408,6.998367133173542e-07
4409,7.001612359393774e-07
4410,7.004857585614006e-07
4411,7.003326008235236e-07
4412,7.001794430856466e-07
4413,7.000262853477696e-07
4414,6.998731276098926e-07
4415,6.997199698720156e-07
4416,6.995668121341386e-07
4417,6.994136543962616e-07
4418,6.992604966583846e-07
4419,6.991073389205076e-07
4420,6.989541811826306e-07
4421,6.988010234447537e-07
4422,6.986478657068767e-07
4423,6.984947079689997e-07
4424,6.983415502311227e-07
4425,6.981883924932457e-07
4426,6.980352347553687e-07
4427,6.978820770174917e-07
4428,6.977289192796147e-07
4429,6.975757615417377e-07
4430,6.974226038038607e-07
4431,6.96935468212752e-07
4432,6.964483326216432e-07
4433,6.959611970305345e-07
4434,6.954740614394259e-07
4435,6.949869258483172e-07
4436,6.944997902572085e-07
4437,6.940126546660997e-07
4438,6.93525519074991e-07
4439,6.930383834838824e-07
4440,6.925512478927736e-07
4441,6.920641123016649e-07
4442,6.915769767105562e-07
4443,6.910898411194476e-07
4444,6.906027055283389e-07
4445,6.901155699372301e-07
4446,6.896284343461214e-07
4447,6.891412987550128e-07
4448,6.88654163163904e-07
4449,6.881670275727953e-07
4450,6.876798919816866e-07
4451,6.871428363314903e-07
4452,6.866057806812939e-07
4453,6.860687250310975e-07
4454,6.855316693809011e-07
4455,6.849946137307048e-07
4456,6.844575580805084e-07
4457,6.839205024303121e-07
4458,6.833834467801156e-07
4459,6.828463911299193e-07
4460,6.823093354797229e-07
4461,6.817722798295266e-07
4462,6.812352241793302e-07
4463,6.806981685291338e-07
4464,6.801611128789374e-07
4465,6.796240572287411e-07
4466,6.790870015785447e-07
4467,6.785499459283484e-07
4468,6.780128902781519e-07
4469,6.774758346279556e-07
4470,6.769387789777592e-07
4471,6.769853337157146e-07
4472,6.770318884536699e-07
4473,6.770784431916252e-07
4474,6.771249979295805e-07
4475,6.771715526675359e-07
4476,6.772181074054912e-07
4477,6.772646621434465e-07
4478,6.773112168814018e-07
4479,6.773577716193571e-07
4480,6.774043263573125e-07
4481,6.774508810952678e-07
4482,6.774974358332231e-07
4483,6.775439905711784e-07
4484,6.775905453091338e-07
4485,6.776371000470891e-07
4486,6.776836547850444e-07
4487,6.777302095229997e-07
4488,6.777767642609551e-07
4489,6.778233189989104e-07
