ells,cls
5333,2.3240937063812262e-24
5334,2.581372695071414e-24
5335,2.4299282316714996e-24
5336,2.507678312346984e-24
5337,2.491808130755422e-24
5338,2.423804852490561e-24
5339,2.4776196206006254e-24
5340,2.625000522029456e-24
5341,2.4430666192880253e-24
5342,2.471888779858805e-24
5343,2.5991341025681997e-24
5344,2.478785488942349e-24
5345,2.3401952909041793e-24
5346,2.4355469826496702e-24
5347,2.4187294919344913e-24
5348,2.3482499504113374e-24
5349,2.226336351970077e-24
5350,2.393728201488666e-24
5351,2.4169550120939033e-24
5352,2.4622285172467585e-24
5353,2.261889652879618e-24
5354,2.5050230443648513e-24
5355,2.3334576372704242e-24
5356,2.3944202847159056e-24
5357,2.3150202291430812e-24
5358,2.336541344212008e-24
5359,2.243372237045469e-24
5360,2.507631839361524e-24
5361,2.437115162697649e-24
5362,2.501835009114148e-24
5363,2.3187292578725745e-24
5364,2.321447832953915e-24
5365,2.3229776214364593e-24
5366,2.3941196265014833e-24
5367,2.3790652144547536e-24
5368,2.535919054967303e-24
5369,2.3881437152921035e-24
5370,2.3364654178453605e-24
5371,2.288274247008027e-24
5372,2.3401886300365496e-24
5373,2.2432748263898497e-24
5374,2.3890698510380227e-24
5375,2.2829297570523965e-24
5376,2.4886151726701357e-24
5377,2.2646616562478357e-24
5378,2.214450220081485e-24
5379,2.3974603842734317e-24
5380,2.374981818494742e-24
5381,2.3313258984621486e-24
5382,2.382545698678626e-24
5383,2.375096230561423e-24
5384,2.3506292522209893e-24
5385,2.3586918309405037e-24
5386,2.3087766482614835e-24
5387,2.374470850199903e-24
5388,2.2007868970090253e-24
5389,2.2641078845813467e-24
5390,2.4274478016023128e-24
5391,2.3805580562641873e-24
5392,2.2887237899862062e-24
5393,2.2097101509761725e-24
5394,2.2033263232823558e-24
5395,2.313657118248665e-24
5396,2.3844720289303116e-24
5397,2.2007667164612338e-24
5398,2.2469021835843555e-24
5399,2.229780500128021e-24
5400,2.355741906539884e-24
5401,2.28929276573111e-24
5402,2.295200201126848e-24
5403,2.198718914000061e-24
5404,2.3384813933806587e-24
5405,2.1311575444539475e-24
5406,2.196051985645693e-24
5407,2.304583221808738e-24
5408,2.337887082369573e-24
5409,2.2358085786494432e-24
5410,2.3161970024746932e-24
5411,2.156482287610209e-24
5412,2.3174925285232636e-24
5413,2.1378266231136004e-24
5414,2.411545325114819e-24
5415,2.2166187904147467e-24
5416,2.0915842545093366e-24
5417,2.1929860347387313e-24
5418,2.220512071228569e-24
5419,2.1981268628536967e-24
5420,2.1683719112308795e-24
5421,2.167503117546196e-24
5422,2.3338899556299895e-24
5423,2.2224299942120612e-24
5424,2.173837288630868e-24
5425,2.017240116908913e-24
5426,2.1853499186874228e-24
5427,2.248619949670009e-24
5428,2.1731941135546037e-24
5429,2.2094230771688267e-24
5430,2.0917913330245462e-24
5431,2.0660519794160352e-24
5432,2.1829374247469503e-24
5433,2.1470842203875555e-24
5434,2.1576816891103187e-24
5435,2.2598057366214566e-24
5436,2.2106775147402053e-24
5437,2.1715225738884724e-24
5438,2.163417212129133e-24
5439,2.1562367006312327e-24
5440,2.137141100854143e-24
5441,2.188824741424483e-24
5442,2.071167518793912e-24
5443,2.2247062777529303e-24
5444,2.294230735304425e-24
5445,2.144002158052349e-24
5446,2.3490211914788927e-24
5447,2.1948640810687153e-24
5448,2.189497316322601e-24
5449,2.0871358050300147e-24
5450,2.190738931834586e-24
5451,2.1239133717256013e-24
5452,2.1601682620258776e-24
5453,2.028945341324341e-24
5454,2.1804384585726336e-24
5455,2.004340868152489e-24
5456,2.1735352351192595e-24
5457,1.9906810827312544e-24
5458,2.1800586135512843e-24
5459,2.1888311023881e-24
5460,2.2497399137825004e-24
5461,2.065206503133279e-24
5462,2.0360656962244354e-24
5463,2.145158067659568e-24
5464,2.3035450364218775e-24
5465,2.081742120283757e-24
5466,2.0849632415979213e-24
5467,2.0267662334433292e-24
5468,2.1238154355553244e-24
5469,2.205264320467424e-24
5470,2.034612134043902e-24
5471,2.1186618437422866e-24
5472,2.172557986639538e-24
5473,2.0642814146679466e-24
5474,2.178266729489092e-24
5475,1.9675921044729585e-24
5476,2.129949329991408e-24
5477,2.03911497838028e-24
5478,2.0676917019764545e-24
5479,1.997201431332178e-24
5480,2.1654446639836307e-24
5481,2.0366776864955487e-24
5482,2.0082805545485035e-24
5483,1.989216438212618e-24
5484,2.0114343384544455e-24
5485,2.0697262035072217e-24
5486,2.2047043049605835e-24
5487,2.0476315428527002e-24
5488,2.2104301883760267e-24
5489,2.070663884485956e-24
5490,2.21922927924475e-24
5491,2.1445351467444414e-24
5492,2.1946472992148024e-24
5493,2.0067084773352782e-24
5494,2.2350468529358608e-24
5495,2.029351004213968e-24
5496,1.9752504445621174e-24
5497,2.0513537803531484e-24
5498,2.1301210427329934e-24
5499,1.885006021175684e-24
5500,2.0220491234450096e-24
5501,1.9393114233792533e-24
5502,2.0890072215450268e-24
5503,1.975290100433173e-24
5504,2.149737711373085e-24
5505,1.994879691862679e-24
5506,2.2092576235545304e-24
5507,2.0129168359856637e-24
5508,2.079028924271239e-24
5509,2.0292172185816123e-24
5510,1.9555104065425513e-24
5511,1.8784505257981798e-24
5512,2.0622845169558525e-24
5513,1.8844441372795705e-24
5514,2.0046405225066116e-24
5515,1.8705879873760637e-24
5516,2.125701157309819e-24
5517,1.9704994271867122e-24
5518,1.993982429040437e-24
5519,1.831665055657309e-24
5520,1.958207293631774e-24
5521,1.9138422263051844e-24
5522,2.000150942166997e-24
5523,2.0097079407305502e-24
5524,1.9450697827860596e-24
5525,1.9312828758104863e-24
5526,2.010124338940479e-24
5527,1.9042718940016576e-24
5528,2.0902011057631665e-24
5529,1.9093858505611804e-24
5530,1.9941480661099174e-24
5531,1.8968021729277702e-24
5532,2.0206295684273072e-24
5533,1.89880650185584e-24
5534,1.9135009344614463e-24
5535,1.851243689266274e-24
5536,1.9862526428666345e-24
5537,1.8833990615451132e-24
5538,2.0012317491782055e-24
5539,1.837044428956969e-24
5540,1.9457786305192457e-24
5541,1.8905748232127526e-24
5542,1.9937868715486093e-24
5543,1.8970291382387117e-24
5544,1.955426014091291e-24
5545,2.0192233458009676e-24
5546,1.921131466399978e-24
5547,1.8989097316450314e-24
5548,1.9017511228553803e-24
5549,1.8942069511712582e-24
5550,2.0515473887771718e-24
5551,1.89760020468449e-24
5552,1.9125206809535684e-24
5553,1.918087429327224e-24
5554,2.043048872946389e-24
5555,1.9367143913560407e-24
5556,1.933454971549394e-24
5557,1.9341782455673974e-24
5558,1.9545274945956576e-24
5559,1.85780479759229e-24
5560,1.8920316232973476e-24
5561,1.8385897319837002e-24
5562,1.7187905280212877e-24
5563,1.9216797880812315e-24
5564,2.0134924803718053e-24
5565,1.8056864557954765e-24
5566,1.9603018883899297e-24
5567,1.873596858237357e-24
5568,1.9978891116163045e-24
5569,1.9030566908469873e-24
5570,1.9578855483994523e-24
5571,1.9582213490103922e-24
5572,1.8599902554201043e-24
5573,1.8997505479458515e-24
5574,1.8868953358989e-24
5575,1.820580487241783e-24
5576,1.8544276467243167e-24
5577,1.8234512892692916e-24
5578,1.8755044737433468e-24
5579,1.7795936072416126e-24
5580,2.0275403783904077e-24
5581,1.950400436980832e-24
5582,1.8270635458438354e-24
5583,1.818514231307117e-24
5584,1.8635335854919055e-24
5585,1.704884281521889e-24
5586,1.8502876865596465e-24
5587,1.913724765558031e-24
5588,1.938880485286011e-24
5589,1.929068130388584e-24
5590,1.835535716833557e-24
5591,1.7831041703900906e-24
5592,1.921794898076987e-24
5593,1.8984893964321232e-24
5594,1.7641112041509448e-24
5595,1.8731561445452465e-24
5596,1.878662766120829e-24
5597,1.7438368390161425e-24
5598,1.8648916413803766e-24
5599,1.7116196024183488e-24
5600,1.961832685202839e-24
5601,1.717953920543417e-24
5602,1.8102560708859515e-24
5603,1.8047681540960518e-24
5604,1.824527862196603e-24
5605,1.757980230724959e-24
5606,1.8310514100707707e-24
5607,1.827803147718921e-24
5608,1.7938700546613612e-24
5609,1.7689204342170397e-24
5610,1.819649256094015e-24
5611,1.712180834093578e-24
5612,1.83127003599222e-24
5613,1.688881660208505e-24
5614,1.9018984391667157e-24
5615,1.8209110296046288e-24
5616,1.712403725168057e-24
5617,1.76251487568856e-24
5618,1.8013915977369165e-24
5619,1.772521919685367e-24
5620,1.8601147025399634e-24
5621,1.833826426143707e-24
5622,1.8509258872487754e-24
5623,1.773690327022457e-24
5624,1.7334893329033402e-24
5625,1.7242165201097214e-24
5626,1.833989573668476e-24
5627,1.7577113222905427e-24
5628,1.8076582861243395e-24
5629,1.715548861545004e-24
5630,1.6986598925852733e-24
5631,1.768074082970528e-24
5632,1.7836527688935027e-24
5633,1.6893852884561196e-24
5634,1.8519829775128353e-24
5635,1.695153218996146e-24
5636,1.8220765183231002e-24
5637,1.743339847531655e-24
5638,1.867990292237051e-24
5639,1.764108788201199e-24
5640,1.7929217386399455e-24
5641,1.7207089513813524e-24
5642,1.813532218151155e-24
5643,1.7406459979578314e-24
5644,1.8288932117625782e-24
5645,1.655619525649032e-24
5646,1.8013529985817546e-24
5647,1.7849516565874038e-24
5648,1.6940022647821388e-24
5649,1.7311082170977323e-24
5650,1.7857436484162586e-24
5651,1.7280592020758154e-24
5652,1.742316377539396e-24
5653,1.8002858165892607e-24
5654,1.799144631073905e-24
5655,1.740655987857468e-24
5656,1.6514789803939208e-24
5657,1.7772688196369524e-24
5658,1.7565842860597512e-24
5659,1.679472282141389e-24
5660,1.728941833032567e-24
5661,1.702447442927205e-24
5662,1.8215172909161297e-24
5663,1.7475625944064315e-24
5664,1.6291129333873763e-24
5665,1.6388055798270605e-24
5666,1.740507342353276e-24
5667,1.6592948218683964e-24
5668,1.761471397450319e-24
5669,1.7041463717610856e-24
5670,1.6577075707993122e-24
5671,1.6610728193012954e-24
5672,1.7811255392377682e-24
5673,1.5266106401495511e-24
5674,1.6865066053810145e-24
5675,1.6078187430383823e-24
5676,1.681819796013195e-24
5677,1.6588438724907622e-24
5678,1.7307999474922824e-24
5679,1.604663268640573e-24
5680,1.7879001397297065e-24
5681,1.6481138895313344e-24
5682,1.70033675069308e-24
5683,1.6812916715785103e-24
5684,1.6159517464012338e-24
5685,1.6515057577675923e-24
5686,1.785267850570713e-24
5687,1.6812171025813126e-24
5688,1.724042712058206e-24
5689,1.6099904199072788e-24
5690,1.686570177711988e-24
5691,1.5620687852529975e-24
5692,1.6679301362396997e-24
5693,1.7131209141564683e-24
5694,1.680253880204545e-24
5695,1.6285534213838474e-24
5696,1.6306854306146023e-24
5697,1.578713493316632e-24
5698,1.7295619189212402e-24
5699,1.6505358174458349e-24
5700,1.7024765081270246e-24
5701,1.5986920452923332e-24
5702,1.6884943334221483e-24
5703,1.647205149380926e-24
5704,1.5831256462776257e-24
5705,1.6558776992583034e-24
5706,1.6977747232539827e-24
5707,1.5330095324279857e-24
5708,1.677409442949404e-24
5709,1.5712989854309305e-24
5710,1.7417505416969386e-24
5711,1.6465037824131958e-24
5712,1.7664334035039338e-24
5713,1.6110745173747308e-24
5714,1.670814151470609e-24
5715,1.639645509657583e-24
5716,1.6567235449398848e-24
5717,1.5024766760114013e-24
5718,1.6162276162085773e-24
5719,1.579248875521821e-24
5720,1.755011778565764e-24
5721,1.568355624942189e-24
5722,1.7334135772058796e-24
5723,1.5173411695976483e-24
5724,1.5988769527941656e-24
5725,1.6856164004341512e-24
5726,1.538328083607356e-24
5727,1.5755742233436136e-24
5728,1.6364335108498849e-24
5729,1.5564159706634142e-24
5730,1.6690884026224648e-24
5731,1.5305339444339871e-24
5732,1.6219162682883817e-24
5733,1.6545398103391906e-24
5734,1.4815694337120937e-24
5735,1.5020080391194561e-24
5736,1.5601223498885974e-24
5737,1.5469562551771388e-24
5738,1.5496134674488805e-24
5739,1.5883778918110668e-24
5740,1.564046090982183e-24
5741,1.5802467781970144e-24
5742,1.710593306016325e-24
5743,1.5751127570542486e-24
5744,1.6203550286446306e-24
5745,1.5946339165588834e-24
5746,1.5890126322129807e-24
5747,1.5645419542370446e-24
5748,1.5510481586395243e-24
5749,1.5832613329354334e-24
5750,1.675688900874733e-24
5751,1.5425636102440542e-24
5752,1.5773456919819778e-24
5753,1.5139603561030297e-24
5754,1.561273568454246e-24
5755,1.4980112827664598e-24
5756,1.6000456948608983e-24
5757,1.605153327533432e-24
5758,1.6151990521043829e-24
5759,1.5047209681152265e-24
5760,1.5780110211965122e-24
5761,1.446232054717354e-24
5762,1.5593300958805387e-24
5763,1.518824747775005e-24
5764,1.5477052131467697e-24
5765,1.544866285316895e-24
5766,1.5781372088832438e-24
5767,1.5699428552585711e-24
5768,1.5680323553890394e-24
5769,1.4870011305949917e-24
5770,1.6093804869305189e-24
5771,1.4475929303162842e-24
5772,1.4818655569650293e-24
5773,1.4755171749256617e-24
5774,1.5300623888264774e-24
5775,1.4771324057696593e-24
5776,1.5710435267859686e-24
5777,1.500287966673714e-24
5778,1.6391427024043482e-24
5779,1.5146677247404964e-24
5780,1.5506772151304357e-24
5781,1.5455816484058482e-24
5782,1.484097805958966e-24
5783,1.4692850932331835e-24
5784,1.5622683052858068e-24
5785,1.3765914679723558e-24
5786,1.4888827703833596e-24
5787,1.3875514505783636e-24
5788,1.4216300203142375e-24
5789,1.4459112175272441e-24
5790,1.4940140554270341e-24
5791,1.5446696482689e-24
5792,1.5414288108779417e-24
5793,1.4753425650591251e-24
5794,1.42639757309153e-24
5795,1.4788616576237087e-24
5796,1.5242691265469035e-24
5797,1.4695779999359156e-24
5798,1.4298498417214262e-24
5799,1.4508231676084374e-24
5800,1.5072397671553025e-24
5801,1.5247248164177238e-24
5802,1.53251077988672e-24
5803,1.4316038795244744e-24
5804,1.5150307229082136e-24
5805,1.5615587952246835e-24
5806,1.5087656183542316e-24
5807,1.5316792800890104e-24
5808,1.5929205811644174e-24
5809,1.3062286485652708e-24
5810,1.5115667813967517e-24
5811,1.493819485152395e-24
5812,1.4942972088341193e-24
5813,1.5007706984242319e-24
5814,1.417750890451902e-24
5815,1.3976887644881256e-24
5816,1.5127688794104545e-24
5817,1.4003628683712313e-24
5818,1.5501383156685072e-24
5819,1.4630554992022053e-24
5820,1.4895522946647877e-24
5821,1.4202238874945808e-24
5822,1.4816670049095989e-24
5823,1.5193616195745253e-24
5824,1.5051574606368483e-24
5825,1.3481480546389646e-24
5826,1.4867362514876036e-24
5827,1.4575219438749213e-24
5828,1.559932049551065e-24
5829,1.3495052509803484e-24
5830,1.4386245511129752e-24
5831,1.4871683838233692e-24
5832,1.5825869691799482e-24
5833,1.3927761313273416e-24
5834,1.4896680914312578e-24
5835,1.3110140980294748e-24
5836,1.382197281080351e-24
5837,1.4053683267907104e-24
5838,1.4128495408956889e-24
5839,1.4171952181674967e-24
5840,1.4092274919366976e-24
5841,1.4330805388367159e-24
5842,1.4835446375302952e-24
5843,1.4040085105865438e-24
5844,1.5282748261035781e-24
5845,1.4205780900274801e-24
5846,1.2996694669793669e-24
5847,1.3780815663773597e-24
5848,1.5085720971285452e-24
5849,1.484138811281711e-24
5850,1.4807571609760942e-24
5851,1.356020161395982e-24
5852,1.435472254285246e-24
5853,1.3593656744600708e-24
5854,1.4175033154543113e-24
5855,1.3768760287667238e-24
5856,1.490317309573177e-24
5857,1.280007448739146e-24
5858,1.4033173721087814e-24
5859,1.3716022366186232e-24
5860,1.4858383301692478e-24
5861,1.3245556633728724e-24
5862,1.4166791941743558e-24
5863,1.3473492371793203e-24
5864,1.3696520503819905e-24
5865,1.388327848030751e-24
5866,1.4930766768882067e-24
5867,1.38165902161238e-24
5868,1.4347569197663657e-24
5869,1.3398253847219742e-24
5870,1.4186690452523087e-24
5871,1.3735096993671997e-24
5872,1.4319808675511593e-24
5873,1.3715769267324992e-24
5874,1.382815716422137e-24
5875,1.3689988207192766e-24
5876,1.4736459466026731e-24
5877,1.4361137064227776e-24
5878,1.4003314332503304e-24
5879,1.2609623676703558e-24
5880,1.4406405443615464e-24
5881,1.3543833564885756e-24
5882,1.4238818620451004e-24
5883,1.3475344351466466e-24
5884,1.4057930336403246e-24
5885,1.4084118602858054e-24
5886,1.4974897243450392e-24
5887,1.3477380014530805e-24
5888,1.4038727475925156e-24
5889,1.3643635451265026e-24
5890,1.3516493242929218e-24
5891,1.3012280102821015e-24
5892,1.3336410521954858e-24
5893,1.3212909653860981e-24
5894,1.3619614658782193e-24
5895,1.2630524901147877e-24
5896,1.3640407151851418e-24
5897,1.3685681944469657e-24
5898,1.3578264905426619e-24
5899,1.3112655968160895e-24
5900,1.347304353915261e-24
5901,1.2441871760685172e-24
5902,1.2861383171566623e-24
5903,1.3716459677674619e-24
5904,1.4144720785756193e-24
5905,1.3134703137934098e-24
5906,1.431121898571993e-24
5907,1.2829871771165879e-24
5908,1.3586642480078676e-24
5909,1.3409718427637375e-24
5910,1.3561677241282898e-24
5911,1.3110676146114306e-24
5912,1.3527438236934936e-24
5913,1.3198131401097984e-24
5914,1.4267865540885603e-24
5915,1.2582694304167909e-24
5916,1.3610113640025995e-24
5917,1.2571765136282276e-24
5918,1.315878154627501e-24
5919,1.2861884387239498e-24
5920,1.2630754434933224e-24
5921,1.3720850172297508e-24
5922,1.323159890165632e-24
5923,1.2772163351256032e-24
5924,1.3062532333967203e-24
5925,1.2059561566361735e-24
5926,1.2303117872964597e-24
5927,1.236491481362442e-24
5928,1.3374397034858755e-24
5929,1.2264917351504697e-24
5930,1.3429178620838388e-24
5931,1.269791206855368e-24
5932,1.360516875011338e-24
5933,1.3048720460839586e-24
5934,1.3894497649423346e-24
5935,1.256557004291216e-24
5936,1.3126519039737365e-24
5937,1.2784689961252432e-24
5938,1.357197872807286e-24
5939,1.291482957614436e-24
5940,1.2741896200924476e-24
5941,1.285193042761187e-24
5942,1.322447644922195e-24
5943,1.2556860862994722e-24
5944,1.2575042200682925e-24
5945,1.2992722595389718e-24
5946,1.2937942451094525e-24
5947,1.2185311053356603e-24
5948,1.3011080278119492e-24
5949,1.2800306839253263e-24
5950,1.2980126740508914e-24
5951,1.268297307139851e-24
5952,1.3352143671090474e-24
5953,1.2032645043849302e-24
5954,1.2723974199691914e-24
5955,1.2311120844498089e-24
5956,1.2529144497670038e-24
5957,1.2507649258629485e-24
5958,1.3248588551923007e-24
5959,1.2534549057315695e-24
5960,1.2870203726460356e-24
5961,1.1989107231814264e-24
5962,1.408059059047656e-24
5963,1.2585833410607154e-24
5964,1.278216617692664e-24
5965,1.174457378299748e-24
5966,1.2513377115359582e-24
5967,1.2276281366009537e-24
5968,1.3214801963251824e-24
5969,1.2227949354019569e-24
5970,1.2636335038138165e-24
5971,1.2486352060703994e-24
5972,1.273218353189342e-24
5973,1.1628060116124023e-24
5974,1.2627804343841753e-24
5975,1.2197908192739764e-24
5976,1.2647230508573625e-24
5977,1.233484105140806e-24
5978,1.2833895826012566e-24
5979,1.2487351288067725e-24
5980,1.3219249463051557e-24
5981,1.2204407760956011e-24
5982,1.270559207965385e-24
5983,1.2930475898955365e-24
5984,1.2112996891177556e-24
5985,1.2022794910865797e-24
5986,1.26846731902563e-24
5987,1.2316389162920755e-24
5988,1.3058601930743202e-24
5989,1.1601744147776346e-24
5990,1.2524458495635258e-24
5991,1.1838772010224358e-24
5992,1.3255863031575792e-24
5993,1.204263308956242e-24
5994,1.2694412743382593e-24
5995,1.1591719629205573e-24
5996,1.262680119465149e-24
5997,1.2047164365470476e-24
5998,1.2087953376558947e-24
5999,1.2564745489753145e-24
6000,1.3052111939368453e-24
6001,1.1283975338488847e-24
6002,1.2260556380603607e-24
6003,1.1737838201481662e-24
6004,1.1808642530106844e-24
6005,1.1289608895006711e-24
6006,1.269598763732691e-24
6007,1.1534856254936016e-24
6008,1.207717650212508e-24
6009,1.1904148001329335e-24
6010,1.2601716551298608e-24
6011,1.1487045719840937e-24
6012,1.2406799093336562e-24
6013,1.152685824572284e-24
6014,1.3140366980165037e-24
6015,1.2017766616719378e-24
6016,1.2126378910940616e-24
6017,1.1499346901720215e-24
6018,1.1636181216997757e-24
6019,1.1820632708157261e-24
6020,1.214138663568218e-24
6021,1.147228571472382e-24
6022,1.2501994626810932e-24
6023,1.1718237503435408e-24
6024,1.1393610770995552e-24
6025,1.1459771898590913e-24
6026,1.1027369095696957e-24
6027,1.1405851863700681e-24
6028,1.1899642395742055e-24
6029,1.0692065053558534e-24
6030,1.22065388179394e-24
6031,1.1287678732077958e-24
6032,1.2228916434289576e-24
6033,1.2067151867902082e-24
6034,1.2382825613036468e-24
6035,1.1718545769030382e-24
6036,1.196787857420584e-24
6037,1.1767776017783465e-24
6038,1.1577633795087588e-24
6039,1.1290543987473717e-24
6040,1.267913158123758e-24
6041,1.1460344633898537e-24
6042,1.214863993332022e-24
6043,1.1455249577582383e-24
6044,1.1955485920568947e-24
6045,1.117672684039638e-24
6046,1.215968300830743e-24
6047,1.1285760025051275e-24
6048,1.143039569445237e-24
6049,1.0760173557139651e-24
6050,1.171752163893692e-24
6051,1.0773434830542466e-24
6052,1.2019281385048367e-24
6053,1.0885646083242267e-24
6054,1.183302769885199e-24
6055,1.1285058503572996e-24
6056,1.226832490559487e-24
6057,1.1357723192537184e-24
6058,1.1228794557113992e-24
6059,1.0558384410240662e-24
6060,1.2215231886984725e-24
6061,1.0797742776084076e-24
6062,1.1195823957388087e-24
6063,1.0709596747124515e-24
6064,1.1480085729573706e-24
6065,1.084173525513502e-24
6066,1.2161797128915388e-24
6067,1.1592187102230054e-24
6068,1.1033216409108487e-24
6069,1.1550515658347716e-24
6070,1.1802091786918402e-24
6071,1.065441266533772e-24
6072,1.198816241609904e-24
6073,1.076357377975268e-24
6074,1.1244982461243163e-24
6075,1.1003696924029028e-24
6076,1.1785361352520185e-24
6077,1.109394568466913e-24
6078,1.0824225948462883e-24
6079,1.1197119071928317e-24
6080,1.1455038123638285e-24
6081,1.1186042574153317e-24
6082,1.192688361973924e-24
6083,1.0643627713340559e-24
6084,1.1442057265910715e-24
6085,1.0414547496536568e-24
6086,1.0789137195578915e-24
6087,1.1049257061994436e-24
6088,1.109195770571992e-24
6089,1.1077032444116232e-24
6090,1.0639374137026775e-24
6091,1.0999099174287747e-24
6092,1.1073333559895372e-24
6093,1.0808501466284256e-24
6094,1.1429081759090239e-24
6095,1.0914229004751865e-24
6096,1.114978270806601e-24
6097,1.0753191202915003e-24
6098,1.1076442417022258e-24
6099,1.0284536990347922e-24
6100,1.243160549936391e-24
6101,1.1281175620589939e-24
6102,1.1278431780035348e-24
6103,1.0514762098587003e-24
6104,1.1146647585111813e-24
6105,1.0348731409089182e-24
6106,1.1638858098548158e-24
6107,1.0980572808262754e-24
6108,1.0838021755254172e-24
6109,1.0710758797885053e-24
6110,1.1614349751135008e-24
6111,1.0481565354441542e-24
6112,1.1517592242472901e-24
6113,1.0333684184300158e-24
6114,1.093599253254181e-24
6115,1.0855334401780739e-24
6116,1.1087675761172505e-24
6117,1.0286750637873118e-24
6118,1.047031221338384e-24
6119,1.0476823189931604e-24
6120,1.1167466118907785e-24
6121,1.090769084905651e-24
6122,1.0505558590561598e-24
6123,1.0993363019819898e-24
6124,1.0180915601076763e-24
6125,1.0365517493606685e-24
6126,1.1312450008684118e-24
6127,1.0448577882262602e-24
6128,1.0788964311888723e-24
6129,1.0460360071091978e-24
6130,1.0609651727360526e-24
6131,1.1041036882123586e-24
6132,1.1474114027272064e-24
6133,1.046851525665889e-24
6134,1.0213098047312058e-24
6135,1.0091518589550912e-24
6136,1.069054041589103e-24
6137,1.0539961363304965e-24
6138,1.0741655583688461e-24
6139,1.1259265817965102e-24
6140,1.0006919100189426e-24
6141,1.0294542721739099e-24
6142,1.0924476149974889e-24
6143,1.0387224760704922e-24
6144,1.0831373991466639e-24
6145,1.0970738904329488e-24
6146,1.1069942322780234e-24
6147,1.0239574596133447e-24
6148,1.0725175015729415e-24
6149,1.0952741203687368e-24
6150,1.0939741881632518e-24
6151,1.0390678160783252e-24
6152,1.0848599885479676e-24
6153,1.0673744013508615e-24
6154,9.98681901715666e-25
6155,1.0877613791926451e-24
6156,1.0759930362286932e-24
6157,1.0517167254376515e-24
6158,1.0650368984668129e-24
6159,1.0261494804928943e-24
6160,1.0799764398401182e-24
6161,1.0532607447974777e-24
6162,1.0456166544760621e-24
6163,1.0806082948261618e-24
6164,1.0623393025042442e-24
6165,1.0230933784584365e-24
6166,1.1080022664084543e-24
6167,9.993206980007522e-25
6168,1.0451074110525237e-24
6169,1.012368851415974e-24
6170,9.575531629776889e-25
6171,9.858228716723549e-25
6172,1.026721456765587e-24
6173,1.0602103388878799e-24
6174,1.0155641829950423e-24
6175,9.74902427822964e-25
6176,1.0528406677973322e-24
6177,9.844189766274765e-25
6178,1.0513903886938213e-24
6179,1.0883760841394771e-24
6180,1.0764893277522356e-24
6181,9.657724999889014e-25
6182,1.040241747373856e-24
6183,1.0066699892531059e-24
6184,1.0139483214852542e-24
6185,9.856241957923248e-25
6186,1.042127435013097e-24
6187,9.747441661416815e-25
6188,1.053360779117751e-24
6189,9.999477717133923e-25
6190,1.0606618350785766e-24
6191,9.848419590496113e-25
6192,9.708200211715045e-25
6193,1.0272355456502104e-24
6194,9.723135641408163e-25
6195,9.680160658869448e-25
6196,9.909014963819834e-25
6197,9.80810606101965e-25
6198,9.894561450921818e-25
6199,9.611886434866459e-25
6200,1.019583666108398e-24
6201,9.747927833940716e-25
6202,1.066508390980807e-24
6203,9.119026884374009e-25
6204,1.0329693807675936e-24
6205,1.0156304096982523e-24
6206,9.497030473372408e-25
6207,9.675747531549431e-25
6208,1.0185038227132145e-24
6209,9.608387875453842e-25
6210,1.0316391631406834e-24
6211,1.0145970286918585e-24
6212,1.0121206397987232e-24
6213,9.457194403644609e-25
6214,9.36316819729526e-25
6215,1.008609185590593e-24
6216,1.0118142847106702e-24
6217,9.677436056700179e-25
6218,9.998642676771026e-25
6219,9.949886860294809e-25
6220,9.889906875554102e-25
6221,9.962000480545447e-25
6222,1.0198720471392295e-24
6223,9.678956130164135e-25
6224,9.9879467319334e-25
6225,9.408339849698257e-25
6226,9.810696190456944e-25
6227,9.597747727086389e-25
6228,9.994079358206977e-25
6229,9.418278547537507e-25
6230,1.0248786337349297e-24
6231,9.725343975544638e-25
6232,9.56455409407812e-25
6233,1.0008716889055903e-24
6234,1.0547560285760574e-24
6235,9.466000861677685e-25
6236,9.604522562168886e-25
6237,9.873220384334588e-25
6238,9.63419342456599e-25
6239,9.49014473107564e-25
6240,9.385118882924732e-25
6241,9.31157696193283e-25
6242,9.969936452578172e-25
6243,9.247448492635838e-25
6244,9.47130704270278e-25
6245,9.505569370537807e-25
6246,9.997813545987036e-25
6247,9.50170206867792e-25
6248,9.750466369066339e-25
6249,8.43335839895942e-25
6250,1.0430215584071857e-24
6251,9.398304864835626e-25
6252,9.49264143203205e-25
6253,9.177112558339022e-25
6254,9.226681214999599e-25
6255,9.721127212530843e-25
6256,9.357431001358475e-25
6257,9.27475602240275e-25
6258,9.481938081418908e-25
6259,9.316073937940267e-25
6260,9.991599387476298e-25
6261,9.411702947139985e-25
6262,9.274218791540608e-25
6263,9.078360486547202e-25
6264,9.333334174824638e-25
6265,9.603760992576492e-25
6266,9.548934595365308e-25
6267,9.613129383405802e-25
6268,9.354364757390631e-25
6269,9.301863170576512e-25
6270,9.46165340538986e-25
6271,8.497234337323465e-25
6272,9.192750909392166e-25
6273,9.181865673672223e-25
6274,9.627145288762926e-25
6275,9.364815968936455e-25
6276,9.218021862764045e-25
6277,8.885516051955774e-25
6278,9.423129023631438e-25
6279,8.806373568512607e-25
6280,9.200153003381592e-25
6281,9.011148180407685e-25
6282,8.788710012693268e-25
6283,9.020739396805405e-25
6284,9.42128291996804e-25
6285,8.974301967429796e-25
6286,9.52783959333673e-25
