,ell,CL
4382,4382,6.53645491833419e-07
4383,4383,6.826393372996249e-07
4384,4384,6.73047338685431e-07
4385,4385,6.606908784888923e-07
4386,4386,6.641325137986388e-07
4387,4387,6.607594491651304e-07
4388,4388,6.537554005325102e-07
4389,4389,6.532450659303476e-07
4390,4390,6.322683372230358e-07
4391,4391,6.646017718359682e-07
4392,4392,6.707462336664299e-07
4393,4393,6.437468014099999e-07
4394,4394,6.456398518560708e-07
4395,4395,6.39343476355282e-07
4396,4396,6.58979775221119e-07
4397,4397,6.50504031708595e-07
4398,4398,6.5050986532332e-07
4399,4399,6.427877792855643e-07
4400,4400,6.295622828936229e-07
4401,4401,6.432609729221413e-07
4402,4402,6.454507323761342e-07
4403,4403,6.32370625984864e-07
4404,4404,6.242435035915163e-07
4405,4405,6.229770994018855e-07
4406,4406,6.458268712345202e-07
4407,4407,6.300664875130812e-07
4408,4408,6.439516553584263e-07
4409,4409,6.164067331148652e-07
4410,4410,6.418769219039154e-07
4411,4411,6.358181145409476e-07
4412,4412,6.16401084578519e-07
4413,4413,6.271664753807595e-07
4414,4414,6.375659610078756e-07
4415,4415,6.370969668465024e-07
4416,4416,6.143461495134756e-07
4417,4417,6.18310710867526e-07
4418,4418,6.290365281101834e-07
4419,4419,6.255126687572411e-07
4420,4420,6.064775406296961e-07
4421,4421,6.191556503923591e-07
4422,4422,6.241673249187521e-07
4423,4423,6.098264859446241e-07
4424,4424,6.231511979341089e-07
4425,4425,6.270144058924427e-07
4426,4426,5.992317267671615e-07
4427,4427,6.083206604010463e-07
4428,4428,6.163201214657439e-07
4429,4429,6.003349643624933e-07
4430,4430,6.12279647717733e-07
4431,4431,5.860943767174791e-07
4432,4432,5.990229694103991e-07
4433,4433,6.117667962129785e-07
4434,4434,5.890300300929507e-07
4435,4435,6.160217262038518e-07
4436,4436,5.886814804916493e-07
4437,4437,5.967585641101304e-07
4438,4438,5.891830074174763e-07
4439,4439,6.020131582302499e-07
4440,4440,5.805766860989088e-07
4441,4441,5.907873846978856e-07
4442,4442,5.889269765837476e-07
4443,4443,5.872459585142838e-07
4444,4444,6.016988374111624e-07
4445,4445,6.097239452676396e-07
4446,4446,5.797160925384413e-07
4447,4447,6.043701721618031e-07
4448,4448,5.96233489537618e-07
4449,4449,5.734289182227173e-07
4450,4450,5.814361595855649e-07
4451,4451,5.863638250009881e-07
4452,4452,5.748387771979624e-07
4453,4453,5.816990399650292e-07
4454,4454,5.766937177810452e-07
4455,4455,5.813300416658023e-07
4456,4456,5.773541583652894e-07
4457,4457,5.538529987802104e-07
4458,4458,5.709173129480298e-07
4459,4459,5.623898442573323e-07
4460,4460,5.754327860105311e-07
4461,4461,5.725710909082171e-07
4462,4462,5.677162952286298e-07
4463,4463,5.682276159992071e-07
4464,4464,5.808518108043723e-07
4465,4465,5.609530780177036e-07
4466,4466,5.794933859535029e-07
4467,4467,5.545238361442923e-07
4468,4468,5.732891779789476e-07
4469,4469,5.620450209489875e-07
4470,4470,5.638051316324682e-07
4471,4471,5.590576868276195e-07
4472,4472,5.486508643977893e-07
4473,4473,5.605485797700224e-07
4474,4474,5.59268120013606e-07
4475,4475,5.684321384329877e-07
4476,4476,5.600076625816187e-07
4477,4477,5.560400322797564e-07
4478,4478,5.578454119682786e-07
4479,4479,5.552588030595e-07
4480,4480,5.596743231753059e-07
4481,4481,5.441107955562355e-07
4482,4482,5.445546806906988e-07
4483,4483,5.433130325168588e-07
4484,4484,5.479776245618225e-07
4485,4485,5.459011767378889e-07
4486,4486,5.465474270141239e-07
4487,4487,5.416497397005746e-07
4488,4488,5.415546630260854e-07
4489,4489,5.412928224647561e-07
4490,4490,5.335840498814232e-07
4491,4491,5.42858732560153e-07
4492,4492,5.387877441442352e-07
4493,4493,5.396006420728262e-07
4494,4494,5.346405018438673e-07
4495,4495,5.394608280374435e-07
4496,4496,5.374748378164826e-07
4497,4497,5.29647993395064e-07
4498,4498,5.389375721978564e-07
4499,4499,5.337019614058594e-07
4500,4500,5.356615828151136e-07
4501,4501,5.320678218236213e-07
4502,4502,5.354844180919358e-07
4503,4503,5.313133782044067e-07
4504,4504,5.356949156901831e-07
4505,4505,5.325325784955783e-07
4506,4506,5.27097427574765e-07
4507,4507,5.346775849888506e-07
4508,4508,5.263144961704023e-07
4509,4509,5.21691228882872e-07
4510,4510,5.149785417935956e-07
4511,4511,5.268621951123321e-07
4512,4512,5.221348900389957e-07
4513,4513,5.242412394357595e-07
4514,4514,5.209265678589504e-07
4515,4515,5.255470027093973e-07
4516,4516,5.234299565293865e-07
4517,4517,5.183978184849903e-07
4518,4518,5.22302008274299e-07
4519,4519,5.244498390986535e-07
4520,4520,5.204831690882273e-07
4521,4521,5.28703686991733e-07
4522,4522,5.152391541125177e-07
4523,4523,5.155402811485738e-07
4524,4524,5.198491612165707e-07
4525,4525,5.07073904923752e-07
4526,4526,5.06786445055178e-07
4527,4527,5.04274172020287e-07
4528,4528,5.18061355410907e-07
4529,4529,5.195751167864594e-07
4530,4530,5.080524092649284e-07
4531,4531,5.05235736987278e-07
4532,4532,5.14052479545512e-07
4533,4533,5.102140139007464e-07
4534,4534,5.219079110379354e-07
4535,4535,5.072364679923772e-07
4536,4536,5.139750133502571e-07
4537,4537,4.900366566290597e-07
4538,4538,5.059976799384653e-07
4539,4539,4.985084891165603e-07
4540,4540,5.0031858968398e-07
4541,4541,4.96294959419861e-07
4542,4542,4.9416950151698e-07
4543,4543,4.827274222466763e-07
4544,4544,4.968137495410013e-07
4545,4545,4.92106617510079e-07
4546,4546,4.954400292778045e-07
4547,4547,4.840542901588308e-07
4548,4548,4.992707806421881e-07
4549,4549,4.952619301105685e-07
4550,4550,4.836785284858813e-07
4551,4551,4.975642839859073e-07
4552,4552,4.874786666814203e-07
4553,4553,4.800242126642227e-07
4554,4554,4.861059874108969e-07
4555,4555,4.979760344961389e-07
4556,4556,4.861619703521962e-07
4557,4557,4.8135073166561e-07
4558,4558,4.773117740073267e-07
4559,4559,4.948556927274503e-07
4560,4560,4.720980542489154e-07
4561,4561,4.797571272809347e-07
4562,4562,4.900539547488672e-07
4563,4563,4.767249159581445e-07
4564,4564,4.871918618445177e-07
4565,4565,4.859926625647091e-07
4566,4566,4.758105371923518e-07
4567,4567,4.767381712739167e-07
4568,4568,4.729359745524573e-07
4569,4569,4.810519801995733e-07
4570,4570,4.7031355972519994e-07
4571,4571,4.83799155964127e-07
4572,4572,4.714667670677028e-07
4573,4573,4.6987760590023664e-07
4574,4574,4.828852450052456e-07
4575,4575,4.776175310264912e-07
4576,4576,4.5353878897937377e-07
4577,4577,4.6658907744172846e-07
4578,4578,4.6227162047890896e-07
4579,4579,4.7154533614389944e-07
4580,4580,4.6928529927251235e-07
4581,4581,4.6389289908894295e-07
4582,4582,4.7302178150532867e-07
4583,4583,4.6144076955234046e-07
4584,4584,4.6623423157331876e-07
4585,4585,4.468019254098245e-07
4586,4586,4.677550379527472e-07
4587,4587,4.5879753120018273e-07
4588,4588,4.6835826899989075e-07
4589,4589,4.731704588380672e-07
4590,4590,4.4560473599489657e-07
4591,4591,4.6229556500596174e-07
4592,4592,4.5900146943468916e-07
4593,4593,4.591456827338427e-07
4594,4594,4.640093104616979e-07
4595,4595,4.5973923253619513e-07
4596,4596,4.3953630563455534e-07
4597,4597,4.5613420951199686e-07
4598,4598,4.4973621823145614e-07
4599,4599,4.5187353988859755e-07
4600,4600,4.519410230708156e-07
4601,4601,4.400796426961055e-07
4602,4602,4.600888541908759e-07
4603,4603,4.42338724140102e-07
4604,4604,4.5420797893048254e-07
4605,4605,4.4466073490637653e-07
4606,4606,4.357941318788481e-07
4607,4607,4.5680744572021525e-07
4608,4608,4.4939039577379883e-07
4609,4609,4.4117161750313483e-07
4610,4610,4.5730614764907146e-07
4611,4611,4.46504885308404e-07
4612,4612,4.3711824194903473e-07
4613,4613,4.4247733802932556e-07
4614,4614,4.4802779195472805e-07
4615,4615,4.403360538136631e-07
4616,4616,4.360788939323505e-07
4617,4617,4.486364648580175e-07
4618,4618,4.4493446325731907e-07
4619,4619,4.543973629816789e-07
4620,4620,4.371568095832344e-07
4621,4621,4.3639011538207014e-07
4622,4622,4.332407827625122e-07
4623,4623,4.415646487388683e-07
4624,4624,4.337573511553729e-07
4625,4625,4.270578615763955e-07
4626,4626,4.3895954618448574e-07
4627,4627,4.421203163464023e-07
4628,4628,4.3862493509889507e-07
4629,4629,4.382080797236796e-07
4630,4630,4.310326556921463e-07
4631,4631,4.2863625281923054e-07
4632,4632,4.2351543926141067e-07
4633,4633,4.289352766317606e-07
4634,4634,4.3474826739488434e-07
4635,4635,4.1725324142790057e-07
4636,4636,4.2229087449075437e-07
4637,4637,4.339728917600532e-07
4638,4638,4.301864281215057e-07
4639,4639,4.259397808377593e-07
4640,4640,4.2471745604895696e-07
4641,4641,4.296125488775138e-07
4642,4642,4.277809421907064e-07
4643,4643,4.274995261146056e-07
4644,4644,4.266536774771507e-07
4645,4645,4.2065589343596006e-07
4646,4646,4.147001427298686e-07
4647,4647,4.1774895431706773e-07
4648,4648,4.2265471349122743e-07
4649,4649,4.1692723967167643e-07
4650,4650,4.1113034572076483e-07
4651,4651,4.1842579196368574e-07
4652,4652,4.078550521299952e-07
4653,4653,4.1889266930918546e-07
4654,4654,4.1267368639635735e-07
4655,4655,4.156308579694902e-07
4656,4656,4.1397810000187607e-07
4657,4657,4.0469414861824825e-07
4658,4658,4.071301261320884e-07
4659,4659,4.158620591064206e-07
4660,4660,4.098302314504915e-07
4661,4661,4.0488339394555414e-07
4662,4662,3.9767699174579376e-07
4663,4663,4.0618439591330815e-07
4664,4664,4.024855517876533e-07
4665,4665,3.928290975210697e-07
4666,4666,4.0470336533272015e-07
4667,4667,4.1151582103472534e-07
4668,4668,4.124985286821134e-07
4669,4669,4.0000620363252115e-07
4670,4670,4.0186636506901697e-07
4671,4671,4.0459974032366047e-07
4672,4672,4.0154651403843565e-07
4673,4673,4.05396204323409e-07
4674,4674,4.012419198108506e-07
4675,4675,3.9829827247125413e-07
4676,4676,3.822157322998366e-07
4677,4677,4.025621621996793e-07
4678,4678,3.913090467329594e-07
4679,4679,4.0017007655916576e-07
4680,4680,4.085838333693609e-07
4681,4681,3.9224731758085363e-07
4682,4682,4.049993809482603e-07
4683,4683,3.9169242576554604e-07
4684,4684,3.9462476433986895e-07
4685,4685,4.015831029416675e-07
4686,4686,3.9927703287632466e-07
4687,4687,3.882109820425726e-07
4688,4688,3.9348577279040025e-07
4689,4689,3.901054520037927e-07
4690,4690,3.8854033649481654e-07
4691,4691,3.838838119764799e-07
4692,4692,3.85085936483331e-07
4693,4693,3.990934703108999e-07
4694,4694,3.9094017874534684e-07
4695,4695,3.8743252398204874e-07
4696,4696,3.8487743574579107e-07
4697,4697,3.815547468885098e-07
4698,4698,3.825571569393695e-07
4699,4699,3.807313542368295e-07
4700,4700,3.8621865558541625e-07
4701,4701,3.7691443490712035e-07
4702,4702,3.8771174422716994e-07
4703,4703,3.8676745915168455e-07
4704,4704,3.786567095157055e-07
4705,4705,3.856335718359122e-07
4706,4706,3.798275391362178e-07
4707,4707,3.760009713795419e-07
4708,4708,3.788497263300175e-07
4709,4709,3.747848290287895e-07
4710,4710,3.7773032423054034e-07
4711,4711,3.761448819472157e-07
4712,4712,3.7230663164560326e-07
4713,4713,3.716925166048527e-07
4714,4714,3.784902451400927e-07
4715,4715,3.745420438554357e-07
4716,4716,3.73331766369843e-07
4717,4717,3.7186209741358213e-07
4718,4718,3.729323782313119e-07
4719,4719,3.595540347904296e-07
4720,4720,3.771627763725017e-07
4721,4721,3.6513141287397646e-07
4722,4722,3.6480198387222326e-07
4723,4723,3.682284545230928e-07
4724,4724,3.639544974006099e-07
4725,4725,3.702251715058517e-07
4726,4726,3.702078296585146e-07
4727,4727,3.689512810909816e-07
4728,4728,3.6015603933832597e-07
4729,4729,3.731859504061626e-07
4730,4730,3.75452463157413e-07
4731,4731,3.68835294995232e-07
4732,4732,3.6294869675079035e-07
4733,4733,3.7715177268548485e-07
4734,4734,3.618742277758954e-07
4735,4735,3.6498926459564846e-07
4736,4736,3.6614267523756176e-07
4737,4737,3.6349951737493356e-07
4738,4738,3.659930446686364e-07
4739,4739,3.6707419341677243e-07
4740,4740,3.561509943883033e-07
4741,4741,3.532995969595044e-07
4742,4742,3.558623122161228e-07
4743,4743,3.589691387941683e-07
4744,4744,3.589210705025867e-07
4745,4745,3.6042113593292413e-07
4746,4746,3.6301018165065417e-07
4747,4747,3.6197163735851857e-07
4748,4748,3.570070082902443e-07
4749,4749,3.5560074141116067e-07
4750,4750,3.5444735750999075e-07
4751,4751,3.5820517775099826e-07
4752,4752,3.5459392261809173e-07
4753,4753,3.592486557857571e-07
4754,4754,3.444095378408607e-07
4755,4755,3.522551916163192e-07
4756,4756,3.5859373408694267e-07
4757,4757,3.472244942613653e-07
4758,4758,3.483227197650227e-07
4759,4759,3.526165332905123e-07
4760,4760,3.568254723876193e-07
4761,4761,3.416121364232777e-07
4762,4762,3.4777632115953104e-07
4763,4763,3.452510984921831e-07
4764,4764,3.3622738233158615e-07
4765,4765,3.435810884333557e-07
4766,4766,3.378865594098286e-07
4767,4767,3.390939428970331e-07
4768,4768,3.3602489696354835e-07
4769,4769,3.433240749231262e-07
4770,4770,3.5242748240003716e-07
4771,4771,3.4059200240567094e-07
4772,4772,3.402863144136655e-07
4773,4773,3.4035839819678415e-07
4774,4774,3.3853428666542986e-07
4775,4775,3.422287871989451e-07
4776,4776,3.4121215885727317e-07
4777,4777,3.360065037076637e-07
4778,4778,3.3990547735992376e-07
4779,4779,3.3893729852163654e-07
4780,4780,3.3799701003327896e-07
4781,4781,3.3736031814582767e-07
4782,4782,3.387165129545359e-07
4783,4783,3.29600638699927e-07
4784,4784,3.412381076498711e-07
4785,4785,3.416738597807073e-07
4786,4786,3.4336547420816335e-07
4787,4787,3.371006383066994e-07
4788,4788,3.376885444267709e-07
4789,4789,3.366072277560736e-07
4790,4790,3.3244510952515893e-07
4791,4791,3.363974947399405e-07
4792,4792,3.4243301708542165e-07
4793,4793,3.2981857376104665e-07
4794,4794,3.301895925389913e-07
4795,4795,3.2900099215752763e-07
4796,4796,3.28774696605117e-07
4797,4797,3.246957372324903e-07
4798,4798,3.348719285743774e-07
4799,4799,3.320260470585253e-07
4800,4800,3.2952608353728427e-07
4801,4801,3.299980108281635e-07
4802,4802,3.191573024149333e-07
4803,4803,3.249941375831846e-07
4804,4804,3.2994570284290624e-07
4805,4805,3.2815358031532967e-07
4806,4806,3.246141535805754e-07
4807,4807,3.309445595120984e-07
4808,4808,3.221882881564565e-07
4809,4809,3.2348204277948893e-07
4810,4810,3.2644718378239005e-07
4811,4811,3.217091917896091e-07
4812,4812,3.2550594321431396e-07
4813,4813,3.244402418120815e-07
4814,4814,3.2515369104889457e-07
4815,4815,3.1968061935451324e-07
4816,4816,3.1428595415004064e-07
4817,4817,3.280960790739213e-07
4818,4818,3.262758168460935e-07
4819,4819,3.1637425206758644e-07
4820,4820,3.1908970720055806e-07
4821,4821,3.21752657922984e-07
4822,4822,3.197047595781411e-07
4823,4823,3.234065613571831e-07
4824,4824,3.1988556539154844e-07
4825,4825,3.2637898573586375e-07
4826,4826,3.2001677025871797e-07
4827,4827,3.1268712174997945e-07
4828,4828,3.233937210583953e-07
4829,4829,3.1174480021149836e-07
4830,4830,3.1507975987668854e-07
4831,4831,3.237029528138462e-07
4832,4832,3.102212571160016e-07
4833,4833,3.1404583369311833e-07
4834,4834,3.138802235816871e-07
4835,4835,3.0918056708039927e-07
4836,4836,3.108906296760354e-07
4837,4837,3.1011155119643645e-07
4838,4838,3.068682383078585e-07
4839,4839,3.158051525450769e-07
4840,4840,3.098727980710248e-07
4841,4841,3.1423368216100835e-07
4842,4842,3.106246507725316e-07
4843,4843,3.1095486075862925e-07
4844,4844,3.027171805712254e-07
4845,4845,3.05056515668288e-07
4846,4846,3.0813023254403326e-07
4847,4847,3.02406201144489e-07
4848,4848,3.122811325285919e-07
4849,4849,2.986269894517282e-07
4850,4850,3.114112931729685e-07
4851,4851,3.038831907944116e-07
4852,4852,3.063197506422503e-07
4853,4853,3.1012420078300013e-07
4854,4854,3.0422526588735277e-07
4855,4855,2.963431536633723e-07
4856,4856,2.9809256676712225e-07
4857,4857,3.0864688998768827e-07
4858,4858,2.9593444913214505e-07
4859,4859,3.0613407683822245e-07
4860,4860,3.0109960943246996e-07
4861,4861,2.9236347828257477e-07
4862,4862,3.0240811662480074e-07
4863,4863,2.999237596600359e-07
4864,4864,2.981608545819456e-07
4865,4865,2.9736537317497786e-07
4866,4866,3.0224763960192894e-07
4867,4867,2.961623281781462e-07
4868,4868,3.008933030176594e-07
4869,4869,2.9440410394891777e-07
4870,4870,2.944791209336609e-07
4871,4871,2.9998747139838216e-07
4872,4872,3.053248860860364e-07
4873,4873,3.070382984284808e-07
4874,4874,2.9779590017598527e-07
4875,4875,2.882796233715007e-07
4876,4876,2.9625999097298764e-07
4877,4877,3.0073959487960193e-07
4878,4878,2.9597669625949734e-07
4879,4879,2.968036114993972e-07
4880,4880,2.975388744762256e-07
4881,4881,2.9454050059761187e-07
4882,4882,2.9367760404768834e-07
4883,4883,2.9462814624634263e-07
4884,4884,2.9550951881792315e-07
4885,4885,2.780309038642252e-07
4886,4886,2.9524097850086153e-07
4887,4887,2.8425198917757557e-07
4888,4888,2.890785987479917e-07
4889,4889,2.876633149613444e-07
4890,4890,2.9354757832885904e-07
4891,4891,2.9103699912587297e-07
4892,4892,2.9239816097429286e-07
4893,4893,2.8351092816780327e-07
4894,4894,2.8940572828821626e-07
4895,4895,2.9128038833279197e-07
4896,4896,2.8632988219114023e-07
4897,4897,2.9125345831453554e-07
4898,4898,2.9337567589340173e-07
4899,4899,2.8511427271297275e-07
4900,4900,2.8487720560484735e-07
4901,4901,2.8522584957195015e-07
4902,4902,2.841633513619614e-07
4903,4903,2.979821732874395e-07
4904,4904,2.8663332184789845e-07
4905,4905,2.940978023291056e-07
4906,4906,2.9050803119784893e-07
4907,4907,2.8328230704866266e-07
4908,4908,2.8163447074166467e-07
4909,4909,2.7764205779846735e-07
4910,4910,2.8487210413078447e-07
4911,4911,2.800801167471337e-07
4912,4912,2.837776654122618e-07
4913,4913,2.773911864966507e-07
4914,4914,2.7823668424571327e-07
4915,4915,2.8252942128932734e-07
4916,4916,2.762350798263009e-07
4917,4917,2.8367605011760007e-07
4918,4918,2.8066962253497647e-07
4919,4919,2.834916792308419e-07
4920,4920,2.7028958820649203e-07
4921,4921,2.8347597601129186e-07
4922,4922,2.8138922639397726e-07
4923,4923,2.798339590626286e-07
4924,4924,2.724322406307324e-07
4925,4925,2.7110715075975e-07
4926,4926,2.822045225472158e-07
4927,4927,2.725293147653001e-07
4928,4928,2.7803892475362145e-07
4929,4929,2.7774003348039676e-07
4930,4930,2.7697870867463533e-07
4931,4931,2.748236438521331e-07
4932,4932,2.690717633437668e-07
4933,4933,2.727215221988181e-07
4934,4934,2.795561352704094e-07
4935,4935,2.7632874420605557e-07
4936,4936,2.7479439692967213e-07
4937,4937,2.775771221391463e-07
4938,4938,2.7188014130939457e-07
4939,4939,2.713556246536264e-07
4940,4940,2.718096151736341e-07
4941,4941,2.7337900630249587e-07
4942,4942,2.6707438068660944e-07
4943,4943,2.6864077060670015e-07
4944,4944,2.7146631174734897e-07
4945,4945,2.665449365312706e-07
4946,4946,2.637750787940425e-07
4947,4947,2.704422728473705e-07
4948,4948,2.6336156956439004e-07
4949,4949,2.6653314446608265e-07
4950,4950,2.660584406632902e-07
4951,4951,2.613369565444415e-07
4952,4952,2.678860055670882e-07
4953,4953,2.6878386641328955e-07
4954,4954,2.698713406386631e-07
4955,4955,2.644369167597317e-07
4956,4956,2.67171116117251e-07
4957,4957,2.6834814033040317e-07
4958,4958,2.6215012312680017e-07
4959,4959,2.647191847960781e-07
4960,4960,2.611140330221072e-07
4961,4961,2.696392115216974e-07
4962,4962,2.5569673087776594e-07
4963,4963,2.627768042197821e-07
4964,4964,2.592934566864527e-07
4965,4965,2.6140303555902697e-07
4966,4966,2.59933562158786e-07
4967,4967,2.6438974454607915e-07
4968,4968,2.5891302509080156e-07
4969,4969,2.562133511460801e-07
4970,4970,2.615051500919257e-07
4971,4971,2.608284467915231e-07
4972,4972,2.591069978414235e-07
4973,4973,2.65758823190311e-07
4974,4974,2.5710164010525185e-07
4975,4975,2.6192451225051064e-07
4976,4976,2.566234234673399e-07
4977,4977,2.596309244436941e-07
4978,4978,2.601328606719514e-07
4979,4979,2.626075162990107e-07
4980,4980,2.569657655592191e-07
4981,4981,2.58528230421223e-07
4982,4982,2.5921337489049994e-07
4983,4983,2.562426018186458e-07
4984,4984,2.5355290610043365e-07
4985,4985,2.592855975533567e-07
4986,4986,2.581580662948134e-07
4987,4987,2.603873115166847e-07
4988,4988,2.523615959867157e-07
4989,4989,2.5327528458627374e-07
4990,4990,2.6103994745472925e-07
4991,4991,2.5024833837012445e-07
4992,4992,2.539342062591819e-07
4993,4993,2.6296545477250845e-07
4994,4994,2.5244578370257134e-07
4995,4995,2.5128843263722495e-07
4996,4996,2.593532968336108e-07
4997,4997,2.5416312531997395e-07
4998,4998,2.4728879714573267e-07
4999,4999,2.5564151711723987e-07
5000,5000,2.4661270823242297e-07
5001,5001,2.547085071825333e-07
5002,5002,2.4439201977016216e-07
5003,5003,2.493287342197288e-07
5004,5004,2.5016589250706404e-07
5005,5005,2.4663768740586184e-07
5006,5006,2.4903113713535284e-07
5007,5007,2.495605087954533e-07
5008,5008,2.4943273348027604e-07
5009,5009,2.5020489345066586e-07
5010,5010,2.512258206095104e-07
5011,5011,2.418106688353371e-07
5012,5012,2.4259737417834863e-07
5013,5013,2.5020770697123567e-07
5014,5014,2.4816445128381937e-07
5015,5015,2.387005906484009e-07
5016,5016,2.432735807631869e-07
5017,5017,2.4720201296897825e-07
5018,5018,2.386893479036489e-07
5019,5019,2.4471579715574425e-07
5020,5020,2.4369531244137535e-07
5021,5021,2.4252508559645154e-07
5022,5022,2.3986164798298536e-07
5023,5023,2.454682175467937e-07
5024,5024,2.4268339595373637e-07
5025,5025,2.4575891083058914e-07
5026,5026,2.47981442982127e-07
5027,5027,2.446478290075172e-07
5028,5028,2.446147992042873e-07
5029,5029,2.4043685342984695e-07
5030,5030,2.43093783171319e-07
5031,5031,2.413963078007465e-07
5032,5032,2.4011642632108474e-07
5033,5033,2.419946206128827e-07
5034,5034,2.431779062636049e-07
5035,5035,2.524754610337791e-07
5036,5036,2.3665322157733004e-07
5037,5037,2.389184004074678e-07
5038,5038,2.3074139337959102e-07
5039,5039,2.3837213492252084e-07
5040,5040,2.3317525757324652e-07
5041,5041,2.341314671982694e-07
5042,5042,2.3579851346837133e-07
5043,5043,2.399593709396249e-07
5044,5044,2.3653801920261463e-07
5045,5045,2.354332296677124e-07
5046,5046,2.3452554997437426e-07
5047,5047,2.3478709723859209e-07
5048,5048,2.3299839061171948e-07
5049,5049,2.3824913962766735e-07
5050,5050,2.401939230667695e-07
5051,5051,2.321127579395878e-07
5052,5052,2.3132389775111556e-07
5053,5053,2.370394937303613e-07
5054,5054,2.341711744767938e-07
5055,5055,2.3287150363385018e-07
5056,5056,2.3539125148304728e-07
5057,5057,2.389754197502398e-07
5058,5058,2.3789982548325737e-07
5059,5059,2.2833978427322173e-07
5060,5060,2.3793581437558395e-07
5061,5061,2.329272401626187e-07
5062,5062,2.3162171723592566e-07
5063,5063,2.3232818288214152e-07
5064,5064,2.3055461796065938e-07
5065,5065,2.305476996772844e-07
5066,5066,2.3259324248340364e-07
5067,5067,2.3186930672083594e-07
5068,5068,2.2926702974024031e-07
5069,5069,2.3011091048561543e-07
5070,5070,2.3583784485418727e-07
5071,5071,2.292431202013528e-07
5072,5072,2.32810532041622e-07
5073,5073,2.3117136526489825e-07
5074,5074,2.2843553076956663e-07
5075,5075,2.2029417070650635e-07
5076,5076,2.3374197936640126e-07
5077,5077,2.2850721053732993e-07
5078,5078,2.3268876778724436e-07
5079,5079,2.2713437948229942e-07
5080,5080,2.2490464037298204e-07
5081,5081,2.2084985547418744e-07
5082,5082,2.2337282745065494e-07
5083,5083,2.296899776974145e-07
5084,5084,2.310599779400125e-07
5085,5085,2.2553562929578602e-07
5086,5086,2.221857299493564e-07
5087,5087,2.2340311376643288e-07
5088,5088,2.283694010718231e-07
5089,5089,2.2554007779823518e-07
5090,5090,2.2296881155472523e-07
5091,5091,2.2993506955327005e-07
5092,5092,2.2401430699815118e-07
5093,5093,2.212043904654125e-07
5094,5094,2.2358341735413516e-07
5095,5095,2.2419631037871652e-07
5096,5096,2.1886287322451536e-07
5097,5097,2.2563458083564311e-07
5098,5098,2.2366695795352544e-07
5099,5099,2.2284384990388203e-07
5100,5100,2.218275436510351e-07
5101,5101,2.2196145409338183e-07
5102,5102,2.2104438237680836e-07
5103,5103,2.271188253128529e-07
5104,5104,2.2442188118654727e-07
5105,5105,2.2572153313492919e-07
5106,5106,2.2463743163907686e-07
5107,5107,2.2086106403206046e-07
5108,5108,2.1409053095294534e-07
5109,5109,2.162395137538039e-07
5110,5110,2.2153686923321158e-07
5111,5111,2.2103762373091186e-07
5112,5112,2.1869913021800485e-07
5113,5113,2.1850193973706782e-07
5114,5114,2.2155581090091327e-07
5115,5115,2.2017721827464487e-07
5116,5116,2.2192309331300487e-07
5117,5117,2.1192061143164733e-07
5118,5118,2.1718975710960807e-07
5119,5119,2.1986253161983672e-07
5120,5120,2.2022429107034235e-07
5121,5121,2.1888775708004587e-07
5122,5122,2.2036621820126906e-07
5123,5123,2.2172754069764642e-07
5124,5124,2.2064198705703653e-07
5125,5125,2.170264040029394e-07
5126,5126,2.1662390046597038e-07
5127,5127,2.1911537438164728e-07
5128,5128,2.1644879732137495e-07
5129,5129,2.0955725591941996e-07
5130,5130,2.1770283329968828e-07
5131,5131,2.1768374171207105e-07
5132,5132,2.113169999035905e-07
5133,5133,2.1444468479577102e-07
5134,5134,2.1443809568703187e-07
5135,5135,2.146464974638872e-07
5136,5136,2.147130064776462e-07
5137,5137,2.1337160521397446e-07
5138,5138,2.1332564800156424e-07
5139,5139,2.1238586435109133e-07
5140,5140,2.1480572513466625e-07
5141,5141,2.1394172623758547e-07
5142,5142,2.0967143167568004e-07
5143,5143,2.1222326826759682e-07
5144,5144,2.1073645161000958e-07
5145,5145,2.0655120112307314e-07
5146,5146,2.1272571222209782e-07
5147,5147,2.098123349997849e-07
5148,5148,2.0801947797077063e-07
5149,5149,2.1482286938046072e-07
5150,5150,2.07647915930701e-07
5151,5151,2.1124370465014617e-07
5152,5152,2.0883295609587892e-07
5153,5153,2.118306811284552e-07
5154,5154,2.0973257302044523e-07
5155,5155,2.089492315145646e-07
5156,5156,2.1051562244594165e-07
5157,5157,2.079406456967015e-07
5158,5158,2.133101479953151e-07
5159,5159,2.0507419432096258e-07
5160,5160,2.0905134785744523e-07
5161,5161,2.044644380672188e-07
5162,5162,2.0903438276697415e-07
5163,5163,2.080857497252682e-07
5164,5164,2.0582956500469436e-07
5165,5165,2.0299066808774473e-07
5166,5166,2.0691554405095293e-07
5167,5167,2.050596251720231e-07
5168,5168,2.0514792585231822e-07
5169,5169,1.997649062071539e-07
5170,5170,2.044949206568775e-07
5171,5171,2.0063912333880434e-07
5172,5172,2.04142647862416e-07
5173,5173,2.0556256208738537e-07
5174,5174,2.062404377531073e-07
5175,5175,2.045381508091193e-07
5176,5176,2.037322132366345e-07
5177,5177,2.0585365583734477e-07
5178,5178,2.0964536813996513e-07
5179,5179,2.0334333592400468e-07
5180,5180,2.0314630488192655e-07
5181,5181,2.044628750844863e-07
5182,5182,2.0596648963962947e-07
5183,5183,1.9862847463250044e-07
5184,5184,2.0616817559801902e-07
